b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
169	371	34	75	480	693	97	142	580	1064
535	994	99	202	847	1417	164	288	729	1838
908	413	180	82	1327	585	264	118	1107	1475
177	1285	35	265	328	1427	68	296	1109	1478
739	739	147	148	1088	1069	221	217	1996	652
485	453	96	93	701	743	139	154	1997	1722
860	765	176	158	990	907	202	186	1998	1722
410	566	76	108	809	1427	158	284	2114	1591
510	155	98	30	665	325	129	64	2114	1592
17	110	4	22	416	580	81	113	2123	1335
99	1230	22	247	465	1467	93	294	2158	1629
703	1	140	0	920	234	182	45	2158	1684
776	461	148	98	1346	732	254	148	2367	1285
617	1	116	0	836	393	157	72	2381	754
226	395	42	76	548	813	102	156	2381	772
487	1226	94	239	702	1445	137	280	2388	760
535	115	102	23	902	478	171	92	2436	1267
523	637	101	128	893	1276	176	254	2464	1388
336	372	68	77	560	604	115	126	2485	1310
189	446	34	92	473	973	90	196	2581	1401
553	531	108	105	790	800	154	159	2581	1410
860	597	176	122	1089	866	219	172	2751	1351
1118	1158	228	244	1312	1417	268	297	3633	1189
336	1	66	0	711	163	140	33	3667	1488
144	434	29	86	461	757	94	152	3686	448
792	33	166	6	1024	368	214	74	3840	1525
289	368	60	74	609	969	125	199	3841	1525
482	920	100	191	764	1318	160	276	4153	1799
1169	271	234	52	1469	796	299	163	4578	228
978	407	192	82	1158	619	231	127	4586	283
256	865	51	178	452	1061	88	215	4587	284
277	273	63	52	646	655	134	126	4593	242
1327	250	272	57	1446	393	296	88	4593	248
42	293	9	60	188	447	42	94	4615	542
1	828	0	174	376	1305	78	274	4616	552
4	1013	1	197	371	1440	77	288	4616	553
526	165	103	35	674	311	133	65	4629	1807
286	1155	55	238	503	1446	99	299	4632	969
924	24	201	5	1283	550	279	120	4634	975
1156	75	216	14	1345	272	251	51	4635	963
1156	994	216	195	1495	1368	282	266	4635	1142
1102	1009	223	199	1303	1231	263	244	4654	467
587	268	121	54	939	549	192	107	4654	470
515	352	106	71	1007	1330	205	260	4654	527
781	955	156	185	1123	1284	224	250	4655	505
632	13	125	2	917	334	184	68	4655	613
910	1087	181	232	1333	1414	269	300	4668	1472
1268	258	247	54	1476	505	291	105	4764	1547
999	1189	204	235	1143	1346	235	269	4861	977
714	386	135	80	974	1014	190	208	4948	534
654	368	141	81	901	662	186	136	4952	2090
641	146	138	32	901	449	186	91	4952	2091
241	827	48	165	963	1397	199	290	4956	2081
1215	1125	249	233	1469	1424	300	296	4956	2082
772	132	160	27	1165	499	241	106	4956	2082
170	595	33	122	612	1381	124	284	4957	2083
414	947	85	191	792	1443	163	295	4961	2168
733	387	150	80	1132	905	234	187	4961	2169
377	1000	79	200	546	1182	114	238	4985	2120
1017	557	202	114	1233	1070	249	224	4990	2140
1084	796	221	154	1422	1357	294	272	5001	2244
272	696	55	143	577	923	118	187	5002	2214
1368	1	258	0	1495	123	286	27	5026	2226
239	874	47	162	580	1280	112	239	5033	2205
955	171	192	35	1499	847	296	169	5037	871
59	336	11	69	626	1299	124	258	5039	889
86	159	16	30	404	838	72	156	5042	891
778	480	165	97	1317	1445	275	288	5045	1184
778	619	165	124	1317	965	275	195	5045	1634
874	678	176	137	1256	1087	251	219	5060	917
100	1001	20	194	257	1147	54	225	5067	1148
494	879	107	177	706	1079	152	219	5072	1164
527	368	102	74	879	785	167	151	5083	1157
235	10	48	2	1216	497	235	103	5083	1167
443	292	94	59	1396	1327	297	280	5085	51
10	268	2	58	324	589	69	127	5085	1168
790	334	162	65	1357	679	285	140	5094	900
835	424	160	87	980	578	189	118	5098	1191
1145	73	223	16	1349	247	266	53	5098	1192
556	885	109	178	952	1445	192	293	5105	1204
64	378	14	83	442	750	90	158	5110	1168
1022	1300	207	269	1165	1444	237	300	5319	1052
1165	1	237	0	1387	347	282	75	5319	1053
1079	1245	221	243	1254	1452	256	287	5367	1689
1125	359	230	74	1317	580	270	120	5429	979
751	708	148	147	1090	1169	216	244	5484	2009
1074	266	207	51	1330	674	260	138	5485	2011
1288	538	264	112	1410	646	291	136	5579	1213
860	1025	170	219	1131	1401	229	299	5625	1519
1268	311	254	62	1491	626	300	129	5626	1512
545	755	107	145	1131	1357	234	272	5955	2244
1146	1	237	0	1418	362	293	75	5955	2245
800	1019	171	202	1116	1185	237	238	6088	1642
1325	1266	258	257	1462	1446	287	296	6134	1888
688	790	134	154	1220	1490	236	289	6134	1889
539	783	103	160	930	1323	181	269	6143	1679
968	1386	191	266	1141	1556	226	300	6258	2202
968	781	191	158	1291	1141	253	228	6258	2203
1356	942	270	192	1485	1423	300	293	6338	2030
1029	772	202	156	1225	977	243	199	6338	2031
616	605	119	121	860	888	167	178	6340	2027
246	902	45	181	580	1286	112	259	6341	2027
592	16	114	2	835	542	162	98	6341	2028
1014	306	197	63	1256	533	245	109	6341	2032
724	1	142	0	860	154	169	31	6403	809
481	652	93	135	733	1294	146	273	6405	810
278	1005	56	205	738	1285	154	263	6425	1434
910	401	179	78	1334	655	266	131	6612	1709
1298	997	269	204	1433	1466	299	300	6718	1649
889	50	193	12	1174	318	254	70	6719	1650
6	523	1	106	535	879	109	179	6821	1673
397	383	82	80	761	941	156	199	6942	1627
456	320	99	69	609	493	135	109	6973	1101
1104	1199	212	236	1325	1448	258	288	7009	1731
369	381	67	78	1172	743	221	151	7011	1732
615	6	126	1	1171	808	243	168	7013	1729
1080	204	224	42	1261	469	263	97	7013	1730
121	132	27	25	499	540	105	106	7014	1731
483	843	100	168	616	969	129	195	7080	1743
995	994	206	200	1203	1236	247	249	7087	1743
807	418	158	88	1092	596	219	126	7123	731
31	798	7	158	302	1258	66	257	7262	1744
674	998	131	209	904	1223	177	254	7356	1790
910	556	187	118	1052	728	215	153	7619	1790
919	544	189	111	1479	736	300	153	7655	1830
51	685	12	142	424	829	91	174	7656	1830
1209	351	231	72	1394	580	268	121	7672	1460
318	172	63	35	588	548	120	112	7834	2032
1266	1206	248	261	1448	1375	286	297	7847	1051
65	88	12	18	276	478	56	98	7877	1488
1004	309	194	67	1273	460	251	100	7962	1833
830	1164	172	251	990	1336	206	287	7987	1789
913	777	193	167	1189	1133	251	243	7993	1812
1176	265	229	52	1488	667	293	135	8157	747
193	629	38	127	326	769	65	156	8182	1078
13	332	2	69	428	545	87	112	8345	546
1220	1321	245	270	1349	1450	272	297	8487	2017
873	1042	176	211	1054	1159	212	236	8515	1011
34	1	7	0	592	307	110	56	8593	718
315	351	64	64	690	486	133	88	8595	718
481	525	95	100	639	697	127	133	8863	1091
462	581	92	114	860	974	172	194	9017	202
1379	227	273	46	1520	400	300	79	9098	572
1	400	0	79	315	619	68	124	9099	572
124	682	24	135	558	1131	106	220	9171	460
938	11	178	2	1391	819	267	156	9171	462
365	1	68	0	528	185	98	33	9172	463
449	1	89	0	885	212	183	48	9241	9
198	1205	40	252	382	1425	79	299	9625	1544
463	182	92	38	1180	349	237	75	9627	1548
581	1149	120	237	751	1337	156	276	9629	1548
254	55	53	11	416	221	84	42	9714	498
864	902	172	181	1148	1245	229	251	9954	813
516	1163	105	250	780	1401	160	297	9959	805
820	144	174	27	1295	520	269	100	10086	2200
151	922	27	172	542	1515	99	282	10095	2200
1116	149	225	28	1318	530	271	114	10219	794
808	317	160	64	1056	523	208	104	10729	1678
