b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
369	636	69	122	1056	1364	211	270	9	1440
1	951	0	192	586	1475	119	300	82	1222
534	134	109	25	1226	959	250	191	95	1584
1	90	0	20	313	377	65	78	112	1274
986	26	208	5	1334	282	274	55	131	10
13	1182	2	237	273	1430	59	290	131	1598
542	513	108	105	1322	1354	269	281	136	1567
1016	316	206	61	1281	568	265	114	150	139
87	133	18	28	367	431	73	87	155	1595
449	1	95	0	673	242	142	50	176	1673
331	42	66	10	927	628	190	133	190	737
704	397	146	75	1210	1000	253	203	193	1152
1086	816	220	169	1454	1136	300	239	198	268
1	1136	0	239	251	1378	50	289	199	268
1	263	0	56	258	491	50	100	214	1023
573	761	117	149	1188	1305	249	267	262	1605
229	525	44	107	809	1105	173	238	265	538
916	714	185	141	1387	1160	282	230	300	1606
531	824	103	169	961	1189	195	248	332	429
1	101	0	21	327	405	69	86	337	1217
164	1069	34	217	457	1462	96	299	368	1391
739	536	151	102	1196	1106	248	225	384	1382
256	1123	50	231	695	1477	137	298	394	728
442	586	92	116	764	810	163	165	400	1198
834	671	166	133	1378	1218	281	248	411	1718
931	151	200	30	1334	531	284	108	420	1719
931	399	200	84	1413	795	300	163	420	1724
917	995	196	206	1252	1388	264	287	429	1730
114	1	24	0	426	311	88	63	434	89
370	177	78	35	1008	824	211	164	516	903
13	722	2	146	318	990	65	200	548	1268
157	13	31	3	683	519	139	105	551	1270
480	261	98	52	996	749	200	149	560	973
1	789	0	156	210	988	46	199	594	1395
439	1042	95	212	825	1469	177	300	598	1391
805	376	168	80	1052	674	221	143	605	1393
1	612	0	124	427	974	92	202	606	1392
1	376	0	80	421	746	90	159	606	1393
200	1124	40	222	607	1487	129	300	624	1358
613	5	130	1	1144	463	239	94	624	1359
27	559	5	114	476	1030	99	212	643	1633
391	1144	80	240	630	1398	135	297	645	1641
891	39	180	7	1496	617	300	119	646	1642
1	617	0	119	722	1262	150	254	647	1642
978	652	200	135	1443	1053	297	219	678	1353
6	1053	1	219	366	1345	73	276	679	1353
229	152	49	29	510	442	108	89	692	1305
568	18	107	3	926	423	182	86	720	1058
1	356	0	67	967	1237	197	245	743	585
459	199	97	41	1465	1076	300	218	751	1093
1	1076	0	218	484	1397	99	284	752	1093
1	691	0	143	572	1320	114	270	756	694
149	149	31	32	609	559	125	115	759	533
866	360	174	75	1486	930	300	191	762	1434
368	250	78	49	900	755	186	152	764	550
27	178	5	35	827	1096	173	225	768	1317
185	187	42	37	854	824	183	164	769	903
49	907	9	172	624	1468	124	284	780	717
68	1	15	0	696	683	148	148	783	661
577	908	119	184	1209	1509	242	300	787	1102
997	75	200	12	1340	400	270	79	791	1103
94	12	20	2	382	382	75	71	792	1398
1048	498	210	97	1472	905	298	183	794	1514
591	692	122	138	1061	1086	217	217	796	928
855	1196	177	245	1129	1442	236	299	797	935
1111	1196	229	245	1404	1447	292	300	798	935
824	11	165	2	1464	511	300	107	800	633
1	511	0	107	444	906	89	187	801	633
160	1095	35	228	585	1470	116	300	802	1107
1137	273	221	56	1527	594	300	119	803	591
301	741	58	149	1005	1400	196	283	803	876
400	12	79	2	1027	552	200	104	803	927
26	68	5	15	176	212	35	44	803	929
1050	20	215	3	1410	378	288	75	804	532
709	1161	142	231	1091	1482	223	300	808	913
1091	1	223	0	1465	336	300	69	808	914
420	842	90	170	1010	1476	205	295	812	593
1121	999	227	199	1472	1330	297	265	815	666
610	379	124	75	1242	776	250	156	815	1208
53	102	11	21	417	501	82	99	818	532
356	177	71	35	1027	850	204	169	818	1449
24	914	5	185	772	1489	150	299	821	1530
279	929	57	191	895	1424	180	286	822	490
296	183	60	35	1020	957	204	190	822	491
340	269	73	51	929	832	197	167	829	494
515	5	104	1	1083	464	224	96	841	411
1	278	0	56	345	608	74	127	866	1028
558	572	109	113	1489	1441	300	292	879	605
44	1	9	0	401	379	86	79	880	606
1110	976	220	194	1476	1281	300	260	889	1419
1	1281	0	260	195	1486	38	300	890	1419
1189	248	240	48	1482	542	300	110	900	1662
1	542	0	110	560	1072	110	217	901	1662
749	1161	146	233	1088	1483	215	299	902	1618
1	210	0	43	831	1039	163	207	902	1653
814	82	174	16	1419	622	300	128	930	682
1190	369	241	73	1478	626	299	126	940	1085
1	531	0	107	503	1048	97	209	947	216
348	649	68	136	928	1371	183	281	953	1614
1	1235	0	252	215	1460	45	300	977	204
215	1	45	0	936	766	198	161	977	205
513	184	108	35	1471	1219	300	241	980	673
559	288	112	56	1076	902	224	172	981	639
1	1219	0	241	345	1526	67	300	981	673
345	1	67	0	1252	903	261	193	981	674
559	259	112	49	1430	1195	296	229	981	675
1	1199	0	230	313	1529	67	300	982	675
208	605	44	125	862	1328	178	272	982	694
913	11	178	2	1154	253	227	50	995	344
254	182	49	38	1286	1036	255	212	995	345
1128	422	229	85	1432	699	294	145	1000	366
1	181	0	33	302	459	64	93	1001	366
6	263	1	56	149	413	32	89	1013	566
566	269	115	56	1198	829	246	173	1013	638
710	116	146	25	1171	543	240	111	1013	667
383	124	78	22	1131	1072	226	217	1016	1662
381	655	78	126	1421	1478	296	299	1020	489
416	816	86	169	1069	1248	222	258	1020	1170
5	559	1	116	660	1246	127	250	1023	87
416	1225	84	246	655	1480	134	300	1025	167
655	1	134	0	1166	507	236	100	1025	168
194	1	41	0	642	436	133	88	1030	162
315	330	64	68	1145	1108	235	229	1048	284
300	493	59	100	870	1049	173	214	1049	329
1254	838	250	173	1502	1078	300	221	1060	1551
20	1078	4	221	324	1372	61	276	1061	1551
915	1010	192	205	1377	1383	285	280	1077	511
1182	108	237	22	1497	362	300	76	1079	1619
636	876	125	183	986	1196	196	248	1080	138
163	1	30	0	414	223	79	43	1082	361
331	364	59	69	923	831	174	163	1089	514
7	616	1	133	569	1151	113	243	1091	81
596	1191	120	225	997	1558	201	299	1096	173
1343	479	263	99	1524	663	300	137	1097	361
16	663	3	137	698	1316	141	270	1098	361
688	651	137	128	1179	1082	235	217	1102	360
474	259	96	52	837	565	172	117	1105	788
557	392	107	80	1037	820	206	166	1106	33
662	1	129	0	1328	582	264	117	1106	247
42	1278	7	254	271	1502	54	300	1106	1606
271	1	54	0	519	249	99	45	1106	1607
941	263	188	51	1514	846	299	166	1112	1287
686	118	141	24	1435	817	300	174	1120	368
677	266	141	56	1179	780	246	163	1132	85
580	888	116	182	923	1446	188	298	1144	144
926	1	189	0	1259	334	254	67	1144	145
971	789	197	158	1481	1254	300	254	1147	876
1131	108	230	20	1481	369	300	70	1147	927
1	756	0	160	288	1063	56	221	1149	883
818	558	167	121	1440	1143	295	241	1153	81
217	820	45	172	627	1138	132	240	1154	1694
452	1	86	0	818	351	159	69	1160	325
617	14	122	2	1123	453	225	91	1162	307
1304	1	260	0	1496	180	299	36	1171	617
11	176	2	35	439	578	86	114	1172	617
1203	1	242	0	1470	258	294	50	1176	283
501	377	103	73	1530	1316	300	251	1177	819
1	1290	0	246	303	1539	65	300	1178	819
303	1	65	0	789	369	168	78	1178	820
6	1196	1	241	314	1443	65	295	1185	395
339	104	69	22	745	452	150	94	1185	396
610	43	122	9	1348	988	269	192	1191	303
262	153	53	31	1056	920	216	189	1192	305
302	1314	61	253	544	1548	110	300	1195	285
544	1	110	0	1106	571	228	120	1195	286
229	52	48	11	669	520	140	109	1206	199
1	40	0	10	177	192	35	41	1216	67
1174	123	242	26	1466	435	299	89	1217	1653
1270	993	262	206	1448	1163	300	242	1218	327
1	1163	0	242	288	1449	58	300	1219	327
939	631	191	131	1470	1147	300	237	1222	54
1	1147	0	237	286	1472	56	299	1223	54
1315	1186	263	239	1502	1370	300	276	1235	1574
1	1370	0	276	131	1481	28	300	1236	1574
131	1	28	0	355	226	73	46	1236	1575
1170	1035	236	208	1497	1349	300	270	1294	34
722	92	144	18	1029	381	209	79	1294	35
97	142	19	28	1056	1140	225	242	1295	46
844	175	180	37	1421	745	299	154	1295	47
1	751	0	155	763	1493	147	296	1296	47
6	330	1	65	191	498	40	100	1297	30
1	234	0	47	439	693	95	148	1298	69
1	495	0	98	439	962	95	200	1298	188
394	14	85	3	574	152	124	33	1300	91
630	931	135	188	1246	1419	258	291	1300	111
674	13	144	2	1024	348	214	70	1300	117
1039	385	216	77	1456	823	300	169	1301	107
1125	930	234	193	1344	1154	282	241	1302	103
402	17	84	3	697	305	146	64	1302	105
631	304	133	60	874	539	183	108	1302	106
1	823	0	169	316	1106	68	231	1302	107
825	727	163	145	1491	1439	299	292	1303	246
1154	868	235	175	1364	1266	276	257	1304	247
480	141	102	30	1256	912	254	184	1304	258
236	784	47	163	824	1410	174	296	1305	1620
600	566	117	115	1514	1441	300	294	1307	412
539	113	107	24	722	301	143	62	1309	142
202	1	39	0	677	500	134	100	1309	148
814	298	170	60	1452	905	300	184	1310	190
114	720	22	145	807	1429	169	296	1310	1297
1029	883	204	185	1484	1342	295	277	1311	181
1	905	0	184	636	1466	129	297	1311	190
556	1	113	0	870	303	174	61	1311	191
1	116	0	22	435	552	85	108	1312	182
473	354	93	72	1335	1143	267	229	1312	1257
1	162	0	34	1139	1155	226	231	1313	1313
1089	79	215	15	1442	462	289	96	1313	1352
1	771	0	160	589	1477	119	300	1314	1366
589	1	119	0	1012	388	207	80	1314	1367
1022	1159	206	240	1328	1445	271	300	1315	1309
17	1260	3	255	229	1467	49	300	1316	259
767	177	161	35	1448	795	300	161	1316	1410
1	795	0	161	529	1282	104	257	1317	1410
562	1007	110	209	1138	1412	229	290	1317	1424
947	419	188	85	1438	917	294	193	1317	1448
8	917	1	193	616	1462	121	300	1318	1448
1	191	0	38	689	842	135	170	1319	352
892	1221	177	243	1160	1507	233	300	1320	930
221	166	45	32	1547	1374	300	264	1321	430
919	423	180	85	1129	632	223	127	1321	431
361	228	68	45	673	518	132	105	1322	471
72	964	13	193	711	1491	143	300	1323	472
711	1	143	0	855	147	171	28	1323	473
423	980	88	202	687	1268	143	261	1324	440
720	772	149	154	1058	1073	219	216	1324	473
1042	37	215	7	1469	463	300	91	1324	474
40	1343	7	270	179	1485	34	299	1325	474
629	752	134	146	1321	1443	288	299	1327	450
1	71	0	14	426	413	86	84	1328	451
401	107	81	22	1513	1234	299	246	1328	457
729	11	159	2	1384	640	300	135	1330	462
121	509	25	110	1100	1431	224	300	1331	121
1100	1	224	0	1469	406	300	86	1331	122
127	834	26	172	339	1055	69	217	1331	123
1	406	0	86	1062	1451	216	300	1332	122
1062	1	216	0	1474	437	300	89	1332	123
989	1	189	0	1421	435	279	91	1333	124
157	1	30	0	628	406	117	75	1334	463
968	1038	200	205	1334	1359	274	268	1335	481
5	1215	1	253	268	1421	57	297	1336	495
683	969	135	193	1208	1440	248	294	1338	1355
1	261	0	55	802	1130	163	232	1339	1356
847	1000	170	185	1141	1326	232	252	1342	1657
249	387	49	80	1349	1467	274	300	1343	525
1349	1	274	0	1482	133	300	25	1343	526
1	133	0	25	1187	1475	241	300	1344	526
1073	517	218	105	1356	836	272	166	1345	531
1	61	0	15	515	468	106	98	1345	533
289	1	58	0	1401	987	287	199	1346	593
907	1212	184	250	1159	1444	239	300	1347	603
1159	1	239	0	1436	290	296	58	1347	604
1260	1176	248	231	1506	1411	300	281	1348	681
35	138	8	27	384	363	81	74	1350	655
161	573	29	114	623	1048	123	208	1352	648
709	1	143	0	1358	561	282	120	1352	661
399	385	83	79	945	935	187	183	1353	696
63	797	12	160	366	1046	77	213	1353	697
6	670	1	131	712	1497	144	299	1354	734
190	526	35	103	1137	1494	229	300	1355	764
1305	445	262	90	1483	633	300	129	1355	778
16	633	3	129	907	1434	192	300	1356	778
643	83	134	14	1142	577	243	120	1357	770
1	331	0	68	1263	1401	257	283	1358	771
6	159	1	34	1028	1072	196	204	1360	791
628	147	130	28	1025	577	209	113	1364	906
1143	150	242	28	1321	278	281	56	1367	998
901	11	190	2	1076	192	229	42	1367	1003
55	262	12	50	412	576	92	120	1368	1004
758	310	166	67	1141	583	247	124	1368	1021
1191	1247	257	249	1389	1485	300	300	1368	1037
1	1009	0	201	555	1494	114	300	1369	1039
579	7	119	1	1443	853	300	178	1369	1040
1	853	0	178	269	1035	57	217	1370	1040
1006	896	207	179	1370	1291	286	264	1370	1058
1027	911	222	178	1381	1230	300	248	1371	1077
1	1230	0	248	235	1491	48	300	1372	1077
243	18	50	3	904	517	189	106	1372	1078
839	1029	175	209	1274	1480	263	300	1372	1085
338	261	65	54	1012	1259	207	259	1373	1064
1	171	0	33	485	681	97	134	1373	1086
272	224	52	45	1358	1388	288	293	1374	1090
749	1	152	0	1398	610	290	128	1375	1113
174	771	32	161	926	1425	193	300	1376	1146
950	6	198	1	1447	480	300	97	1376	1147
944	333	203	66	1382	694	296	140	1377	1190
1	694	0	140	778	1369	156	275	1378	1190
735	426	147	85	1325	849	269	172	1378	1208
1	93	0	21	1458	1453	299	300	1380	1231
203	31	40	6	590	427	119	83	1382	1667
128	838	26	176	594	1260	124	264	1383	1694
211	1	47	0	1315	1078	270	211	1384	1735
1	85	0	18	524	579	111	121	1385	1672
793	646	162	127	1097	946	226	188	1386	1711
1066	141	219	30	1494	556	300	107	1386	1712
344	857	70	183	907	1422	187	300	1389	377
648	816	134	169	1259	1387	264	291	1392	268
1203	82	251	17	1422	340	299	72	1394	457
478	1	98	0	1326	770	275	157	1396	542
497	9	100	2	852	322	174	67	1398	1487
297	595	59	123	1075	1273	226	267	1399	1487
23	538	5	112	519	969	108	201	1400	1062
11	97	2	21	264	318	56	67	1401	411
1	885	0	188	548	1422	114	300	1405	377
1123	1057	231	219	1455	1388	300	287	1407	1705
13	1	3	0	328	682	72	149	1418	313
598	233	117	47	1371	911	282	193	1429	1510
155	1022	28	207	559	1416	110	285	1429	1616
897	895	187	181	1430	1366	299	278	1430	1514
1111	1	230	0	1439	293	298	60	1431	1511
996	745	212	154	1333	1060	284	222	1432	1487
450	256	96	51	900	675	190	139	1433	1143
403	25	82	5	801	429	169	90	1438	607
1	71	0	16	399	471	87	102	1446	1538
942	510	194	99	1276	827	265	165	1452	1521
789	107	163	20	1115	490	230	95	1453	1521
687	77	147	15	868	620	186	128	1456	1535
443	824	91	168	882	1336	184	274	1469	542
686	1	147	0	1409	667	297	136	1476	517
1	478	0	99	212	684	42	142	1495	333
880	210	183	45	1147	449	237	92	1499	213
969	372	199	74	1412	817	290	164	1506	1343
1	516	0	103	612	1158	125	231	1510	1577
534	394	108	75	820	668	171	133	1515	1539
345	39	71	7	699	516	140	102	1516	1540
254	1089	54	227	628	1441	133	299	1517	1553
652	1	138	0	1180	422	243	85	1517	1554
1	238	0	49	911	1084	188	224	1522	416
864	755	177	155	1463	1444	300	293	1525	249
1201	815	247	164	1456	1144	299	232	1525	251
33	1	7	0	572	598	121	123	1526	250
27	749	5	154	584	1189	126	248	1530	429
92	195	19	40	339	565	71	119	1536	295
1053	594	220	125	1429	988	298	208	1536	295
11	950	2	200	586	1424	123	300	1537	295
586	1	123	0	944	334	198	71	1537	296
639	437	134	89	1289	1211	269	248	1538	546
1011	10	213	2	1278	283	267	59	1538	551
4	393	1	81	256	587	56	123	1538	658
1036	8	218	1	1437	367	300	74	1541	685
69	102	15	20	641	766	131	156	1542	684
102	1098	22	225	429	1444	92	298	1544	662
1085	723	230	149	1398	1025	300	217	1544	682
176	428	33	92	1077	1272	226	272	1545	661
635	7	131	1	1083	376	225	79	1547	691
882	91	189	19	1284	497	276	106	1548	662
138	1	31	0	468	264	102	56	1548	689
939	1221	199	243	1256	1507	265	300	1556	930
309	67	65	13	1435	1127	300	232	1562	244
331	6	69	1	971	388	204	85	1562	245
187	462	38	97	543	805	110	168	1563	196
1	1127	0	232	647	1373	132	284	1563	244
425	1	91	0	984	546	212	118	1564	623
686	645	146	135	1130	1122	233	229	1571	594
560	233	114	45	1434	1116	300	234	1579	651
1	1116	0	234	323	1436	66	300	1580	651
612	836	127	172	1027	1190	214	244	1581	567
944	1153	195	235	1283	1465	268	300	1583	1490
1283	1	268	0	1446	145	300	28	1583	1491
1	145	0	28	998	993	201	194	1584	1491
87	1	18	0	340	228	67	44	1586	604
71	449	17	88	792	1130	168	229	1587	839
51	1234	11	250	304	1484	61	300	1593	1052
566	7	114	1	828	315	164	59	1593	1053
297	256	60	53	620	556	125	112	1593	1054
329	1258	66	250	589	1492	119	296	1593	1079
1014	492	220	101	1362	788	297	166	1596	1078
617	51	126	11	857	229	180	51	1598	597
1183	299	244	59	1453	567	300	113	1598	1363
730	168	148	34	1238	648	254	133	1599	76
20	567	4	113	256	774	52	155	1599	1363
1	1059	0	223	299	1397	65	297	1601	270
299	1	65	0	1277	648	271	134	1601	271
1	243	0	50	469	808	94	167	1607	421
933	201	192	40	1368	618	283	126	1607	537
495	578	106	118	1339	1407	282	291	1622	669
810	523	159	98	1432	1169	288	232	1623	1241
1027	117	210	24	1455	500	300	105	1629	1250
1	500	0	105	293	798	60	165	1630	1250
508	1	104	0	744	203	155	44	1643	1497
137	825	26	171	672	1379	135	280	1645	335
1	726	0	155	367	994	70	207	1655	1497
948	353	199	67	1320	623	271	120	1658	664
709	263	144	52	1287	883	260	173	1659	1077
1082	881	221	177	1441	1237	292	245	1662	1430
1	792	0	164	541	1395	110	286	1672	1614
659	1	134	0	1434	804	287	158	1688	598
859	505	174	106	1486	1081	300	219	1689	597
1	1085	0	220	336	1467	69	300	1690	597
336	1	69	0	1228	983	245	195	1690	598
894	1176	182	230	1205	1511	247	300	1691	595
1205	1	247	0	1431	280	296	60	1691	596
658	6	135	1	962	290	196	58	1691	604
1218	1	254	0	1407	213	298	48	1692	282
6	313	1	67	286	595	58	125	1692	596
5	213	1	48	834	916	177	196	1693	282
623	770	131	154	1036	1120	221	230	1693	1581
580	249	119	49	1294	922	269	189	1694	1172
1	306	0	63	1242	1369	243	268	1695	1100
677	1	147	0	892	191	191	39	1711	295
1280	554	258	112	1465	739	300	152	1713	1515
1	739	0	152	161	862	33	177	1714	1515
629	928	124	190	1324	1469	268	300	1714	1515
1324	1	268	0	1490	168	300	32	1714	1516
1	168	0	32	806	932	168	191	1715	1516
41	460	9	92	476	864	96	172	1717	1644
37	236	7	45	426	614	89	123	1719	536
112	838	23	166	555	1356	116	273	1721	1344
174	622	36	130	1212	1282	250	262	1739	1523
1069	59	236	12	1366	387	300	80	1741	267
1	387	0	80	776	1112	162	231	1742	267
944	269	194	51	1445	780	300	157	1762	494
1	780	0	157	771	1516	151	300	1763	494
771	1	151	0	1036	307	206	63	1763	495
505	153	103	31	1175	770	245	159	1765	495
786	171	161	33	1115	510	233	105	1765	1526
616	461	133	95	836	650	181	135	1770	268
1	428	0	89	840	1235	170	252	1778	476
774	514	159	105	1188	903	243	182	1780	1502
247	7	51	1	1390	1264	300	273	1781	1501
113	450	23	94	863	1153	184	245	1782	1500
943	840	199	170	1267	1171	265	235	1787	1502
570	1130	122	232	865	1456	184	300	1789	542
996	1142	211	230	1351	1450	288	296	1790	1390
640	1246	130	249	880	1450	184	296	1791	1390
760	5	157	1	1455	783	300	158	1798	217
509	1	110	0	679	153	145	31	1802	471
1108	868	230	176	1432	1250	297	257	1808	549
1	114	0	21	567	608	114	118	1808	558
733	812	151	159	1382	1141	279	221	1817	1519
1	817	0	161	308	1160	65	233	1820	910
299	326	56	67	849	821	172	167	1828	1530
258	1	56	0	391	120	82	23	1859	1547
548	598	114	122	930	954	198	200	1867	1721
898	1235	185	245	1218	1500	251	300	1871	1437
1235	5	254	1	1432	168	294	34	1871	1438
1	168	0	34	740	876	151	178	1872	1438
120	129	23	27	387	387	79	81	1875	545
678	171	145	32	870	391	185	78	1892	269
172	1050	36	200	339	1229	71	236	1910	1480
527	1	112	0	678	137	142	28	1920	1740
19	100	4	20	479	413	104	89	1939	1670
120	1	24	0	593	480	117	92	1957	1564
482	388	95	80	1321	978	273	207	1983	264
893	67	188	12	1433	580	300	119	1984	279
1	239	0	48	1356	1476	279	300	1987	1139
1	91	0	20	429	483	87	99	1988	1140
295	498	55	102	1226	1198	239	241	1989	1140
328	1	67	0	547	203	111	40	1990	1141
671	971	140	196	1208	1463	252	299	2003	914
1211	1	253	0	1435	186	300	39	2003	915
276	912	58	176	895	1516	188	300	2007	218
901	9	189	2	1443	556	300	115	2007	219
1	546	0	113	944	1480	187	300	2008	219
944	1	187	0	1524	579	300	113	2008	220
1	579	0	113	864	1525	172	300	2009	220
798	487	159	98	1521	1248	300	246	2009	221
1	1248	0	246	262	1496	57	300	2010	221
262	1	57	0	1447	1485	293	300	2010	222
1	33	0	7	1373	1409	291	300	2011	223
1	47	0	11	1389	1441	289	300	2012	224
1	58	0	10	1435	1440	298	297	2013	225
1	1	0	0	692	496	138	101	2014	226
209	461	42	91	1191	1444	253	300	2017	1446
1191	1	253	0	1411	220	296	43	2017	1447
1	282	0	55	1018	1450	215	300	2018	1447
1018	1	215	0	1428	310	300	63	2018	1448
909	856	187	172	1380	1324	282	266	2019	1327
1001	811	209	168	1430	1182	294	243	2022	316
256	1145	52	234	686	1460	145	300	2022	317
686	1	145	0	1202	407	252	84	2022	318
9	855	2	178	549	1496	110	300	2023	316
996	345	197	72	1399	746	282	156	2023	317
1	30	0	7	792	765	158	154	2028	1201
443	39	93	8	1007	778	206	154	2031	1192
877	816	181	169	1447	1341	300	282	2032	268
71	7	14	1	250	180	48	35	2032	1085
1119	1177	239	240	1396	1472	294	297	2034	1135
757	1285	162	265	920	1452	197	300	2041	31
769	995	165	201	1161	1430	247	292	2041	247
22	994	5	202	582	1444	123	293	2068	1693
209	550	45	104	722	964	153	191	2080	704
747	891	155	187	1185	1423	247	300	2081	786
1185	1	247	0	1385	196	284	35	2081	787
412	601	88	123	716	901	149	181	2081	1617
572	462	122	97	1475	1265	300	258	2083	785
1	1265	0	258	230	1483	45	300	2084	785
230	1	45	0	373	124	70	23	2084	786
757	496	156	99	1169	852	241	171	2089	816
63	664	13	134	928	1263	191	255	2090	816
287	1	58	0	631	313	127	62	2091	817
1213	11	253	2	1413	228	295	48	2094	971
258	618	50	130	863	1369	174	283	2095	978
958	215	191	43	1476	684	299	137	2102	1749
1126	602	230	125	1395	872	288	182	2107	604
28	989	6	206	709	1451	145	300	2108	604
713	11	146	2	980	264	199	50	2108	605
1	643	0	128	910	1480	187	300	2109	605
910	1	187	0	1271	375	266	78	2109	606
403	16	84	3	575	168	118	33	2111	604
546	655	114	138	1208	1447	252	300	2119	773
22	370	5	76	714	1090	150	228	2129	299
1	1113	0	222	356	1481	74	300	2133	1396
425	1014	76	193	986	1531	191	300	2144	77
986	1	191	0	1466	447	294	92	2144	78
244	1034	50	210	539	1330	112	272	2147	75
1034	215	213	41	1446	648	298	128	2147	1226
368	161	71	30	843	531	173	109	2155	851
761	1180	161	245	1052	1454	220	300	2182	937
497	809	102	158	989	1212	196	233	2192	756
1096	1	227	0	1461	525	300	103	2201	1584
1	525	0	103	247	768	51	153	2202	1584
1	970	0	202	190	1164	40	243	2225	268
1	1060	0	209	347	1359	70	268	2237	481
1177	547	239	115	1456	772	296	160	2266	90
863	745	175	152	1163	1056	236	215	2302	1197
756	393	155	80	1385	1001	287	207	2362	71
1017	1088	198	208	1474	1489	293	286	2401	1467
361	1	75	0	619	228	128	46	2446	1547
828	371	171	77	1272	730	262	151	2454	143
766	49	162	9	1372	624	284	124	2489	168
6	89	1	18	238	322	50	67	2490	1487
386	542	80	106	1086	1374	222	271	2490	1549
532	500	110	104	1280	1254	259	259	2494	1553
156	246	30	49	598	643	122	131	2494	1617
995	442	213	91	1373	881	292	180	2499	1391
439	1024	87	195	991	1536	200	300	2518	1469
498	1	97	0	1100	768	216	153	2521	1584
1	909	0	186	198	1099	38	222	2525	1475
927	934	193	191	1298	1286	267	262	2533	1511
57	1	13	0	685	686	145	144	2541	1520
181	25	36	4	1143	914	229	185	2550	1587
4	1084	1	223	340	1441	75	300	2555	1476
340	1	75	0	563	241	119	48	2555	1477
138	1	29	0	367	235	75	46	2556	1589
901	1048	173	207	1302	1496	254	296	2564	1579
5	1	1	0	533	578	107	114	2569	1325
16	272	4	53	422	666	89	135	2573	1518
156	1260	31	250	461	1473	94	294	2583	1577
4	253	1	50	299	510	61	103	2584	1578
1190	730	238	150	1455	956	294	198	2589	1465
260	790	55	157	540	1074	116	219	2603	1574
621	166	130	31	1082	450	227	90	2613	1542
1	511	0	101	225	709	44	139	2614	1474
1084	284	225	56	1414	609	296	124	2622	1214
167	755	36	152	474	1357	101	279	2623	1214
383	1090	83	221	570	1410	121	286	2623	1215
83	593	18	119	560	1041	109	205	2648	506
533	838	111	173	1100	1385	223	279	2653	1551
301	649	61	125	1165	1400	243	276	2655	1585
640	299	136	57	1102	802	236	165	2664	1544
718	45	146	9	1511	867	300	167	2677	1295
60	652	14	131	366	955	68	185	2678	1295
