b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1130	223	215	41	1309	401	249	75	27	96
133	1025	26	193	626	1234	121	234	38	124
156	1234	29	234	307	1384	56	261	39	124
1120	1066	225	218	1247	1192	249	242	43	136
140	1026	25	206	342	1224	64	245	68	190
215	823	44	159	388	994	81	196	82	221
930	333	169	65	1078	481	198	94	83	231
1324	738	254	143	1539	952	294	183	85	231
191	608	37	118	329	744	63	144	85	231
922	952	179	183	1245	1249	244	243	86	231
555	1141	105	222	764	1343	143	259	87	231
883	931	174	179	1026	1073	203	208	97	267
173	1073	32	208	360	1256	65	241	98	267
161	14	28	3	334	184	63	38	124	320
391	819	74	155	600	1023	113	194	138	357
194	242	39	45	565	486	108	91	143	370
745	378	142	67	894	526	170	95	145	378
370	399	72	71	849	721	165	132	146	378
18	293	3	60	253	523	49	106	152	389
960	111	185	21	1384	424	259	78	155	396
577	49	115	11	844	315	165	61	166	413
44	227	7	45	312	430	57	82	167	413
169	1014	31	196	402	1230	76	238	171	419
323	103	65	22	817	366	158	71	177	430
1	386	0	74	227	633	43	121	178	430
642	262	119	52	842	421	159	86	182	439
831	545	164	109	1342	913	267	183	185	439
51	245	9	46	262	452	42	79	189	452
1010	561	203	115	1322	876	267	180	195	462
659	838	126	167	933	1110	179	220	197	470
705	866	140	165	881	1040	175	200	205	480
317	359	54	65	430	470	78	88	210	493
572	631	113	119	1049	914	198	173	211	493
392	304	75	57	685	644	134	123	213	500
924	1204	183	241	1183	1457	233	291	215	503
25	21	5	4	732	322	136	61	226	525
152	322	27	61	515	683	92	126	227	525
1158	309	217	57	1384	541	261	102	229	536
1372	441	258	80	1545	614	289	111	229	541
533	669	102	121	995	914	189	166	231	541
514	1100	101	199	1140	1329	216	242	236	546
278	1135	54	208	567	1421	111	265	238	548
1	67	0	11	275	326	49	57	240	549
347	1039	63	191	886	1401	173	266	243	556
1	1170	0	217	610	1556	124	296	244	556
1141	1	235	0	1476	409	300	80	245	557
1	37	0	6	1028	621	210	125	246	557
1093	1278	211	246	1384	1496	264	288	249	565
948	807	178	143	1505	1183	281	215	253	574
245	915	48	163	1184	1483	229	275	254	574
396	1280	76	234	1023	1563	204	289	255	574
697	1215	137	226	1029	1515	199	283	256	582
367	1	69	0	563	195	106	37	258	585
471	547	88	101	1068	1030	205	196	260	585
12	845	2	158	767	1060	152	202	261	585
123	229	23	52	295	399	62	91	271	610
1206	1182	223	214	1455	1426	272	261	281	616
764	1327	142	243	915	1477	170	271	282	616
1259	454	233	85	1412	605	261	113	284	632
41	436	8	87	208	595	37	115	292	645
212	280	38	58	857	692	158	132	293	645
769	782	157	144	1061	1024	218	195	294	648
1	913	0	172	864	1175	164	223	295	648
386	1330	71	253	534	1477	98	280	297	648
1057	1228	201	235	1481	1479	275	282	301	653
1034	1312	207	242	1190	1467	237	272	308	660
1183	1308	239	242	1424	1549	285	288	311	665
28	15	6	3	146	133	32	29	313	666
1416	1324	268	250	1568	1474	299	281	313	667
762	213	148	37	917	369	176	65	316	668
1	822	0	152	256	1076	51	203	328	678
37	1082	6	204	330	1371	64	262	329	678
810	279	170	55	1317	572	274	116	330	680
379	745	74	144	602	935	115	179	333	680
1118	1087	230	212	1263	1229	259	241	334	680
796	374	154	74	1018	591	195	115	335	683
1157	918	223	176	1526	1259	297	244	337	683
1	735	0	142	236	972	44	187	337	683
700	68	135	12	892	286	172	53	340	684
301	156	59	30	779	524	145	100	341	684
301	1278	57	227	458	1433	87	256	343	694
610	1461	113	261	1454	1679	263	300	344	694
556	1	112	0	1471	418	280	79	345	695
909	411	173	78	1296	793	242	147	346	695
86	595	17	111	902	1015	171	192	347	695
18	671	3	127	355	1001	61	183	349	703
681	1350	132	245	892	1557	174	286	351	703
219	346	38	63	455	567	80	102	367	721
1125	657	211	118	1529	1022	286	189	368	721
21	563	3	101	222	761	41	139	368	721
1061	1022	202	189	1343	1300	259	246	369	721
268	829	58	165	497	1056	101	208	378	725
1177	795	221	146	1479	1091	279	202	391	749
928	1080	182	200	1366	1510	262	279	392	749
448	18	85	2	1050	504	193	94	394	750
1	604	0	113	399	984	74	184	396	750
1	1049	0	197	231	1275	46	243	397	750
1	5	0	1	187	188	39	39	398	764
1	211	0	44	283	490	53	97	399	764
959	161	185	33	1149	350	222	70	407	766
239	1083	45	204	439	1262	87	242	409	771
1080	1276	218	245	1387	1579	273	300	415	772
12	1258	2	241	423	1579	79	300	416	772
712	32	131	7	938	298	173	57	416	773
405	200	76	38	605	401	113	75	417	773
1	1238	0	236	176	1413	36	272	423	789
249	149	48	25	694	424	132	79	425	790
224	538	42	102	392	704	75	135	426	796
1018	294	210	63	1300	575	266	119	427	798
58	104	11	21	249	294	53	63	427	798
17	992	3	195	170	1435	36	286	427	799
433	410	90	87	957	825	190	169	428	798
358	732	73	149	629	1003	127	203	429	798
712	1151	144	232	1244	1424	249	286	431	798
304	1010	59	187	596	1300	115	243	433	812
144	129	24	25	325	312	61	62	434	815
675	378	133	76	1079	716	212	141	435	815
257	596	48	120	757	858	138	169	436	815
333	858	61	169	614	1135	116	224	437	815
85	1135	16	224	298	1349	58	266	438	815
511	1167	98	223	719	1374	141	266	440	825
194	1374	37	266	347	1525	68	297	441	825
1201	445	230	81	1459	702	282	134	441	827
968	702	187	134	1111	843	216	163	442	827
743	840	142	162	883	977	170	190	443	827
1092	1058	218	207	1412	1368	279	267	444	827
667	1282	126	250	1186	1524	230	300	445	827
1186	1	230	0	1328	141	258	28	445	828
228	1	48	0	899	405	176	78	446	828
825	498	169	99	1326	886	264	176	449	836
1	439	0	87	262	703	53	142	449	836
1	1240	0	238	679	1546	130	300	452	836
271	4	56	1	496	226	98	43	453	837
974	307	190	58	1280	582	245	111	454	837
377	1028	68	196	596	1235	107	234	456	844
258	261	51	55	466	468	93	97	460	845
58	468	11	97	213	622	40	126	461	845
688	595	127	115	1022	844	190	162	462	855
468	844	89	162	751	1124	141	214	463	855
179	1124	39	214	587	1523	123	295	464	855
69	1416	12	275	207	1552	37	300	465	855
1064	214	215	39	1281	433	258	82	466	856
346	227	63	45	546	423	100	81	468	862
1178	549	226	106	1515	882	290	170	469	862
634	721	122	137	1318	1167	257	225	470	862
1004	1134	188	219	1327	1451	246	277	471	862
506	1315	96	252	1066	1570	202	300	472	862
61	1159	12	225	606	1518	109	292	474	867
823	308	159	66	1479	770	287	158	476	868
1108	73	211	13	1563	444	297	83	479	875
793	307	146	56	1453	653	277	126	480	875
652	618	130	118	912	878	183	171	481	875
1	809	0	158	520	1222	104	242	482	875
784	700	155	132	990	903	192	169	484	880
1197	1065	228	198	1456	1312	280	249	486	880
1055	1440	205	273	1203	1586	233	300	488	880
1193	1120	222	208	1356	1279	250	236	502	911
1356	521	250	99	1540	705	288	137	502	912
1304	1	240	0	1588	276	300	58	505	917
406	10	75	2	1554	655	300	131	506	917
97	372	20	75	1524	1282	299	252	507	917
31	797	5	159	1310	1541	241	300	508	917
544	234	108	43	811	496	157	92	510	918
292	496	55	92	485	686	93	129	511	918
109	18	22	4	585	406	114	78	513	933
797	509	141	95	1646	1097	299	206	514	933
60	394	11	76	354	686	62	127	514	933
60	396	11	72	206	542	36	97	514	937
915	1056	178	198	1359	1422	270	274	515	933
1142	1	224	0	1499	387	298	83	515	944
831	1373	170	263	1020	1558	207	300	516	933
904	519	185	95	1077	687	218	127	516	948
653	1	121	0	923	246	171	46	517	934
623	603	114	110	923	878	171	163	517	948
499	865	96	161	941	1284	176	237	518	948
702	588	132	107	867	755	162	137	518	950
70	1098	11	202	784	1505	142	277	519	948
352	1	67	0	498	148	95	28	520	949
6	191	1	34	394	570	70	102	522	949
55	1175	11	223	200	1320	40	252	528	960
5	1313	1	251	232	1537	44	294	529	960
1275	718	245	135	1524	916	292	172	529	965
502	1	95	0	1235	342	239	64	530	961
905	898	173	173	1131	1122	220	220	531	968
967	1034	186	202	1131	1197	220	236	531	969
438	928	85	180	946	1127	183	221	532	968
469	1034	91	202	946	1202	183	237	532	969
58	483	10	81	427	867	77	151	534	970
1	990	0	174	236	1224	42	216	535	970
666	1314	129	233	1155	1599	222	288	536	970
1006	283	193	58	1155	432	222	87	536	975
314	511	62	102	848	844	157	163	538	975
1133	390	226	73	1348	607	265	113	542	979
101	1035	21	192	510	1429	104	272	546	979
1	184	0	34	174	355	31	65	549	993
522	318	94	59	1365	686	252	129	550	993
814	686	157	129	1015	884	195	167	551	993
147	114	30	22	985	623	187	118	561	1021
63	665	11	126	400	991	68	181	563	1021
283	921	51	170	1114	1265	206	233	564	1021
646	1147	129	210	1116	1409	220	262	565	1021
346	1370	73	254	606	1619	118	300	567	1021
165	4	29	1	447	284	82	54	568	1022
165	1396	29	262	380	1609	67	300	568	1033
554	55	104	8	926	346	175	64	571	1035
736	1202	139	226	917	1589	173	297	571	1037
544	938	110	174	1332	1377	258	258	574	1035
604	843	120	166	1128	1147	218	222	574	1039
268	1111	43	206	909	1553	164	292	575	1035
457	1	91	0	626	169	124	33	576	1036
1050	247	204	47	1263	456	247	89	577	1036
381	686	74	133	876	1163	167	222	582	1050
1029	516	194	95	1508	843	279	153	587	1053
1270	210	235	39	1508	448	279	83	587	1060
707	767	129	139	1115	1042	204	189	588	1053
949	1341	179	243	1442	1650	269	300	590	1053
949	876	179	163	1494	1236	278	229	590	1064
498	1063	93	197	1142	1445	212	267	591	1064
228	1251	42	232	531	1504	98	280	603	1070
1172	1	244	0	1333	160	273	29	604	1071
1128	566	236	108	1333	769	273	145	604	1079
720	58	131	10	1420	568	254	99	605	1071
192	643	39	112	453	885	89	159	607	1071
1421	885	273	159	1557	1020	300	186	607	1071
436	1423	81	262	631	1616	119	300	610	1071
436	751	81	141	671	983	127	187	610	1088
581	1119	107	209	788	1327	145	247	612	1088
10	1184	1	222	483	1524	90	285	613	1088
510	169	99	28	853	502	157	86	615	1089
510	1132	99	202	805	1417	147	250	615	1094
17	418	2	70	594	833	101	140	616	1089
481	27	93	4	894	362	171	68	620	1097
267	245	52	44	692	594	131	110	621	1097
496	168	96	32	692	361	131	67	621	1105
770	772	158	145	1323	1189	255	220	623	1097
770	539	158	102	1323	956	255	177	623	1105
691	1126	129	208	922	1386	172	257	624	1097
691	893	129	165	922	1153	172	214	624	1105
13	1246	2	230	611	1550	114	290	625	1097
13	1013	2	187	611	1317	114	247	625	1105
1	356	0	65	511	777	91	142	626	1107
1	387	0	74	511	808	91	151	626	1110
835	777	163	142	1385	1107	266	204	627	1107
252	1175	48	215	450	1370	83	250	629	1107
750	107	132	17	1164	320	207	56	632	1108
750	230	132	41	1164	443	207	80	632	1115
1311	1142	261	209	1483	1312	300	248	637	1108
1311	730	261	145	1483	900	300	184	637	1121
588	147	117	26	854	413	172	81	641	1109
1049	143	215	32	1282	373	261	78	651	1134
743	373	144	78	966	597	188	122	652	1134
112	1303	23	254	357	1543	69	300	657	1134
1338	40	248	6	1477	178	274	32	657	1135
1338	1027	248	188	1477	1165	274	214	657	1140
979	178	183	32	1204	402	226	75	658	1135
676	402	141	75	1100	828	234	168	659	1135
676	240	141	43	1100	666	234	136	659	1147
460	780	92	158	856	1108	168	224	660	1135
460	618	92	126	856	946	168	192	660	1147
57	967	11	195	480	1247	94	251	661	1135
57	805	11	163	480	1085	94	219	661	1147
59	1247	12	251	246	1415	49	283	662	1135
1171	1	229	0	1340	169	265	36	662	1136
773	1101	153	222	1322	1493	261	300	662	1147
59	1085	12	219	246	1253	49	251	662	1147
629	5	124	1	1318	439	263	89	663	1136
557	283	109	57	1230	641	244	130	664	1136
848	897	164	160	1230	1142	244	211	664	1151
569	859	109	173	792	1089	158	223	666	1136
563	17	108	3	792	251	158	53	666	1153
484	219	94	41	717	449	140	88	668	1154
64	437	10	85	351	719	69	144	669	1154
1184	935	228	185	1470	1219	282	239	670	1154
102	358	25	68	242	498	53	96	678	1161
1174	611	229	118	1536	884	300	172	679	1161
1	549	0	106	163	711	31	137	679	1161
1306	1376	260	264	1496	1565	296	300	683	1165
7	1246	1	236	137	1376	29	264	683	1165
978	1	189	0	1226	245	239	48	684	1166
248	56	49	11	1024	523	198	103	685	1166
273	428	57	82	788	655	159	129	686	1166
418	580	77	115	783	956	149	189	687	1166
111	956	22	189	402	1245	79	246	689	1166
111	1023	22	203	402	1312	79	260	689	1171
1	1245	0	246	131	1375	25	271	690	1166
1	1312	0	260	131	1442	25	285	690	1171
771	48	139	7	995	273	184	52	691	1167
771	127	139	21	995	352	184	66	691	1172
571	273	107	52	789	487	152	95	692	1167
330	408	62	79	683	783	134	153	693	1167
338	758	64	144	683	1127	134	217	693	1174
320	783	58	153	524	986	99	194	694	1167
320	1127	58	217	464	1270	88	247	694	1174
89	1127	18	222	228	1266	46	250	696	1167
89	748	18	153	228	887	46	181	696	1178
1091	1040	205	213	1309	1255	251	258	698	1178
82	41	15	10	459	353	94	77	701	1179
250	110	51	20	459	309	94	61	701	1181
91	335	17	73	410	646	82	134	702	1179
91	291	17	57	410	602	82	118	702	1181
1328	823	259	170	1525	961	300	199	703	1179
1	961	0	199	175	1134	33	232	704	1179
1379	1188	263	230	1554	1359	298	264	704	1186
1	1039	0	202	175	1212	33	235	704	1186
647	1340	123	261	879	1530	172	300	705	1186
525	118	103	24	728	320	141	62	706	1187
1353	461	251	90	1493	599	278	117	707	1187
1227	837	239	163	1433	992	282	196	710	1187
793	1104	158	218	1023	1281	210	259	712	1187
1328	364	257	71	1558	592	300	113	714	1195
956	592	186	113	1424	939	282	184	715	1195
626	857	121	167	967	1080	191	213	716	1195
1444	1214	272	238	1593	1363	300	266	717	1195
204	1230	38	241	448	1376	84	268	718	1195
1162	1	221	0	1307	144	247	26	718	1196
900	95	166	16	1226	414	234	83	719	1196
474	877	99	169	887	1172	181	228	723	1197
423	130	78	25	822	422	154	79	728	1204
515	468	97	93	722	673	136	132	731	1209
902	884	169	174	1034	1012	196	200	734	1209
283	1148	57	226	432	1295	85	253	736	1209
1220	1359	242	266	1358	1494	267	290	737	1209
224	382	49	75	629	702	133	143	744	1210
353	1024	72	200	629	1298	133	261	744	1214
16	1164	3	230	493	1430	101	287	745	1214
119	279	23	55	329	487	65	97	748	1215
119	155	23	30	329	363	65	72	748	1217
1	482	0	96	157	638	29	125	749	1215
1	358	0	71	157	514	29	100	749	1217
1157	775	224	153	1456	1070	282	209	750	1215
1184	1070	236	209	1336	1216	266	238	751	1215
306	1064	61	211	519	1273	101	251	754	1222
39	1273	7	251	251	1483	51	295	755	1222
1	556	0	110	107	662	21	131	760	1223
1065	760	204	149	1299	986	248	192	761	1223
1001	978	191	191	1212	1186	232	231	762	1223
632	1125	124	218	983	1315	196	258	763	1223
179	1266	35	248	567	1520	112	300	764	1223
163	24	35	5	305	180	61	34	765	1224
1204	379	235	75	1454	548	287	111	767	1224
1204	320	235	62	1454	484	287	97	767	1229
829	719	163	147	1244	947	246	196	770	1224
829	655	163	133	1244	883	246	182	770	1229
718	820	138	167	1040	1138	201	232	771	1224
718	756	138	153	1040	1074	201	218	771	1229
851	1105	166	225	1025	1255	201	255	772	1224
851	1041	166	211	1025	1191	201	241	772	1229
543	1	103	0	697	154	134	31	776	1230
356	106	69	20	594	361	115	71	777	1230
1355	412	264	81	1530	557	299	111	778	1230
1355	690	264	137	1530	835	299	167	778	1231
205	335	40	65	419	549	82	107	785	1233
7	490	1	94	257	771	49	149	786	1233
12	167	3	34	529	395	95	76	791	1236
1093	139	213	24	1263	306	247	59	795	1242
818	244	162	45	1057	488	208	93	796	1242
622	711	114	136	842	929	155	177	798	1242
504	929	96	177	779	1202	146	227	799	1242
1456	1331	262	249	1656	1529	300	287	800	1242
1104	156	207	30	1258	311	239	63	802	1243
