b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1104	1087	207	212	1258	1242	239	245	802	1246
689	258	133	50	992	463	195	94	803	1243
689	1189	133	232	992	1394	195	276	803	1246
715	385	142	79	938	609	186	123	804	1243
715	1316	142	261	911	1513	181	300	804	1246
1	451	0	92	921	814	179	168	805	1243
601	726	123	149	925	1024	184	207	806	1243
763	475	156	98	925	633	184	126	806	1251
225	927	43	190	518	1243	101	253	807	1243
225	536	43	109	518	852	101	172	807	1251
51	1314	11	268	213	1476	42	299	809	1243
51	923	11	187	213	1085	42	218	809	1251
1311	1033	260	208	1522	1198	300	240	809	1251
601	23	113	4	746	167	140	31	811	1252
230	167	46	31	510	447	99	84	812	1252
230	533	46	101	510	951	99	181	812	1254
729	731	142	139	958	959	186	183	814	1252
307	650	56	125	801	1062	151	203	815	1256
797	987	156	187	1334	1323	261	256	817	1257
484	310	95	58	1334	960	261	192	817	1259
133	527	30	98	464	835	93	157	823	1258
939	1362	182	258	1139	1560	223	299	825	1267
977	1	190	0	1139	161	223	33	825	1269
382	126	71	22	594	336	111	61	827	1268
423	1058	78	207	594	1227	111	239	827	1269
272	535	57	99	819	746	157	137	830	1268
272	560	57	113	819	771	157	151	830	1270
783	1249	145	237	1032	1497	193	285	832	1272
876	351	163	71	1032	502	193	100	832	1275
335	50	63	9	534	244	100	46	834	1273
1440	318	268	58	1578	454	295	85	835	1273
1440	1041	268	202	1578	1177	295	229	835	1276
507	873	98	173	698	1062	135	210	840	1277
492	188	100	35	992	467	198	89	842	1278
472	430	88	82	863	728	163	139	843	1278
184	629	36	120	708	981	135	186	844	1278
21	884	4	167	365	1101	66	207	845	1278
21	558	4	106	365	775	66	146	845	1282
642	1166	119	219	833	1355	149	249	846	1278
7	1475	1	271	418	1627	79	299	849	1278
7	88	1	16	418	240	79	44	849	1283
157	1138	31	216	286	1266	54	239	854	1284
846	1281	167	241	1042	1441	207	273	855	1284
493	224	92	42	823	514	156	99	856	1287
176	128	33	24	435	385	81	72	857	1285
328	1	60	0	435	108	81	21	857	1288
1224	519	241	97	1439	732	282	138	858	1285
438	779	86	147	703	1024	136	193	860	1285
438	895	86	172	703	1140	136	218	860	1288
1084	242	196	43	1514	542	279	105	862	1290
8	111	1	20	300	398	55	74	862	1290
1079	173	195	33	1514	480	279	96	862	1292
143	180	24	34	300	336	55	65	862	1292
1073	524	207	101	1442	821	277	161	863	1290
1019	794	198	155	1258	1034	244	202	864	1290
580	981	111	192	942	1241	177	239	865	1290
606	1241	109	239	737	1372	135	265	866	1290
606	138	109	24	737	269	135	50	866	1294
1051	272	210	51	1203	425	239	80	870	1296
668	410	134	77	897	630	177	119	871	1296
668	1048	134	201	897	1268	177	243	871	1299
360	563	66	106	633	828	120	158	872	1296
360	1201	66	230	616	1450	117	279	872	1299
1302	940	253	179	1534	1142	300	221	873	1296
1302	12	253	2	1534	214	300	44	873	1301
589	1150	118	222	732	1292	148	252	875	1296
589	1339	118	257	732	1481	148	287	875	1303
490	1292	94	252	700	1499	133	291	876	1296
456	346	90	62	740	630	144	116	881	1306
456	614	90	112	740	898	144	166	881	1308
1120	814	218	156	1265	957	244	182	883	1309
1120	692	218	133	1265	835	244	159	883	1311
885	957	166	182	1141	1213	216	233	884	1309
768	1177	143	227	1048	1455	198	282	885	1309
768	1328	143	260	971	1530	183	300	885	1311
1148	165	218	31	1290	308	245	58	887	1310
1148	1007	218	191	1290	1150	245	218	887	1312
1179	1039	231	202	1461	1319	285	256	891	1310
1179	224	231	45	1418	462	277	91	891	1316
936	1254	194	243	1341	1542	271	300	892	1310
993	1226	205	245	1353	1507	273	300	892	1316
976	43	198	9	1255	315	250	61	893	1311
976	304	198	61	1255	576	250	113	893	1318
756	242	143	47	1031	509	195	98	894	1311
302	142	56	25	497	325	95	61	905	1322
1400	1158	259	215	1606	1362	300	256	906	1323
691	1190	128	222	1202	1508	223	285	907	1323
198	60	37	11	372	233	70	44	913	1325
961	527	204	102	1154	672	243	132	916	1325
961	1202	204	236	1154	1347	243	266	916	1329
816	657	166	129	1046	887	210	173	917	1325
1367	1147	260	221	1562	1317	298	254	919	1325
1367	1044	260	200	1562	1214	298	233	919	1331
563	1273	109	245	1061	1446	201	277	920	1325
563	1170	109	224	1061	1343	201	256	920	1331
580	1293	115	253	758	1471	149	287	921	1332
164	956	33	187	296	1085	59	213	922	1334
46	395	9	75	410	578	82	111	925	1333
56	986	12	184	380	1230	79	234	931	1333
935	1142	191	217	1408	1367	281	262	931	1333
935	152	191	32	1408	377	281	77	931	1338
177	39	38	8	380	240	79	49	931	1338
1084	1249	206	239	1210	1374	230	263	935	1340
260	287	62	60	407	433	95	94	945	1371
251	795	51	164	455	998	94	207	948	1371
251	365	51	69	455	568	94	112	948	1373
1220	1039	231	214	1395	1200	266	246	949	1371
1220	609	231	119	1395	770	266	151	949	1373
809	583	165	114	1024	756	207	148	954	1378
1026	1022	197	201	1213	1179	234	233	957	1379
1026	834	197	166	1213	991	234	198	957	1381
430	1088	82	214	826	1317	159	260	958	1379
809	196	152	36	984	369	184	68	961	1380
809	419	152	79	984	592	184	111	961	1384
865	493	182	94	1129	712	232	138	963	1380
415	655	84	127	662	850	133	166	964	1380
415	282	84	56	662	477	133	95	964	1385
468	850	97	166	679	1060	138	207	966	1380
468	477	97	95	669	677	135	133	966	1385
49	1006	9	195	379	1267	73	246	967	1380
167	703	34	148	379	910	73	187	967	1387
416	1092	91	220	535	1212	114	243	979	1395
26	1081	5	207	231	1284	47	248	981	1398
307	445	65	91	520	659	109	135	984	1400
307	41	65	9	520	255	109	53	984	1401
1218	982	229	201	1536	1223	290	247	986	1400
1395	1	262	0	1536	142	290	28	986	1402
785	1166	157	236	1010	1283	201	258	987	1400
785	85	157	17	1010	202	201	39	987	1402
308	1287	58	241	605	1488	119	282	990	1405
169	1	33	0	297	125	58	24	991	1406
75	53	15	10	297	273	58	52	991	1407
1088	241	214	47	1367	460	271	92	992	1406
421	342	84	68	903	638	181	124	993	1406
590	1315	119	257	885	1543	178	300	993	1409
276	580	53	115	630	816	124	162	994	1406
447	19	85	3	598	165	117	34	994	1410
42	780	9	154	329	1005	68	200	995	1406
42	224	9	46	329	449	68	92	995	1411
527	133	108	22	720	319	147	59	997	1412
527	1260	108	248	720	1446	147	285	997	1413
1	573	0	113	215	784	46	159	1000	1412
1142	905	221	182	1333	1096	258	219	1001	1412
1142	126	221	24	1333	317	258	61	1001	1416
595	1224	119	245	787	1418	157	284	1003	1412
595	445	119	87	787	639	157	126	1003	1416
346	850	66	171	481	984	91	196	1009	1413
346	1238	66	243	481	1372	91	268	1009	1418
1416	1205	273	230	1560	1349	299	256	1011	1421
533	1260	97	239	1071	1566	196	297	1012	1421
1284	498	232	95	1491	699	271	134	1014	1424
1277	34	244	6	1479	236	283	45	1021	1429
759	204	147	39	1076	436	208	85	1022	1429
1152	1	208	0	1362	206	247	39	1025	1432
293	199	58	38	497	402	97	77	1028	1434
711	625	136	109	912	821	173	146	1034	1436
280	705	55	140	625	904	119	176	1041	1438
385	45	76	8	620	257	125	53	1044	1440
440	735	93	146	759	1105	161	223	1054	1446
667	1310	128	252	867	1509	170	294	1058	1448
667	739	128	141	867	938	170	183	1058	1451
1341	158	253	32	1518	332	286	65	1060	1449
132	1	23	0	316	173	60	35	1060	1449
85	949	14	185	316	1144	60	224	1060	1451
1341	1129	253	221	1530	1314	288	256	1060	1451
127	1	23	0	362	231	65	42	1070	1456
37	85	6	16	362	404	65	75	1070	1458
268	402	54	73	405	536	83	101	1072	1456
268	358	54	65	405	492	83	93	1072	1460
57	1007	12	191	393	1340	74	253	1076	1456
1390	1340	256	253	1597	1544	300	297	1076	1456
1390	889	256	169	1582	1078	296	209	1076	1461
57	556	12	107	393	889	74	169	1076	1461
1085	57	212	12	1288	260	254	54	1077	1457
909	1139	175	227	1288	1428	254	288	1077	1462
21	11	4	2	1122	520	222	108	1078	1457
21	1179	4	236	919	1488	180	300	1078	1462
352	306	72	63	1004	821	204	167	1079	1457
1322	963	262	187	1518	1159	300	225	1090	1469
1	759	0	144	205	963	43	187	1090	1469
1433	514	260	100	1640	720	300	140	1092	1473
52	252	10	50	314	514	60	100	1092	1473
696	962	123	184	913	1178	159	220	1094	1473
1	1238	0	231	183	1418	36	267	1096	1473
1392	1311	263	256	1592	1499	299	291	1099	1475
1	776	0	143	160	932	30	173	1101	1476
1	1031	0	198	160	1187	30	228	1101	1477
336	1340	70	258	1011	1545	202	300	1103	1476
386	756	78	151	1089	1150	218	229	1103	1478
256	576	50	108	498	816	96	154	1107	1477
256	1174	50	229	498	1414	96	275	1107	1479
524	765	107	163	947	1143	190	234	1118	1486
533	1143	107	234	778	1387	154	280	1119	1486
303	1292	59	258	501	1486	96	295	1120	1487
687	960	141	170	823	1096	167	196	1123	1488
729	271	146	56	924	465	186	96	1138	1495
1102	494	213	97	1394	784	266	150	1142	1497
589	517	112	98	799	736	149	138	1146	1501
1349	799	262	150	1476	926	288	176	1147	1501
528	1216	103	234	830	1539	156	291	1151	1502
377	459	70	90	532	614	98	118	1158	1507
52	566	10	104	198	711	36	130	1163	1510
687	409	133	72	1012	735	196	135	1164	1512
1248	582	233	113	1517	880	288	174	1168	1514
1	395	0	76	190	582	37	113	1168	1514
530	346	100	66	667	482	126	92	1170	1516
1067	985	208	187	1280	1195	245	224	1175	1516
772	878	151	176	1186	1241	234	247	1193	1527
167	1009	32	201	885	1493	173	297	1194	1527
379	1	65	0	598	217	105	40	1195	1528
1061	357	199	68	1483	772	276	147	1196	1528
232	623	42	117	1306	1217	250	234	1197	1528
534	1134	104	219	919	1455	176	281	1198	1528
75	1341	15	257	612	1572	119	300	1199	1528
612	1	119	0	813	200	157	38	1199	1529
37	115	7	21	558	433	107	85	1200	1529
121	407	26	80	327	630	63	118	1201	1529
368	832	72	162	550	1014	106	194	1227	1546
536	1014	108	194	709	1186	140	226	1228	1546
1	1149	0	219	429	1437	78	271	1229	1546
1218	320	241	63	1487	585	294	115	1231	1547
403	681	85	134	759	986	155	197	1233	1547
510	986	99	197	808	1282	158	256	1234	1547
220	1282	41	256	347	1409	67	282	1235	1547
60	115	13	22	265	318	54	64	1238	1548
1089	482	223	98	1371	871	279	176	1239	1548
900	581	187	113	1309	793	268	154	1239	1557
772	1062	153	191	1013	1301	199	237	1349	1592
314	1235	57	224	586	1514	113	282	1350	1592
1372	41	252	8	1590	258	292	48	1351	1593
377	75	67	14	1029	407	188	77	1352	1593
256	480	54	90	473	695	94	130	1354	1593
860	1150	170	212	1147	1401	223	257	1359	1593
596	313	116	63	814	529	160	107	1366	1594
1	411	0	82	336	601	73	122	1367	1594
644	854	119	164	1084	1270	198	240	1402	1621
66	838	14	161	215	986	42	189	1412	1629
492	976	90	187	720	1209	137	236	1413	1629
34	1118	7	214	360	1338	75	260	1414	1629
814	753	154	148	1121	1049	209	203	1418	1631
33	629	6	124	253	846	47	165	1418	1631
565	1094	116	206	779	1303	157	247	1422	1632
896	792	170	152	1492	1138	288	222	1424	1634
1	686	0	132	272	954	52	183	1424	1634
1105	408	218	81	1377	626	271	121	1425	1635
537	685	109	132	674	821	135	158	1427	1635
1122	906	219	174	1460	1166	282	222	1428	1635
1122	1404	219	262	1402	1607	272	300	1428	1636
570	992	103	188	1201	1300	224	247	1429	1635
782	1300	151	247	1037	1553	203	298	1430	1635
782	192	151	35	1037	445	203	86	1430	1637
1	199	0	41	192	385	37	75	1433	1636
1	1230	0	246	192	1416	37	280	1433	1638
1	203	0	38	114	316	23	61	1436	1639
1287	1	253	0	1516	185	299	37	1436	1643
1208	244	235	49	1405	437	273	86	1437	1643
1026	735	192	143	1230	934	226	177	1440	1644
626	169	113	31	774	319	143	61	1445	1647
439	497	78	99	617	671	112	133	1449	1649
1350	782	252	155	1600	1031	298	201	1450	1649
423	142	82	26	543	262	104	48	1455	1651
266	709	43	134	812	1118	132	203	1460	1652
104	946	17	173	338	1178	58	214	1461	1652
485	33	92	6	699	245	133	47	1467	1653
114	170	24	31	404	421	78	77	1468	1653
1420	255	265	49	1535	369	289	73	1473	1657
1425	766	249	142	1686	1023	300	191	1490	1660
1470	1284	258	250	1686	1488	300	290	1490	1661
704	1134	137	212	922	1350	181	256	1492	1660
704	54	137	11	922	270	181	55	1492	1662
932	245	191	50	1172	486	236	95	1495	1661
932	498	191	102	1172	739	236	147	1495	1665
1291	864	249	161	1488	1060	289	201	1500	1669
676	951	132	177	1060	1262	209	241	1501	1669
7	902	1	172	428	1214	87	236	1503	1670
710	1	136	0	942	234	180	44	1504	1672
135	656	28	122	450	908	92	172	1510	1674
629	898	137	170	865	1150	184	220	1511	1674
44	1002	8	190	603	1391	121	270	1512	1674
61	1391	10	270	213	1542	40	300	1513	1674
1220	837	243	157	1448	1023	287	192	1515	1677
506	1359	87	259	833	1569	152	300	1521	1680
289	49	57	9	450	192	91	40	1522	1682
922	218	183	45	1092	394	216	79	1523	1682
413	332	84	66	729	632	144	124	1524	1682
1229	64	248	13	1341	173	273	37	1526	1684
139	712	24	146	480	962	96	200	1529	1684
42	962	7	200	322	1233	63	254	1530	1684
1	526	0	104	184	708	36	140	1531	1686
722	755	139	149	900	935	172	182	1532	1686
243	830	52	162	567	1144	113	223	1533	1686
48	1042	10	207	365	1354	75	272	1537	1688
402	104	75	20	832	773	157	147	1547	1692
16	706	3	134	588	1000	107	185	1548	1692
1173	682	225	127	1432	898	273	167	1549	1693
802	839	158	156	1062	1117	207	208	1550	1693
436	1026	80	193	775	1344	138	248	1551	1693
852	321	168	65	1067	533	212	109	1558	1695
767	139	150	26	1260	465	244	91	1566	1698
569	216	108	40	858	637	163	123	1567	1698
1242	223	235	44	1392	371	265	74	1569	1699
1070	754	207	149	1272	953	244	186	1572	1699
614	953	120	186	798	1136	157	223	1573	1699
832	941	174	180	1070	1168	217	222	1575	1700
527	899	95	173	809	1178	155	233	1579	1704
605	1008	114	199	876	1237	168	243	1583	1705
102	1110	18	218	600	1374	115	268	1584	1705
1386	781	258	151	1580	976	295	188	1589	1706
1386	1131	258	214	1580	1326	295	251	1589	1708
531	1050	99	201	957	1250	177	237	1591	1706
531	1400	99	264	957	1600	177	300	1591	1708
788	328	152	61	1512	521	294	98	1596	1713
1042	508	199	95	1210	634	234	122	1597	1713
303	649	59	130	543	816	106	165	1600	1714
1131	960	217	192	1330	1158	255	230	1601	1714
1119	1189	223	227	1383	1450	272	276	1605	1715
151	1192	29	228	1003	1576	189	300	1606	1715
509	11	90	2	856	263	156	50	1609	1719
252	245	49	46	459	422	91	81	1610	1719
226	773	44	155	378	922	72	183	1624	1725
1082	1109	204	216	1568	1511	300	294	1625	1725
1396	1	271	0	1559	161	300	29	1630	1729
1002	181	181	32	1285	458	236	87	1631	1729
658	385	124	73	854	604	163	116	1632	1729
14	507	3	96	478	809	92	155	1633	1729
1174	1386	231	253	1371	1583	270	292	1634	1730
537	1429	105	261	818	1623	160	300	1635	1730
45	426	9	87	261	639	51	129	1646	1734
289	1161	55	226	711	1386	133	269	1650	1735
66	1	13	0	224	156	41	28	1652	1736
29	1	5	0	261	230	47	42	1652	1737
112	625	21	113	579	903	105	163	1654	1737
465	1002	92	194	915	1301	178	253	1661	1738
75	1111	15	213	455	1510	87	290	1662	1738
505	103	100	19	790	384	156	74	1664	1739
855	572	162	107	1132	847	217	162	1667	1739
284	758	57	143	560	989	110	188	1668	1739
1190	1248	232	246	1350	1420	266	282	1688	1743
11	1306	2	258	748	1523	144	300	1689	1743
492	538	96	108	619	665	123	135	1693	1744
1385	538	273	103	1507	659	298	128	1694	1746
791	1359	145	266	934	1502	167	288	1755	1758
359	1193	73	230	612	1469	117	279	1777	1764
648	1176	123	215	924	1410	175	257	1810	1774
1234	524	230	105	1583	822	300	162	1874	1788
172	906	32	178	396	1062	75	209	1876	1788
30	1062	5	209	224	1255	44	248	1877	1788
1355	420	268	84	1461	526	292	108	1935	1811
643	584	121	119	938	855	175	170	1937	1811
809	84	156	16	951	244	184	49	2063	1853
