b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1324	141	229	25	1711	515	300	95	14	23
0	621	0	114	420	1042	78	192	17	23
0	471	0	95	440	910	84	178	23	37
440	128	84	23	796	484	151	90	23	54
0	616	0	122	247	863	48	170	26	68
1080	729	201	142	1385	1034	258	199	29	102
691	1415	128	264	903	1625	165	300	32	112
895	325	164	62	1456	879	260	156	32	121
1456	368	260	70	1603	515	287	97	32	131
1238	515	218	97	1498	773	267	144	35	131
1498	118	267	20	1687	308	300	53	35	140
0	308	0	53	128	436	23	76	36	140
128	116	23	23	278	266	52	52	36	146
805	262	154	51	1337	795	253	149	37	146
1337	1402	253	265	1529	1592	289	300	37	174
0	59	0	11	554	614	111	122	38	175
568	0	114	0	1422	854	280	166	38	182
0	1400	0	266	137	1537	24	290	39	189
1283	223	219	39	1525	465	260	80	41	190
1525	962	260	177	1737	1175	300	217	41	203
0	1175	0	217	320	1496	64	281	42	203
1252	1247	236	236	1514	1414	285	270	42	206
320	1093	64	216	742	1515	142	294	42	212
1276	0	241	0	1514	238	285	44	42	213
0	436	0	83	683	1118	131	213	43	221
0	666	0	137	219	885	46	183	44	230
247	0	50	0	1234	735	247	146	44	239
163	608	28	120	704	1148	133	224	46	252
342	1248	65	232	705	1610	133	300	47	262
705	0	133	0	903	198	170	37	47	263
858	193	162	36	1086	420	206	79	48	263
371	0	77	0	821	450	165	88	49	278
322	450	55	88	625	753	114	147	50	278
571	490	103	96	1155	1168	214	226	50	287
1053	306	205	58	1537	791	300	153	51	297
0	791	0	153	248	1039	42	195	52	297
1288	0	230	0	1486	198	266	37	55	324
1031	1127	185	205	1372	1469	251	271	57	336
1131	489	207	93	1587	944	300	185	58	351
0	944	0	185	228	1172	41	226	59	351
0	724	0	135	312	1034	65	199	61	377
641	0	120	0	879	238	161	41	62	397
819	177	140	33	966	324	167	60	64	406
284	324	47	60	541	581	91	104	65	406
541	1044	91	201	830	1333	142	252	65	412
746	1249	140	233	1094	1594	208	300	66	422
214	865	39	163	492	1144	93	217	70	432
154	1225	28	232	304	1375	57	261	72	432
304	1085	57	212	767	1547	145	300	72	441
1413	112	248	20	1699	399	300	72	76	475
0	399	0	72	405	803	70	142	77	475
400	1069	69	210	802	1473	144	285	77	483
969	512	187	101	1576	1120	300	214	79	494
0	1120	0	214	315	1435	59	273	80	494
310	470	58	89	1021	1181	191	222	80	505
53	864	10	178	336	1147	61	229	81	513
1340	891	236	165	1670	1222	300	229	81	526
0	1222	0	229	353	1574	71	300	82	526
492	181	99	38	636	325	129	68	82	542
475	325	90	68	1067	916	202	179	83	542
0	1120	0	216	353	1471	71	286	86	555
569	0	109	0	822	253	159	50	90	568
198	297	33	53	699	797	139	159	92	581
527	1235	98	234	871	1576	165	300	97	592
871	0	165	0	1479	606	277	111	97	593
727	0	137	0	1083	383	207	75	102	604
198	29	39	5	1023	856	199	165	107	625
756	196	144	35	1056	496	204	95	108	637
79	826	13	154	354	1095	68	210	112	654
0	902	0	176	216	1118	39	215	117	684
209	842	38	157	641	1300	116	242	117	691
1354	1276	260	233	1526	1434	294	264	123	699
0	487	0	98	546	1036	101	200	124	708
1011	364	187	75	1478	832	283	171	126	720
237	449	39	87	838	997	156	196	133	734
374	1249	67	247	639	1513	120	300	136	746
1083	856	192	163	1646	1419	300	270	138	760
0	1419	0	270	148	1566	30	300	139	760
148	1376	30	259	376	1599	71	300	139	768
131	24	28	4	476	367	90	65	141	769
476	933	90	186	812	1269	158	254	141	776
355	655	62	134	1130	1429	208	278	143	787
1453	1425	259	277	1555	1526	282	300	144	787
1291	267	238	53	1610	587	300	115	146	788
348	969	66	194	997	1236	194	244	152	798
279	1236	54	244	582	1538	110	300	154	798
582	0	110	0	792	210	152	42	154	799
1302	704	247	139	1571	998	300	198	162	807
451	1247	83	247	723	1515	135	297	176	807
1284	140	230	27	1664	522	299	96	183	817
0	1209	0	228	397	1605	72	300	184	823
389	220	71	41	742	580	137	109	184	827
742	1426	137	261	946	1629	176	300	184	828
0	1441	0	263	199	1639	37	300	185	833
567	864	108	172	910	1207	165	229	186	845
533	19	97	4	922	408	167	74	189	850
554	1342	104	249	811	1598	155	300	191	852
165	668	29	122	628	1133	114	207	193	856
779	378	144	71	1143	742	219	146	194	860
1143	166	219	32	1514	535	291	103	194	864
1320	356	248	77	1556	590	298	126	197	866
76	817	16	163	541	1283	103	251	199	871
872	379	166	71	1137	644	217	122	202	881
423	643	82	124	1068	1288	207	249	203	884
0	782	0	146	237	1019	43	189	206	889
178	5	31	1	357	184	66	36	213	902
1290	1042	240	192	1608	1360	293	245	222	918
1097	660	198	129	1439	1002	269	200	223	924
269	0	51	0	505	231	94	42	228	936
869	1293	158	250	1096	1520	200	292	228	941
1096	792	200	157	1418	1114	258	215	228	943
294	677	51	131	533	917	97	177	232	955
952	600	185	105	1298	946	247	167	233	962
231	1325	42	247	544	1629	95	300	238	965
485	1018	95	201	915	1425	178	280	239	969
980	0	190	0	1269	291	241	51	239	974
89	890	20	180	422	1223	85	245	242	979
1305	1104	242	219	1633	1433	300	277	243	983
496	0	97	0	693	189	134	36	249	991
637	536	123	103	1016	912	195	173	249	993
1016	272	195	47	1429	685	269	122	249	997
1297	1286	221	256	1476	1465	257	292	251	1001
412	0	80	0	653	241	126	46	253	1002
0	933	0	175	169	1101	33	207	255	1005
169	115	33	24	526	472	109	100	255	1010
443	327	81	65	1290	1179	236	221	257	1015
381	570	61	105	996	1184	169	212	258	1020
996	397	169	72	1399	800	246	149	258	1026
342	858	67	178	751	1252	140	248	262	1032
1352	646	254	126	1580	874	300	171	263	1037
0	874	0	171	266	1192	53	234	264	1037
217	952	42	199	696	1430	142	298	265	1040
765	70	137	15	981	286	173	51	267	1045
981	903	173	177	1136	1058	201	205	267	1047
1096	839	213	161	1380	1089	265	207	272	1055
1375	65	264	14	1555	246	300	50	272	1058
0	246	0	50	167	413	32	82	273	1058
0	896	0	166	291	1193	54	221	276	1064
288	62	53	10	587	361	108	64	276	1068
574	1039	106	191	799	1264	146	231	276	1069
1284	827	238	164	1587	1130	296	222	277	1071
801	1179	154	219	1035	1413	195	260	278	1077
439	647	87	134	672	879	129	176	279	1101
1418	827	247	159	1589	998	281	193	280	1112
0	1115	0	229	161	1276	27	256	282	1117
14	988	3	184	179	1153	35	215	284	1124
171	719	33	131	466	1013	86	183	284	1128
1367	437	243	87	1683	753	300	143	293	1152
0	753	0	143	170	923	29	172	294	1152
25	0	5	0	201	176	36	31	296	1160
1255	1282	233	246	1458	1486	276	289	296	1164
1015	871	190	164	1326	1180	248	221	298	1172
1257	518	233	100	1570	831	296	163	302	1207
686	221	128	44	1027	562	194	110	303	1210
1027	270	194	48	1248	492	235	89	303	1213
1136	266	201	47	1513	644	271	117	304	1221
99	629	17	113	450	978	83	178	306	1239
1351	54	240	9	1586	297	288	59	310	1249
0	775	0	156	184	959	32	188	312	1265
966	480	198	89	1237	759	249	142	314	1275
389	739	72	135	780	1129	150	212	315	1278
717	175	138	34	1025	651	199	127	315	1285
696	1355	120	253	942	1600	167	300	318	1294
958	950	171	184	1435	1575	258	300	320	1299
176	474	32	97	384	668	72	133	323	1321
34	815	7	164	338	1106	67	221	324	1327
1157	153	221	32	1579	574	300	110	324	1334
681	0	138	0	996	318	195	58	327	1340
410	287	72	56	599	474	109	92	329	1351
502	98	95	18	680	276	130	53	335	1360
65	777	13	138	517	1128	97	204	339	1373
517	1059	97	208	719	1260	136	246	339	1377
1224	1081	226	210	1555	1531	291	300	340	1380
1220	299	220	62	1491	570	279	121	341	1384
228	1260	43	266	385	1416	77	300	343	1387
1341	724	267	142	1507	891	300	175	343	1412
0	891	0	175	298	1190	58	233	344	1412
298	969	58	190	512	1180	101	232	344	1416
1113	1156	206	226	1507	1547	281	300	345	1419
633	567	120	111	784	718	151	141	346	1425
1247	1067	211	216	1590	1334	280	270	348	1428
955	1216	176	233	1138	1399	213	270	351	1436
313	1399	59	270	474	1559	89	300	352	1436
631	0	115	0	856	225	161	46	359	1445
167	1386	28	270	300	1518	58	300	361	1446
931	1248	186	237	1196	1513	237	288	364	1449
733	223	141	47	957	447	188	94	365	1452
634	1293	114	251	844	1503	154	291	366	1454
1240	0	218	0	1405	165	254	36	367	1455
44	763	9	159	340	1047	68	215	368	1457
1263	1324	227	262	1465	1525	265	300	368	1459
0	394	0	79	243	638	49	128	371	1464
1346	553	254	105	1606	815	300	151	373	1469
1099	974	192	186	1395	1270	252	246	374	1476
24	736	4	144	262	974	46	186	374	1476
602	585	111	114	792	863	145	165	379	1484
435	0	77	0	731	296	132	55	380	1495
119	1333	24	248	299	1512	59	283	383	1504
0	271	0	48	257	528	48	96	385	1508
449	42	83	8	717	310	135	60	385	1512
1181	796	211	156	1412	1027	255	200	387	1525
201	204	37	40	596	597	109	110	392	1533
1245	0	243	0	1457	211	286	42	393	1538
0	94	0	17	207	303	39	57	394	1541
196	1305	37	236	456	1565	85	284	394	1544
456	969	85	197	746	1263	138	251	394	1546
224	1438	40	272	372	1586	68	300	396	1550
372	0	68	0	646	275	119	51	396	1551
567	1166	110	233	756	1355	145	268	397	1564
136	1341	25	267	321	1525	58	300	399	1570
321	0	58	0	533	212	99	41	399	1571
482	403	90	83	803	859	155	176	399	1577
1487	856	249	171	1697	1066	290	212	400	1580
973	1278	179	247	1212	1517	229	297	403	1582
428	744	80	138	624	940	119	176	405	1592
1308	831	233	160	1456	979	260	187	411	1595
1437	489	256	94	1642	729	300	146	411	1599
1459	254	274	49	1592	387	300	74	416	1602
89	355	17	68	404	671	74	125	419	1605
158	317	28	60	533	691	98	129	422	1612
139	594	24	119	495	949	91	185	430	1618
495	339	91	65	781	625	147	121	430	1621
772	1108	145	213	1036	1372	193	261	430	1622
980	380	182	65	1419	962	268	179	430	1624
1110	650	208	126	1575	1115	289	207	432	1627
1379	1394	269	272	1521	1535	297	300	434	1629
44	193	8	37	271	419	55	83	440	1638
271	1316	55	262	448	1493	90	297	440	1641
1140	0	211	0	1434	292	270	57	442	1642
154	461	28	90	514	821	97	160	443	1647
501	1242	95	239	790	1563	151	300	443	1650
898	711	170	136	1261	1072	238	202	443	1653
1261	502	238	101	1589	830	300	162	443	1657
0	830	0	162	146	976	28	190	444	1657
146	608	28	122	379	841	71	165	444	1664
395	0	74	0	699	302	136	61	444	1666
694	734	135	138	1122	1160	213	215	444	1669
1221	1159	227	228	1469	1408	274	276	445	1673
1469	1080	274	202	1611	1223	300	228	445	1675
1000	997	186	187	1250	1245	239	240	448	1678
1419	26	268	5	1584	192	300	36	449	1682
28	781	6	154	292	1045	53	201	450	1684
974	1408	180	272	1117	1550	208	300	451	1686
1117	0	208	0	1296	179	238	30	451	1687
1296	194	238	38	1618	517	300	100	451	1690
1372	859	249	166	1650	1136	300	216	452	1692
127	517	23	95	514	874	97	162	453	1708
1258	405	231	78	1618	764	300	146	454	1712
186	0	34	0	435	250	80	46	455	1717
916	206	171	43	1276	566	239	111	473	1721
0	301	0	60	226	527	42	102	476	1724
226	1474	42	266	395	1642	76	300	476	1729
427	1363	78	274	569	1504	104	300	483	1750
569	0	104	0	1017	448	185	81	483	1751
1017	752	185	154	1266	1002	233	202	483	1755
713	365	137	70	1016	668	191	124	488	1758
716	1206	129	226	1063	1553	191	288	494	1766
1063	856	191	153	1336	1129	242	204	494	1777
1174	358	219	68	1523	707	288	137	497	1783
740	950	132	198	1279	1488	234	300	499	1788
1104	83	215	15	1266	242	248	47	502	1800
1195	233	218	45	1388	426	253	80	504	1800
995	93	172	15	1378	505	242	89	506	1810
1071	1229	187	230	1381	1538	246	288	515	1822
488	0	92	0	693	203	132	39	518	1823
758	838	140	176	1016	1094	184	219	521	1834
472	21	85	3	726	274	131	48	523	1838
721	343	130	65	898	520	166	101	523	1842
118	520	24	101	367	769	70	147	525	1842
367	1366	70	250	633	1631	120	300	525	1847
117	27	19	5	255	165	45	31	527	1848
126	42	20	7	909	753	165	138	527	1852
382	1328	72	265	574	1519	107	300	529	1863
574	0	107	0	691	117	129	22	529	1864
204	958	41	180	551	1305	109	248	531	1867
839	1028	160	199	1082	1269	209	247	536	1885
1082	73	209	14	1405	396	267	72	536	1889
881	1139	177	205	1101	1359	217	245	537	1895
1331	0	243	0	1653	322	299	56	539	1912
0	277	0	57	216	493	40	97	540	1918
509	493	103	97	671	655	132	126	541	1918
664	906	131	178	1080	1326	204	252	541	1922
1080	75	204	14	1363	358	257	67	541	1928
612	536	104	102	889	813	158	156	544	1944
897	429	160	84	1182	714	215	139	544	1948
11	295	3	54	288	573	55	106	548	1953
799	614	160	116	1163	978	220	176	558	1987
987	821	176	154	1296	1130	237	215	559	1990
987	363	187	73	1273	650	241	127	560	1995
1259	361	224	75	1606	708	284	135	561	1998
320	1445	57	267	515	1639	90	300	565	2004
490	51	86	11	822	361	140	61	565	2009
622	595	108	116	766	736	131	139	565	2014
822	1214	140	256	1098	1489	184	300	565	2021
694	776	119	156	1153	1224	204	238	567	2025
1153	827	204	169	1644	1318	296	261	567	2030
1113	1200	209	230	1480	1567	276	297	570	2036
1480	1489	276	276	1612	1621	300	300	570	2041
0	0	0	0	281	281	49	49	571	2042
571	96	99	16	1433	628	261	117	572	2042
1433	992	261	198	1651	1211	300	237	572	2046
0	1211	0	237	207	1418	39	276	573	2046
282	124	54	27	597	460	110	86	575	2050
112	788	22	149	534	1210	98	225	579	2055
529	1186	97	232	733	1390	139	274	579	2059
144	1288	25	239	483	1627	83	297	582	2063
910	1122	150	230	1095	1296	191	269	589	2068
46	0	9	0	414	367	84	74	591	2072
1305	847	233	159	1619	1162	299	225	595	2081
5	690	1	137	336	1020	68	206	598	2087
313	399	58	85	592	677	109	136	601	2094
592	461	109	85	898	765	162	138	601	2097
842	809	152	153	1063	1101	191	207	601	2099
229	136	43	25	524	431	98	80	606	2102
524	475	98	90	852	803	169	161	606	2104
1004	478	198	103	1183	655	234	137	606	2108
150	1318	27	243	458	1624	84	300	612	2115
458	0	84	0	603	145	109	25	612	2116
1087	110	216	23	1337	359	265	71	616	2121
224	189	42	41	513	477	106	105	618	2124
509	1218	105	246	777	1485	159	300	618	2126
573	1321	120	247	737	1485	151	278	622	2131
732	678	150	127	908	854	184	161	622	2135
324	1374	64	270	476	1524	95	300	623	2137
359	81	61	16	601	324	110	65	625	2145
0	849	0	166	160	1009	36	202	627	2147
68	968	13	193	391	1291	78	258	630	2150
499	0	100	0	798	297	159	58	630	2154
1333	297	256	58	1513	477	289	91	632	2154
0	516	0	97	340	855	62	159	633	2159
340	1472	62	276	458	1589	86	300	633	2163
458	0	86	0	650	191	124	38	633	2164
650	216	124	41	904	468	168	84	633	2166
817	268	144	50	1073	524	192	98	634	2170
161	1218	28	247	399	1458	76	295	635	2183
423	1193	78	230	763	1530	146	296	638	2188
1056	266	190	51	1402	610	264	124	639	2193
425	0	75	0	681	258	127	54	642	2197
576	871	107	177	848	1144	160	230	645	2206
1033	0	163	0	1300	267	218	54	646	2209
1285	827	232	158	1417	959	256	182	647	4063
1378	0	255	0	1513	135	283	28	648	2216
996	84	192	17	1219	319	235	62	650	2216
1081	806	210	147	1432	1115	276	207	650	2219
1125	861	201	179	1377	1114	247	225	651	2223
633	1109	117	224	775	1251	146	253	653	2223
48	775	9	147	212	934	42	178	654	2229
212	385	42	75	487	658	97	129	654	2232
1239	825	238	159	1549	1136	300	221	654	2235
327	1173	67	228	447	1293	93	254	656	2235
1110	866	226	170	1351	1103	277	219	660	2252
394	204	76	37	676	484	134	95	662	2255
676	1362	134	276	792	1477	158	300	662	2257
792	0	158	0	999	207	198	40	662	2258
999	314	198	58	1243	555	248	106	662	2261
1243	598	248	116	1496	859	300	169	662	2263
0	859	0	169	196	1055	38	207	663	2263
816	1377	163	259	980	1541	196	292	664	2267
1080	0	203	0	1279	197	242	38	666	2268
302	100	60	20	595	391	124	83	669	2274
1363	223	231	46	1589	445	273	86	670	2282
925	658	174	127	1042	768	200	152	671	5045
1347	319	257	63	1569	549	300	107	672	2291
401	67	76	15	599	264	110	49	673	2294
599	745	110	140	894	1041	172	202	673	2296
888	1167	168	231	1238	1515	238	300	675	2304
1268	1194	245	227	1550	1475	300	281	675	2310
194	1389	40	274	328	1522	66	300	690	2332
385	1317	78	256	603	1539	120	300	690	2334
0	83	0	16	141	223	29	44	697	2349
141	780	29	164	494	1133	104	239	697	2354
494	508	104	106	753	768	155	157	697	2357
1254	763	238	156	1493	1002	284	202	704	2357
0	677	0	131	384	1061	74	205	705	2361
426	0	82	0	599	173	116	34	705	2367
599	313	116	63	793	505	154	100	705	2369
972	959	187	179	1222	1209	234	226	705	2379
1222	319	234	67	1532	631	300	133	705	2381
59	313	11	66	392	646	77	132	706	2388
1316	290	238	58	1648	622	299	119	723	2397
69	290	13	58	566	472	109	94	724	2397
719	730	139	141	913	902	175	172	725	2397
354	628	72	124	690	1085	143	220	726	2403
216	805	39	158	610	1198	117	235	729	2409
137	1198	30	235	299	1359	64	269	731	2409
293	179	63	34	480	364	103	73	731	2416
563	463	107	90	892	795	173	156	733	2423
631	795	118	156	783	945	149	186	735	2423
783	768	149	149	1131	1110	217	215	735	2427
1131	316	217	63	1392	577	270	116	735	2431
1435	0	269	0	1579	142	299	29	749	2435
1110	1080	211	202	1326	1294	258	248	752	2437
207	137	35	27	382	314	68	61	756	2463
291	0	58	0	463	188	90	36	757	2450
894	1092	157	211	1159	1347	207	261	761	2461
1014	442	180	87	1233	636	221	125	761	2463
1155	886	206	164	1418	1149	257	215	761	2468
1418	810	257	157	1555	947	282	182	761	2472
946	70	166	14	1178	302	211	59	778	2488
616	1419	119	264	802	1604	155	300	779	2494
835	1261	161	241	1175	1601	220	300	779	2496
1186	525	222	100	1588	927	300	177	779	2499
634	882	125	176	778	1019	155	205	790	2502
65	1019	11	205	309	1263	62	256	791	2502
309	1373	62	276	427	1490	86	300	791	2506
427	0	86	0	622	195	128	42	791	2507
778	138	157	28	1107	466	221	92	792	2511
1111	865	207	167	1326	1079	249	209	793	2514
1399	1002	247	187	1585	1188	282	222	799	2522
1024	0	192	0	1225	201	230	38	801	2527
690	348	136	65	1007	664	197	126	803	2529
0	1142	0	227	158	1300	29	256	805	2532
1468	1016	276	193	1591	1140	300	217	806	2535
0	1140	0	217	178	1318	36	253	807	2535
178	771	36	151	442	1035	89	204	807	2538
651	20	113	4	982	351	174	65	808	2541
907	424	158	76	1079	596	191	109	811	2547
450	1453	79	277	570	1572	102	300	814	2548
1239	0	223	0	1388	149	253	30	817	2554
800	135	158	26	941	275	184	52	820	2556
23	3	4	1	287	265	50	47	821	2559
1159	1118	201	210	1463	1414	258	267	822	2562
195	826	35	163	537	1168	97	225	826	2576
383	210	71	42	574	425	111	87	834	2589
574	1058	111	206	890	1374	172	267	834	2590
868	69	168	12	1125	357	217	67	834	2594
264	11	51	2	447	195	86	37	848	2596
553	1240	106	248	741	1428	140	282	848	2598
741	314	140	59	877	450	165	84	848	2600
568	1299	109	254	769	1500	143	288	849	2601
769	1398	143	268	922	1551	168	293	849	2603
74	583	13	108	227	736	41	136	853	2607
1019	980	194	188	1232	1187	234	229	859	2615
345	1052	71	201	546	1253	110	240	864	2620
402	1254	82	237	694	1507	138	287	864	2625
1518	1103	278	220	1630	1216	300	242	866	2632
256	604	48	118	476	824	88	158	867	2637
988	511	187	99	1256	779	235	146	868	2639
1256	523	235	97	1569	837	299	161	868	2641
815	180	143	35	966	331	175	67	870	2645
966	1111	175	218	1172	1317	214	257	870	2648
1447	936	265	169	1623	1112	300	204	872	2652
266	779	52	138	458	974	89	178	872	2652
806	1043	148	194	1005	1237	189	233	873	2655
994	698	186	144	1238	942	230	188	873	2658
1338	0	252	0	1511	173	284	32	873	2661
0	73	0	15	173	246	32	47	874	2663
842	961	162	177	1038	1183	201	222	874	2667
1373	523	270	99	1526	677	300	129	877	2672
0	677	0	129	156	833	28	157	878	2672
156	933	28	184	474	1251	94	250	878	2676
499	726	99	144	764	991	151	196	881	2680
764	1194	151	229	1043	1473	201	279	881	2682
1043	722	201	136	1481	1160	281	216	881	2684
1317	6	222	1	1742	499	300	94	884	2689
116	0	22	0	271	155	53	31	885	2694
910	995	173	186	1311	1396	249	262	892	2700
453	100	85	22	675	322	127	64	895	2708
124	101	25	20	429	406	82	77	896	2710
502	565	88	107	785	848	144	163	898	2713
157	1202	33	222	436	1519	85	281	904	2717
1235	1157	228	227	1541	1463	286	285	911	2778
85	954	16	188	370	1240	71	243	914	2783
282	25	55	6	529	272	104	55	915	2788
529	384	104	70	787	642	154	120	915	2791
1352	564	255	101	1587	800	300	146	918	2799
0	800	0	146	112	913	22	168	919	2799
721	913	119	168	1021	1227	175	226	920	2799
1012	906	173	170	1275	1170	223	220	920	2806
1271	735	222	147	1522	986	268	193	920	2809
1522	764	268	149	1689	932	300	181	920	2813
181	1053	35	193	444	1205	86	222	923	2799
0	1445	0	273	137	1581	27	300	926	2818
497	128	90	24	1047	678	204	138	939	2839
1047	116	204	24	1552	622	300	120	939	2844
1221	1137	229	222	1449	1362	273	264	942	2849
0	1285	0	252	185	1470	36	288	949	2861
218	460	41	86	432	674	83	128	952	2870
1366	448	247	93	1617	698	296	141	958	2873
1110	329	204	60	1370	589	257	113	961	2875
1370	887	257	181	1615	1133	300	224	961	2878
300	966	56	179	474	1140	88	211	974	2883
474	847	88	164	789	1185	150	230	974	2885
636	484	124	88	1013	860	200	164	978	2888
213	1237	40	236	553	1576	103	300	980	2891
589	598	109	121	1396	1360	275	271	980	2894
985	738	187	146	1219	970	238	196	980	2897
1181	207	230	38	1368	448	269	87	980	2899
0	1120	0	216	267	1387	47	263	982	2900
1124	400	206	78	1464	740	267	139	986	2912
1464	1127	267	215	1626	1290	300	248	986	2914
362	0	69	0	598	236	114	45	988	2917
1443	631	268	125	1586	775	300	157	993	2925
0	775	0	157	239	1015	49	206	994	2925
530	394	103	84	810	674	156	137	996	2928
244	250	52	53	626	711	122	138	998	2932
1415	0	249	0	1653	237	300	50	1001	2937
39	1120	9	224	422	1500	86	300	1002	2939
422	0	86	0	598	176	121	35	1002	2940
900	959	165	177	1210	1269	220	232	1004	2947
408	962	78	184	591	1145	116	222	1008	2959
817	1145	159	222	1094	1420	221	283	1011	2959
227	714	45	146	469	956	94	195	1015	2968
536	956	106	195	799	1217	158	246	1016	2968
1274	617	250	116	1514	854	300	164	1017	2973
831	852	161	168	1049	1070	206	213	1020	2976
1015	1098	199	205	1203	1377	236	260	1020	2978
827	639	154	122	1367	1168	266	229	1021	2981
1005	693	187	129	1286	975	238	180	1024	2988
1463	1153	248	230	1709	1399	298	280	1025	2994
0	1194	0	235	186	1379	38	272	1028	2999
186	773	38	148	487	1074	96	206	1028	3002
1040	548	193	108	1351	859	252	167	1029	3005
369	1093	71	199	519	1243	99	227	1030	3008
925	975	171	190	1092	1142	204	223	1032	3010
1144	38	200	9	1604	664	293	135	1035	3023
449	754	81	149	839	1139	162	228	1045	3029
194	799	37	156	613	1159	120	228	1053	3033
1379	1021	262	206	1565	1208	300	244	1057	3037
690	1228	128	248	934	1471	180	300	1058	3037
0	1164	0	236	250	1412	47	282	1059	3042
250	1171	47	223	603	1522	114	289	1059	3045
