b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
602	32	120	8	890	321	176	64	1060	3048
322	413	64	80	664	755	132	148	1061	3051
664	818	132	154	992	1144	195	216	1061	3053
1387	890	272	169	1541	1045	300	197	1062	3060
0	1045	0	197	330	1368	69	262	1063	3060
723	440	150	89	938	655	195	134	1063	3064
680	148	129	31	890	358	171	73	1064	3066
210	1217	40	234	444	1451	88	283	1065	3071
1053	512	205	98	1285	743	253	145	1068	3076
106	451	20	90	397	742	78	148	1072	3079
64	589	12	118	560	1083	107	211	1073	3082
854	303	156	60	1132	578	207	111	1074	3090
711	1266	128	251	930	1486	167	290	1075	3094
1279	1435	229	268	1452	1607	261	300	1075	3098
0	577	0	112	308	885	63	175	1077	3104
1052	1093	205	217	1303	1396	253	277	1077	3108
1303	1285	253	245	1458	1440	282	274	1077	3111
101	308	18	61	599	528	110	103	1079	3114
1133	974	212	191	1368	1206	258	236	1079	3116
1365	1227	257	244	1583	1444	300	286	1079	3118
1085	418	201	82	1256	589	234	115	1081	3122
1256	632	234	118	1573	949	292	176	1081	3124
266	483	43	93	700	918	118	168	1083	3132
1540	1313	276	255	1672	1446	300	279	1083	3136
821	0	151	0	993	172	181	30	1084	3137
866	859	169	160	1045	1038	199	190	1089	3143
1045	206	199	40	1364	523	262	102	1089	3148
432	1064	76	212	676	1308	121	257	1090	3151
451	740	81	138	626	915	116	173	1092	3165
572	763	112	155	757	948	149	192	1096	3170
757	1013	149	193	1047	1304	211	255	1096	3177
902	1212	163	245	1175	1482	218	300	1097	3179
1203	1035	223	202	1509	1406	282	277	1097	3182
745	400	140	79	1123	779	216	155	1098	3185
198	1228	39	247	482	1511	92	300	1102	3197
0	1123	0	211	380	1502	70	280	1105	3204
366	546	67	101	916	829	173	155	1105	3208
916	1183	173	224	1110	1375	209	259	1105	3210
727	1064	136	212	1366	1469	253	287	1106	3214
1366	629	253	119	1555	818	291	157	1106	3218
652	818	109	157	1023	965	187	189	1107	3218
1026	1062	188	206	1207	1244	226	244	1107	3221
229	1244	40	244	366	1381	67	271	1108	3221
366	68	67	13	1085	478	204	94	1108	3226
804	31	147	7	1120	349	209	69	1109	3229
505	20	98	4	694	209	134	40	1115	3243
694	883	134	169	1059	1246	205	239	1115	3245
973	830	173	162	1230	1087	222	211	1120	3251
1527	631	275	118	1646	751	300	143	1120	3253
11	119	2	23	260	368	47	68	1121	3255
249	469	45	93	416	661	79	133	1121	3256
424	0	80	0	641	217	119	39	1121	3257
641	443	119	82	806	607	145	108	1121	3259
1134	137	225	29	1523	523	300	104	1123	3268
7	0	1	0	145	138	28	27	1124	3271
0	345	0	71	264	609	48	119	1127	3274
264	1115	48	216	624	1475	117	285	1127	3276
0	727	0	153	162	889	28	181	1131	3284
1038	1165	183	213	1273	1401	225	255	1131	3285
273	124	50	26	491	342	94	70	1132	3289
29	1237	7	239	371	1578	68	300	1134	3300
482	1173	90	230	672	1363	126	266	1135	3312
118	592	23	120	445	918	80	176	1137	3319
1108	919	212	170	1396	1213	264	224	1139	3331
535	0	102	0	802	267	150	48	1140	3338
802	1040	150	213	1105	1342	214	278	1140	3342
835	1320	172	273	963	1447	199	300	1150	3342
1074	830	221	159	1364	1123	280	219	1150	3347
1346	1109	248	216	1623	1387	300	268	1151	3347
0	939	0	183	514	1451	94	276	1153	3356
68	0	13	0	296	228	56	43	1154	3361
889	585	166	106	1266	955	234	173	1154	3364
1279	1011	236	191	1581	1316	293	250	1155	3368
14	0	2	0	167	155	30	28	1156	3374
212	1048	43	208	535	1368	104	268	1157	3378
532	262	103	50	835	567	163	110	1157	3384
835	362	163	74	1217	736	232	141	1157	3389
1481	446	266	88	1676	642	300	122	1158	3393
1255	311	227	62	1626	673	294	126	1159	3397
199	0	35	0	971	256	173	52	1160	3404
959	273	178	49	1195	509	221	92	1161	3410
1169	200	216	37	1510	611	283	118	1161	3413
910	536	159	111	1137	764	202	154	1166	3417
1315	185	241	35	1572	444	287	82	1167	3421
315	469	61	97	590	742	111	146	1168	3430
1320	9	247	1	1526	208	286	40	1172	3434
473	1144	92	214	695	1366	135	257	1174	3442
767	347	146	70	1073	653	206	130	1176	3449
1073	1271	206	251	1340	1536	256	300	1176	3451
1242	0	232	0	1415	173	262	30	1177	3457
552	1301	106	255	767	1516	145	294	1178	3462
925	316	178	61	1103	494	213	96	1179	3466
1103	1103	213	222	1417	1417	273	282	1179	3468
1417	752	273	151	1548	884	300	178	1179	3470
49	479	11	96	233	663	46	131	1180	3472
1194	743	234	151	1530	1184	300	237	1182	3474
88	1035	17	200	454	1401	86	269	1183	3477
454	1243	86	241	762	1550	145	300	1183	3479
771	281	146	58	1044	555	199	111	1183	3482
1040	432	198	88	1308	698	250	139	1183	3484
1299	303	249	57	1565	569	300	108	1183	3486
0	10	0	2	359	355	67	65	1184	3488
336	303	61	64	610	578	114	118	1184	3491
610	989	114	196	743	1122	137	219	1184	3496
1369	425	256	82	1565	641	291	122	1185	3499
536	303	97	51	730	496	131	87	1188	3508
0	991	0	203	198	1189	37	240	1190	3516
777	1172	152	223	1191	1584	231	300	1190	3518
355	202	69	39	672	518	132	101	1194	3525
665	606	131	123	882	826	174	166	1194	3527
790	617	145	125	1371	1057	258	210	1196	3527
1209	1251	217	241	1540	1578	277	300	1197	3531
0	708	0	150	228	936	46	196	1199	3536
228	279	46	52	572	620	110	114	1199	3540
85	407	16	75	434	756	79	138	1202	3543
0	199	0	38	143	341	28	66	1205	3547
143	853	28	169	384	1094	77	218	1205	3556
384	418	77	85	600	634	121	129	1205	3560
433	552	80	112	761	882	144	176	1206	3565
52	471	9	88	312	691	60	133	1207	3569
413	927	79	192	545	1058	107	219	1210	3587
273	1058	46	219	435	1220	79	252	1211	3587
1031	0	190	0	1255	224	237	47	1211	3592
172	224	33	47	457	507	91	104	1212	3592
197	259	39	51	452	514	92	104	1213	3596
476	1333	81	258	694	1548	124	300	1215	3599
507	1263	102	259	720	1474	144	300	1216	3602
720	0	144	0	964	241	194	49	1216	3603
392	881	75	174	770	1255	151	248	1221	3613
770	115	151	22	1037	383	197	68	1221	3617
1033	211	196	44	1581	576	300	113	1221	3620
770	423	151	83	942	592	180	111	1221	5769
0	1010	0	201	506	1515	100	300	1222	3623
861	1444	166	274	986	1568	192	300	1223	3628
1072	1058	208	200	1502	1487	287	279	1223	3636
194	100	33	20	425	331	75	62	1225	3645
0	514	0	106	145	671	31	140	1227	3648
271	1321	51	260	476	1524	92	300	1228	3654
547	0	105	0	667	120	127	22	1228	3662
47	120	8	22	288	359	59	73	1229	3662
586	891	109	175	881	1186	159	225	1232	3674
0	914	0	179	256	1171	42	222	1233	3677
256	41	42	8	1058	386	187	70	1233	3681
1058	948	187	186	1273	1163	232	231	1233	3686
12	1163	2	231	209	1360	42	270	1234	3686
201	1013	40	189	1136	1414	222	266	1234	3690
0	175	0	31	294	475	56	89	1235	3695
286	1127	54	211	727	1566	136	292	1235	3697
727	932	136	170	928	1133	172	206	1235	3701
79	475	17	100	771	827	142	164	1236	3704
238	1285	48	263	453	1498	86	300	1238	3712
453	0	86	0	618	165	114	28	1238	3713
1369	1097	248	208	1534	1262	276	236	1238	3717
348	0	66	0	663	316	128	62	1239	3720
659	1346	127	266	839	1525	161	300	1239	3723
0	336	0	61	263	600	48	109	1243	3762
267	0	49	0	524	257	95	46	1243	3768
524	1241	95	233	848	1564	158	296	1243	3771
848	1229	158	250	1061	1445	201	293	1243	3775
871	1271	167	259	1093	1492	208	300	1246	3781
1166	286	221	54	1403	523	267	100	1246	3785
1323	0	258	0	1505	182	295	37	1247	3790
778	213	139	41	989	427	175	77	1248	3795
989	658	175	119	1671	905	300	169	1248	3799
895	0	164	0	1051	156	197	33	1249	3803
1083	0	202	0	1343	260	253	51	1249	3807
137	204	22	42	532	599	99	119	1251	3815
532	102	99	18	1006	258	192	50	1251	3820
1535	1068	257	211	1695	1228	287	241	1255	3839
1190	152	228	29	1438	400	280	81	1256	3846
87	1048	16	207	288	1249	57	248	1257	3849
0	742	0	146	173	915	35	181	1260	3872
857	182	160	39	1083	408	201	80	1263	3881
1378	1234	256	235	1515	1371	283	262	1263	3883
802	870	136	166	938	1006	164	194	1264	3886
616	1315	117	251	893	1586	167	300	1266	3895
408	279	75	50	801	672	148	122	1268	3908
801	782	148	150	1374	1355	259	261	1268	3912
582	288	116	55	837	544	161	100	1270	3925
845	783	163	151	1476	1110	275	209	1270	3927
446	0	82	0	1242	474	209	70	1271	3932
567	815	114	153	943	1016	192	194	1275	3938
42	1073	7	203	577	1603	106	300	1277	3950
608	623	112	120	889	904	172	180	1277	3957
1325	0	258	0	1456	131	283	25	1277	3969
0	754	0	139	260	1014	48	187	1279	3973
315	0	59	0	804	487	149	88	1279	3977
0	1241	0	222	202	1443	41	265	1282	3984
686	960	134	185	1040	1314	203	254	1282	3994
1040	822	203	155	1333	1115	264	216	1282	3998
190	752	38	153	429	992	84	199	1283	4005
180	87	35	16	483	389	89	70	1284	4018
483	694	89	123	697	907	137	171	1284	4022
0	656	0	131	303	959	60	191	1285	4026
303	19	60	5	808	523	152	96	1285	4032
808	304	152	56	1538	658	290	123	1285	4035
115	1244	23	234	438	1569	84	300	1286	4037
481	572	92	110	797	928	155	182	1286	4041
1247	528	245	105	1492	774	300	160	1286	4045
5	802	1	166	216	1013	46	211	1287	4048
1190	196	213	36	1536	615	279	119	1289	4060
1244	827	227	158	1599	1183	300	231	1290	4063
1378	317	256	62	1600	540	299	105	1291	4072
0	1173	0	226	309	1483	61	286	1292	4075
1429	202	267	40	1615	389	300	73	1292	4079
0	611	0	116	126	737	24	140	1293	4083
0	1374	0	262	197	1570	38	300	1296	4087
256	282	49	59	641	666	126	135	1296	4092
641	591	126	113	1009	907	197	173	1296	4096
880	1343	171	269	1033	1495	202	300	1296	4098
1353	860	261	170	1564	1073	300	209	1298	4112
75	364	15	69	310	597	59	112	1299	4116
894	597	166	112	1028	731	194	140	1299	4116
0	1378	0	274	123	1500	26	300	1300	4119
1199	1292	240	259	1413	1510	279	300	1300	4130
51	245	10	48	389	583	77	115	1301	4134
389	878	77	181	557	1044	111	214	1301	4137
1076	42	209	9	1203	169	232	32	1303	4141
1181	758	228	151	1385	955	262	184	1303	4145
735	992	140	197	912	1169	172	229	1304	4152
54	1254	10	244	189	1389	37	271	1307	4167
163	242	32	52	348	421	66	86	1307	4172
348	98	66	20	614	363	115	68	1307	4174
614	528	115	106	910	823	170	161	1307	4182
1149	866	215	168	1294	1011	243	196	1307	4186
1294	685	243	134	1554	933	293	182	1307	4188
414	160	72	33	625	370	113	73	1308	4191
625	791	113	155	842	1010	153	195	1308	4193
842	224	153	39	976	358	176	62	1308	4196
195	1224	40	243	390	1418	76	279	1309	4202
1068	913	197	180	1302	1147	233	216	1312	4218
1302	102	233	18	1495	295	267	52	1312	4221
405	900	76	180	568	1061	107	210	1313	4227
568	1024	107	210	787	1242	146	248	1313	4232
787	1167	146	232	947	1327	176	262	1313	4236
214	614	36	119	367	767	62	145	1315	4240
283	158	50	32	431	306	80	62	1316	4245
663	595	124	115	831	763	155	146	1318	4253
831	567	155	107	988	724	187	139	1318	4256
1022	1079	205	214	1521	1210	300	239	1328	4285
67	824	13	158	330	1086	63	208	1330	4292
318	399	61	79	560	645	110	130	1330	4296
548	61	107	14	751	264	149	56	1330	4299
489	1114	95	221	667	1292	128	254	1331	4307
969	1218	183	240	1282	1530	243	300	1334	4321
1092	202	206	38	1249	359	237	69	1335	4328
1409	1094	265	216	1609	1294	300	251	1339	4337
230	887	47	175	465	1120	95	220	1339	4337
16	0	3	0	251	235	51	48	1340	4342
825	1016	147	198	1105	1402	199	268	1343	4345
272	817	54	162	522	1067	100	208	1344	4348
622	761	118	145	747	886	145	172	1347	4357
747	746	145	160	1116	1113	217	231	1347	4360
130	1250	28	249	297	1417	63	284	1350	4367
296	0	58	0	414	118	81	23	1351	4373
71	1245	15	242	259	1433	51	278	1353	4378
1146	434	215	84	1476	764	274	143	1360	4405
1062	1007	198	185	1265	1393	236	260	1360	4484
0	825	0	164	311	1136	58	222	1361	4409
424	0	80	0	568	144	110	30	1361	4414
561	1075	109	208	760	1274	146	245	1361	4418
272	339	52	71	629	669	123	136	1367	4416
367	0	69	0	851	484	160	91	1369	4427
851	1068	160	209	1277	1490	250	297	1369	4431
1277	1044	250	207	1507	1273	300	256	1369	4436
75	1062	17	210	464	1445	94	284	1370	4440
1156	66	225	13	1453	361	284	71	1370	4445
0	514	0	93	352	866	67	160	1371	4449
352	253	67	51	610	511	112	96	1371	4453
610	650	112	118	1103	1143	204	210	1371	4456
1103	872	204	164	1381	1150	258	218	1371	4462
464	130	90	29	866	532	171	110	1375	4466
866	1093	171	211	1220	1447	240	280	1375	4469
1220	1208	240	236	1498	1486	293	289	1375	4473
764	1009	152	206	1220	1185	240	240	1375	5042
0	1176	0	220	355	1532	68	288	1376	4476
1194	1407	209	274	1327	1539	235	300	1378	4496
1327	0	235	0	1595	268	285	50	1378	4497
778	841	129	159	1102	1166	186	216	1381	4501
927	368	170	70	1216	628	227	122	1386	4518
421	104	81	23	555	237	112	54	1388	4522
117	274	24	58	361	518	75	109	1389	4527
1219	510	234	104	1488	781	288	157	1389	4531
1042	1085	199	192	1185	1219	227	220	1393	4539
280	621	50	118	547	888	103	171	1395	4549
1251	1410	228	263	1450	1608	265	300	1395	4553
546	679	98	132	840	967	154	187	1399	4562
818	305	150	58	1004	491	184	92	1399	4569
1123	574	214	108	1360	811	261	154	1401	4574
681	138	131	29	1120	278	214	53	1403	4583
152	238	26	46	407	507	77	99	1404	4583
817	529	157	102	999	712	194	139	1405	4589
5	695	1	142	265	955	45	186	1406	4594
863	597	153	113	1116	850	205	165	1406	4599
1116	933	205	186	1338	1155	248	229	1406	4603
957	1155	186	229	1188	1386	234	277	1407	4603
405	138	78	24	631	355	121	67	1411	4621
678	0	129	0	918	240	173	44	1411	4627
1152	648	220	127	1361	856	261	168	1412	4632
1361	1196	261	241	1566	1402	300	280	1412	4636
146	811	29	147	478	1039	89	188	1413	4642
478	681	89	132	1192	962	221	185	1413	4645
1192	1023	221	193	1386	1217	256	227	1413	4649
245	541	46	104	601	892	115	171	1416	4659
1056	1102	196	224	1230	1276	229	257	1417	4663
69	635	11	128	352	918	63	180	1418	4669
339	9	61	3	498	163	92	34	1418	4674
989	1219	180	227	1205	1433	220	266	1419	4681
1261	806	238	160	1581	1120	299	220	1420	4689
699	528	131	98	926	733	175	139	1423	4695
133	181	28	37	590	392	111	78	1424	4701
590	958	111	182	708	1076	134	205	1424	4704
708	1086	134	214	1160	1244	218	245	1424	4706
1148	1081	212	207	1371	1305	254	249	1425	4712
209	17	37	3	650	175	123	35	1426	4716
643	46	122	11	1202	269	230	54	1426	4719
1262	740	242	137	1422	901	272	167	1428	4726
1405	737	269	134	1564	890	300	164	1428	4731
632	901	116	166	909	1178	171	221	1429	4731
1283	1103	244	208	1489	1309	285	249	1429	4735
638	221	123	39	848	431	160	76	1430	4743
742	288	148	60	892	438	176	88	1431	4748
38	365	6	71	347	673	65	130	1432	4751
342	1216	64	236	562	1437	105	277	1432	4754
903	822	168	157	1100	1019	207	196	1433	4764
62	539	15	110	367	844	74	169	1434	4769
1083	1269	196	235	1420	1606	259	298	1435	4773
1467	0	268	0	1618	152	300	32	1435	4778
25	120	4	24	353	448	65	85	1436	4781
353	173	65	34	653	473	122	91	1436	4785
653	1145	122	218	969	1460	182	277	1436	4788
22	415	4	78	461	654	90	127	1438	4793
861	964	162	173	1330	1205	245	217	1440	4800
1330	1082	245	215	1556	1307	286	256	1440	4804
1134	0	205	0	1383	249	251	46	1441	4810
866	1156	163	219	1082	1372	207	263	1442	4813
574	0	100	0	724	150	129	29	1444	4824
66	544	14	105	265	743	52	143	1448	4827
265	434	52	87	422	591	80	115	1448	4831
1236	1393	223	264	1449	1602	260	300	1448	4834
1468	1205	263	218	1666	1404	300	255	1448	4837
1108	92	214	16	1362	346	255	57	1452	4853
819	0	146	0	1393	573	254	108	1455	4860
0	709	0	140	255	964	45	185	1458	4870
255	358	45	72	468	571	88	115	1458	4874
254	1302	45	254	411	1459	73	282	1459	4879
0	115	0	23	621	422	117	79	1464	4897
863	1096	170	210	1590	1428	300	272	1467	4915
442	563	86	109	705	826	138	161	1469	4921
897	161	160	35	1048	312	190	65	1471	4932
689	219	138	44	817	348	164	70	1475	4945
367	1289	78	260	579	1500	118	300	1476	4947
1274	634	229	120	1437	793	255	146	1478	4953
1437	1188	255	221	1574	1325	282	248	1478	4957
379	1329	66	258	591	1542	107	300	1483	4964
591	0	107	0	795	204	144	37	1483	4965
795	792	144	155	1144	1141	212	223	1483	4968
0	540	0	100	177	717	34	134	1484	4972
1119	1212	203	235	1266	1359	230	262	1487	4979
1266	159	230	28	1460	353	268	66	1487	4985
698	1308	122	260	1133	1492	201	293	1489	4986
415	364	78	74	1060	541	199	107	1490	4990
1060	575	199	111	1310	825	249	161	1490	4992
1294	133	246	24	1466	301	280	58	1490	4997
67	325	13	66	329	587	63	116	1491	5002
244	1260	46	250	488	1504	96	300	1501	5020
1102	461	207	92	1472	832	281	166	1501	5024
866	375	168	77	1108	697	216	144	1502	5030
1277	925	236	171	1464	1112	270	205	1504	5035
1050	356	185	69	1321	627	238	122	1507	5062
1315	468	237	90	1499	652	269	122	1507	5066
1499	1277	269	244	1659	1438	300	275	1507	5068
86	462	15	87	276	696	51	131	1508	5072
949	641	164	124	1104	796	192	152	1512	5087
455	478	91	95	686	708	134	137	1516	5098
679	12	133	2	1019	350	193	62	1516	5103
993	933	188	173	1306	1246	245	230	1517	5107
313	951	53	177	502	1246	85	230	1518	5107
374	1004	63	188	1451	1283	268	238	1518	5113
413	886	80	153	1050	1033	196	180	1520	5118
101	6	18	1	720	201	132	37	1522	5125
720	1076	132	210	942	1298	172	250	1522	5127
912	1342	167	247	1179	1600	212	291	1522	5130
1179	75	212	16	1311	206	236	39	1522	5134
604	1203	107	227	819	1417	144	263	1523	5136
489	316	84	60	1213	676	220	129	1532	5164
758	499	148	100	1115	856	210	162	1533	5170
1134	490	215	92	1478	834	274	151	1534	5177
473	982	90	186	703	1212	129	225	1537	5190
445	583	93	118	650	788	132	156	1541	5229
115	794	24	157	484	1010	85	192	1542	5229
892	371	156	71	1054	533	185	100	1542	5234
191	554	38	113	472	835	91	166	1543	5239
472	1133	91	221	693	1354	133	263	1543	5242
172	1166	30	228	383	1376	70	267	1547	5256
0	1292	0	254	191	1483	34	288	1549	5276
543	0	104	0	660	117	127	23	1551	5277
660	557	127	102	862	759	165	140	1551	5281
1305	1133	236	207	1606	1425	290	260	1555	5299
930	484	176	94	1272	827	241	159	1556	5307
17	1220	4	230	738	1502	142	285	1557	5311
1251	876	242	172	1556	1182	296	226	1557	5315
0	1284	0	250	430	1568	77	300	1558	5322
993	329	187	68	1215	552	228	109	1559	5344
618	1260	109	231	920	1554	165	288	1561	5353
153	1088	27	199	510	1452	94	268	1564	5374
1071	1067	201	213	1375	1457	259	288	1564	5382
249	445	46	84	471	660	88	127	1566	5387
471	516	88	103	613	658	115	130	1566	5393
793	925	148	175	1008	1142	186	213	1566	5397
623	1118	119	198	923	1416	175	253	1568	5401
918	828	174	154	1156	1066	215	195	1568	5406
0	137	0	28	188	325	37	65	1570	5421
931	325	178	65	1109	503	210	97	1572	5421
1224	383	235	70	1588	563	300	102	1572	5427
13	504	3	98	331	816	64	158	1573	5429
1029	1273	198	236	1335	1572	258	296	1573	5435
1335	334	258	65	1547	546	296	103	1573	5441
1102	1196	210	219	1290	1384	248	257	1576	5458
892	201	169	40	1053	362	196	67	1578	5466
1053	1132	196	214	1285	1364	243	261	1578	5469
0	11	0	2	159	170	31	33	1579	5473
1147	260	215	54	1380	493	263	102	1579	5477
472	491	86	96	652	671	122	132	1580	5481
652	563	122	108	1216	747	234	145	1580	5485
1213	1073	233	207	1398	1258	271	245	1580	5488
485	1123	98	204	645	1283	130	236	1581	5505
645	224	130	44	861	440	170	84	1581	5509
861	1060	170	205	1096	1294	214	248	1581	5513
760	683	148	127	876	837	171	156	1583	5504
0	567	0	113	188	755	35	148	1584	5516
166	693	30	139	423	941	79	186	1584	5520
948	199	174	37	1085	336	201	64	1584	5524
754	1149	133	228	933	1327	166	260	1585	5527
604	1227	113	220	838	1449	154	260	1586	5530
1049	1244	194	248	1224	1419	225	279	1586	5535
1252	264	224	51	1419	431	255	82	1587	5544
1007	1306	185	254	1229	1524	229	296	1588	5547
1229	1289	229	250	1379	1441	260	281	1588	5550
1191	209	236	40	1357	371	267	72	1590	5562
962	975	186	192	1155	1132	221	219	1591	5564
1155	283	221	55	1332	427	256	84	1591	5567
516	1162	95	226	716	1355	131	260	1592	5569
312	1059	62	222	572	1319	108	268	1593	5577
1112	1230	203	250	1319	1435	247	293	1593	5582
1282	127	225	27	1434	279	253	55	1594	5593
271	277	51	49	404	410	76	74	1595	5597
404	993	76	198	654	1243	123	245	1595	5599
21	95	4	21	280	354	55	72	1596	5610
280	427	55	84	794	651	165	132	1596	5615
752	634	156	122	1223	883	245	168	1596	5618
355	962	74	201	538	1145	112	239	1597	5625
698	665	135	123	938	905	176	164	1600	5641
926	728	174	146	1090	893	205	177	1600	5645
461	837	84	165	893	1300	168	255	1601	5645
488	119	90	23	963	621	182	120	1601	5648
1087	1136	208	202	1395	1443	266	259	1603	5667
1395	473	266	89	1567	648	300	123	1603	5671
186	417	35	77	345	576	69	111	1604	5677
1248	957	232	183	1466	1155	272	220	1605	5680
1104	920	195	178	1246	1062	224	207	1607	5694
1246	1028	224	204	1436	1218	264	244	1607	5697
1005	270	192	52	1224	489	231	91	1610	5710
1224	919	231	182	1541	1236	287	238	1610	5713
390	520	73	104	575	705	108	139	1612	5720
575	705	108	135	774	905	147	174	1612	5724
579	1297	102	248	693	1411	124	270	1614	5729
54	94	8	16	339	379	61	69	1615	5733
334	657	60	128	570	893	103	171	1615	5736
565	486	102	94	763	684	136	128	1615	5739
1301	724	240	131	1481	903	271	163	1615	5742
1462	486	268	86	1626	650	295	113	1615	5747
116	1221	20	234	240	1345	42	256	1616	5751
1036	524	182	104	1314	800	236	157	1616	5755
1148	1035	228	188	1370	1254	262	222	1617	5759
214	43	40	8	392	221	74	42	1619	5768
392	867	74	174	578	1053	107	207	1619	5772
460	1255	89	255	641	1436	127	293	1621	1986
554	745	108	149	688	879	136	177	1621	5780
1048	638	182	127	1270	861	228	173	1624	5802
197	722	39	127	382	904	72	160	1626	5807
800	229	145	44	957	386	176	75	1628	5818
957	1075	176	210	1145	1262	213	247	1628	5820
591	871	117	166	787	1067	152	201	1630	5825
718	979	140	186	961	1225	182	229	1630	5827
614	1206	105	211	827	1415	144	250	1631	5829
827	64	144	12	953	189	170	38	1631	5833
532	1327	96	258	757	1551	138	300	1633	5842
491	0	91	0	634	143	120	29	1634	5845
299	459	56	84	491	648	93	121	1635	5850
487	147	92	30	991	304	182	60	1635	5856
1244	267	245	52	1426	449	280	87	1636	5867
1280	0	228	0	1430	150	256	28	1638	5879
140	925	27	185	287	1072	56	214	1640	5891
1108	428	199	78	1275	595	230	109	1642	5917
491	90	94	19	712	311	136	61	1644	5925
37	439	6	85	215	592	43	117	1648	5938
1001	9	199	1	1204	219	234	37	1649	5949
908	146	174	32	1122	345	216	71	1650	5967
758	128	135	23	999	365	180	68	1654	5990
769	932	150	172	1010	1170	195	217	1655	5994
262	388	52	68	489	605	93	108	1656	6000
1232	0	233	0	1376	144	260	27	1656	6003
1387	684	253	123	1584	875	291	162	1657	6012
