b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
714	1	146	0	1046	369	214	73	49	10894
380	95	80	19	730	511	155	107	54	2046
853	750	171	142	1408	1325	287	260	57	3826
119	208	24	40	1307	1395	268	287	58	6598
547	39	108	9	901	1151	186	228	58	6600
668	1	137	0	1472	937	300	185	60	7745
1200	379	245	74	1408	996	286	195	60	7748
476	614	99	113	1432	1545	291	300	60	10447
947	48	193	10	1175	626	240	126	60	10451
903	1273	189	256	1149	1486	242	300	61	7692
6	954	1	189	528	1479	111	300	61	7745
370	787	76	158	799	1470	167	297	61	7749
6	85	1	20	807	879	169	186	61	10448
613	1025	128	208	768	1443	160	291	61	10454
475	418	100	86	589	954	123	191	61	10455
157	1	30	0	908	857	183	169	63	7192
12	85	2	18	636	699	126	139	65	7803
874	1064	171	208	1016	1199	202	238	67	5447
805	544	158	106	1479	1271	300	261	67	6029
156	1199	31	238	420	1429	85	284	68	5447
149	283	30	56	420	903	85	182	68	5448
1	1271	0	261	197	1468	39	300	68	6029
201	6	40	1	1444	1169	300	243	68	6030
327	654	68	130	916	1514	190	300	68	6035
910	66	189	13	1444	838	300	170	68	6036
141	1180	29	242	411	1430	83	293	69	6029
1	1169	0	243	297	1442	62	300	69	6030
297	1	62	0	1499	1053	301	206	69	6031
131	55	26	10	306	312	64	64	69	6035
131	797	26	156	411	1155	83	228	69	6035
1	838	0	170	131	1056	26	214	69	6036
444	910	89	166	882	1607	176	296	69	6037
906	517	181	102	1499	1435	301	282	69	6038
660	5	128	1	957	399	189	80	73	5465
1003	1155	210	219	1350	1507	280	291	74	6027
886	477	184	98	1242	826	260	173	79	7179
1049	26	218	5	1242	528	260	112	79	7180
955	791	197	150	1441	1315	300	260	79	11037
1	642	0	133	193	835	42	175	80	7179
8	139	1	27	193	541	42	115	80	7180
1	913	0	176	454	1315	94	260	80	11037
129	793	27	156	811	1442	165	285	84	345
129	751	27	144	691	1217	142	238	84	1028
1145	1093	230	206	1407	1368	285	263	88	5607
1198	377	242	72	1403	729	284	145	88	5608
64	1152	14	223	431	1522	87	299	88	10911
115	979	24	201	517	1331	104	272	88	11166
6	614	1	129	397	961	80	199	90	366
6	42	1	9	436	458	87	92	90	376
11	379	2	82	397	711	80	148	90	5386
1	695	0	144	388	1054	78	216	90	11189
871	473	177	100	1457	1020	300	215	92	10908
1172	886	240	177	1457	1458	300	291	92	10909
245	478	51	94	1231	1387	255	281	94	10548
729	75	153	15	1068	769	222	156	94	10550
319	703	69	141	498	880	104	176	95	9702
1022	1115	204	204	1463	1553	300	294	99	749
1090	153	218	31	1401	1030	287	208	99	750
614	158	124	28	1149	704	229	136	105	6853
378	498	76	95	987	998	193	193	106	1609
662	161	131	27	987	532	193	97	106	1610
607	48	121	10	974	535	191	104	106	1912
449	59	91	12	1021	550	200	107	106	3313
30	588	5	114	405	998	76	193	107	1609
80	161	14	27	405	532	76	97	107	1610
25	48	4	10	392	535	74	104	107	1912
30	97	5	20	439	550	83	107	107	3313
1132	734	226	140	1439	978	291	191	107	10183
351	1	74	0	1005	599	211	124	111	335
1	297	0	62	759	973	155	202	112	335
444	581	87	109	916	1074	183	211	113	2419
641	44	130	7	916	850	183	159	113	2420
492	614	96	122	916	1095	183	220	113	11023
1	820	0	168	298	1136	58	228	114	2318
1	1034	0	207	302	1364	59	270	114	4935
1	175	0	35	298	513	58	101	114	5550
1	1243	0	236	298	1562	58	297	114	6622
437	548	82	114	1134	1341	218	271	115	7420
488	847	100	173	790	1055	163	217	116	8414
11	360	3	75	464	923	98	192	117	6205
94	439	21	86	464	1125	98	228	117	6206
1089	42	228	8	1423	393	298	83	122	301
1045	1210	219	224	1423	1510	298	286	122	394
48	903	8	188	469	1423	99	300	122	9438
1089	794	228	157	1423	1017	298	203	122	10869
1	325	0	69	414	784	77	154	123	301
68	6	14	1	414	348	77	64	123	395
94	885	19	164	307	1154	59	214	123	396
355	1203	69	243	527	1360	105	276	130	10265
475	1096	98	220	811	1474	164	295	139	5158
967	751	201	136	1114	888	230	163	141	9813
20	610	3	111	423	981	91	192	143	10356
720	671	144	119	1486	1472	301	284	147	957
1115	614	225	113	1395	1290	283	240	147	959
840	504	169	98	1486	1179	301	235	147	1979
753	553	151	110	1106	1005	223	196	147	6199
720	311	144	60	1486	1035	301	208	147	8418
980	1096	198	221	1214	1494	245	298	147	8419
840	986	169	189	1307	1523	264	300	147	10378
1307	1	264	0	1486	193	301	40	147	10379
30	285	6	61	153	404	32	86	148	958
141	1035	29	208	488	1351	104	274	148	8418
1172	1135	248	209	1415	1394	299	263	148	11323
332	1135	68	209	757	1562	159	300	149	11323
275	972	58	184	457	1141	95	218	150	7927
552	974	111	190	839	1248	171	248	155	328
786	487	171	92	1095	821	239	164	158	5053
1	948	0	193	176	1128	37	230	163	7777
1	6	0	1	168	575	35	114	163	7778
957	867	197	161	1232	1159	253	221	168	9878
87	867	19	161	369	1159	76	221	170	9878
170	88	33	16	810	867	174	181	181	3127
1060	1003	218	197	1400	1488	289	300	182	5492
1086	557	223	108	1255	772	259	153	182	5494
1060	233	218	47	1311	661	269	133	182	9966
1	180	0	36	1086	1332	227	276	183	5493
1	936	0	181	339	1396	72	277	183	5495
528	946	111	189	711	1344	145	264	183	5496
773	320	159	65	1029	1122	216	232	183	5497
1153	963	230	186	1489	1314	300	259	184	7897
1264	458	254	97	1489	917	300	183	184	7898
1251	1167	251	229	1450	1371	292	271	184	10918
1061	525	210	101	1492	888	300	176	185	3246
1	1314	0	259	214	1524	41	300	185	7897
19	891	4	182	260	1163	56	240	189	3604
19	653	4	128	260	903	56	181	189	9091
307	826	62	168	440	963	90	197	190	3763
871	506	178	103	1447	1101	300	226	191	7734
13	626	3	129	338	897	68	186	192	7734
1075	1	217	0	1366	290	280	61	197	3261
897	12	180	2	1370	377	281	80	197	5426
467	217	91	42	955	802	199	170	204	9058
467	206	91	43	955	789	199	171	204	9748
96	1037	19	208	498	1382	99	275	213	11215
11	1014	2	201	583	1322	110	260	227	6100
15	107	3	23	421	922	81	187	227	6101
11	428	2	90	748	1452	145	295	227	10205
753	5	146	1	1495	805	300	167	227	10206
870	359	170	70	1013	913	201	187	227	10212
406	1113	86	224	1038	1510	208	300	228	5751
542	1	113	0	1478	984	300	195	228	10207
1	984	0	195	431	1514	83	300	229	10207
494	1067	105	213	1128	1313	227	259	230	6100
494	175	105	38	968	922	199	187	230	6101
499	539	106	113	1348	1448	271	294	230	10205
1	92	0	19	1210	1419	253	294	231	10206
90	359	20	70	338	1246	75	253	231	10212
1093	294	233	52	1428	645	300	122	231	10216
40	1273	7	254	676	1510	130	300	232	5751
676	1	130	0	1000	325	198	67	232	5752
54	1	10	0	1489	1282	300	256	232	10207
40	374	7	66	497	1503	93	287	232	10216
739	1103	142	201	885	1569	174	289	232	10217
937	333	185	56	1463	1477	296	290	232	10218
1	1282	0	256	238	1510	45	299	233	10207
1057	224	216	41	1285	383	257	69	246	9096
800	1270	162	254	1014	1486	207	300	275	558
751	8	151	1	1126	350	232	75	275	3997
727	986	145	180	1126	1377	232	265	275	9110
751	1	151	0	1122	565	231	117	275	9111
1153	399	226	79	1475	677	293	137	276	5227
620	1	128	0	953	252	194	48	280	6568
1018	246	208	45	1424	565	295	114	296	5518
1018	870	208	170	1363	1281	281	256	296	11222
205	279	44	51	454	516	99	104	297	5518
165	406	36	81	700	1002	151	206	297	9720
123	856	27	168	465	1299	101	259	297	11222
1013	595	203	113	1488	1078	300	212	299	10552
143	1155	29	223	315	1473	64	287	300	2291
1	1078	0	212	375	1487	77	297	300	10552
386	1	79	0	1471	1209	299	245	300	10553
155	97	31	16	809	1543	165	294	300	10557
1013	1262	206	235	1136	1445	232	272	300	10558
757	49	155	9	1008	524	205	99	300	10558
943	21	192	3	1471	1053	299	207	300	10559
1	1218	0	247	259	1479	52	299	301	10553
271	1	55	0	1099	881	208	164	301	10554
204	1	41	0	674	1403	130	261	301	10560
729	164	140	32	1019	614	192	115	301	10561
938	993	187	193	1249	1250	253	245	312	445
744	182	149	34	1098	538	219	105	318	3022
744	473	149	90	1098	808	219	156	318	7707
1181	1	237	0	1489	328	295	63	321	5512
912	1052	188	206	1319	1448	273	291	327	7887
6	1025	1	200	468	1448	97	291	329	7887
351	323	75	61	904	806	189	163	333	3919
356	412	76	82	908	1276	190	253	333	7805
348	365	74	70	908	1139	190	223	333	11295
600	38	114	7	954	374	182	72	343	7846
626	625	118	112	1172	1224	226	230	343	11317
580	89	108	17	954	553	184	113	346	6748
460	1139	85	229	806	1480	156	300	346	7825
49	978	9	196	459	1433	96	292	351	11027
304	1174	64	232	459	1487	96	294	351	11028
14	838	3	166	300	1157	67	237	365	11335
444	555	90	109	1382	1501	278	300	376	7720
1	98	0	22	1325	1437	276	300	377	7721
1325	1	276	0	1445	116	300	23	377	7722
1	116	0	23	145	282	29	57	378	7722
645	19	125	3	1231	486	239	94	385	3787
385	1	76	0	1004	307	195	61	385	5500
155	347	31	67	1118	1486	216	288	385	9067
697	1018	134	185	923	1608	179	297	385	9069
1192	637	251	127	1416	925	300	187	389	7
650	260	128	50	896	449	181	90	396	7716
1155	609	234	114	1474	900	300	176	405	9599
1380	1201	271	231	1502	1427	295	275	409	3593
1243	1	245	0	1439	307	283	61	409	5500
650	929	125	184	1157	1462	237	300	413	2242
748	1	146	0	1406	608	288	129	413	7404
968	476	194	90	1159	624	232	120	416	1736
350	18	68	4	847	462	168	95	416	3275
413	882	83	170	1011	1512	203	300	417	1738
600	1073	123	199	1035	1576	207	300	417	1743
1	232	0	49	138	369	28	77	421	9591
936	538	192	107	1204	790	249	161	424	8823
348	91	70	17	880	528	184	108	438	3185
292	446	60	89	746	877	155	178	439	542
179	1308	38	258	340	1514	68	300	442	3657
45	986	9	193	526	1476	107	297	442	10353
18	243	3	51	476	1294	96	260	442	10354
128	493	27	98	716	1091	144	224	442	10707
37	1	8	0	260	240	54	49	446	583
1278	188	264	36	1444	348	297	69	447	3185
777	568	161	116	1341	1347	273	269	450	1142
505	1080	107	205	863	1393	182	270	471	620
488	870	104	168	863	1162	182	230	471	6432
55	326	11	61	584	617	126	122	472	618
393	22	80	4	875	573	182	119	474	739
1077	1115	224	204	1427	1522	300	287	476	749
1153	359	240	72	1399	1030	294	208	476	750
1200	271	254	51	1400	465	297	93	481	737
1184	491	250	93	1416	736	300	145	481	867
1203	1239	255	249	1416	1444	300	292	481	5040
1200	587	254	115	1416	793	300	159	481	9290
1	741	0	146	324	1021	72	208	482	867
13	197	3	38	203	613	46	124	482	868
25	1	6	0	324	245	72	54	482	5041
1	798	0	160	324	1078	72	222	482	9290
1	88	0	16	203	354	46	74	482	9291
1076	1183	214	226	1304	1428	263	278	484	693
1	1218	0	234	307	1544	61	300	486	11001
21	1210	4	230	259	1454	56	281	488	717
298	130	58	25	605	429	122	89	489	747
1	876	0	172	149	1371	31	276	490	745
634	1106	126	221	914	1484	184	300	495	3924
47	906	10	174	392	1118	91	221	496	4818
1	29	0	6	1001	801	221	174	496	6627
358	1104	84	229	647	1452	146	300	496	6628
1	481	0	101	278	754	65	161	496	6628
587	1	132	0	992	924	219	188	496	6629
63	586	12	113	445	985	87	189	503	599
268	1087	52	201	551	1488	109	285	504	898
203	37	37	8	478	377	93	74	505	5183
548	381	109	72	1420	1295	287	258	512	811
622	1	124	0	1420	807	287	163	512	5755
925	6	185	1	1289	528	261	107	512	5756
732	1	147	0	1420	692	287	141	512	6980
815	1	163	0	1289	502	261	99	512	10239
48	840	10	157	867	1542	178	300	513	830
867	1	178	0	1461	539	299	108	513	831
386	717	80	140	680	1458	141	279	513	833
675	169	140	31	986	1038	205	205	513	834
411	625	85	119	986	1485	205	298	513	5612
1134	840	222	157	1508	1188	300	231	514	830
6	545	1	109	1056	1550	208	300	514	831
559	139	108	25	1017	1343	202	256	514	838
1	1188	0	231	397	1542	76	300	515	830
406	1	78	0	1534	1039	300	203	515	831
6	960	1	183	233	1458	46	279	515	833
1	666	0	128	528	1485	105	298	515	5612
1	1039	0	203	579	1550	112	300	516	831
20	139	3	25	530	1339	103	255	516	838
6	236	1	47	554	679	111	139	518	844
1	636	0	125	732	1481	149	295	523	811
1	141	0	29	732	995	149	202	523	5755
1	31	0	6	732	859	149	175	523	6980
134	109	27	22	397	528	81	108	523	6981
55	1	11	0	397	502	81	99	523	10239
216	346	42	61	483	590	99	113	528	913
251	663	46	116	498	931	96	170	532	774
919	857	180	158	1266	1133	251	213	535	761
957	1031	187	191	1266	1301	251	246	535	796
221	1189	44	223	405	1373	82	260	540	651
843	1036	169	202	1133	1344	228	264	545	9242
1288	1	264	0	1475	170	300	31	549	923
161	1	31	0	424	206	81	37	550	923
370	767	70	147	661	1084	132	215	551	511
184	492	37	89	663	755	134	142	553	646
1220	609	247	109	1480	865	300	162	558	1078
1	865	0	162	338	1213	74	238	559	1078
378	340	76	60	835	744	165	142	568	1088
466	1211	92	221	843	1550	167	291	568	9062
777	101	157	20	1278	530	260	112	573	5124
1	214	0	43	314	486	59	94	576	1113
1	814	0	157	374	1284	72	249	576	1169
328	1	65	0	613	287	127	61	577	1104
1059	152	215	28	1238	328	251	63	578	4032
418	1169	89	214	770	1469	166	278	579	1114
501	216	108	39	766	622	165	124	579	1115
97	573	21	117	354	1181	71	239	583	1142
1081	1	223	0	1469	489	300	96	593	2049
1040	70	214	15	1469	485	300	98	593	6624
1210	1	249	0	1469	604	300	111	593	6625
1	399	0	79	551	925	105	181	594	2049
1	899	0	175	388	1552	74	299	594	2050
13	485	2	98	551	992	105	194	594	6624
1	724	0	135	584	1425	112	271	594	6625
238	1292	49	253	472	1508	99	300	595	1163
352	1119	73	224	703	1437	146	289	595	11183
1	234	0	43	258	496	50	96	598	1206
1246	198	252	36	1476	420	300	82	598	1886
431	1216	83	231	775	1550	154	300	599	500
500	229	95	41	963	674	189	129	601	988
373	981	71	189	701	1296	136	251	602	2642
373	170	71	34	707	498	137	98	602	5956
231	93	48	16	501	399	106	80	604	994
1	863	0	171	343	1203	71	242	605	1261
593	707	125	134	894	967	188	189	614	5116
30	5	5	1	717	706	136	138	615	978
305	323	58	57	603	1286	114	237	615	979
628	16	118	2	820	750	156	140	615	980
636	1	128	0	1086	537	220	109	618	1185
1086	1071	220	220	1220	1216	245	247	618	2046
420	14	85	2	910	448	186	94	618	2046
532	1262	107	249	681	1442	141	290	632	1720
949	1047	198	202	1322	1402	274	273	633	817
962	599	201	118	1327	973	275	193	633	5882
1171	1	242	0	1304	307	271	60	633	5883
981	600	205	108	1445	1015	298	191	633	8053
819	793	166	145	1340	1339	276	261	634	877
98	373	19	69	478	748	98	147	635	10855
358	1	76	0	833	422	181	93	638	275
267	171	56	35	858	680	186	146	638	4335
1217	1017	239	201	1506	1308	293	255	642	11202
378	1023	76	201	628	1253	129	249	646	11108
816	1	162	0	1306	553	263	112	648	1185
1082	1358	216	254	1294	1589	258	300	661	11266
1294	1	258	0	1443	150	286	28	661	11267
1094	981	219	190	1443	1362	286	265	661	11293
903	844	187	167	1158	1061	238	209	662	7241
231	824	47	152	552	1096	113	205	672	1360
261	493	47	89	668	865	131	164	675	7743
760	810	151	157	1014	1072	205	213	683	1345
740	167	154	31	1249	905	260	183	687	1473
893	524	189	109	1081	1054	227	214	687	1474
416	1266	80	245	761	1574	145	300	689	9109
127	711	23	136	328	901	66	175	694	1420
779	50	156	9	1338	682	272	137	694	1466
428	1321	91	253	656	1500	141	292	698	1421
623	129	128	23	1028	463	211	92	702	1433
743	42	150	6	1029	317	211	64	708	2045
550	42	112	6	976	478	203	96	709	2045
592	1105	121	205	994	1579	197	296	711	9382
1190	1092	231	203	1542	1415	300	264	713	9382
1151	155	231	28	1509	504	300	96	733	1498
951	1118	200	222	1411	1467	296	294	740	5708
901	347	189	71	1274	687	266	140	740	5922
355	618	77	117	847	1104	177	214	741	1170
649	323	137	62	1235	837	259	166	750	1277
690	61	135	10	1057	427	211	86	752	1974
1	971	0	180	456	1436	93	276	754	957
112	614	23	113	392	1290	81	240	754	959
1159	1	236	0	1349	190	278	42	754	1261
52	767	10	149	456	1164	93	232	754	1979
1	598	0	118	445	996	91	200	754	8418
1	1209	0	235	304	1523	62	300	754	10378
304	1	62	0	456	157	93	32	754	10379
690	209	141	43	1325	454	277	97	758	1521
262	929	54	174	593	1242	123	238	760	1229
547	985	108	197	878	1277	177	256	762	1291
55	899	10	170	501	1409	99	273	762	1292
809	899	158	170	1213	1257	239	242	764	1292
809	314	158	57	1421	919	284	176	764	1341
754	847	148	155	1053	1161	210	220	767	1342
449	216	92	37	740	701	155	139	769	1257
1	1	0	0	1163	1388	241	285	769	1288
160	1061	35	199	366	1591	77	299	769	1289
366	1	77	0	740	745	155	147	769	1290
526	1058	108	207	929	1520	193	299	769	1290
219	667	42	137	833	1465	169	300	773	1254
174	1266	33	245	525	1574	99	300	779	9109
932	381	187	67	1304	695	264	131	780	1310
945	690	190	135	1433	1163	289	233	780	9221
1102	389	232	75	1427	803	300	160	781	1597
1272	865	268	167	1427	1470	300	281	781	1598
1	803	0	160	333	1118	66	224	782	1597
1077	179	222	34	1318	461	272	93	784	1528
103	1	24	0	366	258	78	53	800	906
27	67	6	13	651	597	139	127	800	1960
1044	887	222	176	1274	1103	270	219	811	2000
1083	934	230	179	1307	1131	275	218	811	6836
34	934	7	179	290	1154	57	222	812	6836
88	921	17	182	286	1109	57	220	813	2000
1192	912	251	175	1410	1154	293	222	815	6836
309	73	65	11	1089	802	229	163	817	1036
696	804	142	148	1089	1527	229	296	817	1037
349	690	72	137	973	1204	202	246	817	2041
851	861	169	165	1466	1478	300	295	818	1281
881	559	176	110	1402	1318	286	273	818	2026
27	1	5	0	280	255	59	54	819	1282
729	21	154	4	1414	695	300	145	819	10769
1085	872	228	175	1378	1259	293	259	819	10770
812	540	167	103	1119	799	228	154	830	873
607	1	123	0	852	227	173	46	831	872
418	667	86	137	758	994	156	206	832	9190
173	125	35	20	645	472	132	94	832	9244
1	1135	0	207	528	1594	107	299	836	965
258	17	52	3	789	1091	153	208	836	967
23	723	5	142	775	1526	151	300	836	6105
1	642	0	117	492	1582	100	300	836	6106
823	604	174	107	1227	1001	265	194	844	1063
767	588	158	111	1235	1074	255	211	858	2419
955	44	200	7	1235	850	255	159	858	2420
767	586	158	117	1261	1127	261	226	858	11023
453	648	93	120	1296	1459	264	287	861	1939
594	824	121	154	1077	1365	217	259	870	1207
896	139	183	23	1183	415	241	78	875	1206
58	390	11	69	408	760	85	147	876	1339
1103	1176	226	236	1370	1382	279	278	883	1873
882	161	182	27	1301	527	259	96	889	1610
254	633	53	120	876	1263	181	250	889	1911
313	167	67	34	596	423	125	86	889	3312
580	161	116	27	1211	863	241	162	890	1610
1	343	0	60	377	863	76	162	891	1610
823	1	170	0	1245	436	254	90	893	1930
953	1081	194	214	1245	1387	254	277	893	5174
912	292	187	58	1384	824	283	169	897	11177
66	1	14	0	325	248	64	48	899	8967
425	1261	91	238	560	1564	120	300	901	576
425	1168	91	220	637	1559	135	300	901	6911
411	74	87	14	685	523	146	107	901	6914
581	1261	118	238	845	1564	172	300	904	576
845	1	172	0	1252	399	255	81	904	577
578	565	117	116	1252	1088	255	224	904	1713
551	478	111	94	1252	1256	255	253	904	1997
933	718	190	135	1134	1089	232	209	904	1998
581	1168	118	220	925	1559	188	300	904	6911
574	485	116	97	1089	1096	224	223	904	6912
567	74	114	14	1252	821	255	167	904	6914
963	885	200	177	1424	1347	294	268	906	11213
1026	29	214	5	1424	761	294	150	906	11214
225	29	46	5	593	761	122	150	907	11214
