b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
764	214	157	41	1072	683	219	132	909	7873
1103	1127	225	219	1385	1428	283	279	911	1904
718	186	144	39	914	382	187	81	911	3315
728	1154	151	227	1148	1499	240	300	914	1304
748	104	155	21	1139	743	238	148	914	1305
1147	1	229	0	1343	197	267	38	917	6915
818	1	163	0	1355	511	269	100	917	9501
905	142	181	25	1269	1010	253	189	917	9502
1035	227	213	43	1451	625	300	126	925	931
576	86	119	15	792	304	166	60	931	1478
1	160	0	31	382	508	75	103	932	2045
332	731	67	144	655	1061	135	214	934	1323
271	97	54	18	662	487	137	101	934	2040
335	468	68	89	704	765	147	154	934	10853
944	191	191	39	1169	410	236	83	943	3441
481	1	94	0	829	372	164	75	948	858
879	93	189	17	1262	426	274	89	957	1624
520	260	104	50	771	449	158	90	962	7716
1049	1397	214	249	1295	1617	267	295	970	414
614	1181	125	236	942	1499	192	300	970	1694
610	146	124	29	969	869	198	163	970	1695
614	658	125	126	847	862	176	169	970	10960
750	1132	148	212	995	1405	198	268	971	5093
777	1031	157	190	1304	1533	267	295	972	1811
780	352	158	70	1474	1061	300	218	972	8120
823	1	169	0	1466	855	298	173	972	8121
1	1061	0	218	318	1373	62	279	973	8120
987	6	201	1	1128	141	227	27	974	1824
250	144	47	29	776	627	155	129	977	1796
535	957	104	183	993	1168	202	227	977	1797
1	194	0	42	450	646	87	129	977	2019
308	1	65	0	841	533	173	107	979	1791
5	43	1	8	633	780	127	159	980	1791
336	1031	73	190	737	1533	158	295	982	1811
339	352	74	70	1202	1350	248	274	982	8120
630	488	137	101	1129	1515	232	296	982	8121
369	999	70	195	1016	1542	197	300	985	1756
375	103	71	18	977	1451	190	273	985	1757
453	476	89	90	644	624	127	120	986	1736
73	1	12	0	511	386	96	72	992	1643
125	1050	25	198	597	1468	119	281	994	1641
1357	1059	267	189	1504	1212	300	224	997	1165
217	323	44	63	730	799	149	159	1000	5982
1099	938	221	190	1286	1096	259	221	1008	8703
1031	447	204	90	1425	870	287	180	1013	8724
12	455	3	85	329	811	71	161	1019	5513
254	657	56	133	890	1486	186	300	1019	8804
890	1	186	0	1471	563	300	110	1019	8805
549	203	122	35	855	944	179	180	1019	8806
1043	239	214	47	1253	648	256	127	1019	8807
1	563	0	110	210	762	44	152	1020	8805
686	566	144	107	1118	1060	235	208	1021	11182
1032	745	212	145	1425	1210	291	236	1024	8824
19	1054	3	195	312	1337	69	257	1030	447
102	1128	22	225	312	1340	69	271	1030	1171
219	41	41	8	551	374	105	73	1036	9772
778	961	160	181	994	1155	208	222	1040	2262
198	1	38	0	526	412	104	83	1041	2261
19	186	4	35	526	645	104	128	1041	4260
254	1198	56	223	500	1411	104	264	1042	2090
1328	567	246	116	1570	734	295	152	1044	2113
284	16	54	3	736	531	143	106	1044	2168
284	1103	54	213	654	1468	127	286	1044	2282
537	1290	107	254	701	1438	139	284	1047	2161
1157	1128	234	222	1375	1471	283	297	1054	2184
382	955	80	179	728	1337	153	258	1055	278
785	789	159	143	987	1006	201	188	1058	2208
121	835	25	155	511	1202	107	230	1059	10189
199	1	41	0	498	492	104	97	1059	10190
242	105	49	19	990	788	200	156	1065	390
234	127	47	23	990	926	200	185	1065	580
514	458	103	86	890	1293	181	247	1065	581
547	1308	110	254	765	1515	157	298	1065	1604
204	624	40	123	990	1494	200	297	1065	1816
189	10	37	2	614	1088	126	207	1065	1817
231	541	46	108	990	1158	200	232	1065	10899
510	439	102	88	1327	1198	272	238	1067	2201
510	244	102	50	1318	1052	270	211	1067	2272
784	650	156	124	1084	1373	219	274	1068	2131
1081	354	221	66	1437	729	295	143	1074	2159
568	926	116	173	894	1393	184	270	1074	7636
392	1385	81	260	574	1568	121	300	1076	2141
1136	379	236	72	1431	642	300	126	1076	2159
307	735	61	140	786	1271	164	253	1078	2157
925	883	187	169	1418	1399	290	277	1082	2099
244	671	45	129	847	1211	168	235	1085	2209
399	83	78	15	634	744	123	134	1085	2210
1	768	0	148	404	1180	86	235	1092	9646
909	946	186	188	1448	1364	298	275	1099	4476
909	16	186	3	1448	434	298	90	1099	5005
7	85	1	17	267	370	55	78	1100	2450
105	1	20	0	267	249	55	53	1100	2452
7	434	1	90	267	684	55	143	1100	5005
829	268	170	51	1051	623	217	119	1101	2433
9	692	2	138	611	1275	124	252	1102	2432
9	275	2	53	220	623	46	119	1102	2433
81	897	17	180	611	1354	124	269	1102	4609
523	220	103	44	876	598	175	123	1109	9081
312	1133	62	226	608	1425	123	288	1110	2409
353	997	69	195	608	1313	123	260	1110	4239
288	1067	56	212	608	1472	123	295	1110	6094
288	503	56	99	608	840	123	168	1110	9298
625	1	128	0	1060	422	224	93	1115	275
505	131	100	25	1060	646	224	139	1115	4335
1316	1	262	0	1521	211	300	39	1117	2413
152	1	31	0	553	421	107	80	1118	2411
731	257	143	49	1368	702	274	140	1118	2413
731	98	143	18	857	264	170	53	1118	2415
85	292	18	56	358	588	76	117	1131	2507
580	1	124	0	879	274	193	63	1132	2513
688	1299	148	264	879	1466	193	299	1132	2515
753	1145	150	215	942	1329	185	250	1139	8386
822	368	175	69	1210	898	251	174	1143	2394
1223	1	250	0	1477	245	300	48	1145	2425
1174	470	239	96	1477	791	300	161	1145	4483
475	1	102	0	1103	606	231	123	1146	2425
426	470	91	96	1122	1194	235	246	1146	4483
611	1	120	0	1035	442	204	88	1150	2465
1065	255	221	56	1414	691	286	138	1151	2361
293	255	59	56	1153	1045	227	209	1152	2361
509	363	99	69	898	1201	172	225	1152	2362
1198	1051	243	206	1410	1385	290	276	1157	6685
518	41	99	8	1071	822	216	172	1159	6680
498	883	95	173	684	1297	134	257	1159	6690
1	1345	0	271	144	1486	30	300	1171	2446
737	357	155	63	999	633	209	120	1177	3126
401	450	84	85	687	834	144	166	1178	3139
577	348	113	68	1154	977	234	196	1183	7815
863	324	173	61	1461	874	291	169	1188	3155
681	715	129	133	1184	1370	231	273	1204	3229
219	59	42	13	706	672	146	145	1208	3199
828	1	173	0	1158	280	243	58	1211	9297
873	380	183	75	1427	584	299	118	1211	10193
103	5	22	1	484	345	103	71	1213	3194
758	251	149	50	952	425	190	88	1222	3215
1199	623	248	126	1438	878	300	181	1224	3215
312	443	65	88	508	615	109	127	1225	3210
403	532	84	110	1017	1218	219	256	1226	3258
371	778	78	156	965	1383	208	290	1226	9252
695	848	147	165	965	1328	208	267	1226	9253
597	916	122	174	1311	1433	266	278	1227	10914
962	47	197	8	1209	529	245	100	1227	10915
994	127	209	24	1246	381	263	77	1235	3287
774	567	158	116	1013	786	209	162	1237	2770
777	1121	159	217	1013	1358	209	267	1237	3284
701	1158	145	217	1067	1451	215	273	1241	3235
763	146	158	24	980	426	199	77	1241	3236
247	369	50	75	655	825	140	174	1248	3269
247	803	50	153	659	1241	141	249	1248	9448
243	758	48	138	534	1016	112	193	1251	3250
818	925	161	179	1216	1307	241	256	1258	5184
858	1	169	0	1209	598	239	123	1258	5185
1	1117	0	217	274	1382	55	271	1259	5184
1	310	0	64	234	700	46	144	1259	5185
693	109	136	20	1485	925	300	183	1260	3326
1007	399	203	71	1246	772	254	147	1260	3327
1	203	0	42	595	722	115	143	1260	3340
322	16	67	3	533	255	109	50	1261	3321
768	930	153	174	1070	1205	209	223	1262	3331
962	468	185	94	1164	666	228	137	1266	3335
493	664	102	128	806	1019	165	198	1277	3087
1136	1230	231	235	1462	1534	300	300	1277	8716
1139	1002	232	193	1462	1306	300	258	1277	8747
1144	1053	233	206	1462	1443	300	287	1277	9570
1	160	0	33	258	420	49	83	1278	6098
467	135	91	25	673	317	137	66	1286	2531
370	327	73	63	765	724	159	150	1288	483
329	729	67	136	1079	1450	220	283	1289	546
1147	975	233	188	1443	1272	293	250	1289	6395
392	205	81	43	1079	891	220	183	1289	8959
700	142	145	26	1079	678	220	135	1289	8960
59	975	13	193	208	1125	45	225	1290	2613
10	928	2	174	509	1501	106	291	1293	2950
97	332	21	69	341	881	70	170	1293	2951
89	325	17	68	935	1192	191	244	1298	2599
493	980	99	183	632	1562	129	295	1298	2601
308	181	62	32	502	386	101	73	1298	2601
209	201	41	40	1169	993	236	201	1298	2947
338	10	68	2	839	920	172	182	1298	2948
1	672	0	138	677	1298	139	264	1299	2599
75	980	15	183	214	1562	45	295	1299	2601
8	346	1	72	673	816	138	166	1299	2947
8	146	1	28	421	920	88	182	1299	2948
437	12	86	2	1005	592	207	125	1305	2646
437	303	86	59	1005	839	207	171	1305	5336
437	763	86	136	980	1285	201	245	1305	6771
627	1	130	0	976	745	200	146	1305	6772
1068	777	217	153	1300	1049	265	209	1309	2710
1068	1190	217	245	1300	1451	265	296	1309	10032
1116	107	228	20	1300	608	265	118	1309	10033
865	898	184	161	1289	1293	274	245	1310	756
472	1195	102	228	763	1499	164	292	1310	2709
1	840	0	165	194	1049	41	209	1310	2710
136	473	28	89	1322	1541	268	300	1313	2742
1021	485	207	93	1399	1411	282	267	1313	2745
1	226	0	43	215	466	39	87	1314	2743
1314	77	268	15	1465	255	300	51	1314	2954
291	65	60	14	607	338	124	69	1316	2909
1	321	0	61	672	817	138	163	1317	348
1	232	0	41	517	438	105	82	1317	429
1126	1216	228	231	1461	1550	298	300	1319	500
772	1252	154	243	953	1429	191	280	1320	5964
1081	1073	220	215	1496	1412	300	279	1323	2891
1077	1	219	0	1463	617	293	116	1323	2892
1	1197	0	232	412	1502	87	297	1325	386
232	98	44	19	441	306	85	60	1327	2862
14	1146	3	217	156	1301	31	246	1331	796
210	881	41	184	748	1401	153	294	1331	2902
784	501	162	100	1493	1058	297	207	1334	2587
784	610	162	125	1339	984	267	197	1334	6653
398	337	83	66	1060	993	212	194	1336	2587
1181	239	234	50	1498	545	300	113	1336	2599
1248	101	248	18	1486	731	298	142	1336	2600
374	438	77	88	1060	1111	212	221	1336	6653
17	561	3	116	679	1192	139	244	1337	2599
867	101	175	18	1182	830	240	161	1337	2600
47	280	9	58	978	1091	198	221	1337	2947
1	877	0	181	504	1298	102	264	1338	2599
1105	216	225	39	1404	523	289	105	1343	792
1	683	0	137	411	1061	86	217	1345	2832
118	295	25	59	545	858	115	175	1345	2833
21	822	4	160	411	1195	86	239	1345	2846
145	999	31	207	411	1375	86	281	1345	2847
1	774	0	156	411	1196	86	244	1345	4741
103	73	21	15	411	637	86	131	1345	4742
961	1	198	0	1434	410	292	78	1349	2944
884	1104	182	217	1045	1225	215	241	1353	2941
352	1047	65	215	724	1431	139	293	1356	2924
454	25	84	4	624	454	118	89	1356	2925
767	489	147	92	1107	1019	220	201	1356	2926
478	769	89	155	1100	1461	218	300	1356	6491
879	410	175	85	1457	987	295	203	1357	3044
975	21	197	5	1457	1017	295	210	1357	3045
1251	395	257	77	1440	555	297	111	1358	8771
1021	1281	207	241	1318	1536	268	293	1359	3042
559	977	120	191	947	1317	204	263	1362	3011
386	508	79	102	1016	1109	206	228	1364	4698
517	10	108	1	865	612	177	120	1364	4699
386	628	79	118	865	1069	177	209	1364	8523
498	19	104	4	865	445	177	88	1364	8524
771	482	161	94	1384	928	291	191	1367	6809
30	1	6	0	706	545	146	116	1372	2736
116	485	24	96	442	1190	92	237	1372	2737
6	1324	1	254	268	1539	56	298	1372	2829
225	1	46	0	914	701	189	149	1384	6195
348	166	71	34	906	1003	188	214	1384	6196
225	1001	46	196	735	1500	151	300	1384	7995
665	1	136	0	906	320	188	69	1384	7997
1162	111	236	21	1467	482	300	95	1384	9582
346	1305	71	255	641	1531	131	300	1388	5475
342	111	70	22	757	974	154	189	1388	5476
50	120	12	24	711	753	155	159	1392	8042
642	74	127	14	922	371	184	72	1395	8328
317	232	63	44	1255	1092	246	212	1396	4045
468	324	94	62	1121	1508	220	296	1396	4046
322	1086	64	213	768	1505	153	296	1396	6918
306	472	61	92	623	871	124	170	1396	6919
772	447	154	88	1272	1061	249	204	1396	6920
645	464	134	92	1438	1021	297	211	1402	8016
978	1	208	0	1336	400	285	86	1406	3378
723	922	149	177	1292	1482	275	300	1406	4466
723	53	149	12	1292	1114	275	233	1406	4467
723	139	149	26	1336	681	285	144	1406	10105
723	765	149	142	1336	1408	285	282	1406	10758
764	30	159	6	1303	1407	278	295	1406	10759
237	152	47	28	688	661	140	133	1408	8172
5	23	1	5	210	188	44	40	1409	7959
1	1041	0	212	210	1205	44	247	1409	7978
874	1270	173	259	1460	1453	295	298	1422	7989
933	116	184	23	1326	370	265	73	1429	8076
1186	681	238	141	1478	1006	299	208	1430	8217
1186	350	238	69	1478	667	299	134	1430	10021
884	845	174	167	1452	1170	293	234	1433	399
26	751	5	147	252	965	52	192	1433	399
1045	260	205	51	1457	776	294	153	1433	401
30	1	6	0	1466	1363	297	274	1433	4000
1033	761	203	140	1217	1476	244	286	1433	4006
1231	1	247	0	1466	628	297	129	1433	4007
170	7	35	1	1475	1304	299	264	1433	8105
1170	704	233	145	1475	1334	299	270	1433	8110
148	1	28	0	1475	935	299	189	1434	4001
410	5	82	1	1475	1297	299	256	1434	4008
113	1	21	0	1475	1147	299	234	1434	8106
80	45	15	8	687	1211	141	234	1434	8111
1057	84	212	15	1475	767	299	152	1434	8112
35	935	7	189	488	1402	100	283	1435	4001
162	554	33	105	483	935	99	180	1435	4010
155	453	32	92	488	801	100	162	1435	7438
1	1147	0	234	306	1478	63	300	1435	8106
1	767	0	152	215	1272	44	249	1435	8112
162	1091	33	218	349	1494	72	300	1435	8113
6	1257	1	252	242	1500	48	300	1445	4289
242	4	48	1	1528	1159	299	221	1445	4290
25	1	5	0	1032	1149	198	215	1445	6374
1077	1	205	0	1531	507	300	105	1445	6375
1012	286	193	56	1531	1350	300	257	1445	6382
1	483	0	100	968	1547	183	299	1445	7344
979	1	186	0	1531	599	300	123	1445	7345
1114	127	213	24	1528	971	299	186	1445	7353
1	507	0	105	924	1453	190	300	1446	6375
924	1	190	0	1460	504	300	103	1446	6376
109	23	22	5	620	797	128	164	1446	6383
1097	417	226	80	1444	881	296	176	1446	6384
8	596	1	122	856	1449	176	300	1446	7345
811	1	168	0	1460	677	300	138	1446	7346
237	126	49	25	610	855	126	175	1446	7354
729	21	150	3	1142	831	235	162	1446	7355
1	859	0	174	615	1471	125	297	1447	4291
621	15	126	3	1455	866	300	181	1447	4292
889	515	184	103	1455	1433	300	291	1447	4308
1	762	0	151	341	1027	71	207	1447	5924
1	504	0	103	702	1464	141	300	1447	6376
889	248	184	55	1455	834	300	176	1447	6377
1021	194	210	40	1455	798	300	161	1447	6386
1	677	0	138	659	1478	133	300	1447	7346
904	305	187	65	1455	877	300	183	1447	7347
659	1	133	0	1031	445	212	93	1447	7347
948	73	196	15	1433	894	295	178	1447	7359
1	866	0	181	655	1402	135	293	1448	4292
683	6	141	1	1446	731	297	152	1448	4293
144	441	28	92	604	1210	124	247	1448	4309
617	1	127	0	1463	902	300	185	1448	6378
465	30	94	6	1233	1511	253	300	1448	6387
1233	1	253	0	1463	461	300	91	1448	6388
1	877	0	183	600	1445	123	300	1448	7347
717	179	149	39	1463	1065	300	218	1448	7348
271	456	52	82	617	887	127	170	1448	7360
1010	1	207	0	1427	960	294	191	1448	7362
660	256	136	51	1242	717	255	143	1448	10001
432	946	88	174	867	1328	175	252	1452	397
432	7	88	1	867	416	175	82	1452	4256
523	274	110	53	703	419	151	86	1457	8358
330	112	69	24	929	416	175	83	1460	9109
11	1120	2	209	462	1553	97	299	1464	10081
367	59	72	12	1001	406	201	83	1470	8193
1294	49	260	11	1481	413	300	88	1470	8195
1	413	0	88	335	714	68	150	1471	8195
1143	404	217	81	1549	1173	300	235	1472	4002
1126	856	214	165	1549	1283	300	252	1472	8104
1122	312	213	64	1549	998	300	203	1472	8107
1	1245	0	246	239	1468	48	291	1472	8196
122	226	26	46	1341	1374	268	276	1473	4000
122	106	26	23	1341	1312	268	265	1473	8105
438	216	91	44	1045	877	210	172	1474	4000
826	596	164	120	1472	1195	298	242	1474	4001
826	683	164	136	1385	1523	280	300	1474	4008
443	101	92	22	1045	754	210	149	1474	8105
826	744	164	152	1472	1458	298	296	1474	8106
28	641	5	125	625	1467	119	284	1475	4010
552	1	112	0	920	333	190	69	1477	8255
6	1310	1	258	157	1477	32	292	1479	3148
1	843	0	160	382	1421	78	281	1479	8268
6	719	1	146	364	1126	75	229	1479	10008
664	943	136	194	1134	1471	235	298	1482	7330
1	307	0	60	658	1035	134	203	1482	7335
519	890	104	170	1156	1511	239	300	1482	8205
515	415	103	84	1331	1474	275	298	1482	8206
1215	1	251	0	1453	329	299	67	1482	8207
519	1140	104	226	915	1493	190	300	1482	8299
915	1	190	0	1453	622	299	126	1482	8300
1061	53	221	10	1453	731	299	142	1482	8301
108	1162	22	220	770	1537	157	297	1483	7328
308	35	63	7	1200	675	244	136	1483	7329
232	931	47	191	615	1481	125	300	1483	7330
313	1	64	0	733	223	150	46	1483	7331
864	36	176	7	1174	942	238	177	1483	7334
401	1354	83	277	499	1452	105	299	1484	7331
1157	775	232	149	1447	1039	293	205	1484	8351
331	432	66	84	992	1169	202	238	1487	6179
307	36	61	6	779	1164	160	224	1487	6180
1095	499	222	92	1460	917	296	175	1487	7661
695	1283	148	256	964	1491	205	300	1490	2116
318	613	66	119	739	1478	158	300	1490	8331
721	1256	154	240	967	1552	206	300	1490	8332
655	694	135	133	1237	971	256	188	1494	4083
655	963	135	191	848	1126	177	226	1494	4090
998	1038	209	199	1454	1461	300	284	1496	3536
1181	686	247	134	1429	943	296	185	1496	4144
1003	1017	210	196	1429	1453	296	282	1496	4146
198	44	38	9	657	334	137	72	1499	7919
520	7	113	1	887	411	192	82	1500	5474
262	1028	52	205	675	1453	140	292	1508	9216
803	805	169	162	1289	1282	268	259	1518	5515
383	1296	77	262	522	1488	106	300	1521	9317
429	326	88	60	1325	973	283	198	1522	10178
1	358	0	70	598	1041	127	218	1522	11277
12	922	3	178	509	1414	103	276	1527	5704
115	1032	24	204	447	1435	91	282	1527	5705
792	188	160	37	1287	542	258	108	1527	10188
4	741	1	139	509	1226	103	236	1527	10232
743	308	154	60	864	432	180	86	1528	4364
516	588	105	110	1263	1356	256	265	1528	4407
595	11	123	2	864	1036	180	203	1528	4408
1208	680	252	139	1424	903	300	186	1529	10182
5	1222	1	248	278	1473	58	300	1535	10245
1	104	0	22	311	620	65	123	1535	10246
1	929	0	177	227	1129	40	212	1538	2503
389	1217	71	216	829	1649	157	300	1538	10170
1074	860	199	172	1602	1396	300	272	1539	6427
1047	83	194	19	1602	1282	300	238	1539	6428
1051	830	195	157	1602	1381	300	261	1539	8801
1157	174	217	34	1543	968	289	185	1539	8802
1	1269	0	255	243	1524	42	300	1539	10312
1	924	0	183	333	1497	60	286	1539	10315
49	221	10	43	522	623	108	126	1541	10349
766	393	150	76	1206	811	242	165	1543	10172
1342	1	273	0	1484	206	300	41	1544	1569
1328	1170	270	225	1467	1508	297	287	1544	1570
792	97	158	21	1299	555	265	115	1544	8079
104	792	21	159	691	1340	138	272	1545	4131
262	14	53	3	447	376	89	70	1545	4132
1214	496	250	99	1446	965	298	193	1546	3348
1111	758	228	148	1456	1095	300	219	1546	4940
1156	1	237	0	1456	388	300	81	1546	4941
26	12	6	3	311	278	64	56	1547	3348
1	1095	0	219	311	1386	64	278	1547	4940
1	120	0	24	466	549	96	114	1547	9360
1	872	0	171	632	1493	124	293	1548	8151
1	1023	0	201	247	1471	51	291	1548	8152
255	1	52	0	632	725	124	136	1548	8153
342	10	70	2	1114	619	229	124	1549	2467
957	640	188	121	1491	1198	298	235	1550	4237
913	17	179	3	1444	375	289	75	1550	6350
159	349	27	67	1218	1489	248	300	1551	7125
140	589	23	117	1043	1467	212	300	1551	7794
1043	1	212	0	1307	334	268	68	1551	7795
550	6	108	1	996	935	204	194	1551	7796
1021	626	208	125	1353	1476	278	300	1551	7797
134	416	22	78	1059	1328	215	269	1551	10771
283	632	53	125	649	1439	131	289	1551	10772
484	4	99	1	681	242	134	44	1552	6265
979	349	189	67	1485	848	294	169	1552	7125
