b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1012	610	196	121	1485	1057	294	215	1552	7794
1	146	0	26	404	650	81	123	1552	7798
215	965	41	199	337	1370	65	279	1552	7800
400	1177	80	224	690	1466	136	280	1552	7801
955	383	184	71	1485	872	294	175	1552	10771
1	874	0	175	611	1489	124	300	1553	7125
25	1069	5	218	444	1467	91	300	1553	7794
64	308	14	66	396	935	83	194	1553	7796
25	884	5	178	615	1474	125	299	1553	10771
1	653	0	124	538	1122	113	223	1557	10440
1	219	0	43	381	641	79	130	1557	10441
332	1	67	0	727	405	148	84	1558	4885
263	317	54	64	727	1396	148	279	1558	4886
87	178	18	38	727	678	148	136	1558	6443
1101	1269	224	257	1325	1477	270	300	1561	6430
1	157	0	31	379	510	70	97	1562	6431
67	9	12	2	379	669	70	126	1562	6432
662	1397	135	262	818	1562	171	300	1564	8928
771	924	158	176	1363	1380	277	268	1565	4604
480	262	96	49	952	807	194	159	1566	4693
480	396	96	82	1020	1026	209	213	1566	6366
613	37	125	8	1007	857	206	166	1566	6367
207	1003	44	187	703	1471	148	285	1567	3434
848	1	178	0	1185	589	244	120	1567	6609
204	1083	43	223	703	1437	148	300	1567	8392
207	290	44	62	747	850	158	181	1567	8456
1240	792	249	148	1489	1018	300	194	1570	10789
712	1151	142	234	1101	1485	220	300	1576	10859
1149	191	227	37	1384	396	275	78	1582	5657
1120	344	229	67	1395	646	289	132	1585	4075
128	725	25	146	432	1008	88	203	1587	4565
276	322	55	62	426	486	87	95	1587	4566
764	679	156	139	1343	1252	272	251	1589	4552
878	11	182	2	1343	1004	272	194	1589	4553
654	1204	136	236	880	1440	185	287	1590	4960
662	1	138	0	880	572	185	117	1590	4961
654	1301	136	254	874	1515	184	300	1590	11167
654	63	136	12	880	367	185	76	1590	11168
654	535	136	102	1100	933	230	187	1590	11174
902	118	186	23	1125	308	231	62	1593	8032
1	797	0	160	210	1001	44	203	1598	11168
1	310	0	63	162	463	35	96	1607	4578
1123	8	226	1	1469	366	300	78	1609	3848
1088	62	217	13	1465	460	299	98	1609	4632
1088	206	217	42	1465	591	299	125	1609	5715
1091	497	218	95	1469	901	300	182	1609	7758
1091	440	218	88	1465	830	299	171	1609	10999
1	366	0	78	294	660	60	139	1610	3848
719	128	142	24	966	382	190	74	1610	4623
15	698	3	134	294	1093	60	209	1610	4633
10	591	2	125	294	869	60	181	1610	5715
1	901	0	182	294	1185	60	241	1610	7758
1	837	0	173	294	1115	60	231	1610	10999
446	1308	84	238	715	1586	143	299	1616	4797
32	182	6	35	306	424	60	85	1624	4671
130	241	25	48	306	617	60	123	1624	4672
650	728	126	148	1041	1107	207	228	1626	6360
1010	1	198	0	1566	481	300	91	1627	6255
34	702	6	128	703	1058	145	203	1628	4843
29	487	5	92	727	1005	150	198	1628	6255
1	1263	0	261	150	1445	31	300	1630	6495
1	119	0	26	568	658	113	130	1631	1189
1	460	0	90	421	824	82	163	1633	6502
1	248	0	43	421	737	82	146	1633	10269
1286	855	257	174	1485	1030	300	214	1640	7486
1286	360	257	71	1485	548	300	114	1640	7487
56	1203	12	225	449	1596	87	300	1641	1729
1	814	0	158	414	1295	81	248	1641	7414
1006	512	199	102	1495	981	300	199	1642	6580
1056	1	210	0	1260	664	253	126	1642	6581
554	1193	102	243	781	1486	150	300	1643	4638
1	981	0	199	427	1421	78	278	1643	6580
1	356	0	64	427	1118	78	202	1643	6582
361	468	72	94	1119	1218	227	248	1646	6158
842	1	171	0	1106	501	225	99	1646	6160
1198	424	244	79	1472	870	300	169	1650	6140
116	721	23	145	680	1242	134	249	1654	6396
405	254	80	46	660	813	130	158	1654	6397
435	809	88	159	1275	1485	266	300	1655	3449
325	223	63	44	1414	1204	293	250	1655	5000
454	231	92	43	1103	1361	229	267	1655	5001
463	1	94	0	976	443	201	90	1655	6555
623	9	124	2	1183	1001	246	206	1655	6556
8	840	1	171	644	1476	126	297	1657	4961
893	7	185	1	1407	520	294	104	1660	4196
930	1	193	0	1355	338	283	70	1660	8905
948	294	196	58	1356	694	279	138	1661	4583
647	751	137	144	1097	1143	228	222	1662	5824
945	17	198	3	1418	605	296	123	1662	5825
1043	20	217	4	1434	375	300	81	1662	6476
701	239	147	47	1434	1168	300	240	1662	6477
593	605	123	123	1052	862	219	178	1663	5825
1	375	0	81	1261	1460	261	300	1663	6476
1261	1	261	0	1463	195	300	38	1663	6477
549	86	114	16	1349	1460	280	292	1663	6479
706	10	143	2	1112	388	229	79	1665	5014
765	6	156	1	1107	406	228	83	1665	5400
887	911	182	180	1306	1256	267	250	1667	6557
81	809	17	159	937	1485	197	300	1668	3449
9	254	2	52	1075	1207	224	251	1668	5000
100	231	21	43	746	1361	157	267	1668	5001
109	1	23	0	1075	750	224	153	1668	6555
8	849	1	168	510	1256	104	250	1669	6557
97	14	20	2	669	587	135	117	1670	4998
315	182	66	37	647	521	134	108	1674	4899
547	297	113	60	1204	915	248	186	1675	6470
729	302	150	55	1204	1069	248	210	1675	6471
508	1319	104	254	752	1537	155	300	1675	10037
592	1	123	0	1208	455	249	93	1675	10038
592	59	123	12	1204	1023	248	197	1675	10039
1	446	0	94	237	648	47	133	1685	2817
1044	14	204	2	1533	477	300	93	1685	4420
1052	1	206	0	1357	964	266	186	1685	4426
1	477	0	93	1060	1518	211	299	1686	4420
1069	1	212	0	1508	396	299	78	1686	4421
458	871	93	152	741	1452	147	261	1686	4429
729	83	144	17	1208	1091	240	210	1686	4430
7	400	1	79	1161	1489	233	300	1687	4421
1161	1	233	0	1504	373	300	72	1687	4422
339	43	69	8	653	762	132	151	1687	4433
1227	103	245	19	1484	544	296	103	1687	4435
1	373	0	72	990	1493	202	300	1688	4422
990	1	202	0	1478	423	300	83	1688	4423
21	829	4	155	266	1280	53	240	1688	4435
299	41	60	9	551	657	111	131	1688	4436
732	525	148	100	1262	1292	255	249	1688	4437
1	423	0	83	1075	1409	231	295	1689	4423
1080	1	232	0	1409	259	300	52	1689	4424
65	773	15	156	368	1389	81	281	1689	4438
523	923	115	189	770	1321	166	265	1689	4439
774	57	167	12	1409	1245	300	242	1689	4440
8	267	1	53	1221	1492	247	300	1690	4424
1221	1	247	0	1464	237	300	52	1690	4425
751	222	151	46	1276	1274	258	257	1690	4443
1291	577	262	105	1464	1154	300	217	1690	4444
627	1091	126	212	1039	1528	209	300	1690	4819
1039	1	209	0	1464	432	300	93	1690	4820
440	1176	82	223	830	1543	163	299	1691	4368
838	5	165	1	1497	597	300	127	1691	4369
1	237	0	52	401	655	75	130	1691	4425
1	432	0	93	257	688	48	141	1691	4820
660	1	127	0	1492	809	299	170	1691	6486
718	1	140	0	1113	903	223	182	1691	6487
1	597	0	127	189	800	36	166	1692	4369
1	813	0	171	189	1019	36	211	1692	6486
1212	468	245	87	1473	684	300	132	1694	2060
186	1230	34	252	358	1443	72	296	1695	3927
165	1203	30	236	475	1521	94	300	1695	7289
145	109	26	20	481	421	95	85	1695	7293
8	382	2	69	350	732	72	141	1696	3850
83	1	18	0	368	290	76	59	1696	3939
431	382	91	69	764	724	159	139	1699	3850
506	5	107	1	764	267	159	54	1699	3939
727	1157	155	214	1259	1561	264	297	1704	3464
645	749	134	139	814	945	169	180	1712	3507
5	210	1	42	381	561	75	113	1726	3433
5	1189	1	243	246	1461	50	300	1726	3927
5	155	1	30	381	492	75	97	1726	7291
5	82	1	15	385	450	76	90	1726	7292
1	82	0	18	339	435	67	88	1730	3574
1	530	0	105	552	1016	110	202	1730	6481
914	664	190	134	1167	913	242	185	1735	3411
72	1	15	0	288	222	61	47	1736	3412
1032	378	210	70	1444	803	300	163	1737	1024
1280	221	263	46	1441	559	299	111	1737	1025
1032	615	210	125	1444	1059	300	220	1737	4389
800	774	162	150	1235	1264	252	251	1749	3916
947	675	194	132	1235	1466	252	280	1749	3917
800	1231	162	238	1045	1524	214	300	1749	4319
946	407	194	80	1361	766	284	155	1753	4272
754	646	147	126	1273	1003	256	201	1759	7950
800	101	158	18	1273	515	256	104	1759	8249
981	490	195	93	1273	947	256	183	1759	8250
320	626	62	124	671	941	131	186	1759	8256
568	1231	126	240	854	1518	187	300	1762	4226
564	57	125	11	859	605	188	122	1762	4227
260	533	58	110	716	988	159	207	1762	4764
260	548	58	105	679	941	152	191	1762	4795
171	5	33	1	1290	1058	261	212	1767	8056
474	1	94	0	1059	709	214	142	1767	8057
276	1	54	0	1046	723	212	148	1767	9392
592	16	119	2	1024	756	208	151	1767	9393
1	683	0	142	856	1343	178	270	1769	2664
837	222	174	42	1334	687	274	134	1777	3651
677	11	132	3	1009	291	198	56	1782	6440
1042	1442	211	271	1176	1564	241	298	1795	8547
1048	6	218	1	1324	249	272	48	1799	6613
566	439	113	81	1326	1179	271	232	1801	4029
845	299	171	53	1092	1035	222	195	1801	4030
566	1044	113	207	1040	1500	212	300	1801	6611
566	127	113	24	1047	1149	213	220	1801	6612
1100	902	223	174	1441	1418	296	277	1804	9275
1100	807	223	168	1467	1206	300	250	1804	9524
842	1103	172	227	1098	1319	225	273	1807	8396
51	799	11	153	641	1358	134	264	1808	7628
816	1093	172	206	1143	1320	238	253	1808	9254
516	1337	99	261	768	1520	152	300	1814	1631
1	1110	0	225	396	1449	83	298	1816	8671
1	296	0	55	418	1208	88	235	1816	8672
1	426	0	87	396	858	83	180	1816	8679
621	913	127	191	900	1226	187	257	1820	3974
621	759	127	153	1147	1276	238	261	1820	8678
982	920	192	180	1288	1272	252	250	1825	8644
166	1429	31	274	687	1546	137	300	1827	6998
390	849	77	164	934	1283	184	253	1827	8644
1038	390	208	69	1461	795	295	152	1836	2726
257	1021	54	196	722	1485	154	295	1848	1558
277	75	59	15	689	1382	148	279	1848	1559
304	10	65	2	841	468	179	100	1848	4214
601	936	124	185	887	1226	187	248	1849	8884
613	210	121	37	815	401	161	74	1855	6092
306	28	61	6	473	224	94	46	1860	8973
161	902	30	178	1068	1452	230	295	1861	8971
1322	332	257	62	1553	583	300	115	1863	9033
629	1	130	0	826	215	168	44	1864	9018
994	197	204	38	1240	444	257	91	1865	9027
360	288	68	55	665	530	127	102	1867	3021
181	1207	33	224	602	1446	115	271	1867	8682
360	897	68	163	665	1201	127	221	1867	9468
222	715	42	137	648	1143	126	221	1872	9493
896	1415	181	270	1030	1549	210	299	1876	1029
570	148	116	32	968	546	196	111	1877	3902
91	1	20	0	320	211	66	42	1879	10346
1268	1268	256	229	1397	1397	282	255	1880	298
128	1333	28	262	297	1517	62	298	1882	8173
213	1077	42	214	654	1502	131	300	1883	7449
256	237	50	43	773	1142	154	215	1883	7450
261	962	51	187	803	1433	161	280	1883	9393
248	1264	48	260	447	1453	89	300	1883	9443
451	1	90	0	990	445	199	90	1883	9444
27	456	4	86	284	655	57	127	1891	10352
734	1124	146	219	1071	1517	215	300	1905	9181
1071	1	215	0	1504	353	300	66	1905	9182
832	22	166	4	997	527	201	108	1905	9183
1	353	0	66	475	854	90	161	1906	9182
340	818	67	158	697	1174	140	231	1914	9229
1209	932	243	180	1411	1167	285	230	1918	9717
801	791	156	157	931	905	183	181	1919	9718
672	818	132	164	950	1130	189	226	1924	2459
734	77	145	13	920	452	184	87	1924	2460
19	817	4	159	770	1485	164	299	1925	10837
1076	349	214	70	1531	643	300	126	1928	4360
510	1373	106	267	672	1532	140	300	1931	5311
850	9	176	2	1376	592	286	121	1931	8146
1	1337	0	260	174	1526	36	300	1935	2428
576	418	112	81	878	701	173	138	1942	6547
302	740	59	150	743	1143	152	233	1943	11096
1219	929	245	184	1477	1301	300	261	1946	6485
933	762	196	139	1337	1127	283	213	1948	7729
985	1183	197	221	1199	1400	240	265	1949	4636
67	25	15	5	222	204	48	43	1949	8862
1	192	0	39	470	688	98	140	1950	7457
5	265	1	54	470	635	98	129	1950	9288
652	554	136	116	1135	983	234	200	1950	9350
448	1104	90	207	887	1554	183	300	1952	3390
471	588	95	111	924	1013	189	200	1952	10990
12	36	2	8	224	263	48	58	1953	9396
980	1107	199	216	1324	1527	266	299	1961	3454
783	572	157	114	1402	1325	282	263	1961	8072
1037	140	211	24	1398	840	281	152	1961	8073
977	734	198	141	1402	1210	282	235	1961	9051
1116	838	225	162	1414	1281	289	256	1962	3611
400	1118	84	205	772	1497	165	286	1963	9047
1	769	0	149	201	949	38	184	1964	3630
14	50	3	11	189	262	36	54	1964	9038
1007	159	200	30	1274	425	252	79	1964	9051
282	1195	55	230	557	1491	113	291	1966	5297
1016	1081	201	209	1311	1380	261	270	1969	1708
1016	809	201	159	1311	1104	261	219	1969	5572
211	230	39	37	533	568	105	105	1972	1660
401	286	76	50	533	424	105	80	1972	1661
466	39	90	8	969	438	196	90	1972	6189
654	96	130	20	969	379	196	78	1972	8030
1173	1194	240	242	1430	1375	294	281	1973	8504
804	1374	155	270	955	1512	188	300	1975	4034
962	9	189	1	1520	508	298	97	1975	4035
774	592	149	111	1520	1220	298	234	1975	4902
784	1303	151	259	978	1491	192	298	1975	8542
992	1	195	0	1520	502	298	97	1975	8543
555	1011	108	200	1033	1368	208	274	1977	3731
555	1281	108	248	1004	1523	202	298	1977	8550
1	560	0	102	246	797	52	151	1980	2836
866	1	180	0	1145	254	243	56	1981	1694
799	6	169	1	1159	419	246	90	1982	1664
659	882	141	174	1135	1382	241	278	1982	1702
712	12	151	2	1036	562	218	112	1982	1703
466	1138	100	231	887	1483	184	300	1983	8549
52	863	9	161	392	1273	84	252	1993	8508
164	413	33	80	392	1112	84	228	1993	8509
205	822	42	169	438	1028	91	212	1994	10582
492	292	103	55	1096	758	228	151	2002	348
492	199	103	34	1058	438	219	82	2002	429
542	316	111	60	893	506	182	97	2003	429
222	936	44	188	760	1502	151	299	2003	6662
542	133	111	22	881	612	179	111	2003	6665
49	375	10	75	1134	1480	232	300	2003	8606
419	1	85	0	1159	720	237	145	2003	11152
675	1094	135	211	893	1451	182	284	2003	11153
1	1153	0	232	355	1502	68	299	2004	6662
19	418	3	81	161	556	32	109	2004	6664
1	772	0	155	434	1203	86	241	2004	8606
75	1	15	0	434	365	86	72	2004	11152
19	380	3	74	282	891	54	171	2004	11153
344	141	72	29	747	631	149	121	2008	5558
253	573	52	113	747	1160	149	229	2008	7653
173	1345	37	265	373	1511	79	300	2012	10299
1	1127	0	226	324	1486	62	296	2015	9266
62	54	11	9	287	616	55	113	2015	9268
971	398	202	80	1409	848	300	179	2019	2138
1	848	0	179	387	1218	81	257	2020	2138
112	546	24	110	375	770	78	156	2020	9642
99	689	19	141	475	1071	95	219	2029	10545
449	927	96	177	723	1196	150	231	2032	8786
308	997	67	197	740	1396	153	276	2032	8793
364	260	79	47	643	708	135	136	2032	8794
1006	864	211	172	1222	1085	258	220	2033	8770
1020	1122	204	227	1338	1355	272	276	2038	8823
160	21	32	4	759	468	148	94	2049	8846
1038	516	213	106	1345	835	280	175	2050	7179
1117	36	230	7	1352	548	282	117	2050	7180
1080	837	221	159	1345	1115	280	220	2050	11037
1212	891	250	171	1307	1239	272	244	2050	11038
272	336	54	64	642	730	129	143	2051	9352
569	144	115	30	976	507	203	104	2052	5069
600	311	122	65	1038	842	214	175	2052	11103
651	317	138	59	1277	922	268	183	2053	5070
648	1074	137	205	955	1362	203	266	2053	6617
597	301	127	63	1253	890	264	186	2053	11103
627	1301	122	242	853	1515	166	284	2055	9101
443	409	87	78	608	586	120	113	2057	7477
352	233	71	44	649	524	128	100	2059	5080
432	273	88	55	635	446	128	88	2062	5240
1	1129	0	207	420	1430	89	269	2067	9911
1	1112	0	212	217	1304	45	252	2067	11238
1154	192	234	34	1454	432	300	87	2068	5102
10	447	1	89	600	984	110	186	2069	5102
729	273	155	52	830	369	178	74	2070	5256
806	506	160	96	1112	848	221	164	2073	5355
453	549	94	107	789	899	166	183	2075	5342
908	6	183	1	1450	468	294	96	2076	732
157	110	33	24	1390	1257	283	252	2080	459
1	60	0	14	1477	1338	300	275	2080	5388
1174	14	239	2	1390	221	283	44	2080	5389
1	562	0	116	901	1493	182	300	2080	7248
740	10	146	2	1477	702	300	143	2080	7249
344	90	68	18	1304	1220	266	246	2080	7274
671	296	132	59	1465	1132	297	227	2080	7277
54	231	11	46	796	1038	156	208	2081	5389
1	702	0	143	757	1468	149	300	2081	7249
134	1121	26	224	645	1494	127	300	2081	7274
1	832	0	159	428	1228	93	244	2082	2205
1	168	0	33	504	639	109	133	2082	5404
1098	793	229	159	1420	1156	296	235	2084	3267
4	694	1	139	552	1277	115	261	2086	9007
1	668	0	120	560	1199	117	232	2086	10487
218	400	40	78	530	729	100	140	2092	7049
1143	379	227	75	1505	760	300	150	2094	7006
1277	32	257	6	1414	150	284	30	2094	7009
572	292	112	59	896	612	182	128	2095	7518
716	101	152	19	1167	619	246	125	2096	5455
1277	677	239	116	1564	999	300	186	2099	5687
1364	214	258	44	1564	733	300	146	2099	5688
1356	1301	256	256	1547	1505	297	300	2099	6170
705	21	146	4	1463	857	300	172	2100	3717
728	52	150	10	962	432	197	83	2100	3719
1197	80	245	15	1450	696	297	134	2100	3721
188	677	39	116	560	1080	118	203	2100	5687
272	214	58	44	560	1057	118	213	2100	5688
765	951	158	177	1307	1558	269	300	2100	6058
1307	1	269	0	1463	156	300	30	2100	6059
765	421	158	82	962	812	197	160	2100	6061
1183	863	242	173	1438	1393	294	278	2100	6062
264	1301	56	256	461	1505	98	300	2100	6170
188	578	39	110	543	874	116	173	2100	10534
188	204	39	38	560	493	118	101	2100	10541
95	352	19	72	284	528	55	105	2101	1031
25	983	5	198	511	1496	101	298	2101	3717
517	5	102	1	1320	765	268	160	2101	3718
167	67	33	9	831	1560	168	300	2101	3722
25	284	5	56	1254	1487	256	300	2101	6059
162	967	32	185	318	1395	61	267	2101	6063
344	82	66	15	1123	1549	226	300	2101	6064
1036	1279	209	243	1347	1550	273	298	2101	8912
4	277	1	57	564	898	119	188	2102	6060
1020	346	210	71	1448	722	300	149	2102	6320
1101	441	226	87	1448	984	300	198	2102	6321
699	261	137	45	1524	1064	300	205	2103	6068
685	549	135	109	1117	1512	222	298	2103	6070
1129	70	224	12	1276	403	255	77	2103	6071
1	722	0	149	495	1188	97	239	2103	6320
26	1085	5	215	226	1337	44	264	2103	6321
733	680	145	129	1517	1444	300	286	2104	5726
818	531	160	109	1204	1326	235	263	2104	5727
1	1064	0	205	590	1553	115	299	2104	6068
77	39	15	6	706	1202	140	229	2104	6072
1	829	0	162	355	1154	74	230	2105	3955
1	812	0	168	168	1367	36	282	2105	3956
61	1	14	0	541	482	113	101	2105	5727
1	341	0	74	546	1413	114	289	2105	5728
170	1	37	0	638	381	130	78	2106	928
406	754	81	144	634	1109	129	214	2106	929
6	430	1	81	763	980	157	196	2106	10855
1	1110	0	215	381	1532	73	298	2107	4235
773	1031	156	211	1222	1476	246	299	2117	9449
878	684	177	134	1129	1104	227	217	2117	9450
756	906	155	175	1193	1341	247	267	2123	8429
842	14	173	3	1185	648	246	133	2123	8430
1	1281	0	247	287	1553	55	300	2124	4154
1	1151	0	225	279	1406	54	275	2124	9694
1	239	0	51	279	1038	54	203	2124	9695
849	1278	173	257	1020	1463	208	295	2127	9693
899	906	184	175	1335	1341	276	267	2128	8429
980	22	201	5	1327	648	275	133	2128	8430
796	1016	162	196	1166	1474	237	288	2131	5122
751	412	154	85	1117	670	227	134	2131	5123
570	1308	113	262	692	1437	139	290	2133	9134
703	919	150	190	1169	1329	242	269	2135	5590
799	309	168	56	1169	684	242	129	2135	9005
1	225	0	45	591	938	130	198	2141	6414
1	593	0	114	483	1174	106	241	2141	7551
1	364	0	71	483	901	106	188	2141	7832
10	1297	2	255	221	1508	45	297	2144	1009
10	520	2	101	465	943	95	188	2144	5189
276	869	60	165	705	1282	146	250	2151	9123
547	355	107	70	1548	1134	300	219	2158	9835
920	1	180	0	1548	814	300	157	2158	11087
1378	1	265	0	1548	226	300	45	2158	11090
547	883	107	166	1192	1541	228	291	2158	11139
1124	1	216	0	1540	370	299	74	2158	11140
210	512	42	95	510	1077	105	212	2159	11087
32	23	6	5	488	318	100	65	2159	11090
34	151	6	32	1373	1427	281	298	2160	7220
