b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
794	812	159	160	1058	1392	214	275	2160	7224
1206	21	244	4	1452	288	293	59	2168	5510
408	1	88	0	673	236	144	50	2169	3770
534	921	103	178	1143	1517	223	299	2170	5504
598	28	116	6	876	737	171	148	2170	5505
330	658	65	122	1281	1547	255	300	2174	4800
1281	1	255	0	1491	187	300	40	2174	4801
864	1085	168	191	1037	1528	206	283	2174	4802
1055	190	210	39	1387	776	277	159	2174	4803
787	1199	151	221	1010	1440	200	273	2174	4909
281	75	56	13	1491	1153	300	231	2174	6506
549	197	108	39	1169	1552	232	300	2174	6507
618	1	121	0	1491	737	300	149	2174	7631
917	15	178	3	1499	533	299	105	2175	2467
294	375	62	80	553	609	116	127	2179	6448
887	1	188	0	1440	606	297	121	2182	3441
1	611	0	122	464	1020	97	206	2183	3441
350	1095	73	210	811	1564	163	300	2187	1394
604	1070	126	210	849	1535	171	296	2187	1395
532	5	112	1	1230	789	244	151	2187	7688
133	496	28	94	1172	1487	246	300	2191	5621
220	957	47	194	512	1489	110	300	2191	5622
609	807	129	161	1060	1469	222	296	2191	5623
206	1036	44	197	704	1524	149	300	2191	8394
704	1	149	0	1423	685	298	142	2191	8395
694	1	147	0	1202	1069	253	220	2191	8396
203	929	43	182	836	1494	176	300	2191	10012
192	534	40	110	892	1474	186	299	2191	10013
880	26	184	4	1433	947	300	191	2191	10014
47	222	9	43	1028	1410	216	292	2192	9685
958	192	204	39	1374	500	287	103	2192	9686
1032	223	217	46	1392	431	291	90	2192	9690
124	407	24	84	832	1050	169	218	2193	4387
224	20	45	4	832	1431	169	282	2193	4388
1052	608	220	110	1365	927	284	176	2194	552
1081	1	227	0	1365	306	284	62	2194	5616
454	241	94	46	1052	814	220	165	2194	8698
984	849	204	162	1423	1275	297	250	2195	6398
165	960	33	173	455	1208	92	226	2197	600
739	274	155	56	1409	1075	298	227	2200	143
744	895	156	171	1304	1497	277	298	2200	4725
288	15	59	3	1418	1187	300	252	2200	6870
1060	84	222	18	1285	371	272	78	2200	6871
319	600	65	118	681	1480	143	300	2200	6872
803	404	168	79	1439	1001	300	198	2201	144
154	568	37	113	910	1333	191	271	2201	4726
154	1051	37	203	589	1488	130	299	2201	4729
626	160	136	29	910	820	191	150	2201	4730
1	1187	0	252	210	1396	49	300	2201	6870
210	1	49	0	1439	1239	300	251	2201	6871
5	926	1	180	273	1468	62	295	2201	6874
273	11	62	2	960	1322	202	256	2201	6875
970	51	205	12	1425	1328	297	264	2201	6876
1	1239	0	251	254	1492	48	300	2202	6871
792	236	166	44	1429	905	300	185	2205	5133
1065	769	226	162	1308	1360	275	279	2205	5134
254	1338	52	250	476	1589	98	300	2207	11266
947	508	187	103	1180	744	235	152	2208	7790
268	128	57	26	871	914	185	193	2211	5063
558	96	117	17	925	599	197	122	2211	5064
376	727	78	144	871	1248	185	255	2211	5984
470	1	98	0	871	935	185	185	2211	5985
1	1169	0	239	481	1276	101	262	2213	6890
29	954	4	193	439	1338	88	272	2214	6294
898	72	183	15	1437	631	289	121	2215	5558
1	121	0	25	923	1265	188	260	2215	6899
177	23	35	4	732	1549	149	297	2215	6901
939	573	191	113	1437	1160	289	229	2215	7653
64	21	14	4	889	832	181	169	2215	8727
74	359	16	70	626	1488	124	286	2215	8728
1	292	0	59	923	1408	188	288	2215	9344
1	156	0	32	1149	1323	232	271	2215	9414
9	69	2	15	798	1439	162	280	2215	9415
181	145	37	29	947	860	201	181	2216	8851
134	693	27	137	947	1455	201	296	2216	8859
294	428	62	90	1108	1264	234	262	2216	9169
446	1	96	0	1141	847	241	171	2216	9592
670	626	144	119	1131	1552	239	300	2216	9593
836	958	168	171	1312	1255	258	227	2217	1753
451	27	89	5	1312	835	258	158	2217	1754
379	456	76	87	1420	1351	280	259	2217	7414
474	36	94	8	1044	1211	208	236	2217	7415
418	798	83	162	1189	1406	235	287	2217	7486
591	372	114	74	1156	1161	229	234	2217	7487
742	944	147	185	1312	1373	258	267	2217	7532
929	435	186	87	1299	959	255	185	2217	7533
1	550	0	115	299	845	62	178	2217	8851
59	549	14	103	278	1509	58	292	2217	8853
274	963	55	182	448	1511	91	298	2219	8785
451	1	92	0	690	232	137	44	2219	8786
1035	1	207	0	1468	500	299	106	2220	5730
1	783	0	155	328	1020	64	204	2220	6710
1146	1173	235	236	1330	1396	273	284	2221	602
1153	1167	237	235	1332	1389	275	282	2222	602
74	5	15	1	563	598	114	121	2222	8737
167	826	35	159	563	1493	114	291	2222	8738
1138	388	234	81	1332	631	275	131	2222	8788
85	1173	16	236	299	1400	61	285	2223	602
827	1126	170	222	1205	1455	247	292	2223	1279
394	216	79	37	705	755	145	149	2224	1257
1	80	0	18	1229	1451	256	300	2224	1288
312	230	64	41	676	740	140	146	2224	1290
465	1058	94	207	872	1469	180	291	2224	1290
982	493	202	97	1437	1051	300	212	2224	1291
366	230	77	47	653	583	140	125	2225	10917
252	1	53	0	1430	1078	300	222	2226	6476
70	291	14	57	784	1476	166	299	2226	6477
1111	83	233	15	1430	564	300	111	2226	6479
1	1078	0	222	452	1460	94	300	2227	6476
452	1	94	0	664	209	135	40	2227	6477
1	564	0	111	543	1503	114	300	2227	6479
1	1311	0	260	176	1474	42	298	2229	6232
926	1291	189	249	1147	1541	233	299	2230	4939
1066	117	209	23	1372	676	270	134	2231	2009
293	1057	58	201	809	1543	160	299	2231	6714
623	667	127	129	1459	1455	300	294	2232	2063
623	274	127	51	849	692	174	134	2232	2064
962	1	197	0	1459	567	300	119	2232	2065
1024	383	210	84	1442	746	297	160	2232	5750
619	1238	126	242	929	1510	191	300	2232	6726
623	169	127	35	941	900	193	179	2232	6727
916	54	188	12	1459	495	300	107	2232	6728
1	495	0	107	487	1052	103	224	2233	6728
1110	1	229	0	1282	166	262	31	2238	3670
695	568	145	113	1277	1234	261	246	2238	5487
766	1	161	0	1277	1057	261	199	2238	5488
594	540	125	106	1170	1075	239	205	2244	5685
6	976	1	195	530	1414	111	288	2253	4538
1	676	0	130	248	1175	53	236	2253	10491
781	1196	153	225	1165	1595	224	300	2257	3094
328	1299	66	254	542	1524	110	299	2259	2344
328	1075	66	216	547	1326	111	265	2259	2371
562	6	118	1	1022	735	219	148	2265	10652
7	205	1	42	205	735	46	148	2266	10652
11	1121	2	207	412	1564	83	299	2267	5671
11	1028	2	195	444	1465	88	282	2267	10391
1049	727	216	142	1304	981	268	195	2268	5485
419	10	86	2	892	476	177	93	2280	5670
419	821	86	164	1005	1233	198	241	2280	7889
1	1241	0	236	283	1530	60	300	2281	5664
311	1	66	0	899	589	188	123	2281	5665
139	714	28	142	894	1305	187	268	2281	9294
51	1007	9	184	715	1541	149	300	2281	10369
26	1	5	0	283	242	56	49	2289	9742
1100	227	234	46	1393	545	299	114	2296	2231
1076	72	229	13	1393	431	299	89	2296	4873
1100	302	234	62	1393	634	299	133	2296	9307
1	559	0	117	442	1007	96	212	2297	2231
458	760	100	147	785	1095	171	219	2297	2235
454	1006	99	192	861	1362	187	267	2297	4251
1	494	0	102	446	999	97	210	2297	4873
472	615	103	126	861	1066	187	220	2297	4876
814	186	177	39	1027	432	223	91	2297	5259
454	545	99	115	861	1101	187	232	2297	9309
461	1183	93	226	777	1550	156	300	2305	3102
444	1015	90	195	918	1543	184	300	2305	10670
701	1357	144	263	1074	1527	221	300	2307	6618
73	148	17	29	451	499	95	102	2322	10582
739	1	158	0	941	227	201	49	2326	1020
74	943	13	191	405	1471	83	300	2327	6056
74	199	13	43	489	1233	101	250	2327	6057
825	352	166	72	1013	549	202	109	2330	1031
1	118	0	25	1280	1504	257	300	2330	3717
1280	1	257	0	1480	201	300	42	2330	3718
1	141	0	28	185	529	36	102	2330	3719
489	72	99	13	808	1008	162	197	2330	3721
884	67	178	9	1480	1344	300	256	2330	3722
1	972	0	182	577	1558	117	300	2330	6058
577	1	117	0	1480	1028	300	205	2330	6059
1	490	0	97	185	893	36	177	2330	6061
215	8	42	2	366	366	75	74	2330	6062
433	815	88	163	769	1455	156	292	2330	6062
884	972	178	186	1047	1395	208	267	2330	6063
1078	78	215	14	1480	889	300	175	2330	6064
1	201	0	42	625	757	128	158	2331	3718
140	1	29	0	614	1071	126	207	2331	3723
1	1028	0	205	563	1487	117	300	2331	6059
563	1	117	0	1440	893	300	187	2331	6060
604	500	124	97	1159	1495	244	300	2331	6065
350	1279	71	243	646	1560	132	300	2331	8912
646	6	132	1	1440	681	300	144	2331	8913
593	394	122	74	1064	1471	223	289	2331	8914
950	644	194	121	1488	1104	300	213	2332	5726
1116	531	228	109	1488	1310	300	259	2332	5727
171	738	35	142	682	1154	142	230	2333	3955
85	326	16	66	495	1367	104	282	2333	3956
85	775	16	154	827	1487	172	300	2333	5676
1	1107	0	214	389	1507	82	300	2333	5726
389	1	82	0	887	482	185	101	2333	5727
66	11	12	2	892	1413	186	289	2333	5728
80	861	15	174	424	1118	89	229	2333	6077
74	64	14	13	722	594	150	127	2333	6089
390	1384	74	268	546	1532	108	300	2334	927
546	1	108	0	985	381	196	78	2334	928
749	746	146	143	981	1109	195	214	2334	929
390	430	74	81	1110	980	223	196	2334	10855
945	198	194	37	1292	503	266	101	2336	1278
1	469	0	88	793	1283	164	259	2336	1321
500	1	103	0	907	566	186	111	2336	1323
1022	1272	212	245	1431	1470	300	287	2337	10812
62	1	13	0	362	291	72	57	2338	10813
113	23	24	4	362	720	72	137	2338	10814
79	132	16	24	357	408	77	84	2339	385
1158	334	240	61	1425	624	296	120	2342	10520
800	449	170	96	1146	738	241	155	2344	5785
41	758	8	159	358	1126	75	237	2345	5773
103	1302	20	249	373	1548	77	299	2345	9195
15	994	3	189	546	1511	108	294	2346	6769
1	794	0	156	344	1122	71	223	2347	5744
8	1139	1	226	348	1468	72	295	2347	10517
1180	128	242	23	1400	714	287	141	2348	5744
54	1	11	0	405	436	87	89	2348	6608
840	399	171	82	1256	845	261	178	2350	5783
278	868	60	175	671	1221	141	248	2354	5788
339	20	72	5	671	641	141	124	2354	5789
847	756	176	154	1405	1437	286	290	2354	9356
931	10	192	2	1203	852	247	173	2354	9357
1	859	0	177	385	1272	77	256	2355	9356
578	1	113	0	1478	868	300	183	2357	5799
605	311	118	59	1153	1297	232	259	2357	5802
1164	752	234	150	1478	1488	300	295	2357	5803
1	868	0	183	491	1458	97	300	2358	5799
491	1	97	0	1460	981	300	207	2358	5800
890	1	182	0	1460	1332	300	276	2358	5806
1	937	0	191	407	1238	77	248	2359	2305
643	1	125	0	1074	229	205	43	2359	2306
11	616	2	131	495	1475	96	300	2359	5800
495	1	96	0	1538	963	295	184	2359	5801
206	440	37	83	598	1323	118	258	2359	5807
1114	225	213	44	1533	1086	294	213	2359	5809
1	963	0	184	317	1308	62	252	2360	5801
1104	1062	226	220	1480	1439	300	293	2363	5815
1233	566	254	107	1476	984	299	184	2363	5816
154	1	33	0	855	713	180	147	2369	5811
350	942	70	183	705	1284	141	252	2380	6709
455	1	91	0	690	389	138	76	2380	6710
264	974	54	195	675	1398	141	285	2381	4947
431	7	90	1	728	627	152	127	2381	4949
184	351	36	71	1140	1147	238	237	2381	5838
547	585	107	113	1019	1103	207	223	2383	8989
673	1	135	0	1002	878	204	171	2383	8990
74	56	15	12	229	653	50	130	2390	6274
1030	558	212	111	1438	805	300	167	2403	6287
191	160	41	33	681	842	142	177	2404	6290
371	558	76	111	1303	1436	273	300	2405	6287
1303	1	273	0	1435	138	300	29	2405	6288
517	1	105	0	985	1189	206	234	2405	6289
999	22	209	4	1435	1248	300	259	2405	6290
1	138	0	29	1071	1152	223	237	2406	6288
256	1123	53	216	510	1459	108	288	2406	6291
51	279	10	47	418	974	87	188	2406	6291
651	368	137	68	1035	1335	215	257	2406	6292
908	716	184	145	1491	1326	299	266	2416	6172
1025	1	208	0	1491	458	299	90	2416	6308
58	596	10	114	898	1519	178	296	2417	4855
953	1	190	0	1161	427	233	88	2417	4856
200	1	36	0	1030	963	207	194	2417	6173
1	458	0	90	1003	1478	201	293	2417	6308
979	1	195	0	1179	224	237	46	2417	6309
29	606	5	118	404	1329	75	248	2417	6310
623	999	118	194	936	1542	186	299	2417	6311
917	6	182	1	1121	1052	225	206	2417	6312
12	419	2	75	514	948	110	186	2419	9933
711	205	147	41	1003	709	202	140	2421	6550
1052	1229	212	232	1496	1531	297	289	2421	6581
670	987	132	190	986	1296	193	251	2422	2642
530	11	103	2	992	498	194	98	2422	5956
331	910	70	181	713	1263	150	256	2424	6483
1	945	0	196	111	1069	22	221	2429	5848
49	1	10	0	184	135	41	31	2430	3468
1	1081	0	203	423	1400	83	263	2432	990
1163	616	228	119	1505	939	300	189	2434	1941
699	26	142	6	1397	883	275	174	2439	6047
401	672	81	134	1176	1491	236	298	2440	4289
1171	40	235	8	1530	400	300	74	2440	4290
427	149	85	28	868	1213	175	240	2440	4294
401	856	81	162	1054	1510	213	297	2440	6373
983	6	198	1	1530	661	300	124	2440	6374
542	18	109	4	1530	1120	300	222	2440	7344
1	400	0	74	1230	1543	244	300	2441	4290
1230	1	244	0	1494	264	298	53	2441	4291
939	91	184	15	1288	888	255	175	2441	4300
1	661	0	124	437	1149	80	215	2441	6374
476	1	86	0	1494	1331	298	277	2441	6375
510	487	92	91	849	1347	165	256	2441	6382
832	65	161	13	1323	797	262	164	2441	6383
1	1120	0	222	384	1550	68	300	2441	7344
384	1	68	0	1494	1410	298	292	2441	7345
884	30	172	6	1437	1470	286	296	2441	7354
1	333	0	66	1060	1486	216	300	2442	4291
1060	1	216	0	1460	390	300	81	2442	4292
206	918	42	185	368	1376	74	276	2442	4303
7	22	1	4	1131	1428	230	294	2442	6376
7	118	1	23	1116	1478	227	300	2442	7346
1	390	0	81	1043	1435	219	300	2443	4292
1043	1	219	0	1437	414	300	86	2443	4293
1	797	0	160	510	1474	106	299	2443	4308
499	4	104	1	1002	1446	210	291	2443	4309
1010	1	212	0	1437	1312	300	264	2443	4310
1	352	0	75	993	1420	208	298	2443	6377
1002	32	210	6	1437	483	300	100	2443	6378
24	194	5	40	865	1508	180	300	2443	6386
805	38	168	8	1399	1231	293	244	2443	6387
1	403	0	84	943	1445	197	300	2443	7347
993	88	208	19	1437	560	300	118	2443	7348
293	655	62	131	697	1455	144	288	2443	7359
1139	256	240	51	1437	555	300	110	2443	10001
455	502	95	101	767	927	160	187	2443	11292
1	414	0	86	434	896	90	188	2444	4293
899	646	183	130	1478	1167	300	235	2444	5363
933	25	191	5	1101	609	226	124	2444	5364
867	1081	176	217	1275	1491	260	300	2444	6389
200	1173	39	235	517	1483	106	300	2445	8079
517	1	106	0	1479	956	300	195	2445	8080
1	956	0	195	518	1473	104	299	2446	8080
1	912	0	183	417	1437	91	293	2450	8156
1099	33	229	6	1459	389	300	78	2451	6165
1132	645	234	130	1459	992	300	200	2451	9422
1099	121	229	24	1459	600	300	122	2451	10380
1	389	0	78	858	1261	179	254	2452	6165
388	95	78	20	653	530	134	111	2452	6167
1	992	0	200	473	1470	97	300	2452	9422
456	43	93	9	788	309	164	65	2452	9423
282	345	55	64	788	1212	164	241	2452	9424
90	789	17	160	674	1453	140	300	2452	10380
144	1030	29	201	470	1502	96	299	2452	10383
456	18	93	3	619	404	127	84	2452	10384
293	1298	60	260	492	1484	102	300	2457	5925
696	407	141	84	1326	1050	271	218	2462	4387
969	476	196	88	1326	1431	271	282	2462	4388
258	735	50	142	622	1116	127	220	2462	8378
179	1	38	0	925	766	192	156	2464	3441
548	1073	111	211	969	1502	198	299	2466	8387
969	1	198	0	1170	238	242	51	2466	8388
994	80	204	15	1129	329	234	67	2466	8389
6	911	1	176	630	1512	132	300	2471	5244
60	1004	13	193	725	1527	153	300	2471	6115
725	1	153	0	1170	445	243	89	2471	6116
33	625	6	115	1068	1495	222	295	2471	6764
418	21	88	4	1121	1042	233	200	2471	6766
652	327	133	58	769	443	154	79	2478	4850
34	160	6	28	223	326	45	63	2480	9577
31	1	6	0	630	606	129	123	2481	2425
1	503	0	104	630	1174	129	241	2481	4483
128	1	23	0	630	413	129	87	2481	4508
135	28	24	5	630	734	129	147	2481	4509
1	490	0	102	630	1048	129	215	2481	6879
624	14	131	3	1059	423	221	87	2482	3275
285	254	63	49	406	384	89	75	2482	4657
154	450	31	85	1332	1505	273	300	2487	6560
225	851	46	166	613	1454	127	286	2487	6561
963	820	198	164	1376	1481	281	290	2487	6562
978	276	197	58	1256	531	256	111	2489	8651
1024	1252	199	238	1355	1573	262	300	2494	7929
981	95	191	18	1458	1025	282	198	2494	7930
1099	1	214	0	1466	365	284	69	2494	8047
990	479	201	94	1469	905	300	182	2495	5487
406	1	81	0	1017	583	203	116	2496	3672
507	471	104	85	1288	1252	252	240	2497	11179
497	5	100	1	1116	658	227	136	2511	6668
182	1021	32	189	802	1553	164	299	2511	10081
419	783	81	150	1037	1442	204	282	2512	7628
661	812	130	150	977	1573	193	296	2512	7629
363	1327	72	257	559	1544	113	300	2516	5009
559	1	113	0	1243	802	242	155	2516	5010
597	1	120	0	1191	1434	233	272	2516	5011
662	231	132	47	1167	1050	229	204	2516	5890
239	1111	49	195	722	1655	144	300	2516	6573
715	21	142	5	1280	586	249	111	2516	6574
715	33	142	7	1280	1094	249	203	2516	6575
797	634	166	120	1406	1074	284	208	2521	1082
822	875	171	170	1395	1488	282	291	2521	6620
849	799	177	158	1395	1350	282	265	2521	10869
996	947	208	185	1308	1557	268	297	2521	10870
797	438	166	76	1387	925	281	171	2521	11313
374	14	74	3	757	458	148	91	2522	6646
713	383	139	68	900	561	174	101	2522	6648
975	350	200	71	1128	508	233	105	2525	3909
758	820	157	178	1192	1295	248	279	2525	5418
859	389	177	75	1128	676	233	137	2525	7044
989	1364	203	268	1144	1518	235	300	2532	9783
102	338	22	69	686	808	137	160	2536	9788
1119	1384	227	262	1289	1520	264	291	2538	9776
273	191	56	34	875	717	177	138	2540	3962
842	1296	170	262	975	1488	198	300	2541	9317
897	872	180	169	1493	1447	300	285	2546	2347
893	70	179	14	1493	1489	300	286	2546	2348
897	1008	180	201	1192	1525	239	299	2546	5650
1196	4	240	1	1493	298	300	61	2546	5651
1337	1420	269	279	1443	1523	290	300	2546	9809
1	298	0	61	354	584	73	122	2547	5651
160	1	35	0	1559	1482	300	281	2548	11131
171	920	37	178	420	1594	85	300	2548	11133
542	993	108	186	793	1353	157	257	2548	11134
1374	747	266	142	1559	981	300	183	2548	11137
109	1	20	0	822	712	153	132	2549	11132
596	1223	111	230	783	1567	145	295	2549	11138
1114	242	230	44	1408	513	292	103	2552	11147
679	1	137	0	864	164	177	35	2554	9840
1125	279	224	54	1410	565	284	114	2556	4548
154	77	31	16	363	313	72	62	2556	5151
1150	816	230	167	1410	1083	284	222	2556	9840
1051	12	211	2	1459	413	300	90	2558	850
1082	1103	218	216	1422	1434	291	285	2558	2728
1157	1	236	0	1454	285	299	60	2558	5268
1272	58	261	10	1459	425	300	86	2558	5270
1	413	0	90	741	1481	147	298	2559	850
755	1	150	0	1365	630	278	131	2559	851
147	536	30	100	668	1374	132	266	2559	853
11	281	2	59	978	1489	198	300	2559	5268
978	1	198	0	1365	413	278	83	2559	5269
1	425	0	86	672	1502	133	300	2559	5270
796	252	159	49	1178	1283	240	258	2559	5272
1182	122	241	22	1347	624	275	118	2559	5273
770	389	153	74	941	563	189	111	2559	6038
184	630	37	116	1129	1515	233	299	2565	6764
1138	1110	228	216	1492	1421	300	280	2567	9848
1138	874	228	174	1492	1226	300	247	2567	11122
108	21	21	4	1240	1249	244	245	2568	1445
117	1	22	0	1501	1313	300	260	2568	9849
1	1226	0	247	315	1519	58	300	2568	11122
315	1	58	0	1240	1222	244	246	2568	11123
1	1026	0	198	205	1493	45	300	2569	9849
213	40	47	9	429	153	93	33	2569	9850
81	5	18	1	253	570	56	121	2569	9858
1166	797	225	150	1521	1169	293	222	2571	3960
433	1100	83	225	801	1490	154	300	2572	5148
939	754	180	152	1314	1144	251	227	2572	5242
590	698	118	130	1062	1158	216	228	2574	11250
1085	207	216	41	1319	455	267	95	2579	4578
742	1025	146	194	1210	1470	244	287	2579	9841
678	1198	139	229	980	1508	204	296	2585	9819
5	26	1	6	544	523	109	104	2586	9845
732	969	141	189	1034	1311	197	256	2586	11155
