b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
479	636	95	129	689	879	138	179	11	1911
231	565	44	111	437	764	86	153	13	1857
720	217	140	48	1011	586	196	118	14	1795
164	310	30	64	447	789	83	156	16	2063
130	266	27	50	625	951	123	185	18	1996
1212	317	242	65	1376	559	276	112	18	2084
989	49	198	9	1340	674	267	131	20	2111
243	488	47	97	517	816	98	162	23	2093
397	966	80	203	655	1378	129	283	24	2131
939	106	186	21	1101	274	220	57	25	2149
625	1083	123	208	951	1450	193	288	28	2267
150	1223	30	242	428	1503	80	293	29	2336
564	19	118	4	817	641	169	125	31	2209
1	831	0	171	201	1285	40	263	32	2252
66	879	13	176	418	1449	86	292	33	2221
1243	280	237	53	1565	1046	300	206	34	2402
10	1327	2	265	132	1469	28	295	35	2402
155	685	32	132	684	1423	139	281	36	2276
359	16	74	3	570	360	119	74	38	2391
1441	1245	276	248	1545	1355	300	273	39	2362
597	64	113	14	990	548	191	113	40	2340
379	107	74	24	836	545	169	115	41	2407
449	1003	92	208	642	1423	133	297	42	2614
322	573	62	113	519	1024	101	204	45	2493
869	326	168	63	1175	562	224	107	45	2523
1064	780	209	163	1485	1125	291	235	46	2446
265	1	52	0	547	680	108	134	46	2456
1399	224	276	45	1518	349	299	70	47	2570
662	1248	128	249	817	1436	163	292	47	2605
640	697	133	142	890	1184	183	240	50	2538
962	982	192	200	1131	1177	228	241	51	2628
133	438	28	87	441	661	94	134	52	2586
242	1149	49	227	531	1520	106	300	55	2680
531	1	106	0	788	315	162	67	55	2681
491	1142	96	221	696	1444	138	285	56	2696
1149	1054	222	209	1294	1211	248	238	56	2703
961	632	187	128	1318	905	259	181	57	2598
6	582	1	115	808	1483	162	300	58	2632
501	576	100	114	726	853	148	172	59	2729
721	854	147	178	910	1212	187	250	59	2730
1004	8	200	2	1514	863	300	170	60	2715
1	863	0	170	315	1403	63	281	61	2715
353	487	71	104	882	1014	182	216	61	2717
1	1299	0	258	418	1519	86	300	62	2751
934	70	188	14	1220	892	246	182	62	2755
691	195	140	37	826	711	169	147	62	2760
352	692	68	137	480	849	94	169	63	2688
100	890	21	175	537	1443	110	289	65	2876
1111	1202	219	251	1359	1430	273	299	65	2884
1359	37	273	5	1477	160	298	31	65	2885
1236	201	244	42	1463	562	291	117	67	2930
955	23	182	3	1133	220	218	41	68	2851
981	758	195	164	1241	1036	250	223	69	2844
888	1	172	0	1140	447	222	91	70	2913
199	30	36	6	457	269	86	53	71	2742
1048	518	203	109	1252	720	248	151	71	2815
509	356	96	68	851	990	160	193	72	2967
173	459	30	94	883	1448	175	298	73	2916
404	1074	77	207	673	1424	135	279	74	2891
777	155	156	31	1011	328	206	69	74	2893
1106	851	227	180	1323	1324	272	277	74	2893
1183	817	237	174	1345	1388	272	291	75	2877
662	696	131	148	1098	1456	219	299	76	2990
50	62	10	12	246	254	49	50	76	2999
1358	55	269	10	1520	239	300	46	77	3008
916	90	178	18	1331	496	263	99	77	3011
818	310	166	61	1498	1044	300	209	78	2901
125	1108	25	214	369	1402	75	274	78	3008
312	188	63	38	770	805	153	155	79	2994
770	55	153	12	1282	833	254	166	79	2996
528	627	106	122	798	912	161	180	80	2806
1271	13	253	2	1525	401	300	72	80	2900
829	283	158	53	963	475	187	94	81	3116
1030	568	200	110	1170	707	228	138	81	3127
449	882	89	176	956	1487	192	300	82	2983
1098	237	220	44	1282	534	255	101	82	3043
115	89	22	17	311	437	61	90	82	3133
6	375	1	76	645	1095	142	231	83	3044
250	1196	46	236	488	1513	92	296	84	2984
793	341	158	69	1475	1050	290	213	85	2987
134	1279	22	249	330	1542	60	300	86	3047
330	1	60	0	708	443	139	93	86	3048
989	912	193	179	1360	1336	272	267	86	3050
47	28	9	6	182	189	38	40	88	3047
156	170	33	36	542	663	108	131	88	3166
5	1068	1	200	370	1551	76	300	89	3136
375	68	77	16	500	273	104	62	89	3137
1189	167	239	31	1497	566	300	113	89	3160
661	26	119	6	812	365	147	74	90	3148
1	740	0	145	524	1499	105	300	91	3081
366	59	71	14	762	342	156	73	91	3082
762	1077	156	217	953	1506	194	300	91	3082
757	1	150	0	1458	915	287	180	93	3182
29	691	6	139	519	1416	91	274	94	3089
542	329	96	57	697	557	126	101	94	3090
817	496	148	100	1527	1033	276	199	94	3100
1185	569	235	118	1361	876	272	182	95	3155
1283	1241	256	247	1459	1474	291	292	96	3084
489	23	99	5	1175	1068	236	224	96	3201
208	62	39	12	536	515	101	97	97	3077
594	543	113	108	1047	1097	205	219	97	3078
1194	275	231	55	1510	567	292	111	98	3208
753	314	147	60	1089	784	210	153	98	3222
1127	1128	224	227	1351	1441	270	287	99	3166
88	27	17	5	366	460	73	95	99	3172
384	685	73	143	566	878	110	183	100	3179
1287	612	257	122	1497	908	300	181	100	3218
96	41	18	7	544	908	111	183	102	3233
123	576	20	112	351	833	68	165	103	3269
312	1142	59	233	559	1401	112	288	103	3270
9	344	2	63	392	1175	80	235	104	3230
19	17	5	3	612	574	119	112	105	3293
513	1077	100	218	723	1499	141	299	105	3293
934	93	185	20	1248	683	254	147	105	3294
863	1	171	0	1453	446	297	93	105	3295
249	27	52	6	431	282	86	54	106	3250
675	52	131	11	962	318	191	65	106	3251
1173	1001	233	206	1383	1284	274	265	106	3258
6	416	1	80	212	725	44	144	106	3296
1321	229	253	45	1563	536	300	105	107	3208
1219	1270	239	265	1372	1460	268	300	108	3165
1	536	0	105	145	833	30	163	108	3208
1	250	0	50	294	755	61	156	109	3248
903	398	179	81	1099	587	217	116	109	3267
442	14	87	2	808	543	157	107	110	3204
1080	769	214	147	1436	1360	284	265	110	3343
18	541	4	106	416	1128	81	220	110	3365
1045	61	211	12	1484	959	299	194	111	3357
470	880	100	178	827	1453	172	293	112	3266
101	64	20	14	328	415	68	87	112	3358
160	34	30	6	579	925	116	196	113	3321
106	103	21	22	586	704	120	147	114	3224
363	542	72	112	810	1194	164	248	115	3249
800	329	162	68	1451	1159	295	232	115	3334
710	226	141	48	1150	871	227	177	116	3303
1	427	0	82	640	1294	131	260	117	3278
277	408	51	81	559	912	108	181	118	3392
742	57	145	11	1314	875	263	178	118	3411
734	990	145	195	1053	1355	210	268	119	3384
1022	808	199	170	1172	969	233	206	120	3317
1	475	0	98	304	833	63	169	121	3277
239	993	48	209	477	1366	94	282	121	3393
974	365	192	74	1370	953	270	186	121	3428
195	1035	38	205	632	1498	127	297	122	3415
116	130	22	24	355	533	70	104	123	3376
646	894	126	173	879	1169	174	229	123	3378
884	75	175	15	1005	218	199	44	123	3380
1024	508	200	102	1257	756	250	156	125	3342
466	369	84	70	797	948	150	187	126	3445
460	1103	93	220	602	1489	122	300	128	3478
602	1	122	0	778	485	156	96	128	3479
542	48	109	8	1089	810	212	159	129	3447
240	147	50	32	526	682	106	134	129	3508
501	275	99	51	712	586	139	114	130	3436
707	744	138	151	1049	1342	206	272	132	3514
462	34	90	7	682	270	135	56	133	3524
818	66	164	11	1192	613	239	123	135	3517
983	1070	195	215	1155	1253	231	253	135	3702
6	1199	1	234	259	1541	50	300	136	3447
1303	290	249	56	1460	478	283	97	137	3564
1166	892	228	178	1347	1128	266	226	138	3571
482	758	93	158	736	1135	143	234	138	3615
1122	10	214	2	1391	334	269	65	139	3420
33	4	8	1	360	1324	71	261	139	3573
730	1295	140	252	892	1531	172	300	139	3612
901	397	183	81	1266	796	253	159	140	3571
14	129	3	26	425	871	84	177	140	3636
425	222	84	45	923	941	188	192	140	3660
1079	845	215	168	1534	1542	298	298	141	3531
232	638	46	132	379	791	75	162	141	3609
98	793	20	155	302	1014	62	200	142	3606
35	104	6	20	368	643	68	120	143	3643
878	190	171	35	1229	1112	239	217	144	3575
8	667	1	124	756	1269	147	241	144	3658
615	598	116	112	1028	1257	204	252	145	3653
795	220	157	45	1138	820	224	161	146	3620
181	594	34	118	619	1364	127	275	147	3552
865	353	175	67	1254	831	254	164	147	3663
310	962	60	196	599	1402	116	282	148	3312
925	721	183	140	1236	1143	244	222	148	3664
74	68	13	12	385	692	75	136	149	3637
725	768	140	147	1053	1511	207	300	149	3666
400	994	76	190	832	1544	162	300	150	3675
1	568	0	115	257	934	53	192	151	3623
764	367	152	74	1189	772	233	148	151	3639
179	1001	31	193	474	1483	96	296	152	3690
1024	1358	205	259	1200	1564	240	300	152	3726
638	1039	126	204	762	1146	151	226	155	3701
38	26	7	5	459	585	93	119	155	3749
882	1043	173	199	1157	1492	230	290	156	3661
34	42	6	8	439	678	84	140	156	3765
541	980	105	200	882	1298	173	264	156	4040
1	533	0	111	200	893	38	181	157	3725
836	814	163	161	1114	1520	221	300	159	3843
1093	847	216	173	1404	1397	275	281	159	3844
255	1203	48	232	428	1462	81	282	160	3996
503	17	95	3	604	121	117	26	160	3998
1235	109	239	21	1497	706	287	135	161	4037
187	191	33	38	441	829	86	171	161	4062
684	881	129	175	915	1526	173	300	162	3751
831	399	156	84	1236	999	235	201	162	3752
1	211	0	41	476	666	91	128	163	3768
679	229	128	41	1075	1085	203	204	163	3832
437	70	87	13	722	470	146	94	164	4046
300	1185	57	233	537	1515	103	299	165	3755
1104	656	214	130	1527	1410	300	281	165	3853
1198	979	229	201	1355	1450	262	300	166	4029
572	322	110	55	1020	956	193	177	167	3809
1134	135	223	25	1482	787	290	153	168	3848
215	389	44	75	662	950	129	185	168	4041
722	82	141	17	1134	736	220	141	169	3640
28	213	6	40	572	1154	114	223	169	3761
1334	345	261	67	1518	580	300	117	170	3747
579	584	112	107	1073	1192	210	225	170	4042
39	773	6	154	387	1207	78	240	171	3747
322	1	65	0	689	473	136	93	171	3764
705	1010	139	203	1058	1430	208	285	171	3779
1169	254	231	52	1499	802	300	161	172	3763
244	347	46	66	490	705	95	139	172	3862
496	117	96	24	788	480	156	96	172	3863
959	392	191	72	1159	603	232	116	174	3760
39	222	6	41	682	1215	136	246	174	3812
1102	455	220	92	1484	868	296	172	174	3863
617	102	121	19	1153	783	227	154	175	4182
36	261	6	53	408	833	78	164	175	4198
249	1041	49	203	532	1536	97	297	176	4075
697	668	126	120	920	1137	171	215	176	4076
799	102	154	20	1429	1059	270	201	177	4056
796	191	157	36	1330	1270	269	260	178	4007
127	1048	23	204	317	1400	61	277	178	4055
835	916	163	182	1258	1549	242	300	179	3771
394	13	73	3	747	598	146	124	179	4052
138	895	29	176	462	1528	91	300	180	3774
522	693	102	130	944	1268	182	237	180	4004
1118	1161	216	226	1349	1462	265	291	180	4069
1	637	0	125	487	1072	92	207	181	3762
52	27	10	4	510	717	97	134	182	4051
1141	1276	219	254	1253	1383	243	277	182	4166
1357	1	265	0	1540	152	300	28	182	4170
1052	753	207	150	1389	1348	271	263	183	3678
345	656	63	127	939	1496	185	300	183	4010
633	622	121	126	774	766	152	159	183	4659
447	880	86	172	791	1344	153	261	184	4015
356	52	69	10	807	717	156	138	184	4145
19	837	4	164	543	1377	109	275	186	4121
382	749	75	145	757	1389	148	267	187	4148
1304	1109	255	211	1543	1357	300	258	187	4194
1234	606	240	120	1491	949	290	187	188	4149
674	536	129	106	958	756	186	151	188	4159
160	903	32	188	297	1091	60	226	188	4195
402	149	76	29	727	488	138	95	189	4127
20	943	5	187	282	1274	58	251	190	4117
702	1	141	0	1327	867	265	168	190	4161
1028	25	190	5	1404	904	261	183	191	4328
1345	5	258	1	1549	361	300	75	192	4208
46	311	8	66	497	1051	96	205	193	4012
497	710	96	136	946	1443	182	282	193	4209
1015	14	194	3	1310	453	250	87	193	4234
608	108	115	21	817	393	157	76	194	4215
544	184	100	35	745	417	141	84	196	3952
1316	1026	255	212	1448	1171	284	244	196	4221
194	431	33	84	722	1409	138	275	197	4183
704	238	134	41	1055	638	204	124	197	4184
1461	783	275	148	1580	924	300	176	198	4164
913	489	168	102	1060	647	196	132	198	4201
639	127	119	25	838	645	157	128	199	4141
1169	233	219	49	1545	836	296	166	199	4190
122	713	22	140	532	1206	101	233	200	4347
633	518	117	108	919	1148	170	226	201	4138
435	902	91	177	626	1505	128	288	202	4326
438	392	86	78	750	1221	150	243	203	4203
1086	527	212	100	1523	1140	297	218	205	4231
21	1190	3	230	326	1511	66	297	205	4259
291	432	52	84	631	835	115	160	206	4259
833	579	157	111	1137	927	224	187	207	4425
957	13	189	3	1303	633	255	124	208	4389
144	27	27	5	502	479	98	96	209	4336
913	62	179	12	1334	603	257	114	209	4411
400	819	73	160	674	1413	126	276	210	4270
831	142	156	27	1101	429	206	80	210	4337
851	28	163	6	1132	387	221	80	211	4402
1164	357	233	69	1507	726	300	141	212	4416
649	457	128	97	956	1077	192	224	212	4516
1305	524	259	97	1525	742	300	138	213	4337
684	5	132	1	1030	724	205	149	213	4395
40	769	8	149	467	1344	91	260	213	4416
1108	1067	211	210	1342	1538	256	300	214	4380
42	177	8	33	730	902	139	168	214	4440
423	622	78	123	888	1476	171	294	215	4408
895	11	172	2	1498	665	300	141	215	4409
334	1249	67	243	519	1536	102	300	216	4321
519	1	102	0	894	409	178	83	216	4322
713	76	138	16	1216	984	240	191	217	4477
1104	1091	212	217	1290	1365	248	268	218	4479
6	499	1	97	129	719	26	140	219	4394
346	683	65	131	627	1151	117	218	219	4566
680	665	127	135	1283	1107	248	223	219	4568
731	25	139	4	1071	398	207	79	220	4414
72	448	14	88	328	1367	64	273	221	4367
344	477	67	90	584	1220	116	235	221	4368
622	435	124	85	799	634	159	126	221	4371
1311	766	250	152	1575	1042	300	205	221	4417
1	1032	0	203	189	1229	39	244	222	4417
249	569	51	121	420	871	83	179	222	4489
1056	1025	201	202	1271	1498	242	292	222	4493
1137	998	217	194	1451	1436	277	280	223	4063
544	817	106	162	995	1358	192	264	223	4414
1	1	0	0	247	473	46	92	223	4464
261	728	49	145	565	1128	110	227	223	4508
588	711	107	140	1022	1143	193	225	224	4382
142	60	23	11	538	1321	97	247	224	4592
17	213	4	39	215	567	42	110	225	4388
269	1064	51	207	660	1463	124	279	225	4397
656	342	123	65	1136	1050	216	201	225	4418
1317	1	249	0	1547	228	292	43	225	4471
433	357	79	66	790	910	147	169	226	4437
1237	1162	233	226	1388	1378	261	266	226	4509
1418	8	265	1	1606	295	300	55	226	4510
696	151	138	30	1011	486	196	92	228	4393
13	199	2	38	240	642	44	122	228	4481
240	1164	44	223	538	1502	107	295	228	4482
1011	594	196	116	1496	1049	289	202	228	4564
1194	828	223	161	1538	1177	289	229	229	4419
1	427	0	85	438	942	85	187	230	4417
1	1335	0	264	138	1485	26	293	231	4227
668	226	126	44	1405	1545	267	299	231	4541
1401	102	266	20	1576	354	299	69	231	4542
879	1	162	0	1558	834	292	156	232	4599
360	672	64	123	639	1339	119	251	233	4549
926	784	177	146	1300	1461	246	274	233	4562
1192	18	222	4	1463	528	272	103	234	4559
1019	1321	190	253	1209	1565	225	298	234	4598
1347	544	253	103	1594	882	300	167	235	4463
546	820	100	155	802	1217	148	232	235	4547
873	245	161	49	1314	571	247	112	235	4548
1	882	0	167	261	1174	49	223	236	4463
815	1	152	0	1420	761	273	152	236	4532
781	26	152	5	1348	873	267	179	237	4475
458	229	86	44	1300	1518	253	300	238	4526
1300	1	253	0	1549	374	300	70	238	4527
7	381	1	71	291	915	58	176	239	4527
822	80	159	15	1225	845	241	165	239	4528
322	734	63	141	609	937	126	187	240	3786
16	1060	3	197	659	1535	136	291	240	4575
967	947	190	182	1280	1104	250	212	240	4658
1305	158	255	30	1524	350	300	70	240	4659
700	424	138	78	1004	832	198	157	241	4609
1	350	0	70	383	784	75	162	241	4659
235	427	48	85	396	612	78	121	242	4606
709	719	139	138	1080	1507	210	290	242	4686
1077	1	209	0	1534	560	300	111	242	4687
1334	744	246	146	1621	1107	300	214	243	4529
726	36	136	5	995	517	184	97	243	4576
152	1181	29	247	393	1420	76	293	244	4607
952	850	180	158	1540	1326	294	249	244	4666
930	672	185	134	1499	1574	293	300	245	4553
18	188	3	36	983	1058	196	212	245	4610
1	50	0	9	403	865	86	177	246	4554
403	714	86	141	739	1086	151	211	246	4616
280	1331	54	248	475	1586	92	298	247	4692
449	1	87	0	776	753	153	155	247	4693
872	12	171	3	1507	1030	298	203	247	4694
335	890	65	176	641	1055	124	208	247	4695
1	1056	0	208	404	1441	78	284	248	4694
501	89	99	15	1099	664	216	130	248	4695
854	1076	169	213	1142	1517	224	300	248	4695
1185	1054	233	203	1496	1374	296	267	248	4696
62	1179	11	235	354	1507	68	298	249	4661
843	1205	156	221	1527	1603	291	300	249	4664
1035	306	194	59	1532	769	292	147	249	4665
382	330	73	64	746	774	140	145	250	4637
1	708	0	136	200	876	40	170	250	4665
1371	828	256	159	1626	1133	300	214	250	4673
572	470	113	90	1149	1255	227	241	251	4558
976	792	194	151	1424	1460	279	279	251	4719
124	97	23	18	679	1139	131	219	252	4685
809	367	156	67	1211	816	231	152	252	4697
1403	6	272	1	1551	154	300	29	253	4646
325	174	64	35	894	730	176	148	253	4661
348	1108	61	219	748	1362	150	276	254	4645
1	154	0	29	343	490	60	88	254	4646
711	213	132	41	1411	1465	263	282	255	4640
1378	576	257	113	1604	814	300	159	255	4641
6	300	1	56	601	915	111	169	255	4677
1141	830	221	155	1532	1341	295	253	256	4146
66	1	13	0	371	314	74	63	256	4641
525	222	103	42	1099	888	214	170	256	4672
1	1348	0	254	223	1575	44	300	257	4146
1	510	0	103	152	669	30	134	257	5472
689	84	131	17	1079	532	207	105	258	4654
232	37	43	6	648	543	123	102	258	4656
157	100	31	19	836	1004	160	192	258	4746
270	463	51	86	569	888	111	164	259	4634
6	620	1	126	264	908	50	181	259	4680
559	1022	107	194	944	1594	175	299	260	4577
1081	713	200	136	1560	1465	291	276	260	4600
871	1132	164	216	1068	1345	205	260	261	4636
1107	716	216	139	1519	1166	300	230	262	4639
616	81	121	16	1092	583	213	113	262	4651
20	1091	3	211	469	1418	92	274	262	4735
696	953	139	184	1186	1553	234	299	263	4632
1	1166	0	230	318	1508	66	300	263	4639
318	1	66	0	478	160	98	31	263	4640
1	46	0	8	564	684	102	125	264	4681
777	1026	142	196	1174	1582	215	300	264	4760
121	407	23	82	989	1441	191	281	265	4650
743	51	140	9	1517	1289	287	249	266	4725
88	988	17	192	420	1457	79	281	266	4734
1	1294	0	250	181	1474	33	283	267	4725
599	1138	116	220	889	1465	174	285	267	4733
981	1	191	0	1449	315	287	67	267	4734
1319	821	249	159	1564	1066	295	206	268	4740
1	112	0	22	433	628	85	123	268	4758
1	1266	0	245	253	1534	51	300	269	4741
506	1047	103	206	824	1442	163	282	269	4742
362	12	73	2	501	151	102	31	269	4742
818	372	160	69	1203	1005	229	180	270	4744
15	276	3	52	267	608	52	117	270	4746
37	855	7	167	626	1538	121	300	271	4754
626	1	121	0	1015	772	202	160	271	4755
463	502	92	95	902	1518	175	288	272	4765
913	662	177	137	1394	1241	267	249	272	4766
28	450	5	84	549	786	102	147	273	4767
566	312	105	57	1034	1089	193	203	273	4775
1353	977	254	189	1568	1548	294	298	273	4827
1	158	0	33	455	629	82	117	274	4809
632	1	117	0	991	721	189	156	274	4811
419	1090	83	214	697	1435	139	284	275	4812
734	932	146	174	1137	1384	228	266	275	4817
6	447	1	87	356	840	70	165	276	4749
974	321	186	59	1393	819	267	154	277	4866
270	304	52	64	912	1052	174	206	277	4888
128	1	26	0	477	388	99	80	278	4869
610	1	125	0	831	228	169	45	278	4870
435	265	93	53	949	1219	196	244	279	4870
1075	1	222	0	1469	334	300	66	279	4872
943	1080	178	207	1274	1433	246	279	280	4882
725	389	135	71	975	666	184	126	280	4882
1274	685	246	131	1552	985	300	188	280	4883
729	186	145	33	1087	553	214	103	281	4819
1	985	0	188	240	1266	48	243	281	4883
240	1373	48	262	389	1526	77	292	281	4884
241	895	44	180	605	1365	116	267	282	4878
389	107	73	23	707	443	136	90	282	4879
1429	130	270	30	1572	291	300	63	282	4912
1	294	0	64	114	414	25	91	283	4912
441	1236	89	255	683	1451	138	297	283	4915
699	66	141	15	843	265	172	57	283	4916
779	361	151	71	1209	787	236	154	284	4064
294	660	58	129	787	1546	153	299	284	4770
36	838	6	160	375	1168	73	225	285	4716
488	255	96	48	1531	1285	297	251	285	4718
604	1432	111	270	830	1557	157	297	286	4737
846	517	160	97	1330	1025	252	195	286	4748
586	982	109	186	1041	1567	198	300	287	4748
1171	377	224	78	1471	704	281	141	287	4795
319	1261	61	244	542	1547	102	299	287	4806
1	615	0	123	313	945	60	187	287	4919
191	920	35	183	340	1470	64	293	288	4795
1300	1235	247	231	1572	1623	298	300	288	4809
1038	781	198	152	1581	1463	300	281	288	4942
10	43	2	8	351	396	71	77	289	4810
387	1	77	0	1325	1079	257	207	289	4887
92	1	20	0	318	244	63	47	289	4943
1202	149	227	29	1564	615	300	125	290	4865
519	181	104	37	1217	1051	240	210	291	4830
1	615	0	125	228	819	49	168	291	4865
745	872	148	155	1059	1218	205	218	292	4744
12	339	2	67	474	1194	95	232	292	4825
551	1264	110	258	715	1478	142	300	292	4826
260	93	50	21	639	486	124	95	293	4805
8	100	1	19	224	339	42	65	293	4822
635	829	123	163	873	1162	168	223	293	4943
937	474	180	91	1212	890	233	173	293	4944
1116	179	210	33	1388	479	257	86	294	4501
35	291	6	51	457	662	85	121	294	4828
103	1126	18	218	606	1523	119	300	295	4500
839	556	166	114	1102	760	219	157	295	4504
89	1	16	0	255	193	49	38	296	4906
939	1113	172	230	1255	1447	239	300	296	4940
1073	184	199	35	1606	632	300	122	297	4893
650	1	121	0	967	349	185	70	298	4934
854	925	164	179	1184	1252	227	241	299	4822
329	1200	60	228	797	1470	153	281	299	4824
1167	122	223	24	1544	684	294	135	299	4974
1154	314	220	62	1512	952	294	190	300	4899
723	623	140	130	1000	1030	196	210	301	4894
1	615	0	112	348	988	70	187	301	4898
833	919	154	183	1090	1234	206	244	302	4977
1235	55	233	10	1573	422	300	83	302	4978
1	422	0	83	737	1380	145	276	303	4978
281	855	57	162	543	1214	106	228	304	4892
357	718	72	139	989	1103	190	212	304	4918
6	1319	1	256	259	1535	55	300	305	5005
259	1	55	0	586	367	116	70	305	5006
591	371	121	74	1050	793	203	151	307	4961
995	89	192	19	1384	615	264	115	307	4964
1363	1106	260	217	1548	1298	297	256	307	4964
1171	25	228	5	1524	495	300	99	308	4984
251	386	50	80	667	971	131	191	308	4998
638	367	121	66	1029	910	193	167	309	4777
593	340	112	74	1013	780	192	156	310	4889
236	439	46	82	583	768	110	143	310	4973
911	870	171	168	1277	1435	243	278	310	4986
1134	840	215	166	1575	1387	300	274	310	5080
572	273	109	49	1224	1156	227	206	311	4959
108	1	22	0	320	232	62	44	311	5081
904	673	169	128	1510	1593	282	300	312	5000
19	134	3	26	560	796	107	151	312	5078
156	648	27	125	758	1512	151	300	314	4988
58	668	10	128	419	1230	80	238	315	4967
873	990	162	186	1427	1588	268	300	315	5088
1427	1	268	0	1580	153	300	31	315	5089
1	153	0	31	517	938	100	188	316	5089
121	732	24	139	572	1183	111	223	316	5099
385	374	77	70	677	667	137	129	318	4521
159	529	29	101	453	862	90	169	318	4522
833	1292	158	245	1120	1566	214	297	319	5078
1160	278	220	56	1568	599	300	121	319	5079
239	717	43	144	953	1434	176	280	320	4957
1	599	0	121	265	859	48	168	320	5079
1280	456	240	94	1572	774	297	155	320	5100
1285	359	241	67	1552	683	293	129	320	5134
1	591	0	112	539	1115	103	212	321	5081
604	396	115	69	1067	952	201	171	321	5085
735	291	131	56	1051	755	195	152	322	5127
1285	52	242	10	1544	476	293	99	322	5133
1433	59	273	12	1567	226	300	44	324	5086
12	1276	3	246	444	1555	84	297	324	5095
712	430	136	83	1506	894	289	172	324	5096
765	661	148	125	1144	985	221	186	325	5084
1416	1	273	0	1556	207	300	41	325	5122
320	7	63	1	803	878	156	168	325	5184
502	208	92	43	933	538	173	107	326	5082
1	207	0	41	546	931	102	179	326	5122
274	20	54	4	567	320	113	59	327	5137
329	485	63	95	642	785	117	147	328	5157
1085	144	201	30	1606	896	300	175	328	5190
894	97	166	23	1617	1072	300	205	329	5185
