b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
8	871	1	170	509	1378	98	264	329	5190
1	1072	0	205	210	1287	43	249	330	5185
258	6	52	1	726	548	143	104	330	5186
1191	318	228	62	1550	653	297	128	331	5182
1	888	0	170	447	1167	84	224	332	5182
547	257	105	53	804	846	154	170	332	5183
16	350	3	65	877	1454	173	278	333	5187
450	971	84	212	1142	1375	223	294	333	5188
1254	1087	240	208	1557	1443	298	274	333	5193
108	1	20	0	873	772	171	153	334	5194
583	583	117	113	1065	1033	209	195	335	4969
1134	1200	222	223	1464	1609	284	299	335	5170
155	136	34	26	702	811	140	157	335	5204
947	306	172	57	1297	1036	238	194	336	5006
1	94	0	18	635	882	115	168	336	5171
1272	239	233	49	1638	1014	300	192	336	5206
27	713	5	146	766	1319	155	271	337	5207
773	388	156	66	1514	976	300	181	337	5208
939	1228	177	233	1359	1424	256	271	338	5172
1	976	0	181	617	1507	120	283	338	5208
889	155	169	29	1574	890	300	169	339	5123
192	17	35	2	562	345	107	65	339	5124
665	1386	123	263	787	1562	145	298	340	5257
827	14	158	2	1569	762	296	144	341	5215
1	268	0	50	492	700	94	136	341	5252
51	235	10	44	385	655	73	124	342	5237
502	1	95	0	1215	782	229	148	342	5270
535	1	104	0	818	649	157	120	343	5241
280	308	51	58	936	769	181	157	343	5242
871	649	162	118	1334	1531	247	287	344	5150
209	1071	42	204	509	1421	100	269	345	5238
828	749	162	149	1394	1497	267	291	345	5254
14	606	2	114	732	1522	142	293	346	5198
1081	1177	206	231	1354	1474	257	287	346	5199
1322	568	252	111	1562	800	300	158	346	5200
199	241	37	50	614	692	118	139	347	5147
938	53	182	11	1569	919	300	177	347	5238
567	1	108	0	992	631	193	117	347	5246
718	219	136	40	1081	596	204	111	348	5176
701	349	128	69	1130	1017	206	191	349	5262
1	476	0	96	823	1210	160	243	350	5263
750	701	147	139	1379	1434	270	282	350	5264
377	712	68	139	811	1233	149	239	351	5239
386	731	72	136	963	1551	190	297	352	5278
1340	9	258	2	1496	175	287	35	352	5279
1135	8	219	1	1366	275	262	51	352	5280
128	586	26	112	605	1102	115	210	353	5219
1207	458	228	83	1520	931	288	174	353	5298
128	569	23	115	1039	1526	199	300	354	5300
1039	1	199	0	1537	639	300	131	354	5301
467	280	93	55	1088	936	213	177	355	5140
1088	908	213	173	1540	1407	299	265	355	5246
120	964	25	198	388	1209	77	246	355	5302
1	1282	0	250	291	1558	52	300	356	5250
425	552	77	102	685	847	135	166	356	5283
887	128	172	26	1570	861	300	160	356	5284
430	326	84	63	1193	1085	229	210	357	5247
775	979	150	190	1273	1548	242	299	357	5280
16	277	3	52	1428	1530	286	300	358	5281
70	1301	14	257	338	1518	67	300	359	5282
338	1	67	0	642	603	123	113	359	5283
821	891	155	169	1221	1339	232	257	359	5323
1230	380	234	76	1470	675	279	131	359	5324
610	941	116	177	966	1331	185	252	359	5357
79	671	14	130	898	1435	179	279	360	5324
890	359	177	72	1429	966	282	189	360	5325
378	126	70	22	1014	1448	192	286	361	5330
875	1250	169	244	1182	1529	227	298	362	5272
641	1202	124	227	883	1389	171	262	362	5306
293	792	59	161	766	1444	151	288	363	5348
1230	929	239	181	1557	1470	300	285	363	5369
112	620	22	117	727	1586	140	300	364	5316
720	21	139	4	1341	783	267	160	364	5317
1233	1386	231	255	1479	1618	275	297	365	5361
692	326	129	63	876	635	163	117	365	5361
1066	897	196	176	1599	1013	300	200	365	5362
84	1079	14	202	534	1623	98	300	365	5372
606	1034	114	202	1058	1504	208	300	366	5381
460	395	86	77	661	574	124	111	366	5381
1058	1	208	0	1471	454	290	89	366	5382
1	997	0	189	235	1362	41	255	367	5388
423	317	80	58	1046	1590	191	297	367	5389
520	1196	96	232	1432	1548	262	299	367	5390
594	421	115	78	834	653	162	123	368	5391
408	1	78	0	589	211	114	42	368	5392
896	1099	175	214	1227	1560	235	299	368	5392
1146	157	218	30	1596	681	299	123	369	5358
1	1128	0	222	399	1541	75	300	369	5386
399	1	75	0	793	459	152	90	369	5387
803	626	153	126	1171	963	222	188	369	5505
1058	226	202	44	1591	655	300	123	370	5349
69	810	14	158	413	1524	78	292	370	5382
371	1	71	0	711	203	137	41	370	5383
675	165	130	31	1183	636	225	123	370	5413
313	851	63	168	760	1250	150	246	372	5350
829	909	165	168	1300	1613	250	300	372	5419
1300	1	250	0	1538	269	293	48	372	5420
57	615	9	124	448	1066	85	212	373	5376
400	848	76	157	856	1562	163	290	373	5417
888	584	169	111	1577	1085	300	203	373	5448
806	1264	147	250	972	1440	181	285	374	5410
433	81	81	16	739	592	135	112	374	5410
1	1085	0	203	130	1339	26	254	374	5448
299	967	57	194	792	1325	148	261	375	5398
1234	1207	230	230	1492	1591	277	300	375	5420
7	1024	1	203	344	1514	65	298	375	5428
1	268	0	47	704	1430	134	266	376	5421
1096	802	209	158	1372	1504	264	297	376	5444
1	602	0	118	558	1524	111	298	377	5445
292	921	59	171	1013	1594	195	300	378	5430
1	332	0	65	292	622	59	124	378	5431
64	694	11	141	535	1181	100	234	379	5433
476	871	86	167	1171	1565	222	300	380	5454
284	272	53	48	758	709	144	133	381	5246
262	1	49	0	699	474	132	88	381	5405
609	317	114	63	1130	653	212	126	381	5436
1278	1156	241	227	1550	1513	299	300	381	5505
890	23	171	4	1251	361	241	67	382	5494
24	90	5	18	516	534	100	103	382	5506
145	1222	24	234	513	1552	99	300	383	5460
479	317	92	62	1524	1432	299	276	383	5461
1277	171	234	31	1656	519	300	94	384	5471
101	565	18	106	602	1116	112	208	384	5490
645	834	118	162	945	1135	178	221	384	5521
507	1336	94	252	683	1499	129	285	385	4146
512	510	95	103	1065	819	203	162	385	5472
1226	1431	233	270	1425	1572	275	299	385	5473
111	51	21	9	611	514	115	97	386	5465
631	345	118	65	1073	971	202	184	386	5546
1082	18	204	3	1529	502	288	90	386	5547
907	701	174	136	1187	1035	231	201	387	5548
15	1124	3	220	446	1519	82	292	388	5322
945	802	172	166	1567	1490	296	300	388	5455
347	1248	70	247	555	1523	112	300	389	5433
555	1	112	0	855	217	170	41	389	5434
809	7	161	1	1396	565	278	111	389	5456
168	731	32	142	1098	1471	212	281	390	5435
1027	34	197	7	1544	429	292	83	390	5440
367	463	74	89	558	973	111	191	391	5440
515	133	102	25	1487	1117	291	214	391	5481
1248	1070	236	205	1589	1411	300	269	392	5481
43	148	8	25	931	1559	175	298	392	5519
59	952	11	185	263	1330	48	258	392	5521
732	1	140	0	1108	434	213	82	393	5493
1096	661	210	123	1550	945	293	176	393	5527
1	784	0	147	803	1446	161	277	394	5493
938	573	190	107	1519	1175	299	220	394	5530
468	286	88	54	1304	1037	246	192	395	5531
505	343	97	64	1224	907	231	170	396	5493
206	41	38	9	1255	1203	237	231	396	5537
86	104	16	20	547	571	104	112	397	5463
874	8	169	1	1555	738	299	137	397	5488
91	544	18	107	1059	1501	204	293	398	5489
123	205	22	38	423	573	78	107	399	5527
671	406	122	81	1393	1147	256	220	399	5554
1441	791	265	152	1624	998	300	192	399	5633
769	36	145	7	1480	658	280	122	400	5566
35	1019	6	195	434	1307	85	254	400	5633
302	6	59	1	628	367	121	70	402	5538
267	552	52	102	642	1065	125	200	403	5540
642	614	125	120	1088	1390	217	279	403	5541
1235	1128	250	217	1467	1361	300	266	403	5542
125	860	27	179	439	1056	90	219	404	5543
465	887	94	173	1040	1552	204	300	404	5616
1209	107	237	21	1552	530	300	97	404	5620
785	601	157	117	1134	1379	227	265	405	5599
1227	1	245	0	1511	837	300	161	405	5600
1	530	0	97	449	1023	90	198	405	5620
274	1084	52	207	618	1559	120	300	406	5600
618	1	120	0	1258	675	251	138	406	5601
1263	393	252	81	1517	852	300	172	406	5602
1	852	0	172	580	1582	100	300	407	5602
580	1	100	0	1461	863	263	171	407	5603
997	59	180	11	1649	667	298	126	407	5605
59	1085	12	215	347	1325	64	259	408	5601
671	192	128	37	810	305	156	60	408	5647
289	125	51	23	1078	1604	204	300	409	5646
1078	1	204	0	1575	744	299	144	409	5647
422	1	90	0	624	214	128	39	410	5648
795	700	158	148	1186	1288	236	262	410	5664
1293	269	257	52	1520	712	300	138	410	5665
258	1247	49	247	452	1515	89	300	411	5661
1	373	0	73	313	631	61	124	411	5665
356	81	64	16	1023	1103	186	199	412	5697
1	631	0	118	548	1570	100	300	413	5655
791	658	146	131	1503	1106	284	216	413	5656
346	88	62	18	467	206	85	41	413	5656
1334	366	250	70	1587	696	299	133	413	5663
532	377	95	75	1201	1114	231	221	414	5558
1	681	0	130	665	1581	120	297	414	5663
1	1209	0	234	215	1486	45	289	415	5620
114	128	24	26	459	641	93	125	415	5782
791	810	149	163	1328	1147	254	231	416	5606
379	541	71	102	791	1083	149	205	416	5627
1025	1	189	0	1596	878	300	168	417	5634
1	598	0	108	539	1038	102	189	417	5635
1	878	0	168	121	1001	25	193	418	5634
308	1091	54	208	771	1588	137	298	419	5660
1132	49	202	9	1383	580	248	110	419	5661
1	520	0	103	744	1430	139	275	420	5675
687	1109	128	222	1498	1478	288	296	420	5676
47	347	8	67	1285	1498	243	287	421	5731
592	1	121	0	1554	1064	300	200	422	5607
325	419	66	78	1508	1662	287	300	423	5597
1	1064	0	200	131	1190	27	226	423	5607
136	335	25	67	708	874	135	170	424	5564
718	136	136	29	1442	808	275	159	424	5711
662	1036	122	195	1218	1577	224	300	425	5718
1218	1	224	0	1562	562	288	105	425	5719
871	128	163	22	1591	1169	300	224	426	5708
165	37	30	6	1246	1146	242	224	427	5593
981	800	185	155	1417	1248	268	239	428	5716
680	1	126	0	1428	940	270	180	428	5725
124	364	22	71	1235	1426	241	279	429	5727
1	164	0	33	304	484	59	94	430	5728
843	932	168	182	1316	1546	257	295	430	5730
1114	380	217	71	1487	1098	293	210	430	5780
13	831	2	159	582	1578	112	300	431	5780
984	810	188	159	1472	1555	281	299	431	5782
304	129	59	24	1440	1162	274	220	432	5779
14	1071	3	207	549	1462	107	281	432	5782
35	770	5	147	347	1584	62	298	433	5773
781	431	147	82	1147	859	213	160	433	5776
1139	74	211	15	1570	514	300	106	433	5777
124	451	27	85	407	753	84	146	434	5774
403	92	83	18	721	535	144	106	434	5775
538	782	97	154	713	1380	132	273	435	5788
549	1068	99	214	888	1461	166	289	435	5790
1015	153	190	27	1571	600	295	113	435	5791
646	5	123	1	1327	528	256	99	436	5721
1319	1155	255	221	1507	1346	292	258	436	5721
53	503	9	92	840	1270	162	239	436	5825
151	71	30	15	1486	1518	293	298	437	5807
9	63	1	12	1173	1328	232	265	438	5808
948	487	191	96	1433	925	283	180	438	5809
1	5	0	1	216	290	42	58	439	5786
519	92	102	17	1565	1332	300	254	439	5821
1	1332	0	254	155	1485	30	284	440	5821
1081	694	205	133	1582	1455	300	278	440	5859
539	176	104	35	1481	1211	277	230	441	5850
132	570	27	110	650	1363	125	265	441	5858
1070	1132	205	220	1560	1557	298	299	442	5750
138	1021	27	195	591	1570	111	295	442	5826
693	393	132	80	1025	822	196	161	442	5827
98	691	19	128	755	1595	144	296	443	5852
955	902	180	172	1299	1553	246	294	443	5921
355	598	66	121	917	1135	183	229	444	5891
1082	661	213	127	1446	1015	273	185	444	5893
823	1368	163	277	962	1498	187	299	445	5891
322	9	61	1	818	524	162	107	445	5892
1	134	0	29	1554	1630	297	299	445	5893
818	493	162	98	953	642	185	124	445	5894
1433	506	272	83	1594	672	300	113	446	5897
1041	1171	200	216	1206	1352	229	249	446	5898
1	672	0	113	327	1006	59	174	447	5897
794	447	145	89	1427	1369	261	265	447	5944
1265	381	231	74	1588	822	289	153	447	5945
15	1004	3	189	346	1433	63	269	448	5945
319	30	58	5	1148	1626	209	300	448	5946
1148	1	209	0	1418	410	258	75	448	5947
155	1061	34	207	359	1541	73	300	449	5947
359	1	73	0	1524	1509	300	292	449	5948
101	724	20	140	515	981	101	189	450	5948
511	1249	100	249	672	1410	133	282	450	5950
1103	321	219	62	1487	792	299	159	450	5952
175	190	35	32	382	399	75	72	450	5955
1226	939	243	176	1449	1280	287	240	451	5904
1	823	0	165	512	1525	104	300	451	5952
668	995	135	201	1073	1513	213	300	451	5953
14	32	2	7	355	685	72	145	452	5905
1242	529	229	98	1625	926	300	172	452	5906
1	926	0	172	426	1468	85	280	453	5906
530	351	106	72	1181	1024	234	203	453	5908
1285	948	255	178	1502	1369	300	264	453	5911
1	1369	0	264	163	1546	33	300	454	5911
163	5	33	1	1448	1571	278	300	454	5912
1	121	0	21	926	1519	191	300	455	5913
926	1	191	0	1243	324	264	74	455	5914
213	1	41	0	901	720	173	140	456	5907
905	1113	173	211	1070	1305	207	251	457	5911
556	9	101	2	1539	1072	285	203	458	5943
623	1027	118	205	1071	1413	201	278	459	5975
173	1	31	0	1162	1388	212	260	460	6013
1412	620	263	125	1613	851	300	165	460	6014
137	6	27	1	573	466	114	93	461	6014
474	1301	96	253	805	1540	158	300	461	6014
131	1064	24	213	476	1384	94	279	462	5981
431	140	85	29	1517	1211	300	241	462	5982
670	58	135	9	1287	657	250	119	463	5935
594	1008	110	198	1110	1548	210	300	464	5996
446	999	86	199	1130	1499	223	297	465	5997
66	532	11	107	441	892	85	174	465	5998
1	305	0	59	257	552	51	108	466	5997
912	803	176	159	1365	1474	264	287	466	6069
29	315	5	60	1152	1610	215	300	467	6070
456	360	84	62	739	663	140	121	467	6071
55	318	10	55	1040	1605	195	300	468	6071
1040	1	195	0	1184	152	225	31	468	6072
1184	1082	225	218	1367	1486	263	300	468	6073
173	483	32	94	689	1398	133	275	469	6052
496	575	96	112	1029	1180	195	231	469	6053
1212	1256	227	246	1452	1525	276	300	469	6055
1452	1	276	0	1587	136	300	24	469	6056
1	136	0	24	116	251	22	46	470	6056
121	5	23	1	1624	1598	299	300	470	6058
56	1218	13	239	362	1538	72	300	471	6053
362	1	72	0	863	931	169	183	471	6054
863	899	169	165	1558	1603	300	299	471	6056
4	1	1	0	1565	1569	299	300	472	6057
591	40	110	9	1552	1282	292	245	473	6048
163	465	32	93	1105	1475	224	300	474	6050
371	1	72	0	995	596	193	119	475	6126
1	98	0	18	1077	1427	201	272	476	6114
160	1054	27	200	842	1560	158	299	477	5943
1038	769	198	153	1567	1520	299	300	477	6083
1	7	0	1	288	353	50	63	478	6084
332	707	58	142	1593	1552	294	298	478	6086
4	353	1	69	409	785	81	157	479	6086
1	301	0	61	893	1030	176	200	479	6087
1092	7	213	1	1542	829	298	160	479	6150
1156	53	225	10	1557	633	300	116	480	6062
59	357	12	65	724	1345	142	264	480	6150
24	770	4	142	752	1495	145	283	481	6062
826	715	160	147	1311	1186	257	242	481	6063
1262	1033	247	192	1501	1294	293	240	481	6111
206	1	40	0	374	218	72	40	482	6112
349	1305	68	245	720	1614	134	300	482	6161
723	4	135	1	1305	665	247	127	482	6162
729	135	136	25	1584	1313	299	248	483	6068
16	326	2	57	517	1253	92	227	483	6112
359	109	68	20	1074	1547	205	300	484	6157
1074	1	205	0	1614	510	300	89	484	6158
344	1212	68	230	613	1485	124	287	485	6157
1	510	0	89	919	1475	181	277	485	6158
950	385	186	73	1504	880	299	172	485	6159
289	760	57	151	1062	1543	207	300	486	6142
1062	1	207	0	1553	547	300	103	486	6143
91	128	18	24	197	234	40	46	486	6160
447	55	86	10	1314	1271	256	255	487	6152
850	982	158	197	1446	1432	274	285	488	6193
1203	860	227	159	1584	1227	300	230	490	6007
150	64	27	11	1037	1112	197	212	490	6195
13	1234	2	231	221	1575	41	300	491	6007
255	5	48	1	441	254	85	50	491	6008
621	1104	116	209	1102	1523	208	285	491	6201
133	1262	26	238	368	1571	72	297	492	6169
744	144	145	27	1541	1387	296	269	492	6170
33	128	6	21	1332	1529	250	282	493	6245
1034	388	194	76	1474	768	280	149	493	6246
106	1340	20	249	350	1610	66	300	494	6264
381	29	73	6	1370	971	264	186	494	6265
35	554	6	99	1543	1577	293	287	495	6268
1033	281	192	57	1337	588	255	120	495	6269
214	1	38	0	1159	1523	222	300	496	6269
5	196	1	38	155	346	26	63	496	6270
827	614	148	119	1448	1501	269	291	497	6241
578	268	115	49	1007	666	198	123	498	6226
993	1	195	0	1478	414	279	72	498	6282
95	1131	17	209	530	1588	98	298	499	6283
521	12	96	2	1156	593	214	110	499	6284
492	911	92	170	997	1479	187	279	500	6275
165	1	30	0	588	464	111	90	500	6275
732	567	137	106	905	901	172	173	501	6295
131	98	25	20	695	617	131	118	501	6299
1160	746	221	142	1556	1167	293	219	501	6316
1060	85	200	16	1603	901	300	168	502	6303
244	115	47	22	1089	1043	202	199	503	6234
106	737	21	137	796	1553	156	297	504	6225
28	892	4	174	305	1288	61	251	505	6261
325	14	64	3	1004	714	194	129	505	6313
1008	792	195	155	1564	1431	300	276	505	6321
17	609	3	116	882	1433	173	276	507	6365
853	1026	157	196	1321	1578	243	300	508	6361
1321	1	243	0	1511	201	282	40	508	6362
16	80	2	15	556	547	104	105	508	6367
1	429	0	79	950	1294	182	241	509	6362
1125	1116	221	221	1450	1510	284	299	509	6363
1239	1	227	0	1631	669	299	120	510	6389
383	414	69	74	1242	1619	228	296	510	6392
40	679	7	122	308	957	59	175	511	6389
679	679	127	129	1175	1386	219	263	511	6422
1221	51	227	8	1603	1040	300	205	511	6423
1	1040	0	205	482	1447	94	287	512	6423
478	83	93	15	1279	923	243	174	512	6425
302	530	57	97	1076	1570	214	300	513	6424
1172	383	233	75	1318	523	261	101	513	6426
1	644	0	123	230	919	43	173	514	6426
338	502	60	95	1254	1477	233	280	514	6446
1010	1	185	0	1601	395	300	73	514	6447
412	569	77	109	1265	1520	249	291	515	6440
1254	9	247	2	1528	464	300	93	515	6441
1	395	0	73	374	727	69	133	515	6447
1	464	0	93	574	1013	109	199	516	6441
244	1235	46	234	721	1509	137	286	517	6381
515	1149	93	226	1120	1564	204	300	518	6504
346	551	62	104	515	724	93	136	518	6504
1120	1	204	0	1606	565	293	105	518	6505
649	37	121	5	1119	753	212	143	519	6439
1	283	0	56	649	838	121	160	519	6506
1256	657	234	124	1616	1017	300	190	520	6474
282	714	50	136	963	1302	170	243	521	6465
198	290	34	58	891	988	159	185	521	6475
1331	1	239	0	1604	452	290	87	521	6672
1307	51	251	10	1571	340	300	65	522	6677
1	477	0	92	346	1542	69	300	523	6677
346	1	69	0	955	1042	182	194	523	6678
970	13	185	2	1416	1336	268	255	523	6679
904	256	179	51	1532	762	300	147	524	6479
1	762	0	147	747	1572	141	300	525	6479
839	1063	157	195	1233	1538	234	286	525	6480
1346	14	257	2	1592	313	300	57	525	6500
1	313	0	57	252	613	46	115	526	6500
824	719	153	139	1453	1352	268	252	526	6518
203	1	36	0	1136	838	208	156	527	6482
1058	589	209	113	1519	1000	298	189	528	6497
635	99	125	17	1084	581	214	107	528	6513
486	295	89	55	1189	1075	215	201	529	6534
12	193	2	35	578	914	112	168	530	6601
1046	653	198	118	1223	841	231	154	530	6604
1252	160	237	32	1546	646	296	129	530	6605
91	284	17	57	729	562	138	111	531	6605
848	484	161	90	1528	1604	286	299	531	6615
1	69	0	14	354	901	60	169	532	6616
807	739	147	143	1257	1429	233	274	532	6656
1099	1	211	0	1551	442	300	84	533	6686
1	442	0	84	980	1582	183	300	534	6686
980	1	183	0	1557	584	300	118	534	6687
1	584	0	118	903	1501	177	300	535	6687
955	932	188	186	1367	1326	269	262	535	6688
317	1102	58	200	569	1380	105	252	537	6650
939	171	177	36	1549	793	300	161	537	6652
8	1122	1	219	269	1370	49	268	537	6653
1	793	0	161	379	1197	74	240	538	6652
908	771	174	151	1269	1051	245	206	538	6653
541	63	103	10	1595	1055	300	204	539	6735
1073	865	199	159	1619	1373	300	253	540	6618
1	1055	0	204	190	1523	39	300	540	6735
59	349	12	68	871	992	164	188	540	6736
17	1221	3	228	308	1597	59	300	541	6727
308	1	59	0	1269	881	237	163	541	6728
1279	390	239	71	1574	1121	294	214	541	6729
334	1	67	0	1077	675	208	126	542	6827
1131	1297	217	239	1374	1653	261	299	542	6827
113	259	22	51	460	610	92	121	542	7082
28	1086	6	195	216	1308	46	240	543	6829
395	1097	80	216	817	1536	160	300	543	6833
817	1	160	0	1148	360	218	64	543	6834
657	36	119	7	1553	1135	288	212	545	6755
1	427	0	86	711	1389	139	276	546	6719
995	104	196	19	1389	480	272	92	546	6720
87	1083	18	210	702	1562	133	298	547	6742
691	1084	131	206	1116	1584	212	300	547	6772
1116	1	212	0	1577	515	294	95	547	6773
911	882	160	159	1301	1572	235	289	548	6721
1058	14	196	3	1649	600	298	104	550	6741
1	612	0	106	796	1654	148	300	551	6741
180	1	31	0	768	671	145	131	552	6705
790	617	149	113	1552	1126	295	213	552	6746
692	246	132	44	1152	670	220	128	553	6848
501	1	98	0	1263	541	245	105	554	6777
223	920	38	171	456	1259	80	236	555	6862
755	6	146	1	1528	698	297	142	556	6865
597	865	114	164	1008	1377	193	264	557	6867
1012	621	194	120	1375	1387	266	269	557	6870
42	390	6	81	520	857	103	176	558	6869
650	19	127	3	1136	547	222	106	558	6870
1136	122	222	24	1557	834	300	160	558	6871
459	1144	88	228	650	1361	127	272	559	6873
937	291	187	57	1399	1130	280	226	559	6876
665	95	130	18	942	412	188	84	559	6878
1	821	0	145	421	1432	80	262	560	6974
456	116	86	22	1652	1578	300	283	560	6975
55	373	11	75	710	1496	133	287	561	6976
721	287	135	56	1504	1375	287	267	561	6977
154	198	32	38	877	802	168	153	562	6731
811	530	156	99	1469	1559	274	293	562	6973
1	589	0	118	154	743	32	150	562	6978
580	942	105	174	1464	1471	276	273	563	6909
92	1	16	0	735	669	134	125	563	6909
1498	136	271	23	1636	285	300	54	564	6929
351	1031	68	189	884	1621	169	299	565	6901
891	12	170	2	1302	344	250	66	565	6902
1277	1177	244	219	1573	1550	300	288	565	6925
1	285	0	54	398	1283	78	238	565	6929
935	319	176	60	1651	1365	300	254	566	6902
47	16	9	3	352	552	65	106	566	6926
703	113	130	22	935	263	176	51	566	6927
1	1365	0	254	212	1576	39	293	567	6902
977	649	190	121	1505	1167	290	217	567	6905
257	784	48	152	1020	1528	199	297	567	6906
30	745	6	145	800	1552	151	294	568	6927
417	223	73	44	1251	1076	236	205	570	7073
1210	724	228	136	1579	1182	299	225	570	7128
479	1	94	0	683	146	131	28	571	6915
227	412	42	77	739	888	140	164	571	7025
1	1182	0	225	306	1525	58	293	571	7128
70	1	15	0	774	705	149	132	572	6973
623	1250	121	250	794	1520	153	300	572	6978
1349	365	257	65	1556	604	298	110	572	6979
154	89	30	16	524	768	93	135	573	7153
294	1084	58	202	658	1600	122	300	574	7048
129	748	22	133	605	1427	112	264	575	7054
714	1	135	0	1130	533	214	101	576	7069
392	1044	74	194	702	1427	133	265	577	7126
772	56	145	8	1609	1418	298	262	577	7127
305	397	55	75	526	566	95	105	578	7128
738	1	134	0	1642	961	300	178	578	7158
1001	792	178	141	1528	1408	280	267	579	7090
1	961	0	178	139	1115	24	206	579	7158
144	168	25	31	853	1155	151	220	579	7159
299	1387	56	272	470	1551	86	300	580	7091
470	1	86	0	862	794	163	156	580	7092
1265	1054	241	197	1568	1463	300	274	580	7093
1	1463	0	274	147	1609	25	299	581	7093
899	388	169	73	1282	1056	240	201	581	7121
245	1122	46	212	860	1593	162	300	582	7122
860	1	162	0	1390	585	265	114	582	7123
1253	1089	240	200	1513	1345	289	247	582	7147
1129	866	206	161	1530	1615	277	300	583	7156
1	129	0	21	470	582	85	101	584	7157
463	1347	84	259	678	1581	123	300	584	7160
115	121	20	25	447	473	81	90	585	7162
475	97	87	17	749	482	136	85	585	7163
174	305	32	55	830	1048	155	196	586	7137
1114	653	208	124	1573	1129	291	210	586	7220
380	666	70	126	954	1253	169	234	587	7252
620	273	118	49	1602	1239	300	228	589	7237
1	1239	0	228	405	1620	76	300	590	7237
405	1	76	0	1456	919	280	178	590	7238
662	1006	116	190	1114	1566	202	298	591	7255
1471	804	270	146	1634	1016	300	186	591	7256
261	10	52	2	765	513	144	94	592	7149
1	1016	0	186	124	1146	23	211	592	7256
474	147	86	30	1605	1021	300	200	594	7260
1217	72	229	16	1382	237	258	45	594	7261
1	1021	0	200	318	1531	61	295	595	7260
676	30	128	5	1444	857	273	159	596	7106
696	119	120	21	943	305	173	61	612	7041
