b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
855	1174	167	234	1219	1500	241	300	2438	7
19	202	3	41	856	985	176	204	26	8
35	1	7	0	1209	1052	245	218	1854	8
1219	1	241	0	1517	268	300	54	2438	8
1	268	0	54	1060	1325	222	274	2439	8
463	242	89	48	858	536	171	109	1885	11
1296	161	257	27	1525	383	297	65	1868	20
1	396	0	67	151	547	27	94	1869	20
277	210	54	37	739	1007	144	199	89	30
1405	26	267	4	1547	187	294	34	2440	42
1	503	0	88	588	1065	111	195	2441	42
1288	305	257	57	1448	463	287	87	1199	45
170	880	38	163	836	1564	166	300	131	76
427	1	76	0	836	307	154	58	135	78
719	1190	137	235	902	1363	172	269	137	84
360	63	72	11	808	353	163	71	172	86
82	99	18	19	525	686	107	138	174	86
1	400	0	79	279	674	58	136	136	90
781	724	155	144	1080	993	214	196	136	90
1002	1321	206	259	1196	1516	246	300	152	97
1196	1	246	0	1394	392	283	75	152	98
531	462	106	93	795	622	163	127	152	99
832	458	173	90	1414	847	290	170	503	105
1205	1	246	0	1468	504	300	108	503	106
816	1072	164	211	1259	1313	247	258	139	109
795	764	149	151	1514	1313	295	258	1315	109
988	7	208	1	1456	477	293	87	1544	120
1266	7	250	1	1537	281	300	52	2090	120
1	281	0	52	195	477	35	87	2091	120
728	289	145	51	1308	1005	263	194	199	129
922	515	194	100	1398	663	290	128	205	135
39	1170	9	226	591	1350	127	265	289	138
1108	251	236	51	1250	427	264	87	284	139
824	1211	164	233	1022	1410	205	274	285	140
814	1384	155	271	970	1541	184	300	224	141
187	1103	36	214	579	1521	119	300	213	150
988	1103	194	214	1425	1521	284	300	1227	150
438	6	90	1	835	243	172	50	213	151
177	1056	35	209	611	1498	125	300	233	151
431	289	83	59	1071	963	209	191	1426	151
672	1048	139	208	937	1463	193	293	2518	151
269	160	56	32	676	566	139	116	64	152
611	1	125	0	719	110	147	22	233	152
1064	573	222	109	1286	794	266	152	1522	156
559	1319	110	255	786	1547	155	300	472	158
284	322	64	59	769	986	164	194	476	158
781	119	150	25	1305	649	259	134	473	159
1	1242	0	251	377	1484	75	299	475	159
464	1170	90	235	728	1484	143	299	478	159
382	1065	81	203	651	1441	138	284	1574	162
359	109	76	21	687	352	143	69	490	165
360	1049	77	214	632	1398	132	284	128	170
382	1049	80	214	641	1394	132	283	408	170
116	1	23	0	266	188	56	40	235	172
752	631	140	116	1522	1309	300	251	353	176
19	644	3	129	520	1395	102	281	338	178
799	11	155	2	1352	586	262	114	328	181
290	1379	55	259	432	1597	78	300	329	181
432	1	78	0	1433	1283	243	213	329	182
589	576	115	107	1276	903	244	166	325	183
538	1235	108	238	1099	1536	218	300	385	200
1	301	0	59	181	477	38	96	495	206
68	730	13	141	626	1449	114	271	397	212
643	197	125	39	792	334	155	67	347	216
668	197	138	39	819	334	169	67	493	216
915	411	176	86	1058	614	204	127	272	218
253	605	45	110	510	944	100	181	274	222
330	267	66	53	787	1449	158	300	315	227
366	310	76	62	578	723	119	148	334	240
1282	1020	249	206	1536	1265	300	256	156	247
827	798	175	150	1256	1499	256	285	221	252
405	124	82	23	593	319	117	59	2128	252
1106	1102	196	211	1227	1257	222	244	412	262
612	333	117	62	1442	1526	279	298	413	262
742	634	133	129	863	792	158	161	435	264
344	121	70	27	661	440	135	94	434	265
189	278	40	53	792	1296	161	262	239	273
242	768	44	155	434	968	75	188	292	278
681	805	120	150	1108	1427	204	276	292	279
519	464	105	91	978	1080	195	214	290	288
1003	842	202	172	1271	1090	256	219	1569	290
423	1171	84	230	622	1452	123	284	1407	294
666	27	137	5	812	156	167	32	798	296
281	1008	62	199	633	1343	139	271	2196	297
620	549	119	111	1383	1102	276	229	787	299
1	88	0	23	151	238	32	55	788	300
397	356	78	70	734	708	149	142	770	307
1	156	0	28	289	1004	49	186	805	311
572	104	116	19	772	283	151	49	2173	311
159	25	30	4	349	522	68	103	340	313
590	25	115	4	715	522	141	103	400	313
144	25	26	4	651	553	125	109	803	313
962	28	192	5	1498	481	299	95	808	313
728	919	142	183	1101	1401	209	276	760	328
1133	181	216	34	1437	675	273	128	760	329
659	50	126	9	935	327	179	62	761	331
1283	713	255	142	1500	1130	300	230	592	352
561	836	118	168	1082	1310	228	267	2420	352
1258	590	250	106	1442	860	282	154	594	357
810	682	169	132	943	882	196	172	605	358
515	1199	107	238	940	1401	189	274	624	361
672	899	137	183	1211	1425	256	295	762	362
30	550	7	99	1058	1419	221	278	1317	367
1080	550	224	99	1446	967	300	185	1998	367
1	888	0	169	527	1312	110	257	1999	367
612	550	128	99	1445	1269	299	248	2354	367
951	1282	187	254	1194	1499	237	300	621	371
295	1169	60	229	456	1329	96	264	622	373
429	1211	90	251	937	1458	192	299	2003	381
937	1	192	0	1517	586	299	108	2003	382
1	586	0	108	611	1190	111	218	2004	382
463	314	98	62	762	635	160	127	2003	384
988	1238	204	250	1301	1495	264	300	152	391
473	1123	91	219	928	1521	185	300	951	392
5	1303	1	257	245	1521	49	300	1601	392
245	1	49	0	1114	532	215	102	1601	393
1254	199	239	38	1574	523	300	100	2031	393
170	1214	39	246	511	1511	103	300	2066	400
1	771	0	157	141	1107	30	230	2002	401
1	327	0	65	325	709	66	144	2043	401
1	619	0	125	186	1078	38	222	2043	402
1240	382	244	78	1505	604	293	120	2224	412
931	1125	190	224	1266	1404	257	279	641	417
762	527	147	99	1283	1358	243	256	640	418
1299	25	247	6	1487	529	281	98	640	419
838	288	175	58	1183	901	245	178	642	420
293	613	59	126	731	1055	150	218	866	421
706	284	136	61	1513	1093	300	225	1093	421
1	1093	0	225	146	1238	30	255	1094	421
153	601	32	124	565	1055	117	218	1553	421
319	287	63	62	751	807	149	167	2262	421
938	601	191	125	1203	862	245	178	571	423
975	601	200	125	1331	941	275	196	740	423
136	601	27	125	482	941	99	196	826	423
800	493	160	92	1109	867	221	165	113	426
926	351	196	66	1182	611	252	122	2267	430
480	178	92	33	1164	780	230	155	138	432
174	178	37	33	833	747	171	149	2127	432
1	515	0	105	169	683	32	137	746	435
123	813	27	167	636	1278	129	259	743	436
1	784	0	156	106	889	21	177	671	449
949	1208	188	238	1510	1459	300	292	662	452
751	454	141	87	955	655	180	125	663	453
1193	1277	245	258	1390	1473	287	300	677	453
598	1277	111	258	781	1473	150	300	1602	453
246	22	47	4	546	358	111	75	222	454
988	22	178	4	1340	372	253	78	1706	454
94	22	18	4	440	368	91	77	1707	454
29	705	6	139	534	1164	108	230	1648	461
428	249	83	44	867	455	169	82	1814	464
1092	327	219	65	1400	618	281	122	128	473
1161	760	239	149	1450	1199	297	236	691	473
516	391	102	75	742	608	148	119	693	476
863	285	170	59	1429	830	284	168	710	481
167	599	36	121	671	1092	146	227	700	486
1108	5	205	1	1247	177	234	37	697	492
694	782	145	153	997	1106	211	222	702	493
623	782	123	153	931	1106	190	222	705	493
351	782	70	153	674	1106	139	222	1110	493
844	922	177	195	1026	1110	214	233	733	494
9	597	2	125	137	1110	28	233	1537	494
351	396	69	82	951	984	188	200	651	502
648	388	132	80	1245	984	251	200	1612	502
563	1213	114	243	800	1480	162	297	708	506
990	279	197	58	1185	469	237	97	685	507
777	722	161	146	1309	923	268	188	715	507
70	184	11	40	452	521	88	104	2508	515
1	194	0	42	322	428	60	86	2539	515
799	1057	148	202	1098	1496	204	287	752	516
289	896	58	180	509	1192	101	237	1076	517
919	758	183	158	1222	1347	242	272	1076	520
813	1197	165	236	959	1343	195	266	1065	521
1275	605	259	117	1473	919	300	182	1087	532
1	1294	0	261	195	1483	40	300	983	534
1132	876	234	178	1295	1032	267	209	992	534
877	101	178	21	1377	522	284	112	914	535
8	101	1	21	506	522	107	112	1857	535
1	207	0	44	376	522	80	112	2547	535
148	100	31	18	924	1048	184	209	1064	540
383	1	74	0	1225	771	248	156	1169	541
596	130	114	25	814	286	162	58	1169	542
680	130	142	25	833	294	175	60	1582	542
350	964	70	191	878	1497	177	300	2359	545
513	345	103	67	890	690	177	134	539	550
210	1005	38	201	542	1292	106	261	548	558
116	597	24	119	247	731	52	146	552	558
5	139	1	31	774	811	161	171	551	560
101	1123	21	226	250	1263	53	256	552	561
1165	1	236	0	1433	261	289	52	581	564
294	825	60	162	850	1297	175	260	154	566
225	828	48	163	511	1123	104	223	2175	566
433	1421	86	278	573	1561	108	300	399	571
357	31	73	7	699	655	140	126	496	573
707	825	142	162	993	1110	202	222	1630	576
151	706	28	128	415	1086	78	203	462	577
1030	140	193	27	1625	748	298	138	462	578
268	1163	51	216	621	1419	119	263	466	578
46	479	7	93	665	967	130	192	1964	600
210	442	40	93	432	662	84	137	2434	604
17	668	4	131	524	1333	107	263	1924	617
970	1268	193	254	1216	1499	242	300	1429	621
1216	1	242	0	1485	254	295	50	1429	622
777	173	154	35	1324	637	265	129	1785	623
391	278	81	57	884	637	182	129	2204	623
211	743	40	151	372	899	71	181	1982	645
1335	1269	269	250	1483	1418	300	281	1968	650
245	49	52	10	1176	903	238	178	974	652
855	211	167	39	1461	814	290	160	1031	652
556	46	112	9	700	190	138	35	1969	652
1090	510	210	96	1324	1209	259	242	1985	662
663	879	131	170	777	995	156	195	1986	662
1	1176	0	230	220	1389	44	272	1658	664
938	1116	185	218	1220	1389	241	272	1987	664
108	978	23	196	723	1265	149	253	1981	666
236	353	46	73	426	542	84	111	184	671
337	1147	67	230	566	1365	112	273	186	671
278	157	59	30	479	353	98	69	183	672
867	390	173	75	1027	552	205	108	842	677
163	860	31	164	451	1303	85	245	842	678
168	662	36	129	470	957	93	184	854	681
8	1243	1	237	135	1506	30	292	855	681
323	1	64	0	473	180	92	33	841	683
1340	118	269	26	1512	400	300	78	851	690
78	572	15	113	381	878	78	176	1028	696
96	67	18	14	845	1528	164	300	849	706
943	613	200	124	1446	1318	300	264	856	708
713	73	148	13	1439	689	292	133	853	710
917	1	196	0	1048	133	221	25	919	713
1114	660	229	134	1467	931	300	188	982	729
1	931	0	188	270	1201	55	243	983	729
1	444	0	88	434	854	83	165	2341	736
896	940	183	182	1467	1455	296	284	2388	736
244	314	51	62	903	904	179	175	2397	736
288	951	63	184	906	1482	186	289	2401	736
1	514	0	108	247	725	56	157	1405	742
896	209	169	43	1145	398	223	84	1992	742
766	369	156	78	1222	761	254	165	2491	742
48	577	11	104	456	918	96	175	1949	751
131	776	26	146	282	918	57	175	2398	751
212	668	45	136	1106	1471	230	300	1960	752
954	668	202	136	1417	1023	300	211	1976	752
1	1023	0	211	448	1471	89	300	1977	752
706	1	147	0	1154	452	236	88	1337	758
5	115	1	22	223	410	47	81	2386	758
1064	1	214	0	1497	452	300	88	2396	758
42	472	7	96	588	811	113	160	1912	768
201	974	40	189	346	1123	69	219	915	782
879	1371	178	270	1025	1517	208	300	929	785
159	187	33	36	333	360	68	70	2035	791
597	823	121	162	891	1124	183	227	2010	794
383	909	77	180	534	1106	110	223	2014	794
950	351	188	65	1429	802	289	158	2051	794
229	1080	43	215	453	1385	86	272	2022	798
22	946	5	189	136	1059	28	212	2215	800
416	770	87	135	692	1046	135	183	2056	804
1113	750	210	142	1342	1143	248	211	2056	805
1104	395	229	82	1350	606	281	127	2518	808
1045	1021	202	195	1555	1572	294	300	79	814
1	39	0	7	291	405	56	77	80	815
10	422	2	81	706	731	149	144	2057	815
176	920	37	170	400	1146	83	216	2229	821
21	920	5	170	248	1150	52	217	2335	821
403	1	71	0	520	455	96	89	2145	826
398	853	80	177	574	1027	116	212	1293	827
836	853	161	177	995	1027	193	212	2146	827
920	96	188	21	1210	346	249	73	1289	832
1	627	0	127	163	790	35	162	1290	832
887	592	181	121	1098	784	227	161	2337	832
1331	974	266	193	1483	1153	294	225	2092	834
817	942	166	188	1233	1511	247	300	2091	837
1233	1	247	0	1519	274	300	51	2091	838
5	279	1	52	471	622	97	126	2092	838
54	693	12	135	595	1208	120	237	1449	845
1	766	0	150	474	1212	95	238	2072	845
1	819	0	161	382	1208	75	237	2079	845
186	1223	38	241	376	1517	77	300	758	846
573	159	117	34	1164	943	231	191	1449	846
488	478	100	93	1042	815	216	164	2068	851
152	237	32	43	322	393	65	74	2344	860
649	1	126	0	1434	743	288	152	2338	863
694	204	137	41	1249	743	251	152	2362	863
818	239	168	49	1222	561	247	114	2363	863
479	712	96	141	820	1090	168	220	909	865
1081	712	209	141	1524	1093	300	221	959	865
406	712	81	141	876	1183	180	240	1012	865
394	712	80	141	860	1183	179	240	1664	865
905	712	172	141	1459	1183	288	240	2351	865
725	1151	153	224	897	1309	190	258	1051	868
353	1151	73	224	573	1309	120	258	1053	868
717	1003	152	194	844	1130	178	220	2357	868
1070	92	225	17	1458	454	300	87	1179	876
1119	843	225	162	1324	1044	267	203	2369	877
41	840	9	161	241	1040	50	202	2415	877
259	71	52	16	1177	909	239	187	1151	883
565	981	116	202	1052	1471	213	300	1152	883
132	981	26	202	587	1471	117	300	1484	883
101	965	18	199	528	1471	104	300	1991	883
65	981	14	202	350	1471	74	300	2366	883
1	1185	0	243	289	1471	57	300	2533	883
1052	1	213	0	1466	406	300	85	1152	884
1	406	0	85	1096	1482	220	300	1153	884
587	1	117	0	1462	888	300	185	1484	884
6	811	1	170	491	1381	97	281	1485	884
528	1	104	0	1463	888	299	185	1991	884
1	811	0	170	517	1482	98	300	1992	884
350	1	74	0	1335	1094	276	224	2366	884
289	1	57	0	1487	1264	300	259	2533	884
4	1269	1	260	246	1482	46	300	2534	884
1096	1	220	0	1254	155	249	28	1153	885
452	73	93	14	724	316	152	66	960	889
507	1136	105	228	636	1262	133	255	963	892
409	960	87	186	591	1171	120	225	1047	893
837	960	172	186	1005	1128	202	216	2369	893
1193	501	240	95	1320	644	264	124	993	901
835	671	175	135	1248	1084	260	220	1045	904
459	1105	95	224	736	1385	153	282	1046	904
1170	671	238	135	1469	1058	299	214	1989	904
884	1026	177	209	1046	1187	212	244	1471	912
143	647	29	127	574	1012	112	197	2166	913
1341	796	260	154	1537	1023	299	199	104	921
589	624	121	120	922	782	182	149	942	925
856	1	176	0	1424	514	276	98	932	930
1	665	0	130	529	1190	109	239	1145	932
648	339	129	66	973	804	193	154	1145	933
910	1	177	0	1510	230	300	47	880	934
1	588	0	118	312	939	62	189	84	949
1124	364	218	73	1509	1337	299	271	1727	949
627	567	124	120	1224	1261	248	261	84	950
248	728	51	141	803	1237	162	241	538	953
1244	647	249	131	1407	877	281	176	538	957
372	1236	74	239	528	1338	110	263	897	960
184	1348	39	265	320	1490	70	297	898	960
607	535	127	112	708	912	148	183	897	961
262	292	55	57	593	750	117	141	2128	967
1267	838	253	158	1457	1042	288	196	2153	973
646	268	132	56	872	575	180	121	1793	974
1099	176	223	37	1393	388	286	82	2150	976
176	1219	38	237	323	1362	68	267	2294	977
1067	1201	223	250	1470	1414	297	290	1294	979
1142	509	238	99	1423	784	296	158	1123	982
15	185	3	39	321	621	61	125	487	985
1	1034	0	199	292	1568	59	300	729	987
75	359	16	69	562	819	104	161	1084	990
605	1	122	0	799	192	162	40	2167	992
862	39	174	7	1315	462	265	92	2168	992
1082	208	221	43	1381	462	279	92	2271	992
14	200	3	42	269	458	56	97	1803	993
637	197	141	41	1087	526	237	110	2158	993
305	138	65	26	455	291	94	55	2290	995
637	651	128	128	899	933	180	185	2290	997
914	106	180	19	1398	391	269	72	1213	1009
1067	13	205	2	1390	472	268	95	1213	1010
1133	351	216	69	1528	712	300	146	1206	1015
1	712	0	146	197	909	40	186	1207	1015
430	376	79	74	1138	903	227	185	2104	1015
668	984	132	201	1172	1306	243	273	1298	1020
1153	639	226	132	1279	765	249	155	2372	1020
1153	782	248	159	1354	970	290	198	2374	1020
1009	424	199	86	1287	735	250	144	2416	1028
168	1237	36	243	441	1516	93	300	883	1033
1153	1015	224	196	1358	1222	268	240	885	1033
1	214	0	44	218	436	42	87	888	1034
1139	144	244	30	1420	419	300	84	1995	1034
157	1418	34	277	268	1529	57	300	2384	1036
819	1021	152	199	1364	1542	257	300	71	1040
986	272	182	53	1571	737	300	146	43	1047
1	737	0	146	939	1668	155	300	44	1047
939	1	155	0	1825	891	300	149	44	1048
1	891	0	149	436	1343	81	234	45	1048
221	1	46	0	317	97	68	22	2331	1068
19	17	4	3	620	521	131	106	2330	1073
425	585	90	115	743	951	158	192	191	1075
729	274	151	56	948	635	189	121	1187	1088
317	781	62	153	792	1197	163	243	1876	1095
702	424	145	84	1161	940	237	190	568	1103
1129	411	228	81	1479	747	300	151	581	1103
1	747	0	151	193	940	39	190	582	1103
367	108	67	19	921	542	185	110	582	1105
323	838	66	170	746	1225	155	254	1861	1115
336	749	62	156	870	1216	178	259	1812	1117
277	309	59	67	474	504	101	109	2555	1118
1083	9	209	2	1377	276	271	60	2605	1118
422	634	84	131	847	1001	177	214	2274	1122
387	288	78	58	758	659	157	137	2334	1122
727	1023	150	207	905	1331	190	276	2334	1123
1	1141	0	224	483	1518	95	296	2156	1128
744	503	151	107	1481	775	300	164	1679	1177
803	1103	160	209	1051	1336	211	257	1143	1200
739	39	144	7	1392	451	281	95	89	1205
763	141	155	28	975	353	203	76	447	1212
1174	1117	231	213	1514	1459	300	281	69	1213
179	1	37	0	452	514	87	102	70	1214
90	930	19	176	286	1125	62	219	60	1215
461	232	93	40	962	808	195	160	60	1216
202	1258	37	248	341	1397	65	276	45	1230
689	1	138	0	1214	479	246	98	2379	1236
1241	1336	247	268	1424	1498	283	300	566	1238
204	13	41	3	882	859	176	171	582	1241
716	897	146	173	880	1073	177	206	601	1247
187	36	38	7	1116	1031	227	212	1225	1261
610	36	116	7	1485	857	297	175	1733	1261
812	779	166	156	1432	1359	300	284	1734	1261
217	750	44	145	433	968	88	189	2320	1267
178	988	40	194	455	1301	95	257	2321	1267
