b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
342	62	62	9	593	319	108	56	176	1
52	62	10	9	303	319	56	56	518	1
1	115	0	18	205	319	38	56	867	1
1	155	0	26	165	319	30	56	1212	1
856	62	163	9	1107	319	209	56	1564	1
48	62	9	9	299	319	55	56	1904	1
1372	62	265	9	1557	253	300	45	2242	1
1104	62	211	9	1355	319	257	56	2604	1
1108	62	216	9	1359	319	262	56	3001	1
1111	62	205	9	1362	319	251	56	3347	1
1110	62	212	9	1361	319	258	56	3725	1
938	62	182	9	1189	319	228	56	4092	1
846	62	158	9	1097	319	204	56	4483	1
12	62	2	9	263	319	48	56	4853	1
7	62	1	9	258	319	47	56	5215	1
89	62	16	9	340	319	62	56	5562	1
904	62	173	9	1155	319	219	56	5929	1
1347	62	268	9	1513	234	300	42	6323	1
413	522	79	107	580	687	114	141	1619	8
449	90	87	19	655	318	128	67	1350	9
289	932	56	188	868	1384	182	286	29	15
1066	767	213	158	1220	913	242	185	4161	16
210	716	44	147	654	1015	139	212	182	43
1152	428	232	89	1314	594	266	124	273	44
325	439	64	91	780	590	153	123	274	44
993	98	211	23	1250	297	266	65	292	46
397	103	77	24	786	248	158	55	296	46
1	1272	0	259	246	1486	48	300	257	49
339	684	68	146	774	1129	152	231	2538	61
831	357	172	78	991	501	209	111	1043	67
449	1054	87	222	655	1306	128	275	1350	73
329	1180	71	250	530	1292	111	272	3224	109
904	1193	175	243	1170	1379	231	282	3173	115
1356	1028	276	222	1483	1152	300	245	2395	122
50	620	10	132	197	767	42	164	2495	122
542	1201	109	257	742	1400	148	296	2616	124
163	1130	34	235	477	1396	99	292	2370	125
342	8	62	1	593	265	108	48	176	127
52	8	10	1	303	265	56	48	518	127
1	61	0	10	205	265	38	48	867	127
1	101	0	18	165	265	30	48	1212	127
856	8	163	1	1107	265	209	48	1564	127
48	8	9	1	299	265	55	48	1904	127
1372	8	265	1	1557	199	300	37	2242	127
1104	8	211	1	1355	265	257	48	2604	127
1108	8	216	1	1359	265	262	48	3001	127
1111	8	205	1	1362	265	251	48	3347	127
1110	8	212	1	1361	265	258	48	3725	127
938	8	182	1	1189	265	228	48	4092	127
846	8	158	1	1097	265	204	48	4483	127
12	8	2	1	263	265	48	48	4853	127
7	8	1	1	258	265	47	48	5215	127
89	8	16	1	340	265	62	48	5562	127
904	8	173	1	1155	265	219	48	5929	127
1347	8	268	1	1513	180	300	34	6323	127
1106	49	222	12	1392	255	281	56	5227	136
1157	154	235	30	1403	406	284	79	3014	141
839	154	171	30	1460	399	295	78	3015	141
359	931	71	190	471	1042	96	215	2956	142
98	772	21	159	243	937	51	193	2936	144
71	1013	15	216	233	1180	50	252	3136	146
1	328	0	66	423	467	88	96	3103	148
767	1234	158	263	938	1379	194	294	2120	154
1086	315	218	67	1298	490	258	98	4161	155
638	559	123	118	783	667	154	141	6002	166
993	1296	194	263	1182	1428	236	293	5352	176
559	272	105	57	889	510	179	108	5089	181
1092	128	222	30	1332	264	275	59	4981	183
1340	133	269	26	1487	275	300	56	4968	184
144	1211	30	257	322	1399	66	295	5811	188
1106	1243	222	265	1343	1388	271	297	5227	218
696	1303	145	265	862	1469	180	300	6108	229
862	1	180	0	1102	241	233	53	6108	230
1162	82	229	18	1376	209	275	46	6111	230
638	138	125	29	1225	342	248	72	6091	239
410	768	80	150	743	1044	149	209	102	245
416	958	79	181	595	1137	116	218	67	247
577	1079	121	218	913	1398	192	288	315	248
527	1117	105	226	984	1378	199	283	320	248
929	1158	196	236	1119	1407	238	290	378	248
1192	814	230	156	1420	1249	282	243	5415	250
485	1144	99	216	779	1423	159	276	350	251
153	580	32	112	325	750	69	149	182	255
542	586	102	113	986	750	195	149	212	255
857	407	184	79	1302	940	277	187	292	259
803	1110	164	225	953	1228	196	250	305	261
261	842	48	172	474	1040	93	214	306	261
1112	1020	222	204	1395	1276	279	256	259	265
940	938	196	201	1210	1166	256	254	254	266
1167	109	238	20	1473	337	300	67	461	267
1	337	0	67	454	741	92	151	462	267
901	457	179	92	1296	584	256	118	470	267
211	881	43	180	672	1342	143	280	477	267
762	881	145	180	1433	1171	280	243	479	267
13	1147	2	238	301	1333	63	278	480	267
137	34	26	6	703	346	137	66	461	268
1118	413	232	79	1297	590	269	116	463	268
240	172	47	35	769	342	149	65	468	268
926	419	185	80	1195	590	239	116	476	268
580	1	121	0	951	387	195	77	487	269
154	1	31	0	400	98	82	22	488	269
1	116	0	22	616	683	124	139	379	270
152	152	28	29	1165	482	222	97	381	270
646	560	125	112	806	742	159	151	386	270
1052	32	198	6	1555	472	300	95	2894	270
692	204	128	40	1133	346	216	70	2896	270
1105	560	213	112	1279	742	250	151	2899	270
1249	514	239	99	1541	804	300	160	414	272
1	804	0	160	271	1044	53	206	415	272
461	116	92	22	662	305	136	63	416	272
473	520	100	100	1072	713	216	142	417	272
853	860	159	171	1386	1044	263	206	418	272
1119	514	229	99	1458	801	300	159	427	272
651	520	139	100	1225	851	258	169	429	272
887	792	167	154	1232	1137	235	222	342	273
63	14	12	3	546	468	114	103	324	276
1268	257	261	55	1438	584	300	127	751	283
1313	141	259	26	1511	353	300	70	764	284
226	300	47	59	829	909	168	184	1807	284
48	456	9	93	496	716	97	146	1817	284
201	189	39	39	566	515	116	107	345	286
206	1043	41	214	630	1339	123	274	2538	286
690	702	142	142	836	986	174	202	1196	289
583	1348	119	272	719	1484	147	300	691	290
180	31	35	5	529	372	105	74	991	292
89	617	15	119	289	861	56	170	845	298
633	617	123	119	936	920	186	182	3428	298
6	49	1	9	626	890	127	170	1074	299
978	841	196	173	1398	1229	287	256	999	302
31	416	6	79	501	870	106	176	1036	303
628	462	130	88	1467	798	300	160	1037	303
938	416	189	79	1396	866	286	175	1050	303
1	628	0	125	244	826	50	167	1060	303
561	228	104	43	871	502	163	96	1025	304
813	422	157	85	1159	756	229	155	1132	306
715	34	151	6	1037	403	219	81	1156	306
1364	8	262	1	1539	235	300	49	1139	308
495	1	97	0	727	254	146	53	1144	308
439	1	86	0	1016	254	196	53	1145	308
1323	1137	249	239	1567	1400	300	293	1206	310
936	738	197	139	1134	945	234	178	1033	315
31	964	6	182	501	1429	106	282	1036	315
601	987	125	187	1467	1357	300	266	1037	315
938	964	189	182	1396	1425	286	281	1050	315
1	1187	0	231	244	1385	50	273	1060	315
139	360	30	73	486	699	100	142	1315	316
334	645	62	127	531	853	103	171	1361	317
877	114	184	24	1044	305	219	64	956	323
743	292	148	53	1058	910	216	184	1752	324
1	1272	0	254	232	1503	45	299	1712	325
1016	1052	201	214	1413	1464	282	300	790	327
319	1154	67	236	694	1353	146	280	791	327
119	546	26	114	785	1266	161	263	1689	327
479	630	91	132	1059	868	202	177	1691	327
399	258	75	49	862	838	174	173	819	332
185	1312	38	264	354	1481	74	300	1369	334
735	905	151	179	1407	1473	289	298	1391	334
489	1002	93	201	1217	1267	239	255	1398	334
952	10	196	1	1119	166	229	31	1366	335
819	175	181	33	1041	356	231	74	1367	335
31	1	6	0	497	427	105	90	1036	336
246	45	48	9	638	460	126	91	1052	337
588	39	115	8	906	310	181	63	1065	337
1190	154	236	33	1426	701	284	145	1819	340
988	926	207	188	1298	1303	274	267	2254	340
524	411	108	84	1028	870	209	176	1815	341
207	1313	39	267	364	1466	72	300	1649	345
364	1	72	0	484	121	96	24	1649	346
206	978	40	190	742	1510	150	300	1756	346
1182	1331	225	263	1544	1502	299	298	1758	346
742	1	150	0	1287	623	267	127	1756	347
1135	154	212	29	1549	342	300	74	1759	347
450	1	83	0	757	173	146	36	1592	349
373	281	73	56	662	545	137	112	497	354
1251	466	240	91	1550	710	300	141	1449	355
7	714	1	142	193	899	42	183	1450	355
873	196	178	40	1044	363	213	75	1468	355
7	1281	1	264	412	1399	92	292	1560	356
1172	355	234	71	1379	562	276	113	4293	366
1	590	0	120	742	1412	151	285	4388	369
1	862	0	178	1005	1474	195	297	4389	369
10	318	2	63	502	1162	104	235	2210	373
362	260	73	52	711	610	147	126	2120	375
40	237	8	49	478	1008	96	205	2119	376
945	1	202	0	1411	467	300	98	2121	378
1	467	0	98	350	816	66	164	2122	378
91	114	15	23	1248	540	244	113	2152	378
1	1	0	0	428	450	88	92	2218	381
490	1	101	0	955	194	193	42	2222	381
32	205	5	44	209	362	40	75	2223	381
727	1125	144	225	948	1347	188	269	2219	382
487	367	106	74	646	541	138	110	2194	385
717	335	153	68	1370	654	290	132	2194	386
1267	594	257	120	1465	796	300	164	2204	386
1	796	0	164	216	1016	48	213	2205	386
59	594	14	120	943	937	199	197	2206	386
1	366	0	74	137	502	30	104	3230	390
255	285	52	57	806	502	165	104	3232	390
628	227	112	44	799	398	148	80	3215	392
464	835	91	172	1065	1128	213	237	3321	397
778	953	157	184	1017	1184	205	232	3304	399
1156	35	238	8	1332	212	276	46	3278	402
1057	789	218	164	1324	1057	276	222	2437	403
1275	789	251	164	1465	999	290	207	2439	403
385	769	77	157	1191	1456	245	300	2395	408
1191	1	245	0	1483	278	300	52	2395	409
886	274	174	55	1395	814	281	168	2714	411
7	526	1	109	611	700	121	147	2716	411
279	1042	59	210	442	1205	93	244	2488	414
1	1247	0	261	183	1429	39	300	2495	416
431	109	87	20	1367	614	278	121	2395	417
838	1207	166	234	1119	1513	223	300	2511	417
381	1143	79	228	594	1389	124	281	6339	422
160	1229	32	239	325	1403	67	276	4692	424
767	1	155	0	1115	390	224	77	4691	425
990	415	179	83	1162	599	215	122	4529	427
1	695	0	141	386	1081	78	219	4540	427
537	641	107	130	1003	869	203	179	4547	427
51	528	10	107	811	1393	167	279	4578	428
160	954	24	189	440	1125	85	227	4586	428
1132	1178	218	241	1446	1471	281	300	4518	430
217	1178	42	241	860	1450	170	296	4519	430
530	861	113	173	844	1225	180	244	4577	431
946	588	180	118	1247	917	239	184	4717	433
28	715	5	139	443	1263	97	253	5235	437
1134	633	228	131	1258	757	252	155	5227	439
1263	624	244	124	1424	785	278	158	2807	440
1	376	0	75	471	854	96	172	2848	447
654	1	131	0	1122	488	228	101	2865	448
1286	593	250	116	1520	827	300	166	2939	449
1	303	0	65	116	418	25	90	2936	453
1215	1	245	0	1488	272	300	55	3025	454
1	272	0	55	1294	1507	257	300	3026	454
1056	442	200	90	1506	605	285	120	3046	454
319	1141	65	227	949	1476	192	295	3023	455
403	292	76	59	750	646	147	134	3110	456
401	160	86	34	1176	507	237	105	3111	456
1376	339	253	69	1603	583	300	120	3128	458
1	583	0	120	542	1125	114	234	3129	458
1	622	0	129	324	730	67	153	3130	458
897	632	178	124	1413	1142	281	226	3065	459
548	638	112	125	913	828	187	166	3066	459
21	937	3	188	1015	1468	212	300	3861	461
305	359	60	76	664	745	131	151	3817	465
691	450	139	94	1138	637	230	132	3818	465
980	1007	199	212	1386	1338	281	280	3703	469
955	62	197	11	1240	349	255	66	2120	471
958	825	192	156	1086	954	218	182	4161	471
532	1283	115	253	736	1477	163	298	5996	480
166	1283	34	253	703	1477	153	298	5998	480
609	28	117	6	974	303	192	62	6002	487
1	776	0	154	223	987	46	197	4607	490
364	797	74	167	663	1096	132	225	6117	497
151	948	26	197	478	1112	91	228	6121	497
546	709	112	141	1317	1309	265	261	5392	501
865	953	168	196	1279	1421	255	293	5352	502
1429	785	277	161	1538	907	299	186	5365	502
603	883	127	175	929	1283	196	258	5530	504
285	1331	58	251	532	1572	108	300	5335	505
532	1	108	0	1211	612	244	119	5335	506
591	428	115	81	866	704	174	140	5460	506
795	454	148	86	1552	704	299	140	5462	506
138	324	27	62	358	619	74	126	5055	511
1115	259	227	51	1387	608	287	125	4981	512
373	498	75	102	583	692	118	142	4996	512
1242	615	249	122	1400	855	281	170	4968	513
562	526	111	102	972	977	193	189	4953	515
947	1	199	0	1252	307	266	67	3972	519
32	59	6	12	647	266	143	59	3973	519
66	1221	14	250	199	1354	42	278	5811	523
309	949	58	186	757	1445	147	284	5893	527
793	331	150	70	1042	579	200	120	2000	534
1063	331	204	70	1391	515	268	106	2004	534
623	218	132	45	763	357	163	76	2001	535
1325	1052	256	222	1457	1179	285	250	4742	543
79	381	16	78	244	550	50	113	4750	548
1137	735	222	152	1337	935	266	196	6404	548
114	129	22	28	754	759	156	158	6327	549
890	361	177	78	1461	586	298	125	6328	549
1	135	0	29	287	338	60	73	6328	549
172	210	29	43	522	533	103	109	6320	551
145	1333	27	270	274	1462	57	300	6640	551
28	292	5	59	443	840	97	173	5235	567
1134	250	228	51	1258	374	252	75	5227	569
1263	214	244	44	1424	375	278	78	2807	570
