b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
899	824	182	164	1353	1239	272	247	8029	4
815	1176	154	235	1290	1473	252	296	2358	6
135	187	22	35	464	387	84	72	2366	8
239	422	42	76	550	601	103	111	243	11
449	671	95	129	1153	1296	236	253	247	13
1162	566	227	116	1344	731	262	150	246	14
121	369	21	78	764	883	149	181	246	14
176	994	30	195	346	1157	61	226	2373	16
772	1353	150	261	1221	1544	233	300	3559	16
65	95	14	16	372	272	74	51	3560	17
906	770	187	152	1179	1073	240	213	7254	17
732	1181	148	234	845	1317	170	260	8796	17
737	1229	145	243	1237	1513	241	300	6358	18
145	863	31	178	416	1135	84	231	252	19
435	10	85	2	696	170	138	35	6358	19
907	44	184	8	1379	467	282	98	2380	20
700	175	144	34	1131	632	231	127	5283	21
15	1037	2	196	173	1196	33	227	6365	22
870	810	158	149	1322	1141	241	211	253	23
569	292	113	55	800	541	155	100	6364	23
784	153	152	32	1095	403	211	80	932	24
201	336	35	64	557	675	104	128	6370	26
942	1075	182	203	1149	1324	222	252	8807	27
809	1167	158	230	1106	1443	223	285	9950	28
1	168	0	37	493	485	107	102	934	29
1018	65	200	13	1506	566	299	116	2390	30
685	98	129	21	939	507	181	104	2391	30
1312	647	253	127	1494	804	292	162	7275	31
1183	357	234	67	1474	576	292	109	7261	33
100	1285	20	253	399	1513	69	291	8058	33
418	764	82	147	757	1150	150	224	8062	33
572	260	110	45	749	407	144	73	8054	34
96	398	19	71	258	568	53	106	8059	34
937	583	186	110	1450	877	288	169	8634	34
720	965	136	187	933	1300	179	251	5291	35
36	579	7	111	472	787	91	151	5293	35
1191	49	235	10	1402	213	279	47	5293	36
704	221	129	50	1186	517	219	106	5721	36
5	832	1	170	461	1171	93	236	8064	36
193	769	36	157	689	901	139	184	8538	36
247	416	49	80	699	709	141	138	255	37
972	980	187	186	1267	1238	247	238	6382	38
460	715	90	147	598	892	121	185	6143	40
368	14	73	3	564	192	115	41	8824	40
366	572	71	113	503	699	97	138	8837	42
195	318	38	64	396	473	78	94	8838	42
494	1078	101	220	1053	1473	213	298	260	43
18	1153	3	235	365	1462	72	296	8088	43
1183	725	235	146	1434	881	287	181	935	44
935	873	177	173	1363	1193	255	230	8088	46
916	25	172	7	1144	234	214	46	2404	47
499	107	101	23	952	238	188	47	3051	47
820	334	165	66	1301	657	256	128	3738	47
1314	678	249	132	1565	839	300	168	6397	47
1	839	0	168	346	1206	71	242	6398	47
1242	310	244	62	1465	534	283	102	2408	48
845	481	169	100	998	636	195	125	3739	49
183	913	32	178	367	1084	70	213	4165	49
145	1296	28	257	609	1527	117	300	4721	49
643	505	119	99	1305	1530	247	300	27	50
1	116	0	23	378	320	75	64	5725	50
1284	486	243	92	1415	618	267	116	1403	51
978	848	175	165	1153	1285	211	255	1778	51
96	1056	17	206	491	1308	87	248	6401	52
257	1147	47	231	485	1359	92	275	8845	53
802	589	151	116	1315	900	255	180	2421	57
1378	1278	258	253	1603	1394	299	276	3563	57
731	1081	142	217	888	1518	175	300	3564	57
148	28	31	7	495	509	100	100	1692	58
986	1425	170	275	1108	1547	194	299	5729	58
989	806	196	149	1193	1048	234	198	3566	59
1103	947	230	183	1413	1118	293	217	3742	60
567	150	103	27	1116	464	207	87	4469	61
1138	283	215	57	1462	834	277	159	2431	62
1088	135	197	27	1198	245	221	51	2435	62
119	899	22	172	351	1120	63	211	4032	62
732	255	142	49	1346	649	262	123	2439	63
1230	838	223	164	1381	992	252	195	1411	65
1220	1	231	0	1564	455	300	85	4732	65
244	476	46	89	610	798	121	155	4733	65
83	414	16	80	337	647	67	126	5735	66
538	1355	99	262	714	1480	138	290	8102	66
7	1074	1	211	145	1197	30	237	1183	67
223	228	48	46	488	460	101	91	4300	68
469	77	92	15	844	379	165	72	6413	69
122	351	26	66	352	605	72	117	6416	69
1263	1146	239	223	1551	1410	293	272	8854	69
20	1	4	0	474	350	94	66	2451	71
1	1374	0	269	183	1533	34	299	4737	71
183	1	34	0	502	129	94	23	4737	72
257	323	51	63	502	577	99	115	5738	72
1	1260	0	248	186	1442	34	282	5228	75
988	144	183	30	1447	394	272	79	4741	76
74	632	16	125	442	872	94	176	6426	77
112	313	20	60	507	553	96	108	8642	77
758	647	154	128	1175	872	242	176	8871	77
1443	626	275	122	1567	750	300	147	8104	78
174	615	33	120	355	796	67	155	8880	78
94	1232	18	239	719	1426	131	277	2468	79
732	502	134	96	941	863	175	165	6202	80
43	1127	8	219	163	1320	32	256	1186	81
999	855	179	167	1301	1108	235	215	2459	81
641	479	115	95	1074	762	200	149	2463	81
601	267	103	54	936	458	169	91	2464	81
96	210	20	42	295	350	63	71	4034	82
543	410	103	84	898	692	170	141	6431	82
1316	1093	254	213	1481	1261	287	247	7303	82
1289	1261	258	247	1502	1478	300	289	7305	82
1	721	0	138	242	1177	52	232	947	83
206	1	37	0	781	525	146	100	7306	83
1315	6	254	1	1545	225	300	45	4744	85
1196	448	227	87	1411	661	273	131	5230	85
1279	322	246	62	1530	526	300	107	8110	86
1352	1032	262	209	1522	1426	294	285	7738	87
1162	337	224	67	1465	604	288	126	9959	87
333	315	65	56	1042	873	209	167	4753	89
769	857	146	167	1523	1384	296	276	267	90
1335	119	248	23	1459	243	273	48	1446	90
1347	400	253	78	1600	636	300	124	7312	90
264	623	48	118	774	1033	141	193	4759	92
569	906	113	174	1055	1107	207	210	1806	93
1396	901	256	173	1607	1048	293	199	2290	93
282	846	52	164	637	1023	116	199	7316	94
1274	1035	244	201	1445	1204	277	234	7317	94
232	1035	42	201	404	1204	75	234	8175	94
318	222	55	45	503	495	93	100	3751	96
99	691	19	138	459	845	92	168	4765	96
180	1356	37	266	366	1500	75	295	2484	97
6	38	1	7	160	179	34	37	2484	98
1025	402	188	82	1398	625	261	125	8127	98
713	599	133	114	881	735	167	142	279	101
543	793	103	154	961	1152	184	225	2489	101
191	1293	37	251	343	1419	66	273	2490	101
170	453	34	90	1146	871	220	171	2491	102
620	1183	119	231	1049	1357	200	265	6447	102
687	494	137	98	1062	758	214	152	5298	103
1237	694	230	135	1571	1053	296	203	7329	104
472	1091	85	211	1068	1400	198	266	8132	104
484	247	91	47	634	460	119	87	5232	105
220	500	41	95	577	787	116	155	6454	105
945	534	178	105	1136	784	215	152	6456	106
1233	1029	248	199	1445	1194	286	231	7332	106
1345	62	266	14	1506	196	299	41	8137	107
1143	1255	226	243	1446	1472	285	285	8922	107
476	923	87	180	1187	1242	229	240	8923	107
1401	847	276	166	1524	970	300	190	8911	108
1194	497	222	95	1587	788	300	154	8915	108
366	244	74	47	670	488	131	93	8918	108
353	356	65	68	559	488	102	93	8919	108
559	443	106	86	1060	606	203	120	287	109
735	168	138	31	1191	431	227	84	3002	109
190	347	37	71	930	1072	180	211	291	111
691	165	133	33	925	310	182	63	292	111
457	1255	85	249	605	1402	114	277	294	111
367	1333	72	251	705	1568	142	300	8651	112
1221	129	226	27	1562	311	290	59	8650	113
1072	1120	208	214	1475	1481	284	284	8930	113
1332	746	237	148	1481	893	266	175	2509	115
1	1140	0	224	314	1403	63	278	1823	116
659	411	119	82	1086	786	213	163	5303	117
243	1137	42	230	506	1356	94	273	6470	117
1231	568	226	111	1416	731	266	146	2302	118
317	466	61	88	1113	1338	219	264	7340	119
86	601	12	111	486	861	82	157	7350	120
645	545	125	105	858	746	166	146	1827	121
1184	922	226	179	1389	1208	268	237	2522	121
61	457	11	93	212	632	42	127	2519	122
698	1190	134	228	824	1318	160	255	8945	124
590	534	107	103	1051	782	189	147	8946	124
1104	842	213	163	1316	1029	254	198	4776	125
602	1139	116	226	853	1331	164	263	2532	126
1335	590	247	115	1468	783	272	151	827	127
562	1213	98	230	730	1442	129	273	2538	127
770	595	138	116	1342	783	241	151	7071	127
130	718	21	135	672	1224	131	235	6479	128
297	243	57	45	530	623	106	123	2539	129
491	797	99	149	1279	1120	257	214	313	130
860	1061	158	202	1206	1414	227	271	318	130
1448	1	261	0	1659	194	300	35	314	131
1	194	0	35	242	585	44	105	315	131
6	958	1	176	566	1190	103	218	318	131
208	392	36	85	820	767	158	159	1424	132
305	1038	55	210	644	1406	116	275	1839	132
1286	577	229	110	1494	968	270	180	7358	135
245	577	41	110	848	785	155	150	8653	135
676	14	125	2	928	169	173	31	8956	135
16	297	3	55	176	450	35	86	8960	135
1169	990	226	181	1365	1155	263	212	3580	136
485	674	97	132	1106	1301	216	254	7361	139
148	77	28	14	519	338	102	61	7363	139
422	904	77	176	1064	1386	205	269	324	140
74	30	13	6	716	240	130	47	2547	140
715	402	139	72	885	705	175	138	320	141
148	284	25	50	358	496	70	96	8150	143
1322	1037	238	200	1658	1233	300	234	3584	145
1163	474	223	92	1507	812	286	155	1851	147
108	673	22	126	374	999	74	192	1853	147
1279	155	242	28	1592	414	297	76	2550	148
607	876	110	164	1000	1425	191	273	6501	148
1	7	0	1	601	545	109	100	6501	149
167	1005	30	201	366	1202	67	238	3766	151
703	490	137	96	1587	1202	300	231	2673	152
1	1202	0	231	232	1432	43	274	2674	152
1199	191	228	38	1567	435	300	85	4480	152
206	444	41	87	942	1028	180	197	4481	152
1330	937	257	181	1551	1247	300	239	4481	152
795	378	154	73	1154	712	218	134	6206	153
953	948	173	178	1451	1250	275	239	6507	153
156	1387	27	267	382	1542	73	299	6510	153
1061	1270	203	244	1271	1434	246	278	8160	154
558	680	114	135	920	917	193	186	5319	155
1	928	0	188	236	1145	48	233	5320	155
235	263	44	52	333	404	65	81	8971	155
526	1	108	0	787	263	160	52	8972	155
634	772	126	150	1071	1190	216	233	347	156
322	515	65	102	602	773	117	150	2576	157
1138	886	212	171	1359	1063	255	205	3589	157
260	1150	42	220	550	1449	99	279	3590	157
301	51	58	10	710	333	132	65	3592	158
282	601	52	116	505	807	95	156	6518	158
769	388	142	74	970	572	180	111	6519	158
978	800	194	155	1157	1012	226	192	7373	158
522	862	97	165	829	1031	156	198	1203	159
284	735	52	144	1087	1149	201	224	354	162
6	89	1	17	156	314	30	63	4049	165
314	1386	56	271	466	1525	86	298	5326	165
366	350	71	65	983	712	194	135	5323	166
52	1162	10	229	625	1358	125	270	7382	167
327	852	55	166	612	1022	113	201	7384	167
1389	536	262	102	1573	689	300	133	7377	168
1	689	0	133	236	922	48	180	7378	168
867	92	164	17	1141	365	218	69	7388	168
315	991	62	193	477	1261	97	251	8985	168
1225	511	230	100	1570	806	300	160	5763	169
570	1118	112	218	1109	1487	219	289	5764	169
1065	760	214	151	1291	990	257	195	361	170
557	932	106	183	1173	1471	216	283	363	170
1045	714	200	140	1387	895	262	172	359	171
62	900	11	173	663	1357	125	257	360	171
951	867	172	168	1144	1102	210	214	2597	172
860	1270	173	251	1271	1436	260	288	3772	173
562	931	106	183	803	1183	156	233	3775	173
28	496	5	101	281	812	56	163	6212	174
106	856	22	172	355	1397	71	278	7395	174
1095	274	215	53	1469	690	279	124	8174	175
1	690	0	124	1057	1457	205	267	8175	175
103	850	21	159	294	1079	60	206	2601	176
708	1	139	0	934	310	179	54	8177	176
471	267	93	48	1003	846	196	164	8997	178
1193	241	223	46	1412	598	267	112	2608	180
1	851	0	163	578	1336	115	260	4178	180
499	30	99	5	952	380	189	74	4175	181
887	857	164	167	1082	1012	204	201	4487	183
776	486	153	98	1334	806	265	161	62	184
320	1280	63	255	444	1406	87	279	1877	184
138	947	27	189	577	1215	116	242	2618	184
1143	344	219	68	1261	477	244	96	7399	184
406	78	77	15	568	226	109	44	7399	184
17	684	3	132	282	887	58	174	2621	185
993	667	190	129	1398	1117	273	220	5333	186
7	1164	1	228	161	1317	29	256	6534	186
532	83	99	16	1283	600	252	119	9007	188
1083	1370	221	256	1236	1547	251	292	5771	189
885	171	164	32	1565	929	293	171	5772	189
509	1016	99	189	1426	1444	272	272	5773	189
79	976	15	190	859	1445	167	280	6538	190
1380	555	262	103	1529	760	292	145	7405	192
380	1092	72	213	712	1380	136	271	7407	192
97	469	21	90	198	603	42	117	1213	193
1	1252	0	245	680	1528	127	300	5339	193
680	1	127	0	1015	271	187	50	5339	194
15	1319	3	257	195	1534	40	300	5781	194
1053	1340	191	262	1276	1534	236	300	7413	194
1	637	0	131	778	1198	154	248	6548	195
564	1	116	0	964	259	199	55	6545	196
1	811	0	165	268	1348	50	268	6553	196
503	1	93	0	1204	258	232	52	6554	197
434	314	76	63	905	746	169	149	7409	197
841	175	167	35	1356	622	265	120	4325	201
1098	9	215	2	1298	168	254	33	6559	202
40	273	9	53	249	470	51	93	6560	202
9	679	1	135	451	904	87	181	7417	202
160	1120	31	222	461	1325	89	261	7423	202
41	461	8	94	575	710	115	141	9019	203
1	980	0	198	362	1256	70	254	9021	203
154	975	29	176	486	1161	98	212	8192	205
568	1161	100	212	847	1428	162	270	8193	205
708	334	136	65	1024	460	202	92	391	206
832	1099	171	219	1450	1338	298	269	1219	206
52	77	10	14	187	220	41	46	2637	208
756	508	137	106	871	647	161	135	2642	208
794	98	143	20	933	228	169	43	3782	209
906	338	177	64	1086	537	216	105	9032	211
558	771	102	161	1042	1008	196	205	4328	212
52	107	11	21	322	295	68	59	8198	213
830	974	163	180	1013	1133	198	210	1098	215
693	67	130	12	1186	387	218	72	2650	216
99	670	18	122	545	1097	101	203	4496	216
1281	443	241	88	1525	808	289	156	6584	217
10	431	2	84	524	711	93	133	7429	218
578	7	111	1	836	222	161	45	6587	219
781	56	149	12	1203	578	225	110	400	221
645	998	118	191	1088	1549	204	299	1224	221
1	675	0	128	479	1077	100	210	1226	222
1	147	0	24	823	527	162	98	1227	222
17	36	3	7	423	330	90	72	2659	223
1348	477	239	99	1498	617	268	127	4064	223
228	1136	46	231	579	1383	115	279	4499	223
301	938	54	186	756	1079	136	214	5351	225
897	20	168	5	1571	827	300	162	5352	225
1	827	0	162	110	934	23	185	5353	225
159	367	31	74	430	548	83	108	5802	226
136	17	30	3	410	356	85	70	7442	227
1369	416	258	84	1594	620	300	124	7442	227
886	928	168	175	1279	1219	244	234	5356	228
215	764	41	144	345	920	66	174	5357	228
150	785	32	150	521	1030	105	201	4067	229
83	1258	13	242	383	1426	68	272	4806	229
688	1013	138	202	895	1231	174	240	2665	230
914	21	178	4	1059	170	205	31	2665	231
681	540	130	110	1009	824	191	162	1888	232
792	18	146	3	1247	265	234	54	7450	232
932	95	169	18	1077	242	196	46	2669	233
570	684	100	130	1417	1145	251	216	7453	233
1	913	0	178	317	1307	59	247	74	234
1105	83	218	15	1313	257	257	48	2679	235
854	591	161	121	1156	876	222	179	2680	235
1287	955	240	195	1576	1128	300	232	4501	235
1	1128	0	232	431	1450	83	294	4502	235
1000	80	188	16	1296	328	249	60	4503	236
766	1186	149	227	1104	1379	218	266	7455	236
453	1406	89	271	623	1555	121	299	7457	236
57	1157	12	224	539	1353	105	264	964	237
297	159	57	30	477	369	95	74	7456	237
1263	554	230	107	1417	712	260	138	5369	238
37	393	6	77	467	870	88	167	5370	238
375	1199	75	236	634	1317	128	261	5808	238
18	98	2	16	248	379	40	64	5809	239
245	1449	47	269	462	1609	88	299	5811	239
389	1314	77	252	557	1558	108	296	1233	240
1177	953	222	182	1399	1185	265	229	4194	241
1272	953	245	182	1498	1276	289	245	8809	241
573	480	111	95	704	634	138	127	5374	244
728	1048	140	212	1399	1349	270	268	5390	244
1271	1	241	0	1485	222	281	41	5377	245
955	1101	191	204	1392	1360	278	256	5812	245
1381	242	276	50	1493	360	300	76	5812	246
668	242	112	50	1039	488	187	99	5814	246
1197	1	228	0	1499	563	294	115	5817	246
429	1286	83	252	743	1476	142	289	6609	246
1	1046	0	203	408	1296	77	252	2684	247
1	415	0	81	362	584	73	116	9072	247
1054	196	207	39	1516	742	299	147	2688	248
540	982	104	196	969	1208	187	242	3795	248
1322	945	244	186	1575	1081	293	212	1698	251
934	1243	169	244	1213	1429	228	285	2692	251
1363	98	253	18	1609	351	300	66	8210	251
1	351	0	66	107	457	22	88	8211	251
1	339	0	69	493	655	104	131	2697	254
728	184	142	36	1000	552	195	105	423	255
251	1112	49	209	893	1360	172	258	2702	256
989	1303	182	255	1172	1471	216	285	1241	257
1013	27	183	6	1221	219	224	46	2706	257
369	1062	72	211	725	1280	135	250	2711	257
826	27	147	6	998	219	182	46	6991	257
539	1083	98	217	1052	1189	199	239	3804	258
276	5	50	1	441	163	82	32	6631	258
973	333	186	71	1136	505	219	106	5824	259
1076	512	213	108	1465	963	293	202	6631	259
1	98	0	20	184	283	34	55	9090	260
588	1323	113	253	714	1497	141	289	81	261
1	297	0	54	528	491	108	93	8219	261
866	727	167	132	1019	879	199	164	2715	263
797	370	146	67	1476	610	278	115	7469	265
407	135	76	23	568	318	107	57	7470	265
830	886	166	172	1248	1283	253	256	9100	267
22	423	4	82	242	612	51	121	9100	267
1292	833	233	160	1561	1071	283	207	86	268
121	234	21	47	274	410	51	80	6641	268
1186	456	227	90	1510	756	290	146	7472	268
591	316	109	63	1544	839	293	167	5401	269
73	714	13	141	717	1086	136	211	5402	269
69	177	15	32	427	347	87	68	6644	272
64	105	12	20	666	305	132	63	1107	273
384	1198	71	240	584	1363	110	273	5834	273
1194	364	229	63	1404	514	270	90	7479	274
703	864	137	157	1345	1233	258	223	8228	274
766	27	152	5	983	226	197	49	2740	276
611	919	127	175	1140	1107	231	213	7490	277
1228	307	242	57	1456	489	285	92	7491	277
642	1107	127	213	1116	1434	231	284	9125	277
499	231	101	46	1508	640	298	125	2732	278
28	1262	5	246	175	1404	35	275	7482	278
753	418	142	74	1389	794	263	139	8233	279
1286	18	243	4	1443	173	274	35	2743	281
446	867	84	171	825	1086	158	213	441	282
697	31	122	7	1063	189	195	39	1441	282
548	398	107	79	742	871	144	166	2756	285
1103	1185	211	232	1544	1445	295	283	2758	287
1323	434	256	79	1540	642	299	119	6655	287
1143	844	211	159	1360	986	257	189	6657	287
1130	1041	220	206	1390	1305	272	259	7495	288
140	346	28	69	464	605	90	119	7495	288
605	1213	116	236	780	1519	150	297	5843	289
427	1361	87	263	715	1542	145	300	9153	291
715	1	145	0	1356	163	269	35	9153	292
393	408	75	77	665	762	120	141	461	293
119	1230	23	232	518	1360	100	259	462	293
421	584	76	111	1272	903	243	174	1898	294
1006	1	180	0	1341	281	248	57	4336	295
681	296	128	60	1236	674	233	130	4340	295
537	5	112	1	1044	149	212	32	9420	295
628	1062	117	205	790	1328	146	251	4845	296
389	391	70	73	752	812	142	157	5845	297
767	1036	142	200	983	1225	182	236	6664	297
681	552	135	109	1095	721	215	142	9160	298
135	1221	23	238	402	1494	73	290	471	300
10	178	2	37	139	307	26	61	1110	300
1255	361	237	72	1441	569	271	112	1900	300
709	768	142	151	845	891	172	177	9166	300
237	178	40	35	582	373	107	71	1263	301
406	856	75	164	916	1262	175	243	3826	301
89	1325	17	256	326	1559	62	300	4859	301
346	48	66	8	987	172	187	33	4859	302
941	405	176	79	1409	636	269	128	4861	302
