b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
939	659	183	132	1274	963	248	192	4863	302
93	535	18	106	702	863	132	165	9168	304
1179	973	238	184	1513	1373	300	258	6345	305
43	236	9	44	1596	1331	300	250	6680	305
58	213	11	41	229	383	43	73	6683	306
770	1174	138	225	1022	1399	188	268	7505	306
86	107	16	19	220	236	44	46	7508	307
820	1	148	0	1605	599	291	110	1452	308
288	406	59	84	654	520	137	108	4868	309
431	159	80	35	1147	531	211	107	9177	310
946	618	188	111	1495	1132	300	213	6686	312
1	1132	0	213	189	1342	39	255	6687	312
283	1388	52	265	457	1553	89	300	6691	312
1142	86	217	16	1274	222	242	42	6685	313
801	629	147	121	1047	817	190	154	8256	313
751	318	135	62	1529	1123	292	218	1908	314
115	211	22	40	800	885	150	169	1909	314
943	1213	179	235	1060	1409	204	276	4207	314
194	347	36	67	396	625	77	122	478	315
828	912	156	177	1025	1049	193	204	4343	315
850	358	155	66	1104	553	204	105	5422	317
538	456	106	91	1025	686	204	138	482	318
1473	1222	266	237	1607	1359	291	263	1111	318
1229	1	226	0	1484	185	276	37	9190	318
94	1	17	0	250	150	47	31	3832	319
1270	206	243	41	1423	355	275	71	6696	319
1156	526	212	101	1587	1017	300	202	7523	319
109	306	23	60	327	521	68	106	1113	320
1004	208	191	40	1330	382	255	76	4879	321
908	642	159	128	1389	1019	249	200	5239	321
835	1285	169	251	1184	1465	236	283	5425	321
427	6	85	1	648	157	128	30	5424	322
180	1438	37	278	281	1540	59	300	488	323
281	1	59	0	683	301	140	60	488	324
378	613	68	121	1220	987	223	197	4523	324
756	143	148	24	1534	425	300	77	5856	325
367	990	65	185	719	1309	137	250	5860	325
1092	1319	206	241	1236	1462	236	271	1457	326
356	1094	69	208	746	1307	143	252	4347	327
800	751	156	153	1042	902	200	184	8263	328
45	384	10	76	219	512	48	105	8263	328
493	680	91	135	1403	1109	258	214	4349	329
1	1291	0	250	152	1518	31	296	4884	329
926	843	173	163	1562	1178	297	230	6704	330
409	131	82	24	885	439	178	86	7531	332
348	1	71	0	679	147	134	27	9202	333
999	483	183	95	1221	646	223	125	1467	335
945	52	179	9	1127	233	214	44	1476	335
341	811	63	159	890	1215	168	242	1921	335
210	1	39	0	415	207	78	39	4885	337
112	710	19	139	281	837	52	164	5242	337
895	1212	163	228	1048	1380	192	258	500	338
392	215	77	39	699	404	137	76	9216	338
742	811	149	158	999	1274	198	252	5867	339
82	276	17	52	369	532	75	104	8268	340
825	997	164	190	1475	1553	293	300	9207	340
259	1300	51	252	396	1459	79	282	9211	340
706	517	134	104	1254	1099	242	217	8663	341
1352	210	259	42	1503	337	291	69	9208	341
115	210	21	42	438	509	83	102	9209	341
250	147	48	29	438	334	85	66	504	342
1168	362	214	76	1315	525	244	109	508	344
732	525	145	109	1046	859	207	175	510	344
432	758	90	146	746	989	154	193	1478	346
1077	816	192	161	1301	996	236	198	5437	349
1	1067	0	214	585	1353	107	268	5439	349
681	1	131	0	818	140	160	29	5882	350
488	10	91	2	627	131	118	27	1708	351
430	179	76	34	907	510	168	98	2733	354
994	761	194	146	1216	942	238	182	9231	354
704	858	130	172	1040	1110	197	221	6724	356
1005	1286	205	255	1250	1420	256	283	9237	356
346	768	63	145	1071	1149	206	219	2784	357
572	1	108	0	1026	190	194	34	9236	357
406	329	69	63	977	508	180	96	6727	359
957	650	177	125	1562	1026	293	199	970	361
722	1297	131	251	1082	1440	195	281	1485	361
79	717	15	135	998	1106	187	204	1481	362
444	456	81	86	685	717	126	135	1485	362
1256	283	238	54	1583	517	298	97	4530	363
395	1164	70	220	676	1381	127	263	4531	363
266	1426	53	272	407	1564	82	300	4899	363
407	1	82	0	709	245	142	46	4899	364
811	562	148	109	1074	814	198	157	4901	364
1128	1378	220	267	1299	1539	254	300	4902	364
308	910	56	175	609	1216	115	235	4903	364
1144	379	227	75	1434	670	280	128	5892	365
1	1013	0	192	190	1472	35	275	6733	365
80	169	16	33	273	342	53	65	6734	366
701	1339	131	259	854	1463	161	283	8666	366
1	891	0	168	191	1083	37	205	4905	368
377	725	76	144	538	868	111	174	8286	369
992	1084	196	216	1119	1240	223	250	2802	370
594	951	101	187	808	1156	142	226	6743	371
155	519	26	102	781	848	152	170	6744	371
659	337	127	64	801	485	154	92	2810	372
309	529	57	99	1033	1165	205	223	1947	373
386	1156	71	222	891	1469	175	285	1951	373
532	527	99	109	1428	1088	262	213	5450	374
1043	998	190	189	1455	1469	270	276	1491	375
170	1479	36	278	317	1592	65	300	1492	375
317	1	65	0	932	256	176	50	1492	376
390	1	71	0	542	143	102	30	363	378
673	334	127	65	873	537	169	107	5451	378
326	756	62	149	656	1105	131	222	5897	378
356	454	74	84	501	651	102	121	9256	379
362	978	75	190	1128	1456	216	279	1960	380
551	10	101	2	775	218	151	49	1958	381
7	433	1	90	276	677	56	139	1960	381
588	1024	106	211	961	1403	178	290	8293	381
485	519	94	103	1289	1043	255	205	9264	382
1	337	0	66	442	701	79	132	2831	383
215	778	43	147	389	1097	76	203	2832	383
376	656	69	123	647	820	118	153	4913	384
191	1295	39	247	345	1401	72	271	5458	384
903	708	180	134	1166	947	233	184	8669	385
714	253	125	49	996	516	178	98	8670	385
894	1	166	0	1352	256	251	49	6249	388
211	852	42	170	605	1272	118	249	981	390
352	5	66	1	608	275	112	49	7573	393
976	1300	187	246	1185	1543	232	299	7580	394
238	445	43	81	475	604	88	108	2844	396
874	661	169	121	1164	994	230	184	4919	396
309	203	59	39	1193	1024	239	202	4922	397
987	1156	189	230	1256	1503	244	300	4923	397
475	682	85	128	652	827	120	156	8307	398
887	230	163	43	1299	515	236	94	2845	400
252	1012	52	191	634	1397	123	265	8316	400
354	1	70	0	1454	635	285	119	8309	401
844	742	166	142	1334	1075	265	209	8311	401
207	750	42	144	469	1306	94	255	8312	401
148	775	24	152	761	1340	141	261	2942	402
597	230	114	44	749	358	147	71	8674	402
208	541	40	107	400	725	76	143	8676	402
643	500	126	94	1291	844	254	162	1976	404
644	357	120	68	997	948	190	182	1978	404
622	41	106	7	790	181	140	36	2853	406
1097	936	207	182	1315	1123	250	220	5912	406
777	1160	139	220	1049	1376	196	265	7599	407
205	920	41	184	1043	1487	209	300	9300	408
1043	1	209	0	1189	164	236	31	9300	409
1256	879	233	164	1504	1141	275	214	1508	410
980	952	185	194	1140	1115	217	226	4930	412
76	1	16	0	507	151	101	26	6258	413
68	191	13	34	333	372	60	67	7595	413
282	602	44	111	506	828	88	157	8677	413
1025	837	199	159	1296	1042	250	197	8679	413
470	418	88	80	896	598	168	114	8324	414
11	954	2	176	365	1160	72	217	2864	415
927	884	173	175	1099	1067	210	213	4550	416
599	197	119	39	727	325	145	65	555	418
1121	884	213	183	1445	1027	276	210	561	418
196	337	36	68	619	534	122	107	2321	418
217	287	41	53	340	428	67	83	560	419
1184	400	218	67	1330	554	248	98	1717	420
200	49	35	9	447	404	79	68	1717	420
482	1048	86	201	766	1262	139	241	4938	421
1392	42	259	9	1606	278	300	55	4934	422
1	278	0	55	426	710	85	139	4935	422
470	724	98	142	1379	1073	274	208	5478	422
1257	1207	245	233	1399	1345	272	259	5481	422
563	203	105	40	762	401	147	82	5476	423
814	455	156	93	1302	867	252	173	5480	423
1044	1168	191	227	1435	1536	264	296	5917	423
1291	1128	240	220	1410	1251	262	243	5919	423
1	1062	0	206	423	1276	88	253	5919	424
656	28	128	6	1064	526	212	106	5924	424
130	1329	25	245	791	1538	149	288	7612	425
239	1	46	0	590	261	111	48	7612	426
1003	626	203	123	1377	936	281	185	9317	426
417	112	83	21	1532	531	300	103	8330	427
510	161	103	34	754	353	154	74	4558	429
1218	864	238	180	1549	1033	300	212	9324	429
1094	536	198	106	1621	836	299	165	2885	431
39	741	6	139	525	922	105	175	4942	432
1154	1213	223	235	1499	1533	290	299	5484	432
1262	1044	237	199	1436	1226	269	232	4945	434
317	1309	60	249	785	1513	155	291	5490	434
172	1203	35	244	298	1320	62	269	5121	435
1083	16	216	3	1314	292	261	58	5488	435
1212	1203	245	244	1359	1342	277	274	9327	435
340	1032	68	208	636	1451	131	297	9328	435
249	848	46	165	573	1400	105	276	4216	436
219	955	41	193	441	1106	88	225	5928	437
1260	1032	244	198	1495	1252	293	244	2901	438
1	14	0	3	227	235	40	43	5933	438
759	578	152	118	991	892	199	181	6263	439
231	1317	45	263	413	1507	81	300	9331	440
15	731	3	139	219	884	49	172	9335	441
1071	987	214	192	1505	1235	297	240	9335	441
339	517	62	101	612	761	114	148	2904	442
1286	15	249	3	1540	224	300	45	6787	443
93	250	18	50	228	403	44	80	6788	443
832	1	154	0	1375	231	262	46	7640	443
1	108	0	22	259	358	54	74	116	444
176	683	33	145	416	938	77	193	4670	445
507	896	94	185	1075	1481	203	300	5937	445
869	129	164	28	1517	387	300	82	5938	445
1001	687	188	146	1197	883	223	182	5940	445
169	1095	34	218	445	1239	94	253	583	446
1134	425	208	81	1443	815	271	160	2912	447
554	1039	110	192	823	1225	163	228	9341	448
1004	968	204	183	1244	1215	249	229	1991	449
922	585	176	112	1240	968	236	183	1993	449
505	1	97	0	793	571	151	110	1993	450
1286	1278	246	249	1509	1473	292	290	1993	450
1177	864	227	166	1513	1176	296	230	1995	450
270	595	52	114	709	945	139	181	1995	450
216	37	42	8	578	566	110	108	2909	451
1019	1005	194	194	1429	1384	278	271	9338	451
1	1332	0	261	225	1540	41	300	9339	451
1170	421	222	86	1392	585	265	117	588	454
1249	620	246	124	1487	796	293	158	590	454
178	1428	35	276	300	1544	60	300	1522	454
997	1155	185	227	1315	1428	243	276	1523	454
305	1285	59	242	787	1562	159	299	2915	455
5	619	1	120	286	846	54	158	2917	455
230	140	41	30	390	299	73	62	2918	456
1055	287	196	57	1561	433	298	87	126	458
49	1328	8	266	225	1503	42	299	2930	458
958	1118	189	224	1146	1319	226	264	9352	458
351	1190	67	220	772	1447	146	268	596	460
1272	977	253	177	1485	1180	294	218	9350	460
1030	1203	194	231	1297	1441	249	280	2933	461
789	1002	159	190	1435	1232	282	237	2935	461
1126	287	210	55	1358	522	254	101	5498	462
1	215	0	39	940	806	183	157	5501	462
1085	1254	211	248	1261	1440	242	280	6799	463
267	85	53	18	471	253	95	52	7629	463
162	739	30	146	314	934	61	185	9356	463
419	1252	79	239	725	1549	139	300	2939	464
91	1045	16	201	311	1346	60	263	1535	466
8	219	1	42	452	601	83	114	2944	468
141	647	27	124	403	839	78	163	5505	468
490	1031	86	197	1229	1414	233	272	8343	469
737	197	132	38	944	377	173	74	9361	470
1114	863	208	169	1307	1048	247	206	600	471
1392	1048	257	206	1608	1246	297	243	602	471
118	495	25	92	508	719	106	139	1537	472
645	24	120	4	780	161	146	31	4969	473
1409	328	256	62	1609	471	294	91	5957	473
1032	946	179	192	1270	1062	223	213	7634	473
230	127	42	22	1220	655	235	122	9363	474
1243	263	231	47	1489	491	285	89	9364	474
832	1252	154	252	1059	1447	201	290	7640	475
995	550	195	114	1306	813	255	165	2955	476
443	1266	77	246	848	1531	163	300	4974	476
661	68	127	15	809	259	160	58	9369	476
170	9	36	2	997	292	205	60	4979	477
860	427	160	86	953	521	181	107	7643	477
582	391	111	74	1296	783	250	150	2962	478
1053	1045	203	195	1447	1373	281	258	2959	479
24	687	4	132	770	1017	142	189	9372	479
1215	1191	228	244	1532	1440	289	291	2965	480
851	627	168	116	1116	896	225	172	5515	481
88	201	16	38	370	493	66	91	9374	481
649	635	116	122	1408	949	256	181	2969	482
64	1179	12	227	382	1564	71	300	4566	482
428	276	85	53	730	691	146	136	8350	483
1134	72	216	14	1335	253	253	47	9379	484
362	382	63	74	514	550	97	111	9383	484
368	976	73	185	704	1203	138	231	621	485
1020	664	188	124	1291	965	242	183	623	485
326	59	62	11	630	325	123	63	625	485
206	817	45	160	667	1220	141	244	2972	486
10	325	2	66	273	591	54	118	2973	486
1243	602	226	120	1444	806	264	158	2973	486
557	770	113	148	685	872	142	172	2975	487
992	409	183	83	1507	925	284	182	5517	489
580	878	113	173	1119	1057	212	205	5519	489
1303	1303	256	248	1455	1454	289	281	1123	490
703	677	127	130	917	831	168	160	3856	490
1327	496	261	97	1484	684	289	131	5516	490
549	1	107	0	839	255	162	49	5519	490
762	364	140	71	915	500	171	98	5520	490
185	1239	34	243	630	1525	118	298	2982	491
638	113	124	22	1193	466	233	95	5522	493
1152	942	224	187	1356	1228	266	244	6813	494
204	581	37	116	441	772	79	148	2984	496
156	86	29	20	863	378	171	76	8360	497
673	88	128	17	1307	545	245	106	130	498
1159	576	218	113	1537	782	291	152	2987	498
1097	1112	220	215	1516	1421	300	274	6819	498
16	462	3	86	342	847	65	164	1549	499
1044	958	203	184	1160	1073	227	208	5961	500
1108	1010	217	199	1376	1183	273	236	1726	501
1205	1258	225	250	1430	1472	267	292	5002	501
629	46	114	9	801	194	145	36	5966	503
1230	950	226	183	1336	1059	248	206	2029	504
4	274	1	52	108	391	23	77	5530	506
767	1259	152	243	1040	1422	211	279	7660	507
1253	111	237	21	1413	277	270	56	7663	508
451	1057	88	214	619	1190	123	242	6825	509
121	590	20	113	434	828	81	159	1728	510
140	903	27	174	1021	1202	198	233	3861	510
250	1	47	0	480	141	92	27	9403	510
914	809	185	161	1064	997	217	200	2997	512
791	1064	142	205	1580	1386	289	268	638	513
696	129	148	24	865	461	184	90	7668	513
21	135	4	24	195	430	39	84	5545	515
1061	569	205	110	1307	765	256	150	5987	515
792	342	146	68	1539	632	287	124	3000	516
78	1089	16	217	623	1416	127	285	9412	516
525	544	96	102	1425	1332	268	253	5339	518
530	747	105	145	680	958	139	191	3006	519
1	42	0	9	204	194	39	40	3016	520
955	1350	180	262	1211	1519	232	297	3016	520
1019	621	183	121	1209	1035	223	204	4336	520
472	566	98	109	1061	1048	215	207	9420	520
426	1	81	0	566	240	108	43	5547	521
1288	1072	253	207	1522	1322	297	253	3029	525
818	904	158	178	981	1083	190	213	3033	526
913	1151	175	233	1155	1295	222	261	3866	528
765	1267	146	247	943	1411	181	276	6850	529
865	1272	169	238	1229	1566	245	300	6278	531
959	1	195	0	1476	469	298	95	662	534
916	1188	172	233	1309	1469	247	288	2404	534
534	1234	107	243	790	1494	158	292	3051	534
294	530	55	97	812	903	157	169	3640	535
554	998	105	188	663	1105	130	212	7692	536
375	771	79	143	843	1382	170	264	7693	536
666	295	121	57	1165	1198	220	229	2045	537
463	449	93	86	657	697	133	137	9433	540
437	422	92	80	749	979	161	195	9441	540
1	28	0	5	371	272	72	54	9444	540
837	280	159	55	1380	591	259	114	3057	541
582	862	121	173	783	1114	164	228	3059	541
1	286	0	49	240	508	48	91	5997	542
467	1098	88	216	814	1234	159	244	675	543
37	1234	8	244	568	1472	111	292	677	543
817	672	151	130	1045	890	192	169	3069	544
1374	541	256	112	1579	729	294	148	3068	545
161	32	32	6	1250	368	253	76	3071	545
943	1273	177	256	1217	1424	230	286	4089	545
937	86	181	16	1115	242	214	45	4088	546
567	312	109	59	830	601	161	117	4091	546
45	748	8	149	283	1004	53	198	4221	546
427	748	76	149	679	964	124	190	4375	546
1175	1414	230	267	1424	1583	280	300	4362	547
1408	55	277	11	1520	168	300	34	4362	548
1	168	0	34	206	515	40	103	4363	548
930	1333	172	253	1145	1453	215	277	171	549
447	112	86	21	804	460	154	87	4363	549
917	581	182	111	1119	753	220	144	4366	549
454	1333	91	253	706	1512	139	288	4378	549
116	545	23	107	321	730	64	143	4374	550
852	432	170	87	1098	872	220	177	4368	551
744	48	142	9	998	290	195	59	4370	551
747	1363	139	251	963	1596	181	297	5560	552
514	1341	95	260	623	1451	117	282	799	553
960	977	195	191	1531	1396	300	272	6002	553
1076	311	209	59	1539	756	299	148	5999	554
373	849	72	167	504	967	99	191	6009	554
348	844	69	157	1117	1446	222	277	9456	555
952	1215	175	242	1354	1518	249	299	3076	556
1314	441	247	89	1521	649	287	129	9451	556
1239	68	243	14	1521	385	300	79	3646	558
345	637	68	124	682	1147	137	228	7704	559
322	448	60	81	885	863	167	157	9460	560
1343	394	231	79	1650	604	293	121	3077	561
1163	822	222	166	1330	1004	254	202	3080	561
543	1257	108	249	729	1391	148	279	6877	561
240	690	44	134	523	973	96	186	3086	562
6	390	1	73	496	810	105	164	9468	564
14	923	3	177	251	1155	46	219	694	565
544	187	104	34	873	494	166	93	695	565
54	78	10	14	381	399	77	78	5571	567
1	790	0	141	512	1097	94	200	7713	569
534	1228	107	227	974	1591	192	297	9477	569
548	107	104	20	667	226	127	43	4383	571
895	205	167	37	1226	699	232	133	8393	573
604	714	115	136	930	1005	184	196	9483	573
1170	1087	216	205	1484	1396	277	266	3105	574
912	485	176	99	1116	649	215	132	3112	575
1250	676	220	137	1411	830	247	166	3884	575
867	977	178	194	1404	1156	283	231	704	577
502	315	101	68	1264	800	243	163	709	578
1518	86	271	18	1677	198	299	42	710	578
1062	236	195	49	1199	362	221	74	699	579
10	362	2	74	502	653	100	132	700	579
228	1053	48	214	470	1361	100	280	9498	583
324	567	60	108	566	751	111	147	1313	585
732	991	144	195	858	1107	169	218	6035	585
10	716	2	134	229	908	42	170	6287	586
128	1149	23	217	399	1317	71	246	6906	586
119	622	23	119	681	838	126	160	3652	589
1175	168	222	33	1457	393	281	81	2074	590
331	393	71	81	665	591	147	127	2077	590
1289	890	250	167	1522	1162	294	220	7738	592
1256	1236	230	248	1468	1484	275	298	9520	593
738	930	150	184	1000	1227	203	246	9521	593
1065	187	196	38	1588	451	300	91	1315	595
981	634	179	124	1203	802	224	158	2080	595
42	306	9	59	483	660	93	124	6041	596
495	757	94	143	720	925	139	177	6042	596
964	233	186	47	1468	513	286	104	2097	599
637	1	123	0	812	288	161	63	3147	600
226	860	42	176	630	1275	119	257	6922	600
1278	230	248	42	1459	486	284	91	8417	605
1	975	0	195	722	1333	137	262	8420	605
553	660	111	127	932	902	188	179	8423	605
435	510	91	99	692	1047	143	209	728	606
1120	1	226	0	1391	257	278	50	8423	606
319	905	64	171	769	1204	148	228	4100	607
603	1208	113	229	732	1497	141	291	4495	607
488	943	102	184	1074	1160	223	228	1002	608
80	221	15	44	235	366	45	73	7750	610
1163	1063	219	222	1448	1317	272	267	738	611
1	58	0	11	217	381	40	73	742	612
702	1127	139	213	812	1257	163	240	3173	612
717	850	145	158	1010	1139	204	216	3176	612
943	400	182	77	1248	624	236	116	6930	612
896	1	169	0	1088	189	208	37	3175	613
660	1264	133	247	878	1536	173	297	3184	613
872	17	172	2	1000	161	195	29	3184	614
1225	157	226	31	1589	465	296	92	5588	615
1002	465	188	92	1324	622	251	125	6053	615
1320	698	248	141	1507	886	281	174	6054	615
426	203	84	40	1108	813	201	145	6058	616
610	123	125	25	959	450	188	83	743	619
