b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
130	1057	25	204	389	1341	78	261	4396	619
1274	804	241	150	1564	1159	300	221	3192	620
1346	65	243	11	1502	214	273	37	5593	620
935	161	183	28	1246	463	242	86	3196	621
977	709	175	131	1551	1015	292	192	6061	621
79	956	13	187	520	1308	98	253	4593	622
645	323	131	64	834	443	171	90	5597	623
823	450	163	91	1186	994	235	200	6065	623
922	1154	180	234	1164	1327	230	270	3201	625
1420	51	257	11	1605	353	291	70	7754	625
1	146	0	30	145	289	27	57	7755	625
607	698	112	137	1007	1149	190	224	4231	626
1079	213	209	42	1348	502	258	95	7759	627
200	449	37	90	347	610	68	125	7761	628
769	266	143	55	1010	445	184	89	7762	628
194	1262	36	251	353	1430	68	284	3203	629
461	636	94	126	679	927	138	184	9567	629
795	563	153	111	1400	1272	274	240	6954	630
628	478	120	98	839	630	163	127	749	631
371	744	69	149	1233	1221	235	243	3209	632
1267	707	263	140	1401	934	291	188	3737	632
470	706	89	142	881	808	170	163	6956	633
266	382	54	73	1231	800	250	156	6959	634
930	85	173	16	1464	267	276	50	9577	634
209	48	41	7	620	444	120	81	6071	636
200	1388	35	261	402	1511	73	286	9582	637
955	1188	183	228	1236	1474	240	286	3222	638
1	967	0	201	520	1307	99	266	6963	640
82	461	15	94	590	776	117	160	6964	640
420	445	82	79	944	694	182	130	5020	642
1151	640	211	119	1436	774	269	146	5258	642
276	1077	53	200	421	1248	82	232	7768	642
641	439	120	88	1390	792	272	162	1332	643
1282	1064	245	215	1526	1371	293	274	1733	643
1	1200	0	241	135	1405	26	280	1734	643
478	1064	91	215	1366	1388	266	277	4885	643
1194	129	218	24	1413	301	258	55	2111	644
180	1246	32	239	382	1441	71	277	3663	644
20	708	3	134	738	1007	146	192	1735	645
1456	386	262	71	1639	551	300	105	3903	645
5	551	1	105	167	678	31	128	3904	645
1399	1267	256	240	1605	1463	293	276	4105	645
1048	1149	189	215	1267	1408	229	265	2495	646
63	435	12	81	318	683	61	128	4108	646
956	1136	170	212	1372	1437	250	271	4235	646
1383	834	272	161	1502	965	296	187	4598	648
1202	1035	219	200	1555	1255	280	242	7771	648
1029	204	195	40	1411	602	266	120	5021	649
16	18	2	3	256	308	48	58	6074	651
463	827	88	156	638	1009	119	188	9588	651
610	509	112	103	757	692	143	141	3229	652
1226	803	225	153	1480	976	272	186	4602	653
18	297	3	58	732	615	137	121	4111	654
1145	196	232	39	1377	424	274	80	2116	655
835	897	166	179	990	1028	197	205	6969	655
1112	742	208	147	1250	1288	235	257	6972	655
1034	854	202	172	1261	1042	249	211	4408	657
32	1159	6	233	443	1442	92	292	4409	657
987	1	191	0	1291	173	250	34	6976	659
10	906	2	172	206	1091	41	209	3238	660
197	121	36	21	605	378	114	69	7774	660
229	941	42	187	665	1352	128	269	3240	661
1	280	0	57	645	762	118	145	3245	662
1236	342	236	67	1497	489	290	97	7776	663
127	953	23	183	533	1288	106	250	1009	664
1318	1398	241	270	1489	1546	274	299	1337	664
1126	244	211	44	1318	457	247	84	1334	665
778	551	149	103	1256	1064	242	201	1573	665
523	456	97	86	984	783	189	152	6087	666
1065	1147	217	224	1421	1356	290	264	6296	666
246	1163	47	230	452	1453	89	289	2119	667
181	1009	36	197	701	1251	142	248	2120	667
732	57	128	12	1112	340	200	68	6983	667
125	46	24	10	381	265	76	54	5033	668
738	655	139	123	866	776	163	146	8447	668
312	489	58	97	749	794	150	163	6099	670
1393	387	270	75	1531	531	299	105	4411	672
534	294	103	62	1069	615	211	126	3251	673
1074	689	199	134	1329	1103	246	216	7001	675
21	449	4	86	175	604	30	113	758	676
861	1315	157	261	1233	1494	233	300	7786	678
1118	352	223	69	1280	504	255	98	1584	679
317	108	64	20	581	397	117	78	2127	680
700	120	132	22	1047	422	200	82	3263	681
727	833	130	164	1320	1232	245	240	3914	681
909	1429	179	277	1032	1537	205	300	5037	681
408	1241	72	242	647	1381	118	267	5038	681
227	117	45	22	581	489	114	94	5037	682
665	1292	129	253	898	1506	180	299	7794	682
1249	845	233	165	1561	1000	293	196	3267	683
1251	1247	238	252	1372	1358	261	273	759	685
880	1132	168	230	1397	1496	267	299	767	685
401	361	78	69	731	975	137	189	761	686
461	668	88	128	679	961	131	185	3272	687
13	961	2	185	298	1258	55	236	3276	687
686	1196	127	227	934	1383	173	262	4421	689
424	527	84	102	648	735	128	142	4419	690
298	931	56	191	440	1095	83	225	5047	691
906	1	173	0	1362	371	260	77	5606	692
251	651	45	128	490	907	95	182	6102	692
342	231	65	45	669	501	129	97	8455	693
23	710	3	137	291	987	55	193	1594	695
944	350	178	72	1105	587	208	114	9616	695
137	1	26	0	437	290	92	60	9620	695
652	1384	125	260	840	1601	158	300	7808	697
1009	61	197	11	1241	286	242	55	7806	698
1016	894	192	169	1418	1398	268	265	9623	698
963	10	188	2	1285	247	257	55	772	699
1410	14	270	3	1527	147	294	31	5052	700
792	742	159	147	994	948	199	188	4246	701
604	1310	123	258	978	1528	192	300	4250	701
12	466	2	90	255	665	47	126	5055	702
1	1028	0	209	421	1361	85	274	9632	704
648	1161	123	240	880	1388	169	285	783	705
715	537	134	108	900	737	171	149	3300	705
773	890	147	182	1050	1142	208	236	3301	705
172	156	34	30	476	352	93	69	4616	706
26	565	6	107	338	798	70	153	5059	707
303	807	56	155	807	1140	148	220	5066	707
949	18	176	3	1121	209	209	40	2144	709
406	218	75	42	777	506	146	94	2146	709
295	350	57	69	982	1223	189	232	9640	711
104	279	19	54	393	634	79	126	6103	712
970	225	190	39	1491	594	295	110	5074	714
1	606	0	113	463	1053	87	202	5075	714
1304	533	236	107	1598	779	289	153	1015	717
277	1	53	0	509	162	104	35	8473	717
792	670	144	126	1013	868	184	162	3316	718
1055	998	202	190	1474	1523	283	291	796	719
238	668	45	130	536	869	103	169	3672	720
324	1299	63	252	506	1541	97	299	7037	720
276	411	50	82	722	785	137	156	7832	723
786	144	151	27	1067	346	213	70	7833	723
319	1236	64	247	544	1513	105	300	9662	723
955	352	182	65	1355	618	261	116	8715	724
1258	77	251	15	1450	253	287	48	9662	724
475	223	96	44	725	406	149	83	4429	725
409	173	82	34	864	539	168	103	7044	729
550	736	101	140	795	915	151	176	9664	729
279	915	48	176	1184	1280	218	248	9665	729
1228	851	233	163	1562	1474	297	284	9666	729
1399	690	259	139	1504	795	280	160	3941	732
706	174	133	32	985	396	187	77	809	733
970	322	190	69	1132	627	224	130	818	734
1270	452	247	95	1545	568	296	118	820	734
572	7	109	2	945	228	182	45	3339	735
281	319	50	62	606	503	114	98	3944	735
891	657	174	128	1066	905	211	179	4121	735
725	648	144	122	1021	899	200	170	7851	736
171	1	28	0	375	141	64	25	5629	737
676	502	131	101	1020	737	197	146	5631	738
706	479	129	98	872	736	158	146	4707	739
1219	908	239	178	1513	1242	300	248	169	740
1	1242	0	248	231	1485	45	295	170	740
208	699	40	133	1499	1252	270	240	1605	742
624	593	126	111	1153	1069	229	203	3351	743
138	1322	28	255	500	1506	97	289	3357	743
1	922	0	177	541	1228	101	234	5637	744
160	271	31	50	593	781	121	149	5639	744
270	671	53	128	839	798	155	152	7054	745
503	102	98	19	645	249	126	48	7061	747
1249	548	249	105	1412	739	279	140	7062	747
910	939	175	178	1171	1149	225	219	7866	748
73	1	12	0	267	222	49	43	8488	749
736	392	141	78	940	567	177	110	9689	749
278	942	50	185	1041	1438	201	281	8501	750
80	952	17	190	929	1498	190	297	7069	751
1170	1282	219	255	1325	1467	249	291	7070	751
1404	507	267	101	1566	727	299	145	9692	752
966	1	190	0	1517	464	300	92	7074	754
5	464	1	92	280	693	58	138	7075	754
197	1056	38	205	606	1385	121	272	843	755
725	1172	140	230	869	1511	168	296	2181	756
371	157	69	32	902	667	172	129	2183	756
1354	1227	255	234	1475	1350	282	261	3954	757
220	1217	42	230	364	1425	68	266	8510	758
819	595	158	116	1434	780	281	154	846	759
798	1297	154	259	1090	1504	213	300	1344	759
366	266	73	51	881	428	168	82	6107	759
123	979	24	194	352	1175	67	230	1028	760
723	115	135	23	829	223	158	47	1346	760
756	447	147	89	935	652	183	129	8512	760
119	746	21	149	392	910	71	182	4708	761
655	384	127	75	931	533	180	105	7880	762
209	1117	40	221	404	1428	77	283	8515	762
238	884	41	173	390	1349	71	267	8516	762
524	28	96	5	1277	454	242	91	8514	763
142	618	28	122	374	933	70	176	9703	763
987	803	197	156	1359	1292	265	247	7884	764
263	10	50	2	775	365	150	72	2337	765
694	365	134	72	1019	627	192	118	9708	765
656	65	126	14	846	255	164	53	3959	767
1070	157	204	31	1267	324	243	64	1028	769
670	457	121	90	852	636	158	127	1030	769
851	513	156	107	1140	779	214	160	6112	770
1276	266	248	47	1450	487	281	89	1617	771
288	1177	55	230	498	1348	98	267	3962	773
937	1155	188	231	1162	1419	237	288	7896	774
1265	1131	244	226	1379	1243	267	249	7898	774
603	1002	116	201	1255	1287	244	254	857	775
963	129	197	25	1475	387	294	74	7899	775
38	625	8	122	496	976	104	195	9723	775
201	529	38	98	636	760	119	139	4631	777
987	1306	190	259	1230	1519	236	300	3963	779
702	404	130	81	833	793	156	158	9725	779
1406	1060	259	212	1540	1173	286	235	7086	783
360	849	70	166	653	1010	126	194	3368	784
797	1017	150	196	1111	1310	208	251	5126	784
357	52	67	10	516	209	100	43	3374	788
78	342	15	69	237	480	45	96	9253	788
65	430	13	86	190	568	38	113	9743	788
425	568	82	113	792	731	148	141	9744	788
1008	132	187	26	1181	243	219	48	9744	789
688	15	130	3	887	132	168	26	9745	789
321	999	61	189	656	1463	132	286	3381	790
360	225	72	44	538	507	105	96	3376	791
795	518	159	98	1278	889	242	162	3379	791
1227	427	239	87	1398	580	274	119	4437	792
225	430	44	85	830	1141	161	224	9750	793
585	588	116	117	941	1010	183	200	1631	794
301	572	57	113	479	764	91	150	7865	794
529	248	103	51	822	414	161	85	3973	796
662	418	119	86	1357	1047	255	211	6309	796
1177	18	216	3	1554	167	286	31	1359	797
133	190	25	37	275	317	54	63	3389	798
190	1187	39	227	355	1381	71	265	3393	798
34	924	6	178	291	1204	62	238	4642	799
43	728	8	141	592	1017	116	200	9758	799
79	6	16	1	336	246	66	47	2053	800
1355	26	263	6	1533	204	299	40	2208	800
647	720	124	143	918	881	178	175	9761	801
258	1105	50	219	401	1265	78	251	1036	802
359	571	71	113	532	747	105	147	1361	802
1020	572	198	116	1218	763	238	155	2212	803
801	198	147	39	1030	444	193	90	7102	803
466	1	89	0	740	155	141	30	7103	803
708	1	135	0	1106	408	212	78	1644	806
1074	128	208	27	1374	360	265	71	6134	807
594	542	113	99	1009	1027	194	191	7108	808
555	1220	108	240	1014	1523	198	300	1647	809
257	1	54	0	706	542	138	103	7105	809
940	799	180	150	1071	1028	205	196	9765	809
649	64	128	11	1286	227	253	46	1647	810
711	920	144	183	1009	1063	205	213	9767	811
1031	480	201	97	1505	813	295	166	9770	811
1	216	0	44	503	398	98	79	9770	811
833	1015	159	195	1247	1164	241	226	3404	812
62	1217	10	228	189	1359	36	256	7918	813
323	1108	59	215	1106	1274	203	246	1649	814
450	1117	86	219	826	1374	167	273	5139	815
947	830	181	150	1199	1078	228	198	7114	816
1381	645	250	117	1525	785	277	143	7115	816
5	952	1	187	322	1238	64	246	3407	818
826	816	151	152	1323	1092	247	207	3408	820
1029	517	192	98	1373	1005	260	200	7123	821
1206	414	229	81	1515	596	286	115	3409	822
1034	36	192	7	1349	272	255	53	3410	822
7	961	1	184	233	1174	52	232	2219	823
1019	1185	193	234	1329	1421	255	282	2221	823
1145	980	222	188	1427	1174	282	232	7323	823
1338	854	248	159	1597	1032	297	194	2346	824
45	116	9	24	310	439	60	91	5144	825
127	1061	22	202	326	1238	58	234	9785	826
1118	1	215	0	1296	173	251	36	862	827
932	186	185	39	1517	475	300	99	863	827
141	596	24	119	632	866	110	170	3417	827
21	1207	4	239	180	1363	32	266	7131	827
1021	558	191	111	1236	777	231	153	1754	828
473	1103	89	216	1061	1526	200	298	3419	828
921	257	171	52	1112	472	207	93	4136	829
809	1344	144	263	1113	1504	207	296	3421	831
1261	825	241	157	1501	1095	287	208	6323	833
325	995	68	192	492	1126	103	220	1370	834
420	139	80	30	757	459	145	91	7143	836
301	641	60	129	1040	1018	200	201	7929	836
55	1311	9	247	315	1573	57	296	202	837
215	619	40	123	729	963	139	187	2228	838
1103	442	203	92	1638	706	300	141	202	842
889	958	184	187	1065	1128	218	219	873	842
1109	91	217	19	1435	435	284	90	7932	842
830	309	163	57	985	459	196	89	4275	844
73	41	14	7	763	696	150	139	4276	844
900	1066	166	209	1073	1253	202	248	1372	845
359	1338	67	264	617	1493	118	294	1661	845
348	764	72	157	894	1275	172	253	2231	846
976	1120	183	222	1280	1376	240	271	1664	847
118	1	22	0	566	359	109	71	3438	847
1160	454	230	91	1350	643	265	126	3439	847
947	1327	179	254	1594	1506	300	289	6142	848
850	503	163	96	1139	728	223	143	9816	849
357	846	67	170	603	1142	122	236	3441	850
416	517	75	105	575	656	106	132	3446	850
360	26	66	5	1036	953	196	187	7938	852
643	999	120	196	827	1154	157	228	4142	853
1282	1318	245	258	1547	1520	298	299	4445	853
328	1210	62	239	653	1422	123	280	1377	854
826	502	153	105	1114	817	206	164	2232	855
680	350	125	71	1104	694	209	141	2349	855
170	855	33	171	350	1065	71	215	2350	855
679	855	147	171	878	1046	189	211	8406	855
1083	1187	208	232	1384	1514	268	295	3995	856
18	1	4	0	645	590	125	121	3995	857
245	520	49	108	701	813	140	167	3999	857
598	882	110	173	730	1018	135	199	889	863
1	569	0	114	534	935	100	185	3464	864
224	939	41	186	752	1145	148	225	4002	864
1184	1088	221	209	1456	1302	275	251	3467	865
398	527	76	104	1019	873	199	166	7164	865
1255	97	225	18	1496	271	273	53	4658	866
1095	1	204	0	1600	349	300	67	206	867
158	549	31	107	1137	1074	228	213	208	867
1191	1199	229	230	1431	1353	275	262	4149	869
670	134	136	28	833	373	171	80	4663	870
535	859	113	178	901	1416	190	294	7173	870
758	223	149	43	985	397	195	80	7958	871
1180	860	226	170	1533	1115	300	223	9838	871
1221	117	220	24	1450	299	264	57	3472	872
15	666	2	129	377	817	76	162	7168	874
661	45	121	8	928	280	174	57	9832	875
197	1019	43	204	824	1227	172	245	10017	875
55	708	11	143	165	829	33	167	3484	876
829	948	158	193	1153	1224	222	248	4664	876
1156	755	219	143	1447	1008	272	191	3485	877
1059	1214	198	233	1287	1406	245	273	6328	877
483	141	95	26	962	428	186	80	9840	877
749	491	141	95	1022	673	193	128	3488	878
1027	936	190	181	1128	1055	212	206	2242	879
507	821	96	160	624	936	117	181	2244	879
309	1291	57	254	416	1411	82	282	5689	879
25	18	5	4	397	346	78	68	7884	880
1059	1116	204	220	1526	1206	300	241	7967	880
120	8	22	2	1401	844	272	169	7968	880
531	18	105	4	873	346	172	68	9114	880
390	907	73	173	771	1469	154	293	9846	882
58	1051	11	207	682	1281	131	253	1385	883
378	1305	67	259	658	1506	118	297	2245	883
782	152	145	29	919	288	172	56	2351	883
763	1	135	0	1625	827	300	161	2245	884
1	827	0	161	254	1206	48	234	2246	884
1421	547	264	108	1533	665	286	131	3701	885
558	804	111	157	682	1022	137	201	3702	885
944	657	173	128	1208	888	223	172	904	886
1220	1044	232	210	1467	1233	278	245	6330	888
1209	1344	236	268	1357	1491	264	296	6331	888
279	380	57	72	525	622	109	123	6334	888
204	1	40	0	354	131	70	25	6331	889
494	810	91	154	688	1017	127	192	7188	889
714	1040	146	197	1311	1540	265	295	7195	889
541	294	105	57	690	440	133	84	7200	891
55	547	10	108	488	1444	99	284	7989	891
137	248	27	48	949	717	187	140	8590	892
363	765	70	153	641	1055	125	209	1054	893
1087	538	219	108	1368	724	271	143	1055	893
199	11	40	2	615	380	120	75	9864	893
1270	42	237	8	1533	188	287	35	2250	894
184	474	37	95	670	795	130	158	3510	894
1374	602	257	113	1594	825	300	155	7993	895
1255	367	239	66	1396	503	266	93	9349	895
698	669	132	132	846	802	162	158	9865	896
1132	475	212	91	1517	832	284	157	909	897
54	196	9	44	325	393	65	84	2252	898
271	404	53	87	481	720	94	149	4015	898
1	1074	0	215	130	1205	26	241	4457	898
367	824	67	166	733	1052	142	211	4156	900
553	1137	107	228	709	1334	138	268	4283	900
1298	331	244	69	1447	514	275	108	7211	900
345	919	66	183	1545	1277	300	250	225	903
852	121	180	26	1432	672	293	134	8745	906
727	33	136	8	820	126	158	29	2269	907
295	644	58	129	476	834	90	163	5185	909
1005	489	206	100	1212	641	245	128	5186	909
1047	1203	206	245	1275	1460	252	297	3528	910
73	560	15	109	288	793	63	159	9884	910
1143	356	198	69	1312	735	230	137	269	911
21	857	4	161	207	1044	35	193	270	911
1187	338	220	65	1360	684	251	127	774	911
1	509	0	97	343	1044	60	193	8005	911
1284	1053	241	195	1567	1343	299	252	8005	911
1182	1	229	0	1424	117	271	23	1168	912
598	1155	117	220	1210	1423	242	276	5192	913
43	1198	8	227	621	1496	117	283	6338	914
987	1076	189	203	1150	1193	221	226	6340	914
159	445	33	79	704	735	143	138	2278	918
125	1445	26	268	326	1604	67	300	5196	918
431	461	81	82	807	621	156	114	7470	918
440	361	84	70	567	490	111	97	5198	919
34	913	5	175	442	1169	86	225	5200	920
591	1106	118	212	1063	1413	207	270	6175	920
832	393	163	78	1405	632	274	121	9894	921
192	428	39	79	1024	800	205	155	5702	922
969	844	183	164	1331	1175	252	226	7224	922
17	798	3	150	351	1309	64	244	230	923
1385	840	257	161	1529	1017	285	195	5205	924
994	1	197	0	1476	452	297	91	8014	925
209	449	39	83	552	820	100	149	232	926
624	765	112	152	842	1042	155	207	922	927
167	1027	34	204	421	1310	83	258	923	927
124	104	26	20	478	329	93	64	2280	927
1314	1292	244	246	1454	1438	273	276	9895	928
962	221	189	44	1197	419	234	82	7228	929
1	807	0	150	536	1046	100	195	2354	931
1054	374	198	67	1494	571	293	109	4286	932
72	378	16	68	585	838	117	160	4287	932
65	914	14	181	228	1052	47	208	1058	934
995	344	187	66	1244	583	239	115	5710	935
723	1264	144	246	1117	1524	226	300	9909	935
569	1128	113	219	783	1288	151	247	1806	936
1392	1119	255	217	1607	1275	293	245	2290	936
1346	1156	259	212	1578	1374	300	251	9921	938
614	854	111	175	851	986	159	202	927	939
799	1264	161	255	1436	1448	286	293	4287	939
571	22	103	4	695	161	125	29	4680	940
988	1168	190	235	1285	1471	252	300	8018	940
1	1121	0	217	272	1285	52	248	9934	944
1123	77	223	15	1509	407	299	79	9935	944
506	67	101	13	715	256	141	48	9932	945
569	446	98	85	809	702	139	129	3550	946
129	640	26	125	440	873	88	170	8618	948
992	1	183	0	1590	622	299	121	8620	948
230	982	44	192	1038	1455	209	286	8624	948
747	435	146	87	1212	823	237	163	8625	949
