b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1359	1161	263	230	1551	1353	300	267	2	9
1	1353	0	267	165	1517	33	300	3	9
165	1	33	0	1023	894	211	183	3	10
1070	1249	220	234	1230	1439	247	265	3	12
1303	155	261	29	1433	279	288	55	3	13
163	294	30	58	399	616	79	122	6	13
417	1259	82	231	1185	1603	230	297	6	14
16	551	3	97	611	1289	112	233	7	16
303	1227	63	234	708	1546	142	290	12	26
1273	580	250	119	1492	774	290	155	12	1868
739	311	147	58	1162	770	233	147	13	27
854	433	167	84	1162	749	233	148	13	1931
851	150	174	32	1154	348	238	71	17	7027
790	666	153	131	1001	885	194	172	20	46
1158	1337	225	259	1356	1539	263	297	20	4328
627	1337	122	259	825	1539	160	297	21	4328
175	576	34	108	661	1560	138	300	24	58
406	239	82	48	602	456	124	92	24	59
952	112	201	22	1461	626	300	122	24	60
556	431	103	83	773	1088	146	202	25	65
988	460	192	87	1468	968	290	188	25	68
994	666	193	135	1448	1106	283	222	25	6075
1	148	0	29	168	315	39	68	26	70
228	1201	54	236	668	1534	140	300	26	71
763	1253	160	240	986	1475	208	288	26	73
1005	405	212	78	1179	660	254	130	26	74
703	913	148	191	952	1123	202	237	26	7484
292	559	57	98	463	733	91	133	27	72
549	940	112	185	871	1299	186	265	27	78
981	1	207	0	1202	262	254	54	27	80
1229	657	260	130	1378	829	292	164	27	82
555	426	113	86	839	693	178	147	27	6707
590	545	121	111	839	729	178	153	27	7808
1	1292	0	245	282	1553	58	300	28	84
390	957	80	176	721	1361	147	254	28	86
768	1024	156	200	908	1164	184	228	28	87
113	1	23	0	501	388	102	78	29	97
541	1057	110	208	760	1511	156	298	29	97
1125	637	235	118	1459	926	300	173	29	100
1	926	0	173	175	1130	40	216	30	100
278	1	60	0	465	213	98	41	30	104
811	544	165	101	1348	1587	276	300	30	108
1	1060	0	215	156	1233	34	253	30	4020
291	1143	62	219	465	1333	98	256	30	4037
1	158	0	29	215	397	42	73	31	110
429	205	89	37	903	1085	186	205	31	112
927	69	190	12	1109	248	227	49	31	113
780	317	159	64	877	422	180	87	31	6688
1	826	0	165	219	1070	43	211	31	7004
946	137	194	28	1109	300	227	61	31	7567
191	5	40	1	534	798	107	147	33	122
677	400	135	81	1156	1246	234	240	33	125
1209	287	244	56	1466	544	300	110	33	126
158	1180	30	231	514	1536	99	300	34	127
514	1	99	0	1444	931	300	201	34	128
1	931	0	201	479	1404	100	300	35	128
479	1	100	0	1328	1167	279	237	35	129
43	1	9	0	461	843	101	164	36	132
567	966	127	181	1006	1565	215	300	36	133
348	1333	67	255	573	1558	112	300	37	136
44	155	8	30	301	659	58	125	37	136
573	1	112	0	1506	932	300	188	37	137
348	784	67	153	1086	1516	215	300	37	7669
1091	1	216	0	1506	414	300	84	37	7670
1	932	0	188	553	1484	112	300	38	137
945	98	193	17	1436	904	282	160	38	142
1	414	0	84	553	981	112	199	38	7670
20	655	4	128	253	1239	51	236	39	143
293	1155	59	224	439	1343	89	263	39	144
485	447	98	81	895	1286	182	242	39	146
569	558	116	103	1100	1429	225	269	40	155
35	557	7	102	273	968	57	179	41	158
636	861	131	167	853	1416	174	276	41	159
917	703	189	137	1437	1291	299	259	41	160
732	745	157	138	1106	1122	234	210	42	166
1153	677	243	130	1398	945	290	178	42	167
16	1383	3	256	277	1624	52	300	44	180
826	1058	160	192	1188	1607	239	300	44	182
474	1036	94	200	622	1483	126	289	45	188
881	219	180	41	1308	914	261	166	45	191
1335	463	267	90	1492	620	298	121	45	192
638	914	128	179	1064	1412	218	276	46	198
863	1045	176	217	1006	1239	206	256	46	7464
955	1087	196	212	1140	1436	233	279	47	205
883	770	193	149	1189	1357	258	263	48	219
1082	61	236	10	1400	725	300	137	48	220
264	353	52	65	485	943	95	181	49	223
832	834	164	160	1086	1477	217	280	49	228
1364	475	274	89	1489	606	300	116	49	231
1257	592	257	113	1403	847	287	162	50	233
270	1	55	0	464	399	94	78	50	240
820	566	169	108	992	743	202	142	50	242
1060	1083	217	211	1210	1260	248	244	50	243
872	795	189	152	1041	963	225	188	51	245
573	412	119	79	813	819	167	158	52	250
1217	48	249	9	1475	313	299	61	52	253
444	421	91	79	813	1478	163	267	53	256
1283	801	262	158	1466	955	299	189	53	262
529	1136	110	217	731	1549	153	293	54	268
902	918	188	173	1040	1055	220	205	54	274
685	966	147	182	927	1570	199	299	55	283
1015	924	219	172	1142	1047	247	199	55	285
1185	1104	255	209	1403	1328	300	255	55	286
130	1	29	0	935	1125	202	225	56	287
998	1027	216	196	1369	1557	291	294	56	288
311	1169	60	214	593	1460	116	271	57	291
639	218	125	41	870	801	174	160	57	293
1089	192	217	35	1426	905	284	170	57	295
304	1020	59	208	563	1285	109	259	57	6579
374	1363	78	258	500	1567	104	294	58	296
84	141	18	28	321	508	68	100	58	296
632	1010	132	197	847	1531	177	300	58	297
847	1	177	0	1299	766	267	142	58	298
194	129	40	25	407	345	80	65	59	300
560	85	112	19	1199	1142	246	224	59	302
1264	521	259	108	1456	748	300	154	59	304
417	1317	87	251	627	1544	131	297	60	305
227	428	49	78	344	545	71	100	60	306
1193	515	241	102	1432	814	291	159	60	308
174	1255	39	229	358	1439	75	265	61	310
421	717	89	136	612	992	127	187	61	311
1123	55	233	10	1305	254	271	48	61	315
1301	277	270	50	1446	495	300	92	61	316
1	499	0	93	330	940	65	176	62	316
621	924	126	179	952	1606	190	298	62	318
1084	913	225	169	1259	1240	258	229	62	319
282	1	61	0	770	942	168	184	63	321
805	431	175	83	1154	1012	240	190	63	322
1305	108	270	19	1461	603	300	111	63	324
632	1022	131	194	845	1566	174	300	64	325
222	1	46	0	423	328	88	64	64	325
497	322	105	66	1410	1483	292	282	64	326
1	827	0	156	206	1297	37	243	65	328
277	105	54	20	703	826	144	157	65	329
750	324	153	58	1122	773	232	146	65	330
1180	20	244	4	1323	174	275	36	65	331
72	290	15	55	292	543	59	104	66	333
650	332	134	58	1384	1488	280	273	67	346
97	558	20	111	316	1168	65	225	68	349
846	972	172	188	1034	1160	209	225	68	352
1108	1003	226	187	1457	1457	295	275	68	355
116	888	23	177	381	1401	79	276	69	357
427	1417	88	268	588	1571	122	300	69	358
588	1	122	0	1160	853	244	161	69	359
188	1	39	0	548	771	113	146	70	361
600	1269	123	244	881	1550	179	300	70	361
1047	842	214	157	1344	1138	277	220	70	362
453	1451	93	277	581	1580	116	300	71	366
930	82	187	15	1478	856	300	162	71	368
589	267	126	54	802	726	171	142	72	367
61	43	13	8	252	332	51	61	72	369
842	444	179	82	1330	1067	276	198	72	370
57	221	12	42	298	556	63	106	73	373
338	417	71	78	727	1373	153	263	73	374
773	492	162	95	964	909	203	173	73	375
1106	1131	232	223	1292	1396	272	273	73	377
140	1233	30	242	303	1389	66	275	74	380
426	29	93	5	664	449	142	83	74	383
973	1	201	0	1463	500	297	95	74	384
30	898	6	166	284	1606	58	298	75	385
330	391	67	76	583	1055	120	197	75	386
744	82	156	14	912	309	190	60	75	388
1093	282	229	57	1269	459	267	95	75	391
284	52	58	10	907	644	182	125	76	393
953	201	191	38	1213	677	246	128	76	394
1260	544	255	105	1436	897	291	172	76	395
1247	391	256	71	1464	592	299	110	77	368
1	626	0	127	223	851	43	169	77	396
566	61	120	11	1253	1114	254	216	78	403
1321	366	270	70	1484	523	300	99	78	404
155	777	32	148	502	1433	105	277	78	405
957	679	196	131	1269	971	260	187	78	4284
240	1069	49	204	547	1443	111	275	79	407
727	290	146	59	965	599	198	122	79	409
1152	460	237	90	1467	1069	300	209	79	410
186	565	40	112	735	1514	157	297	80	412
803	229	173	44	1163	800	251	155	80	413
809	824	162	160	1084	1476	218	289	81	416
1	320	0	62	388	1145	83	227	82	418
604	1146	126	214	761	1305	153	241	82	419
804	482	161	95	1038	950	209	180	82	420
1099	1	222	0	1313	207	265	40	82	421
1095	282	221	54	1273	479	257	92	82	426
604	767	126	154	757	931	152	182	82	2279
601	1	126	0	818	207	169	40	83	421
597	282	125	54	1116	834	234	155	83	426
349	805	69	156	562	1236	115	244	84	433
609	23	124	4	1070	1077	223	212	84	434
1117	38	232	7	1301	245	271	47	84	435
452	178	94	33	658	406	132	74	85	439
1188	1074	238	206	1470	1542	298	299	85	440
172	1	35	0	276	471	56	93	86	442
314	1369	64	260	486	1564	98	297	86	442
645	111	131	20	1244	1457	251	276	86	444
782	1	162	0	1105	634	225	113	87	448
689	50	143	9	1103	552	222	100	88	451
1249	133	254	26	1410	321	289	66	88	453
133	75	25	14	554	727	113	141	89	454
526	856	107	175	696	1326	144	266	89	455
900	1372	184	254	1120	1592	225	295	89	456
1183	163	240	32	1467	670	300	138	89	457
1	670	0	138	344	1289	67	255	90	457
390	16	76	3	869	969	176	188	90	458
1222	519	249	98	1466	892	300	167	90	460
579	805	125	159	831	1113	181	220	91	462
742	381	161	76	1284	1301	273	253	91	463
240	762	52	142	704	1567	149	299	92	465
766	154	162	31	1254	1242	263	236	92	466
357	1439	70	273	499	1579	97	300	93	468
474	6	92	1	716	285	140	54	93	469
357	182	70	38	662	475	127	94	93	6673
357	712	70	154	690	1037	133	216	93	7526
357	626	70	129	690	959	133	192	93	7536
74	441	16	77	994	1441	191	263	94	473
749	420	153	81	915	586	188	116	95	243
426	11	85	2	699	232	143	48	95	485
749	972	153	193	915	1138	188	228	95	485
1239	145	257	28	1439	424	298	83	95	488
96	110	21	21	207	221	44	44	96	489
482	852	105	164	674	1073	144	207	96	490
1043	135	218	24	1329	488	277	96	96	492
320	106	64	21	472	297	96	58	97	351
177	10	34	2	767	1041	154	194	97	493
975	55	208	10	1364	459	300	105	98	501
979	1197	209	236	1262	1468	276	300	98	3771
580	380	134	68	827	662	185	124	99	503
813	116	182	21	1234	930	265	179	99	504
1	508	0	102	479	1471	101	296	100	505
1114	973	239	202	1408	1268	300	263	100	507
858	111	183	21	1067	320	230	68	100	507
1	1268	0	263	186	1453	37	300	101	507
1191	557	236	107	1491	1072	298	210	101	511
192	445	40	85	848	1250	172	240	102	512
1158	73	236	13	1460	518	299	103	102	514
1	1061	0	208	317	1529	64	300	103	514
1	1333	0	250	110	1442	22	272	104	518
1	45	0	9	411	626	87	122	104	519
600	611	128	122	1333	1460	282	292	104	520
267	711	57	151	485	929	101	195	105	524
996	625	207	120	1257	896	252	167	105	528
301	142	65	24	628	822	131	156	106	532
1080	366	219	64	1502	1050	300	193	106	536
1	1050	0	193	311	1613	60	294	107	536
357	1369	69	258	567	1579	109	298	107	537
790	1090	156	210	951	1290	189	249	107	538
985	869	196	169	1192	1053	241	208	107	542
1304	1187	265	231	1413	1296	289	255	107	545
592	141	119	29	758	536	153	103	108	558
1221	118	244	22	1464	440	296	86	108	563
118	521	26	104	414	1154	82	228	109	565
474	496	95	95	948	1184	196	234	109	567
150	136	28	30	302	289	61	63	110	573
757	1261	155	249	966	1504	198	297	110	577
1	340	0	68	595	1564	118	300	111	580
787	842	158	152	1157	1393	233	258	111	581
1301	1142	261	229	1410	1250	285	253	111	583
1	777	0	145	261	1256	55	239	112	584
704	636	143	122	972	1575	200	300	112	586
329	1018	68	194	734	1559	151	300	113	589
921	1134	190	220	1097	1320	225	256	113	592
693	1	145	0	1051	359	216	71	114	583
1218	433	253	82	1426	668	297	130	114	596
1223	19	254	3	1370	152	286	31	114	758
30	184	6	34	300	565	68	113	115	598
450	34	99	7	789	485	169	96	115	599
452	406	98	79	713	761	146	141	116	604
1126	914	231	173	1354	1189	276	228	116	605
1	1039	0	188	225	1273	48	235	117	608
277	298	58	55	415	448	84	82	117	609
1137	1351	235	264	1340	1554	271	300	117	610
786	719	160	144	1090	886	226	179	117	610
61	31	12	5	247	226	53	46	118	622
293	911	62	168	442	1074	89	197	118	622
599	600	119	112	1213	1613	235	294	118	626
4	1206	1	221	136	1339	24	244	119	613
523	533	100	99	667	678	122	121	119	617
729	1397	136	261	907	1575	175	300	119	618
477	1025	93	196	679	1227	132	235	120	631
1026	1372	207	253	1234	1580	254	300	120	633
1234	1	254	0	1377	160	284	30	120	634
843	708	172	144	1088	1031	219	203	121	638
44	1234	8	241	166	1359	33	266	122	642
890	1186	179	223	1027	1323	207	251	122	646
328	238	65	42	843	656	170	125	122	646
435	13	87	3	580	172	118	35	122	647
1094	627	222	123	1463	1296	298	252	122	647
402	629	86	123	784	1199	154	221	123	650
133	54	27	9	447	273	89	52	124	654
728	797	150	154	923	1279	188	243	124	657
1088	1251	222	246	1220	1383	244	268	124	658
135	89	28	17	515	1149	103	217	125	661
674	1004	135	183	894	1507	183	283	125	662
77	947	16	176	250	1455	53	267	126	666
571	1440	116	270	707	1581	142	297	126	668
933	513	186	96	1410	1563	282	300	126	671
418	1095	88	223	593	1396	123	279	127	673
1241	829	261	156	1435	1127	300	214	127	679
20	1456	4	266	182	1621	37	300	129	686
182	1	37	0	852	1186	173	223	129	687
848	82	172	14	1495	1187	300	221	129	688
1	1349	0	249	136	1484	24	273	130	688
330	398	64	79	577	699	116	135	130	689
1233	242	252	45	1425	469	292	89	130	694
1	127	0	25	136	262	24	49	130	7414
827	448	169	84	1006	719	206	134	131	5
1147	1005	234	191	1275	1136	260	217	131	7
1	1115	0	226	230	1353	39	267	132	10
277	855	48	163	567	1302	99	243	132	11
1116	312	212	55	1461	1188	283	228	132	18
573	923	115	177	793	1208	161	233	133	21
1182	473	237	89	1467	1054	299	202	133	56
573	710	115	143	715	859	144	172	133	6507
378	715	74	140	697	1537	133	288	134	29
980	1	194	0	1526	532	300	103	134	37
151	825	32	155	289	952	61	181	135	39
602	891	120	173	837	1575	166	300	135	41
1281	1194	257	225	1403	1327	281	251	135	44
252	929	50	180	408	1087	83	214	136	46
466	1349	96	259	619	1559	125	297	136	47
752	569	151	106	991	1236	196	231	136	50
252	1383	50	267	408	1531	83	298	136	4592
774	1209	159	230	1037	1551	211	299	137	63
1073	1284	218	269	1221	1425	250	300	137	64
442	1080	94	209	731	1382	151	269	137	126
1091	572	221	111	1252	717	258	142	137	199
1	1375	0	262	157	1520	33	293	138	66
674	546	136	102	968	912	197	174	138	69
1015	369	206	69	1143	498	232	95	138	73
1223	346	250	65	1464	591	300	116	138	75
1015	234	206	50	1172	834	240	175	138	6058
1	591	0	116	165	768	38	155	139	75
208	948	46	177	504	1251	108	240	139	76
697	703	145	140	1118	1181	238	243	139	80
818	843	169	172	1105	1163	236	242	139	7442
392	623	75	120	866	1369	166	258	140	89
1011	90	194	17	1298	407	257	80	140	91
1330	209	263	39	1471	345	293	68	140	92
1016	673	195	138	1290	932	255	193	140	6431
204	1	37	0	583	812	109	145	141	93
1178	88	221	17	1456	711	278	137	141	95
1311	1390	263	266	1473	1560	294	297	142	111
141	257	29	47	725	1532	145	283	143	114
772	49	154	9	1022	321	202	59	143	115
1315	1	258	0	1473	307	287	55	143	117
401	473	79	87	636	1161	126	211	144	121
831	49	166	10	1100	613	222	119	144	123
1215	1016	245	186	1380	1188	277	219	144	124
1215	796	245	151	1371	951	274	180	144	5827
60	1	12	0	1047	820	216	167	145	127
1245	1248	255	235	1376	1386	282	263	145	131
589	861	122	163	870	1265	179	241	146	136
899	1236	185	233	1152	1574	235	296	146	141
166	139	34	28	345	360	69	70	147	145
1378	655	269	127	1533	1213	300	232	147	156
623	1	124	0	764	189	154	37	148	156
16	700	3	135	256	1092	52	213	149	161
536	281	108	54	1125	1634	223	299	149	165
1385	1256	275	238	1508	1390	300	264	149	167
464	399	93	74	802	1210	165	236	150	170
829	1217	171	229	1012	1444	208	273	150	172
1051	95	216	20	1401	993	284	193	150	173
66	590	14	104	474	1413	96	257	151	174
662	1245	133	233	847	1443	172	273	151	175
1	646	0	119	222	1241	43	233	152	179
351	1101	69	203	655	1420	129	266	152	181
702	137	138	25	864	566	171	109	152	183
931	1394	186	269	1083	1547	217	300	152	184
1130	150	226	30	1510	825	300	153	152	185
198	1213	40	224	399	1594	78	299	153	186
755	193	145	36	967	440	185	80	153	191
1254	206	242	39	1417	362	273	68	153	194
1254	1040	242	211	1410	1192	271	238	153	4614
42	794	8	147	321	1412	58	263	154	196
616	1255	113	236	786	1426	143	266	154	197
1	824	0	157	312	1404	61	267	155	207
469	972	90	172	845	1614	163	289	155	208
1370	655	270	123	1536	1009	300	184	155	215
448	494	90	90	727	975	148	181	156	214
1	1009	0	184	314	1580	64	300	156	215
1178	323	231	63	1409	582	276	112	156	217
774	591	157	115	968	1115	193	208	156	226
195	665	39	130	556	1321	112	244	157	218
599	1307	120	242	791	1562	155	287	157	221
1045	565	209	113	1195	750	239	148	157	224
1242	195	248	35	1445	796	288	151	157	225
1	582	0	110	245	1206	52	229	158	229
394	607	83	114	698	1546	140	289	158	230
814	203	163	38	1095	754	216	139	158	232
1402	453	276	83	1535	579	300	106	158	238
1142	816	225	149	1367	1055	269	194	158	239
343	1118	74	208	817	1611	163	300	159	240
1077	238	214	45	1395	812	282	157	159	244
61	845	13	150	485	1282	88	227	160	236
605	849	114	159	740	984	141	186	160	247
787	802	150	151	1279	1569	243	294	160	248
1334	572	254	111	1517	966	293	186	160	250
54	420	12	79	375	713	66	130	160	495
70	1092	15	215	266	1284	48	249	160	2720
141	1271	28	244	318	1444	65	279	161	250
258	784	52	150	490	1103	100	213	161	252
851	1087	174	207	1088	1365	217	257	161	255
93	18	20	3	384	694	81	133	162	259
616	112	125	20	1171	890	232	167	162	263
454	470	90	95	806	799	162	160	163	267
474	1	94	0	1012	987	205	189	163	268
1198	335	240	66	1332	474	266	92	163	273
256	69	53	13	477	299	93	55	164	274
608	516	121	103	1121	1457	227	280	164	276
1265	370	256	69	1449	554	292	105	164	279
8	892	1	166	230	1458	46	274	165	279
125	115	24	20	509	900	103	166	165	280
556	945	112	179	761	1208	153	229	165	281
808	52	162	12	1348	873	268	172	165	282
1	106	0	20	303	617	61	118	166	283
350	1261	70	236	554	1451	112	274	166	283
957	20	192	4	1480	860	300	164	166	286
659	226	126	45	961	532	189	108	167	292
931	983	183	197	1137	1422	225	285	167	292
1	879	0	165	140	1036	29	196	168	295
174	119	36	22	409	767	85	149	168	297
456	992	94	186	675	1397	137	259	168	299
723	557	146	105	1055	1305	210	244	168	300
64	1296	13	255	264	1542	50	300	169	302
264	1	50	0	363	100	72	22	169	303
850	1011	175	188	1161	1423	239	272	169	306
1208	728	248	139	1395	910	285	175	169	307
8	1099	1	211	226	1565	44	299	170	307
397	14	79	3	651	480	131	95	170	309
1355	1240	270	228	1469	1354	294	252	170	314
64	867	12	156	390	1188	77	215	171	315
767	974	153	181	1053	1447	204	265	171	324
1104	304	214	57	1513	1033	300	200	171	327
1	1033	0	200	105	1150	21	222	172	327
620	1167	124	213	812	1359	164	253	172	332
859	279	173	51	1428	1335	295	266	172	335
13	1219	3	230	180	1603	36	300	173	336
481	892	98	174	646	1242	132	239	173	338
693	88	141	19	958	361	191	69	173	339
965	265	192	51	1130	633	228	121	173	342
1317	95	266	15	1447	225	292	41	173	346
1	862	0	162	178	1376	37	263	174	345
225	674	46	135	653	1430	132	280	174	347
688	123	139	19	888	336	180	61	174	348
1337	868	267	164	1503	1034	300	197	174	351
158	569	33	104	416	1556	85	293	175	353
788	865	156	165	1168	1213	234	238	176	372
376	543	72	109	537	736	105	147	177	378
719	627	142	121	962	1074	194	213	177	380
1161	725	234	143	1496	1128	298	218	177	382
194	103	38	19	534	700	112	140	178	389
582	1186	121	232	812	1529	168	298	178	389
1052	714	219	137	1423	1314	300	261	178	390
817	17	170	2	1005	202	210	40	178	390
1	1314	0	261	173	1493	37	299	179	390
454	1229	93	236	661	1557	133	296	179	394
709	366	142	67	865	522	175	100	179	395
1045	72	211	13	1198	257	244	50	179	399
59	213	11	39	299	671	61	127	180	405
957	605	197	115	1172	1000	242	191	180	411
315	898	62	175	467	1051	92	205	181	417
67	71	13	16	336	326	66	65	181	417
917	1012	185	191	1229	1344	249	258	181	421
48	199	9	40	547	1302	110	254	182	423
633	866	130	160	868	1429	178	263	182	424
915	260	187	49	1146	568	233	107	182	425
320	1419	63	273	443	1542	90	300	183	428
527	1037	107	191	925	1608	186	300	183	429
1329	1251	268	248	1493	1425	298	280	183	431
151	416	27	80	320	589	61	115	184	433
89	528	17	99	599	1531	121	294	185	437
646	338	130	60	984	801	205	155	185	440
1016	117	211	21	1241	356	257	67	185	441
1284	257	265	52	1453	715	300	138	185	442
84	217	17	37	453	1040	82	180	186	443
521	336	97	62	685	698	130	129	186	445
883	270	169	52	1056	453	204	88	186	447
1103	975	213	173	1365	1321	265	239	186	448
1336	332	260	67	1464	460	283	90	186	449
77	235	16	46	381	527	68	96	186	557
110	1	22	0	314	201	55	33	186	1288
61	499	12	98	179	619	37	123	187	450
578	1066	116	203	730	1495	146	284	187	452
777	713	155	138	965	1215	195	235	187	454
734	153	147	29	1145	508	231	93	187	456
1332	289	267	54	1476	446	295	83	187	460
164	530	33	104	369	823	76	163	188	462
351	38	72	7	507	194	106	40	188	463
895	826	192	161	1149	1080	249	217	188	469
146	338	29	66	369	593	76	118	188	520
895	160	192	34	1144	392	247	85	188	6460
1	343	0	65	525	1238	104	234	189	472
698	905	141	172	889	1118	179	212	189	474
917	209	184	42	1051	340	209	67	189	5434
487	476	98	93	810	1188	162	233	190	482
857	609	171	111	1302	1156	261	217	190	484
503	1	99	0	890	586	173	116	191	490
1191	601	231	119	1520	1260	296	246	191	492
616	845	125	150	902	1159	175	203	192	236
25	997	5	184	354	1426	72	273	192	493
563	364	114	67	902	713	175	130	192	495
958	389	187	80	1119	531	217	106	192	498
578	1412	118	276	701	1534	141	299	193	503
390	648	78	121	711	1019	144	194	193	503
898	1	182	0	1220	786	247	154	193	505
1254	734	254	138	1451	924	296	178	193	506
20	356	4	75	450	939	95	196	194	507
497	1086	104	207	678	1565	142	300	194	508
879	356	183	69	1464	1199	300	226	194	510
1	1199	0	226	170	1585	33	297	195	510
219	76	44	15	404	452	82	88	195	511
851	1029	173	195	1056	1521	213	286	195	517
8	918	2	186	245	1220	50	245	196	522
397	847	82	163	592	1060	116	200	196	523
797	817	157	154	1235	1515	241	280	196	531
293	1317	59	243	750	1593	148	293	196	550
1	920	0	171	463	1575	95	299	197	533
849	726	173	140	1269	1145	255	221	197	535
1323	13	266	2	1462	152	294	30	197	537
663	615	138	115	802	761	164	141	197	551
849	196	173	38	1267	709	254	135	197	5715
16	773	3	144	519	1335	103	252	198	537
661	167	133	32	936	505	183	92	198	543
909	10	178	2	1519	1037	300	202	198	545
1	1037	0	202	215	1464	44	288	199	545
599	124	125	22	1239	1630	251	300	199	552
1246	13	253	2	1477	631	300	121	199	553
1	631	0	121	469	1510	95	292	200	553
452	145	90	29	611	438	124	85	200	554
874	42	178	7	1080	261	223	52	200	556
808	702	165	129	1348	1622	278	300	200	557
79	522	18	99	300	942	64	178	201	559
1022	907	214	180	1325	1378	273	267	201	568
55	380	11	71	328	1126	65	211	202	569
360	765	71	156	633	1285	127	260	202	570
790	640	158	128	957	1100	193	225	202	576
1008	80	203	16	1248	448	258	92	202	577
238	241	48	44	673	1509	135	290	203	584
946	322	192	60	1159	541	236	105	203	586
946	1002	192	208	1129	1199	229	248	203	5098
310	933	66	185	414	1035	89	207	204	588
1	226	0	43	259	519	56	103	204	588
710	71	152	11	1343	1134	279	222	204	591
54	1011	11	194	163	1120	34	217	205	590
210	191	43	36	538	513	108	100	205	592
1202	131	243	24	1437	327	287	59	205	597
890	1228	177	239	1034	1355	208	268	205	4120
909	1273	181	242	1034	1399	208	269	205	7966
1030	257	198	45	1477	1070	285	199	206	611
1	97	0	21	472	579	89	112	207	612
787	1050	152	194	924	1193	179	222	207	616
982	60	192	8	1148	264	228	50	207	617
759	350	152	65	1173	1466	245	284	208	615
153	399	30	78	397	631	78	124	208	619
437	1319	86	246	683	1582	137	300	208	624
207	394	41	73	399	589	78	109	209	625
426	1189	84	218	753	1608	148	297	209	627
891	55	176	10	1365	623	269	123	209	631
1	654	0	122	267	957	54	181	210	632
388	1137	77	213	577	1533	115	288	210	635
1215	358	235	74	1419	593	279	122	210	641
282	882	57	173	483	1111	102	222	211	644
667	1076	137	207	882	1448	183	279	211	645
1076	414	223	77	1249	843	256	162	211	648
1296	96	265	18	1477	275	299	51	211	649
287	488	58	104	459	660	97	143	211	7252
10	619	1	117	185	833	38	161	212	649
213	162	43	31	674	1483	135	281	212	652
811	718	161	133	991	894	196	167	212	653
1042	950	206	174	1330	1331	263	245	212	654
53	1142	10	206	344	1620	71	300	213	655
1190	432	242	81	1509	1125	300	204	213	660
195	292	39	55	371	467	77	93	214	661
785	686	155	124	1081	1092	215	201	214	665
274	213	55	39	440	788	86	144	215	669
837	985	164	186	1037	1446	204	274	215	670
1189	900	235	183	1370	1281	274	255	215	672
428	54	84	10	701	596	141	112	216	679
85	1090	18	213	310	1500	62	289	217	684
372	715	75	139	530	1322	111	255	217	685
920	65	183	13	1256	435	251	86	217	689
