b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1228	153	246	29	1492	1094	299	202	217	690
1	1094	0	202	178	1399	35	257	218	690
225	933	44	179	534	1527	104	287	218	691
593	1037	117	196	884	1324	174	251	218	693
479	194	98	37	698	766	147	144	219	708
745	655	156	135	1011	958	207	190	219	709
1149	1	233	0	1364	481	275	86	219	710
304	675	58	122	523	1210	102	220	220	713
877	257	164	51	1195	589	225	115	220	719
312	602	64	121	493	775	102	156	221	724
603	1	123	0	737	197	150	35	221	725
784	786	159	139	1132	1209	224	217	221	725
1165	249	231	48	1509	968	300	187	221	726
1165	644	231	120	1348	849	267	161	221	1068
1165	32	231	6	1320	185	261	36	221	3049
555	891	114	172	728	1116	149	213	221	7964
616	864	121	174	1031	1535	205	300	222	733
1183	581	237	105	1487	1032	300	192	222	735
621	217	122	42	881	531	174	103	222	4220
99	189	21	37	230	335	47	64	223	736
277	1091	56	207	419	1409	87	269	223	736
987	703	202	147	1146	854	234	176	223	4519
482	32	106	5	636	225	137	43	224	751
849	1	177	0	1498	648	300	123	225	770
811	167	170	33	1498	850	300	163	225	6311
1	648	0	123	254	901	51	174	226	770
487	311	98	62	637	460	124	88	226	773
849	972	170	185	1111	1283	218	243	226	775
1	850	0	163	254	1103	51	214	226	6311
349	1106	79	212	649	1456	139	281	228	790
964	1190	211	224	1207	1605	258	300	228	791
323	651	74	121	480	838	108	157	229	793
740	407	165	79	1265	1261	269	238	229	796
1263	557	260	104	1466	762	299	142	230	803
30	66	6	11	222	298	46	55	231	805
292	1021	63	197	473	1208	95	229	231	805
119	185	25	33	732	1477	147	270	232	817
785	771	157	135	1124	1684	222	300	232	818
1	784	0	143	465	1552	100	300	233	820
1264	1	264	0	1470	214	300	35	233	825
1	214	0	35	176	389	30	65	234	825
241	959	44	162	465	1520	87	261	234	825
363	393	68	76	634	727	123	138	234	826
969	939	190	169	1210	1230	237	224	234	827
326	1080	67	198	547	1409	113	261	235	830
683	675	140	128	959	1356	195	255	235	832
1218	1097	248	201	1486	1550	296	283	235	835
1347	36	273	6	1503	192	300	33	235	836
194	996	41	184	593	1629	114	297	236	836
449	368	88	71	1073	1399	206	257	236	837
556	635	122	115	764	1056	166	197	237	843
810	299	175	58	1246	787	267	152	237	845
203	77	40	14	371	274	72	49	239	858
525	13	102	3	921	700	185	134	239	859
1266	737	252	141	1487	1407	296	266	239	917
322	1161	65	216	505	1500	101	282	240	920
890	483	179	97	1418	1154	286	221	240	922
619	557	131	107	810	812	173	159	241	930
975	169	208	32	1424	1509	300	282	241	932
1	197	0	40	128	356	29	71	242	933
1153	538	236	107	1470	1318	299	253	242	949
175	339	38	62	372	541	75	99	242	7970
84	1287	16	241	391	1600	73	300	243	950
465	1034	90	206	770	1322	149	260	243	952
956	1	184	0	1462	567	284	111	243	953
1338	646	261	128	1529	842	298	165	243	5651
465	954	90	189	721	1226	138	240	243	5869
20	156	4	33	184	338	37	68	244	961
641	1	128	0	1399	1150	295	239	244	964
569	900	113	175	885	1132	184	226	244	4191
231	76	46	14	482	280	95	54	244	7969
181	1197	37	234	588	1560	120	300	245	966
300	906	62	176	786	1314	161	258	245	967
845	19	174	4	1495	964	300	178	245	968
85	1455	20	269	242	1612	51	300	246	968
242	1	51	0	407	166	80	29	246	969
615	160	123	36	900	835	184	169	246	970
1013	92	210	21	1369	963	290	200	246	971
13	555	3	98	558	1397	122	266	247	972
478	62	105	10	615	207	134	39	247	973
930	1	200	0	1284	409	266	74	247	980
855	801	186	159	1284	1180	266	230	247	1666
110	303	24	56	455	940	94	175	248	982
701	368	147	69	859	529	180	102	248	989
1048	121	217	23	1252	337	260	67	248	991
1142	718	248	142	1378	1023	300	205	249	1004
1	89	0	19	643	798	137	159	249	7971
1	1023	0	205	398	1432	87	292	250	1004
763	799	164	158	975	1027	210	203	250	7973
469	1215	103	240	688	1434	148	283	251	1027
823	690	175	137	1318	1322	280	265	251	1028
793	278	165	56	979	503	206	101	252	1001
1019	502	214	95	1244	720	258	138	252	1007
793	42	165	8	955	204	199	42	252	6123
166	971	34	189	462	1281	96	251	253	1007
509	132	105	26	696	327	142	64	253	1008
743	117	151	20	1043	437	212	81	253	1010
1090	491	221	98	1399	830	287	169	253	1011
532	293	110	60	709	472	144	92	253	1403
141	172	28	34	947	1392	201	280	254	1013
994	655	210	122	1121	784	237	149	254	1014
1168	1205	246	227	1442	1479	300	281	254	1017
747	129	159	23	929	295	196	58	254	1688
268	988	56	194	796	1510	164	300	255	1020
796	1	164	0	1187	421	247	89	255	1021
1229	1075	255	217	1447	1293	300	262	255	1021
462	156	95	31	1163	919	241	190	255	7979
1	1293	0	262	187	1478	38	300	256	1021
270	1346	56	260	470	1545	96	300	256	1024
638	833	131	160	828	1253	172	236	256	1033
110	1	22	0	634	651	131	125	257	1039
322	873	65	169	784	1481	163	293	257	1039
824	559	171	101	1074	989	221	185	257	1040
1253	283	256	55	1400	540	284	102	257	1042
426	1149	83	222	635	1353	123	258	258	1043
907	246	179	50	1049	401	208	81	258	1046
335	416	67	81	487	585	99	116	259	994
53	418	10	82	306	851	61	164	259	1033
923	1097	192	203	1369	1545	283	294	259	1048
218	1209	42	232	391	1510	79	292	260	1050
625	1264	124	247	769	1401	152	272	260	1051
949	238	188	48	1182	589	235	116	260	1054
95	537	20	107	303	741	65	149	261	1056
946	48	203	8	1392	876	300	175	261	1063
1	876	0	175	203	1278	42	254	262	1063
528	1346	116	265	689	1502	151	300	262	1065
801	554	174	111	1126	1191	249	242	262	1066
1188	1093	263	218	1323	1244	291	248	262	1067
446	448	92	83	723	785	148	145	263	1070
770	1275	157	235	1008	1516	205	283	263	1070
449	732	93	142	598	884	122	171	263	2673
1083	847	228	170	1382	1425	290	281	264	1081
345	497	75	96	646	826	139	165	265	1079
1	206	0	38	863	1061	186	209	265	1082
1	782	0	157	259	1072	59	218	266	1084
306	935	68	173	923	1556	192	298	266	1085
923	1	192	0	1425	492	300	106	266	1086
1	492	0	106	925	1427	192	300	267	1086
925	1	192	0	1170	270	246	55	267	1087
1217	120	255	25	1424	653	300	135	267	1088
48	139	9	27	377	374	76	71	267	6272
616	610	129	116	861	872	179	167	268	1092
1	134	0	25	152	311	29	58	269	1096
1	359	0	73	141	498	27	99	269	7202
199	745	38	155	864	1453	183	297	269	7985
235	609	45	113	802	1348	167	264	270	1097
1302	556	269	104	1468	735	300	138	270	1108
540	1473	114	274	678	1611	140	300	271	1107
404	1052	82	195	839	1498	173	281	271	1108
185	695	36	132	357	866	73	168	271	2734
540	1433	114	276	665	1558	138	300	271	3891
1174	353	243	73	1457	636	300	130	271	6941
1174	629	243	123	1457	913	300	180	271	7986
79	230	16	44	357	522	73	102	271	7986
1232	732	242	144	1455	1046	292	204	272	1110
1	636	0	130	891	1523	170	300	272	6941
891	1	170	0	1075	205	209	41	272	6942
1	913	0	180	638	1547	121	300	272	7986
638	1	121	0	1071	435	208	87	272	7987
1070	329	227	66	1265	585	267	116	273	1118
617	1342	127	261	735	1477	153	289	274	1120
148	313	31	61	376	842	78	164	274	1120
906	267	192	53	1099	460	230	91	274	1123
1	115	0	24	411	828	84	163	275	1125
960	1331	192	257	1295	1543	262	300	275	1129
1295	1	262	0	1467	243	300	47	275	1130
543	1	116	0	878	341	181	66	276	1132
1053	842	218	159	1209	1098	252	213	276	1133
410	610	90	113	931	1496	197	286	277	1138
757	30	164	7	1062	388	224	73	277	1139
1089	1216	230	226	1316	1563	279	300	277	1139
1	102	0	22	752	836	154	173	278	1140
740	1193	151	233	1090	1517	223	300	278	1142
1090	1	223	0	1440	934	299	184	278	1143
44	982	8	193	282	1249	54	243	279	1143
933	601	190	118	1129	818	230	159	279	1149
1102	292	224	57	1380	872	283	171	279	1150
62	594	14	115	254	981	51	191	280	1153
362	1138	71	219	662	1514	132	289	280	1154
1	769	0	144	326	1206	65	227	281	1160
369	398	73	76	774	803	153	156	281	1161
982	966	197	189	1188	1181	239	231	281	1162
1214	328	245	60	1474	910	295	166	281	1163
288	650	58	128	590	1420	122	278	282	1165
395	1	79	0	558	203	111	37	283	1175
605	1106	120	213	815	1476	160	284	283	1175
878	752	174	143	1051	933	211	180	283	1176
61	218	12	39	245	394	52	76	284	1182
896	465	193	93	1249	822	266	166	284	1186
274	1146	51	222	500	1421	97	276	285	1189
1015	290	203	57	1164	486	234	95	285	1193
932	840	188	163	1072	1406	216	272	286	1198
70	1259	14	241	332	1521	67	294	287	1201
952	752	202	145	1165	960	246	187	287	1205
1269	542	267	100	1435	698	300	131	287	1206
98	1083	20	210	224	1209	45	235	288	1206
407	1392	85	278	522	1507	107	300	288	1207
522	1	107	0	921	485	189	94	288	1208
949	202	194	41	1244	570	254	112	288	1209
1308	1058	268	208	1448	1221	299	242	288	1209
253	1008	50	200	375	1119	74	222	289	1131
44	1330	8	262	216	1509	42	296	289	1209
243	102	48	19	416	288	82	55	289	1210
575	737	118	143	774	936	159	184	289	1211
831	477	171	93	1031	1038	214	202	289	1212
18	539	4	103	220	752	45	145	290	1213
248	1165	50	218	509	1474	106	279	290	1215
766	1202	160	231	970	1402	203	273	290	1217
1202	1017	255	204	1423	1279	299	254	290	1221
248	421	50	83	466	619	97	124	290	2403
43	1379	8	273	160	1496	33	298	291	1221
947	689	197	129	1472	1230	300	236	291	1222
950	554	198	111	1466	1019	299	202	291	1223
348	587	74	122	884	1257	182	259	291	7975
1	1230	0	236	349	1585	63	300	292	1222
349	1	63	0	1538	1319	298	261	292	1223
90	1	18	0	476	389	94	77	293	1224
807	668	163	135	1030	1102	209	221	293	1230
1077	97	218	19	1277	709	260	137	293	1231
518	1217	116	233	693	1529	153	293	294	1178
657	360	145	74	1107	1540	240	300	294	1179
214	184	48	34	511	514	115	104	294	1238
151	1352	32	262	347	1539	72	297	295	1181
387	989	80	202	601	1265	126	254	295	1238
630	715	132	130	844	1231	178	230	295	1240
884	803	186	144	1329	1585	279	290	295	1242
45	937	9	179	489	1538	97	300	296	1243
711	242	144	46	1093	560	223	112	296	1246
155	721	34	136	952	1516	199	300	297	1248
1276	1033	269	200	1429	1483	300	285	297	1249
952	1	199	0	1242	507	262	99	297	1249
266	977	52	186	758	1528	155	297	298	1250
74	1	15	0	232	202	45	36	298	1250
434	116	86	21	719	319	146	63	298	1251
1	1122	0	225	356	1484	73	300	299	6451
356	1	73	0	1495	1121	299	221	299	6452
1	511	0	101	1084	1481	219	300	299	7976
1084	1	219	0	1495	487	299	96	299	7977
89	643	19	126	509	1123	112	226	300	1258
556	751	121	141	705	900	149	169	300	1261
752	1244	158	231	1004	1572	214	296	300	1263
1	136	0	29	314	771	60	150	302	1272
436	1	87	0	683	248	138	51	302	1273
868	376	176	78	1380	715	276	141	302	1274
19	1	4	0	362	534	78	106	303	1275
894	807	190	153	1015	1008	217	195	303	1277
1	978	0	185	156	1133	35	220	304	1279
204	225	46	41	582	795	122	152	304	1280
1089	1269	225	237	1356	1558	279	293	304	1284
775	268	163	48	1056	588	219	107	304	1284
201	581	42	110	590	994	119	190	305	1288
791	851	161	164	1488	1541	299	300	305	1290
791	298	161	64	1288	855	260	177	305	6660
1289	34	275	7	1426	193	300	37	306	1296
362	247	80	46	891	773	191	155	306	4328
336	69	75	14	820	553	174	113	306	7008
343	745	76	146	820	1221	174	243	306	7977
1	193	0	37	335	597	70	115	307	1296
375	26	78	4	1040	1374	216	265	307	1297
1280	256	266	47	1447	423	300	81	307	1299
224	1	49	0	481	303	101	58	308	1300
1042	656	220	118	1279	913	267	167	308	1305
205	1330	44	266	371	1495	78	300	308	7313
205	13	44	2	466	280	97	57	308	7322
53	458	11	83	384	776	77	146	309	1306
731	277	148	52	890	435	179	83	309	1308
173	418	34	83	314	553	61	109	310	1322
184	194	36	36	405	454	80	87	311	1330
571	221	116	41	708	351	144	68	311	1331
775	168	159	30	1221	742	256	148	311	1333
1010	988	209	198	1151	1441	241	299	311	5682
1	140	0	28	490	786	103	146	312	1336
1124	595	237	111	1384	1320	293	252	312	1339
211	1	41	0	359	149	76	35	313	1303
737	486	155	90	1262	1535	257	283	313	1343
1296	896	270	176	1448	1042	300	205	314	1314
13	574	3	108	608	1554	123	296	314	1337
551	1051	118	199	865	1536	184	296	315	1317
899	208	191	39	1394	822	288	159	315	1318
223	610	48	118	412	953	91	184	316	1344
452	775	99	148	1062	1541	229	297	316	1345
969	87	208	16	1440	778	300	146	316	1346
1292	30	275	5	1440	175	300	30	316	1909
1287	1435	274	268	1440	1591	300	295	316	4276
1	778	0	146	183	1019	34	189	317	1346
48	1425	9	273	178	1555	36	300	318	1352
16	80	3	16	849	1294	171	250	319	1360
1059	563	212	118	1273	1029	257	205	319	1362
267	11	56	2	1146	1387	244	277	320	1366
403	992	85	193	608	1307	132	256	320	1368
1	379	0	74	492	914	110	188	321	1370
731	476	163	89	1395	1440	300	281	321	1373
1274	327	262	61	1440	497	294	93	322	700
56	334	12	60	435	825	94	161	322	1375
759	172	159	35	1041	650	215	121	322	1377
257	1122	51	210	450	1352	89	252	323	703
780	818	156	152	960	1000	192	188	323	705
1086	642	216	122	1508	882	299	168	323	706
71	1168	13	220	211	1321	45	254	324	707
365	1223	75	239	550	1416	109	273	324	709
954	1105	188	207	1149	1287	224	241	324	714
1348	821	263	153	1519	1215	296	229	324	715
68	716	14	136	256	1052	58	200	325	716
304	266	67	49	474	546	98	98	325	717
603	451	126	84	1515	1492	300	276	325	718
98	241	20	45	510	765	99	146	326	720
914	1104	177	204	1113	1324	216	246	326	722
914	1273	177	242	1113	1468	216	280	326	1147
1	835	0	167	310	1182	63	235	327	724
435	1348	87	256	631	1553	130	300	327	726
442	1066	88	220	637	1288	131	268	327	7082
418	1234	83	230	742	1554	137	280	328	734
1134	1199	214	228	1324	1562	254	300	328	736
546	904	111	172	843	1367	167	256	329	742
892	262	178	49	1064	489	209	88	329	746
1111	1149	218	209	1243	1280	245	236	329	746
69	489	13	91	480	1396	94	264	330	749
527	602	103	116	960	1322	188	250	330	750
1000	934	196	178	1283	1501	252	285	330	751
766	1148	150	221	960	1364	188	262	330	1149
111	606	23	119	344	869	77	179	331	755
984	872	201	163	1146	1027	235	193	331	760
1186	695	243	140	1310	895	270	182	331	5412
25	882	5	176	207	1100	44	218	332	764
336	1385	69	257	498	1631	101	300	332	765
498	1	101	0	698	616	141	116	332	766
1073	1307	213	246	1279	1498	254	282	332	768
1313	445	261	82	1495	583	300	110	332	771
114	8	24	1	543	368	106	66	333	772
718	1124	141	209	875	1325	173	249	333	773
1157	1278	226	250	1304	1425	254	277	333	777
1344	978	262	180	1522	1495	296	272	333	778
283	271	57	53	605	872	118	162	334	785
640	841	125	160	936	1264	188	241	334	786
1353	1	269	0	1502	186	300	36	334	790
1	186	0	36	345	752	70	143	335	790
392	328	79	61	583	524	117	99	335	791
739	80	148	16	1177	495	233	92	335	793
268	1	54	0	558	583	111	109	336	798
1	826	0	156	384	1605	76	300	337	801
538	810	106	152	736	1013	145	191	337	803
784	197	154	36	1506	1427	298	273	337	804
488	997	95	190	665	1285	130	243	338	806
905	154	178	28	1070	325	213	63	338	812
1066	139	210	25	1359	675	270	124	339	820
1	1453	0	269	177	1630	28	297	340	823
345	211	62	36	801	775	153	138	340	827
69	895	14	177	275	1398	58	275	341	833
406	266	84	53	682	947	139	187	341	834
326	1084	68	206	552	1255	114	239	341	7967
143	88	25	15	409	354	80	70	342	839
1075	1179	209	229	1213	1426	238	273	342	841
1180	195	232	36	1508	1257	298	240	342	842
647	1082	127	210	894	1568	174	298	343	845
245	98	49	19	665	729	130	139	343	845
941	346	183	66	1288	1119	254	214	343	846
1347	648	266	131	1482	796	291	159	343	847
284	125	58	23	1299	1367	262	261	344	849
1	988	0	195	253	1341	53	264	345	850
476	695	96	127	889	1365	177	256	345	853
1073	1455	212	274	1242	1595	241	298	345	854
66	906	13	163	458	1518	88	277	346	855
284	157	54	28	532	419	106	80	346	856
676	526	134	95	1272	1175	250	214	346	858
1319	812	259	151	1520	1204	300	226	346	860
741	156	144	31	957	383	188	76	347	922
972	48	191	9	1308	392	259	75	347	923
750	193	145	36	944	412	186	82	347	3254
1351	927	267	190	1523	1082	300	220	347	8008
381	869	74	171	710	1529	139	294	348	929
962	331	191	62	1202	564	236	106	348	932
1196	770	235	149	1529	1175	300	226	348	933
1	1175	0	226	184	1491	33	283	349	933
1206	1145	228	222	1503	1476	281	280	349	940
836	528	154	97	1004	702	190	133	349	7970
746	165	140	32	1130	557	219	112	350	952
746	1146	140	232	1091	1471	210	300	350	6752
241	760	47	145	532	967	98	180	350	7970
99	97	20	16	488	502	91	88	351	959
463	1342	86	241	806	1638	154	300	351	959
850	33	163	7	1349	647	257	120	351	962
1019	898	194	175	1217	1121	233	217	351	4181
1012	1158	193	232	1225	1380	235	274	351	6665
670	1217	128	252	806	1353	154	278	351	6674
1019	1407	194	271	1170	1558	223	300	351	7968
26	1	5	0	227	213	44	41	352	963
211	208	41	41	1549	1366	299	259	352	6772
211	956	41	191	777	1522	150	300	352	6824
777	1	150	0	1554	775	300	148	352	6825
211	264	41	51	1524	1559	294	300	352	7969
361	1081	72	200	537	1329	108	247	353	963
580	330	116	70	951	911	188	181	353	970
985	1112	195	228	1366	1490	268	300	353	971
1	31	0	6	314	339	63	62	353	7970
1053	826	203	157	1520	1155	299	225	354	984
863	83	167	18	1006	267	194	50	354	984
958	12	200	2	1113	174	231	33	355	989
456	692	94	139	704	964	150	197	355	991
177	669	36	136	406	1049	83	212	355	5445
471	118	97	25	667	297	141	65	355	7181
471	1344	97	271	617	1472	130	300	355	7195
184	1212	37	227	412	1409	84	267	355	7970
1160	1	240	0	1310	565	271	112	355	7971
585	907	118	177	811	1383	163	267	356	998
1125	834	235	157	1309	1000	271	190	356	3147
1116	707	233	140	1445	1037	300	207	356	7407
1116	990	233	196	1445	1320	300	264	356	7971
130	581	25	114	443	994	89	197	356	7971
433	758	89	154	571	896	122	187	357	999
618	62	131	13	1321	751	269	149	357	1006
1	1037	0	207	390	1437	81	290	357	7407
1	1320	0	264	161	1489	34	300	357	7971
161	5	34	1	390	354	81	72	357	7972
1	986	0	191	233	1218	50	241	358	814
689	1265	139	255	834	1422	169	286	358	1000
983	191	201	35	1507	715	300	134	358	1810
689	909	139	184	821	1041	165	210	358	4551
1019	493	209	96	1507	1035	300	198	358	7060
1	426	0	85	156	581	34	119	358	7638
1007	420	206	86	1507	933	300	183	358	7972
1	406	0	82	525	1127	105	223	358	7973
1017	668	196	124	1550	1201	300	228	359	1010
1	715	0	134	895	1587	172	300	359	1810
1	1035	0	198	504	1574	92	299	359	7060
511	1	93	0	772	350	147	70	359	7061
1	933	0	183	628	1560	117	300	359	7972
628	1	117	0	970	319	187	64	359	7973
1	1201	0	228	347	1554	71	300	360	1010
347	1	71	0	483	137	102	31	360	1011
863	298	181	62	1180	647	246	134	360	4822
6	603	1	124	210	828	45	170	361	1021
257	32	54	4	633	383	129	74	361	1024
1304	1	262	0	1495	280	299	52	361	1035
278	975	58	202	633	1359	129	276	361	4227
273	397	57	79	514	619	104	123	361	4228
351	1	69	0	567	304	116	63	362	1034
32	854	6	156	264	1172	51	214	362	1035
977	153	197	31	1494	1197	295	221	362	1041
1196	81	246	15	1341	330	278	64	363	994
57	516	11	101	184	647	38	128	363	1034
836	1391	173	264	956	1512	198	289	363	1045
170	24	33	4	957	1440	181	271	364	1032
1335	791	256	153	1556	971	295	186	364	1050
163	638	32	122	396	1089	78	206	365	1052
588	795	118	157	701	902	140	178	365	1053
1076	1038	214	204	1293	1243	255	243	365	1060
48	1	9	0	292	654	61	126	366	1069
941	1058	194	215	1134	1483	237	298	366	1077
1196	703	250	137	1448	1226	300	237	366	1078
196	522	40	102	292	624	61	124	366	5689
1	1226	0	237	152	1537	31	300	367	1078
208	296	43	58	345	433	70	85	367	1079
1009	84	212	16	1140	483	237	91	367	1085
1202	581	250	119	1443	822	300	169	367	1088
1202	80	250	15	1342	220	281	46	367	1089
1	822	0	169	640	1490	123	295	368	1088
1006	896	196	171	1418	1309	289	262	368	1092
8	208	1	45	128	328	23	67	369	1093
313	675	62	133	473	853	92	165	369	1094
997	1038	201	199	1310	1548	263	298	369	1098
1357	695	272	132	1494	848	300	163	369	1102
528	772	102	148	644	884	126	171	369	7964
691	886	135	183	950	1227	192	249	369	7985
607	811	120	153	818	1275	165	248	370	1105
1039	955	207	182	1472	1505	290	284	370	1106
49	1191	9	238	201	1425	41	287	370	7523
55	440	10	88	201	593	41	120	370	7987
496	809	95	155	660	987	126	188	371	1109
1360	680	268	127	1515	828	300	158	371	1117
1088	1	210	0	1319	209	260	44	371	7974
1171	395	236	76	1481	1095	298	208	372	1127
276	288	56	60	783	469	156	98	372	7974
81	1066	16	201	466	1538	97	299	373	1127
514	381	106	66	863	734	178	138	373	1129
1036	764	214	153	1266	1393	265	277	373	1131
1	515	0	94	296	1007	61	195	374	1133
462	374	97	66	598	527	126	98	374	1137
1246	861	255	178	1381	990	281	203	374	1140
638	634	134	126	810	829	166	160	374	1141
946	1104	188	204	1127	1285	223	239	375	722
197	1301	39	253	355	1529	72	300	375	1143
623	950	123	181	1084	1436	214	274	375	1147
479	730	97	149	673	877	133	176	375	7974
202	193	40	40	724	1009	145	194	376	1151
1249	508	251	97	1441	661	289	126	376	1155
124	91	24	16	728	1558	143	298	377	1156
776	451	152	91	886	561	173	112	377	1157
933	319	182	60	1142	691	225	133	377	1158
1	1425	0	270	171	1564	36	300	378	1160
219	100	45	19	379	258	78	51	378	1161
427	644	87	126	557	828	113	161	378	1162
608	86	123	17	849	745	169	135	378	1163
123	54	24	11	447	393	90	80	379	1167
965	495	193	96	1145	695	228	134	379	1171
1192	1315	237	256	1330	1482	268	290	379	1172
228	10	43	2	429	216	85	45	379	6665
133	1	26	0	559	748	106	139	380	1174
846	1	168	0	1491	1070	298	206	380	1178
750	1257	150	242	858	1359	173	264	381	1184
393	209	80	41	759	774	152	148	381	1184
905	1121	182	212	1096	1309	218	249	381	1185
319	914	64	178	595	1551	119	300	382	1189
1385	952	279	175	1485	1080	300	203	382	1192
1105	92	219	19	1267	332	252	69	383	1200
215	703	43	135	438	928	90	181	384	1203
926	1026	183	196	1080	1576	215	300	384	1208
34	1084	7	213	253	1495	52	293	385	1211
904	165	184	31	1108	627	225	119	385	1215
262	660	52	127	392	801	80	156	386	1217
718	710	148	141	825	931	171	187	386	1221
999	1170	206	234	1273	1516	259	297	386	1225
1307	232	266	44	1466	400	300	78	386	1226
439	382	89	78	671	587	139	122	386	7975
54	849	10	168	366	1139	74	226	387	1226
208	225	40	43	381	430	77	87	387	1227
826	1211	166	238	1041	1457	208	281	387	1231
1103	488	220	100	1287	674	257	135	387	1232
400	137	81	26	552	245	111	47	387	7976
1	128	0	23	217	575	44	112	388	1233
257	1330	52	251	395	1466	80	278	388	1233
442	239	89	45	590	416	120	80	388	1235
921	749	186	147	1105	1344	223	264	388	1237
28	68	6	13	283	635	59	119	389	1180
886	174	179	31	1151	494	232	93	389	1240
145	468	29	86	678	757	128	136	390	1242
916	765	179	151	1368	1362	273	274	390	1244
1	103	0	22	384	707	74	138	391	1245
568	117	111	22	897	419	179	84	391	1247
968	999	194	196	1161	1166	234	231	391	1247
104	504	19	102	380	856	73	170	392	1251
552	86	103	15	1345	1144	253	214	392	1253
1315	177	247	36	1612	561	300	106	392	1254
653	8	129	1	1521	1398	295	264	393	1257
161	966	31	206	692	1365	141	281	394	1259
1023	1140	206	223	1222	1336	247	263	394	1260
758	209	155	42	1188	690	241	135	394	1260
1249	117	253	21	1447	330	287	57	394	1261
93	1066	17	198	410	1389	78	262	395	1262
249	7	48	1	529	306	104	59	395	1263
561	839	110	158	918	1320	182	250	395	1264
965	621	191	123	1379	1073	278	214	395	1267
91	172	20	34	810	1093	162	212	396	1269
1278	609	256	119	1444	780	289	152	396	1273
87	1106	19	216	470	1542	93	298	397	1274
351	534	69	106	538	729	109	146	397	1275
572	519	116	102	1126	1498	223	291	397	1277
754	1	150	0	1126	446	223	88	397	4736
174	1228	34	246	410	1438	80	286	398	1281
662	1377	130	265	824	1539	162	297	398	1283
398	102	77	19	614	370	121	70	398	1283
1241	906	249	169	1386	1060	280	201	398	1291
162	362	33	66	438	1009	87	191	399	1293
769	710	156	134	1085	1143	221	219	399	1296
1243	544	254	103	1368	663	281	128	399	1300
88	687	20	130	293	898	64	176	400	1287
322	823	70	146	750	1275	159	240	400	1304
988	232	207	44	1249	511	269	108	400	1307
565	994	120	200	771	1178	165	238	400	3020
988	1097	207	209	1221	1406	263	278	400	4149
81	1117	16	211	284	1543	58	291	401	1308
704	371	137	65	856	544	165	96	401	1320
1216	892	238	171	1443	1268	285	244	401	1322
903	919	174	185	1169	1195	229	245	401	1326
1	199	0	39	584	1310	119	252	402	1323
793	1172	161	225	990	1359	199	261	402	1324
1211	6	246	1	1451	617	298	121	402	1327
1144	569	227	114	1352	982	269	195	403	1332
