b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
8	301	2	57	239	856	50	170	404	1333
663	1	137	0	847	191	171	34	404	1337
992	36	199	6	1411	684	282	125	404	1342
910	1	180	0	1161	644	233	122	405	1315
265	683	53	136	437	865	87	171	405	7008
280	113	56	21	576	368	115	70	405	7978
924	952	186	180	1318	1594	265	300	407	1351
666	1	134	0	873	309	176	61	407	1351
392	656	79	133	605	953	122	195	407	7978
216	336	44	60	730	1451	148	274	408	1353
884	1383	179	258	1123	1571	227	295	408	1354
1225	955	254	179	1449	1200	298	225	409	1358
187	52	37	9	953	1143	185	215	410	1359
1200	310	237	62	1492	690	298	138	410	1361
635	1121	125	231	1172	1422	232	290	410	7978
335	53	64	10	704	792	137	159	411	1362
999	1285	196	243	1160	1480	232	283	411	1363
176	136	37	26	551	631	111	119	412	1369
764	305	156	59	934	489	188	92	412	1373
1023	1	206	0	1358	569	275	114	412	1374
565	852	114	158	757	1044	148	192	413	1377
808	820	158	159	986	1000	190	190	413	1378
217	850	45	166	851	1474	180	300	414	1381
1277	134	272	26	1398	260	298	53	414	1385
532	685	105	130	1192	1583	242	300	415	1387
1192	1	242	0	1347	503	274	92	415	1388
705	194	147	37	1452	1541	293	291	416	1394
408	233	78	47	926	1140	185	221	417	1396
1	737	0	141	334	1579	62	295	417	1397
966	1309	193	257	1276	1546	254	300	417	1398
1105	120	220	24	1404	403	280	73	417	1399
667	1182	128	233	1104	1510	219	300	418	1020
1104	1	219	0	1438	395	288	83	418	1021
646	135	124	27	1453	947	292	196	418	7979
286	940	60	187	527	1487	107	291	419	1400
708	956	146	184	990	1397	204	270	419	1401
1143	1091	236	205	1320	1274	272	241	419	1402
1	802	0	154	229	1465	49	284	420	1403
272	5	57	1	725	543	152	109	420	1404
740	1	155	0	963	232	206	52	420	1405
211	1302	44	250	389	1503	80	288	421	1406
1194	624	243	121	1415	860	290	170	421	1410
716	88	147	17	819	200	170	41	422	1410
853	824	177	158	1009	990	211	192	422	1413
239	327	48	61	1020	1522	207	300	423	1425
1155	590	238	117	1449	907	294	175	423	1426
44	411	8	78	199	915	40	174	423	1433
129	126	28	23	435	507	98	102	424	1428
683	428	153	82	1063	926	236	184	424	1430
1053	365	233	72	1150	462	254	93	424	1431
82	421	17	80	343	708	68	133	425	1417
390	1061	77	210	643	1341	127	262	425	1418
715	912	144	178	1011	1193	199	231	425	1419
185	437	37	81	678	1031	137	198	426	1424
725	411	146	75	1037	1036	212	199	426	1434
1157	1229	237	229	1443	1558	295	293	426	1435
177	573	36	111	462	1529	93	291	427	1437
339	1	68	0	708	710	140	132	427	1438
742	1448	147	273	872	1568	177	300	427	1438
1020	239	208	42	1294	586	265	112	427	1440
240	999	47	186	442	1596	88	300	428	1442
1	314	0	59	265	685	52	127	428	1442
505	877	100	175	1111	1486	225	300	428	7499
1115	7	226	1	1478	374	300	75	428	7500
505	25	100	4	1478	1166	300	238	428	7980
489	1392	103	268	651	1554	135	300	429	1443
740	1303	153	254	892	1458	184	286	429	1448
1	374	0	75	446	828	95	171	429	7500
1	1166	0	238	280	1449	60	300	429	7980
280	1	60	0	442	179	94	37	429	7981
190	862	39	168	641	1386	131	275	430	1450
527	208	107	40	804	485	160	93	430	1451
530	613	108	115	757	846	151	159	430	2070
261	231	56	42	876	888	175	168	431	1455
1170	896	239	174	1459	1188	298	233	431	1458
1160	770	237	156	1459	1089	298	220	431	6105
59	624	13	119	375	929	81	182	432	1461
418	916	89	176	713	1241	151	240	432	1462
741	1325	156	259	875	1479	185	292	432	1464
939	55	198	10	1366	486	289	102	432	1465
942	524	199	102	1434	983	300	196	432	2663
12	473	2	100	492	1163	101	238	433	1465
520	904	106	188	937	1441	197	300	433	1466
937	1	197	0	1128	209	237	41	433	1467
1162	940	244	184	1372	1159	288	228	433	1467
1	983	0	196	285	1236	56	246	433	2663
1080	265	216	52	1239	439	249	86	434	1467
1286	1211	258	237	1445	1382	293	274	434	1467
1286	188	258	39	1436	339	290	71	434	5167
1	4	0	1	1015	1004	202	199	434	7504
1	727	0	152	740	1471	145	300	434	7981
740	1	145	0	1033	314	207	66	434	7982
13	41	2	7	370	419	74	81	435	1468
804	1375	162	267	971	1536	197	300	435	1469
567	33	113	6	745	446	149	87	435	1469
971	1	197	0	1418	1005	293	194	435	1470
1123	444	223	85	1316	671	266	130	436	1476
279	928	61	178	443	1438	98	277	437	1476
24	1	5	0	232	256	52	55	437	1477
739	895	162	180	973	1136	210	227	437	1478
1020	26	219	5	1413	626	300	119	437	1479
1	626	0	119	233	1146	52	221	438	1479
363	1382	79	269	486	1526	105	297	438	1482
533	1376	114	269	679	1522	145	300	438	1483
1046	1246	224	231	1295	1584	274	298	438	1486
91	47	20	8	284	308	60	60	439	1489
476	1136	99	224	644	1359	131	264	439	1490
699	1087	143	213	1033	1421	204	272	439	1491
1191	552	243	110	1478	858	299	167	439	1494
436	1	96	0	617	185	132	36	440	1497
859	543	183	105	1240	1050	261	204	440	1499
1	303	0	59	342	615	66	117	441	1502
282	117	58	25	509	614	107	128	442	1516
1	1280	0	254	151	1440	27	282	444	1537
198	1151	36	219	658	1607	118	300	444	1538
658	1	118	0	1167	785	219	152	444	1539
1376	799	265	149	1519	942	296	179	444	1541
189	290	39	56	774	1080	161	212	445	1522
922	135	192	27	1053	280	218	56	445	1524
751	472	157	92	1056	922	223	179	446	1549
754	754	158	137	1056	1226	223	231	446	3456
497	1346	103	264	628	1489	133	297	447	1553
246	1	51	0	450	250	94	47	447	1553
688	1193	146	229	897	1525	188	291	447	1556
937	1	196	0	1249	313	252	55	447	1557
497	932	103	187	628	1075	133	220	447	6741
56	278	13	53	387	979	76	184	448	1559
1308	1259	278	235	1427	1378	300	257	448	1562
443	553	96	111	584	727	129	146	449	1565
954	1104	213	217	1173	1496	261	300	449	1568
1173	1	261	0	1392	223	300	40	449	1569
1	223	0	40	234	675	40	115	450	1569
243	353	44	68	470	580	89	112	450	1570
1159	600	233	114	1354	802	275	157	450	1578
77	579	17	108	284	792	60	152	451	1556
575	946	118	187	883	1432	181	279	451	1580
942	797	194	149	1092	987	226	187	451	1581
1139	515	235	101	1442	818	300	166	451	1583
1139	1173	235	237	1432	1467	298	300	451	4818
1	818	0	166	630	1451	136	300	452	1583
630	1	136	0	943	338	199	63	452	1584
1078	352	225	74	1269	581	264	120	452	1589
1309	1377	272	268	1467	1539	300	297	452	1590
1	11	0	2	187	217	43	49	452	4819
26	1	3	0	137	112	26	23	453	1591
881	752	186	154	1073	1002	228	207	453	1594
211	998	44	199	310	1096	66	221	453	7984
468	1306	100	256	627	1483	133	293	454	1596
502	342	106	64	666	532	139	100	455	1598
713	1325	148	258	850	1469	176	287	455	1598
897	998	185	197	1139	1279	235	254	455	1599
800	14	165	3	1264	297	258	59	455	1600
932	79	192	15	1127	290	232	57	455	3193
1	129	0	24	455	570	97	117	455	7985
35	104	7	20	488	885	101	166	456	1601
535	409	110	77	738	728	151	137	456	1602
801	15	165	3	954	358	197	69	456	1603
1031	940	214	182	1250	1451	259	280	456	1603
100	843	21	165	717	1475	135	280	457	1605
982	830	188	156	1287	1561	249	300	457	1607
1287	1	249	0	1514	302	300	64	457	1608
1350	1	262	0	1470	121	289	27	457	2315
767	336	145	65	942	529	180	101	457	4372
1193	6	229	1	1489	302	293	66	457	4391
791	549	171	103	1253	1168	261	216	458	1613
1300	540	270	107	1440	728	300	142	458	1614
350	704	74	144	737	1503	151	299	459	7987
241	654	51	117	434	1075	89	192	460	1616
1126	93	227	16	1285	305	258	56	460	1619
1313	1003	263	187	1499	1243	300	229	460	1619
85	320	21	60	381	649	81	123	461	1620
420	346	89	69	800	1048	167	203	461	1622
847	854	176	160	1411	1443	290	274	461	1623
1	489	0	92	669	1388	138	266	462	1624
1060	392	216	75	1402	818	287	157	462	1626
226	252	48	51	473	518	99	105	464	1632
520	1024	108	205	824	1441	173	293	464	1632
1047	861	222	178	1200	1020	255	211	464	1633
1	89	0	16	327	977	65	182	465	1634
388	434	78	80	703	840	141	153	465	1635
913	68	184	15	1471	748	300	152	465	1637
311	28	65	5	857	671	173	129	466	1638
904	956	182	191	1190	1234	240	246	466	1639
474	731	98	148	925	1449	189	291	467	1643
999	255	205	47	1337	585	271	110	467	1644
745	740	158	148	1023	1154	216	229	468	1649
1202	849	257	167	1401	1364	300	268	468	1651
625	222	133	36	1234	836	260	158	469	1654
1281	729	269	144	1422	869	296	171	469	1655
629	380	134	78	899	692	189	142	469	2122
205	687	43	139	471	1259	99	250	470	1657
514	36	107	7	1069	759	217	147	470	1659
550	5	114	1	930	373	188	73	470	6414
1	907	0	172	493	1429	98	273	471	1668
540	452	107	92	1070	1475	220	297	471	1669
1117	185	229	36	1463	738	300	148	471	1670
514	1006	113	193	673	1164	149	225	472	1665
262	60	58	13	467	273	104	59	472	1671
1	658	0	131	650	1186	133	232	473	1664
710	253	147	50	902	451	187	89	473	1665
1194	339	253	61	1345	505	284	93	473	1673
179	11	35	2	683	540	142	109	474	1677
915	961	189	195	1062	1149	220	232	474	1677
1109	548	229	107	1343	782	271	149	474	1679
915	219	189	46	1062	410	220	86	474	7235
525	928	109	177	879	1392	179	266	475	1680
78	328	17	66	345	797	69	155	475	1681
52	756	10	147	307	1014	61	198	476	1683
467	1266	91	238	763	1580	152	300	476	1684
763	1	152	0	876	115	175	23	476	1685
928	864	187	169	1175	1105	235	216	476	1686
56	753	11	147	297	985	58	192	476	1815
13	1306	2	254	127	1420	24	276	477	1686
195	1344	40	261	415	1558	80	300	477	1687
829	1206	166	253	1057	1448	211	299	477	1720
1089	828	222	158	1481	1215	300	235	478	1696
30	93	6	19	348	510	71	104	478	1703
68	596	15	112	267	794	52	149	479	1699
559	1310	115	257	755	1522	157	300	479	1700
327	72	65	16	512	275	106	58	479	1700
755	1	157	0	1001	246	207	49	479	1701
68	1029	15	205	267	1227	52	242	479	7254
482	1051	92	208	701	1284	134	250	480	1698
20	660	4	124	528	1262	100	234	480	1704
489	760	93	138	879	1239	168	229	480	1705
1046	861	205	176	1365	1387	272	281	480	1709
364	1027	75	196	776	1493	162	292	481	1712
747	300	156	56	974	533	198	96	481	1713
1227	55	254	11	1465	292	300	57	481	1714
1	292	0	57	239	618	53	121	482	1714
792	793	173	156	1220	1484	265	289	482	1716
1	436	0	77	191	666	39	123	483	1718
383	33	79	6	527	180	110	37	483	1721
872	706	183	140	1148	1358	242	270	483	1723
1289	347	257	66	1489	685	300	131	484	1707
1	1188	0	240	238	1495	44	300	484	7738
238	1	44	0	1070	1104	211	222	484	7739
1	1241	0	235	226	1513	41	285	484	7964
196	573	42	112	334	716	72	142	486	1729
491	1000	103	186	688	1610	142	299	486	1730
862	32	176	7	1364	750	282	147	486	1732
779	447	166	89	1207	846	251	166	487	1741
1200	57	249	9	1477	333	300	60	487	1742
1	333	0	60	630	1657	115	294	488	1742
1228	307	252	57	1470	548	300	105	489	1748
158	1444	28	276	292	1578	52	300	490	1748
292	1	52	0	464	196	86	35	490	1749
511	215	95	40	811	626	155	119	490	1750
942	190	182	39	1503	1148	300	224	490	1752
52	1319	10	256	251	1518	51	296	491	1752
310	442	64	89	536	692	112	140	491	1753
683	421	144	83	919	984	193	194	491	1755
985	399	209	72	1279	1225	270	238	491	1757
1021	1	208	0	1359	556	277	105	492	862
1185	65	242	12	1359	255	277	50	492	881
1	729	0	130	285	991	60	184	492	1759
437	493	90	97	970	804	198	161	492	7989
1	421	0	83	435	1357	89	263	493	863
893	843	180	157	1203	1162	239	217	493	866
354	1059	74	206	586	1427	128	276	494	870
60	97	14	19	285	381	58	76	494	870
613	714	134	130	1074	1245	227	234	494	871
56	338	11	64	439	1237	94	235	495	874
486	693	103	137	685	1139	148	223	495	877
719	484	155	94	1130	897	243	181	495	878
1043	1384	208	276	1189	1523	233	300	496	877
198	1	43	0	365	274	78	57	496	879
139	774	29	139	385	1035	83	194	496	2093
139	9	29	2	381	190	82	39	496	3391
85	276	17	52	332	528	72	107	496	7321
1	1278	0	258	138	1461	27	293	497	886
247	962	49	194	898	1514	180	300	497	887
1040	991	208	194	1153	1107	231	218	497	888
1256	1	253	0	1389	140	282	29	497	890
1186	13	242	2	1483	315	300	61	498	893
184	471	35	88	345	645	63	119	498	901
717	935	138	174	1056	1269	208	241	499	704
168	131	33	22	1043	1003	206	193	499	895
179	765	36	149	712	1311	137	256	499	1256
67	959	15	189	330	1229	67	242	500	898
445	1024	91	209	821	1428	169	290	500	904
1023	843	212	167	1306	1187	267	229	500	905
83	356	19	67	334	633	68	119	500	1421
366	281	75	57	537	519	112	104	501	909
964	1027	205	198	1130	1200	242	234	501	914
1173	604	250	121	1373	846	292	169	501	915
1	953	0	189	205	1172	41	231	502	915
459	837	93	160	852	1350	178	265	502	1780
645	395	133	79	852	601	178	123	502	1781
1210	13	256	2	1421	270	300	54	502	1783
213	221	39	41	521	650	100	120	504	1773
735	1377	145	253	980	1610	194	297	504	1776
968	507	192	97	1442	1466	292	279	504	1777
8	123	1	22	208	362	39	65	505	1778
513	789	96	145	761	1089	145	203	505	1779
175	372	39	68	723	1078	152	211	506	1788
806	1005	172	196	1146	1399	244	269	506	1789
1	123	0	21	278	862	59	159	507	1791
828	249	180	48	1249	1066	268	211	507	1793
13	894	2	175	225	1451	47	281	508	1795
272	27	56	5	883	959	185	187	508	1796
1054	109	220	19	1187	257	249	50	508	1798
1	40	0	9	238	284	51	60	509	1799
285	93	60	16	974	1239	201	233	509	1800
1235	1	257	0	1416	331	296	66	509	1802
25	434	5	85	315	1330	70	256	510	1802
361	531	79	108	792	1298	171	256	510	1803
1036	1138	221	226	1386	1482	295	299	510	1804
848	1	182	0	974	130	208	27	510	1804
1117	760	225	148	1365	1014	275	198	511	1683
335	388	65	78	485	553	96	111	511	1808
1069	708	215	138	1353	985	271	192	511	1815
193	193	40	38	469	767	98	154	512	1818
1262	293	257	52	1468	684	299	123	512	1823
30	1102	6	199	235	1309	45	237	513	1823
282	256	54	46	465	441	90	82	513	1824
531	989	104	187	728	1339	144	253	513	1825
586	232	124	44	1044	1594	212	293	514	1832
439	375	88	75	728	797	147	154	515	1838
805	818	157	152	1197	1302	227	236	516	1848
1271	612	248	117	1539	913	300	174	517	1380
601	1	118	0	802	230	154	41	517	1854
1	913	0	174	215	1234	48	242	518	1380
262	414	57	80	531	669	111	131	518	1381
512	1437	107	274	650	1576	133	300	518	1382
1342	635	272	117	1486	784	300	146	518	1388
721	1323	147	252	927	1558	192	300	519	1213
599	29	119	5	927	597	192	119	519	1389
1205	1030	245	196	1449	1398	295	270	519	1393
237	1	49	0	380	158	78	32	519	6158
733	282	149	56	908	457	187	94	519	6465
744	753	151	147	931	945	193	189	519	6542
255	1	53	0	376	126	77	25	519	7979
857	824	166	154	1015	986	198	182	520	1399
16	243	3	47	871	1465	169	276	521	1402
1309	1133	260	216	1424	1252	284	241	521	1406
306	1	62	0	472	180	96	36	522	1408
668	1080	136	208	787	1215	159	235	522	1408
819	427	165	76	1058	995	213	188	522	1409
1229	760	246	143	1498	1098	300	209	522	1414
275	154	56	34	437	299	88	63	522	6327
109	156	22	29	289	345	58	65	523	1415
552	575	112	114	918	992	186	196	523	1428
1357	1305	278	248	1478	1426	300	270	523	1432
81	1132	17	222	284	1509	58	295	524	1416
530	789	110	147	1168	1570	238	300	524	1417
1168	1	238	0	1470	303	300	61	524	1418
332	811	67	166	487	972	102	201	524	6908
325	1143	66	237	483	1307	101	272	524	7979
1	303	0	61	585	901	117	179	525	1418
572	113	114	21	823	376	161	70	525	1419
1023	117	200	22	1333	427	259	81	525	1420
1	33	0	7	291	826	59	156	526	1421
355	294	72	52	527	474	107	87	526	1423
561	1321	114	252	705	1483	143	284	526	1423
752	12	152	2	1040	404	209	75	526	1424
13	197	2	39	218	668	46	126	527	1443
515	250	105	50	700	478	143	93	527	1450
265	179	55	37	849	450	173	90	527	7981
9	439	2	86	215	660	45	131	528	1458
262	20	54	3	386	154	81	30	528	1464
1062	188	212	35	1246	707	253	138	528	1469
373	1184	78	237	734	1514	145	300	528	7504
734	1	145	0	878	185	175	36	528	7505
433	314	90	66	882	757	176	151	528	7982
312	313	65	63	708	1391	148	269	529	1472
755	403	157	80	1060	973	218	194	529	1473
1203	996	247	197	1376	1268	281	246	529	1474
387	191	79	40	884	1325	181	263	530	1478
955	214	196	41	1137	514	235	99	530	1481
1	281	0	57	343	608	70	122	530	6928
1	1278	0	254	230	1501	48	300	530	7982
337	43	67	8	621	310	127	64	531	1488
691	459	143	89	1306	1541	269	300	531	1489
83	1062	17	205	277	1268	53	245	532	1492
340	1114	66	216	643	1534	127	297	532	1493
677	63	134	10	871	368	175	70	532	1494
859	846	172	164	1108	1131	224	221	532	1494
1362	442	277	85	1470	563	300	111	532	1497
204	932	45	178	362	1328	77	257	533	1501
402	870	85	163	692	1187	147	228	533	1502
803	456	170	88	979	632	203	121	533	1506
108	37	22	6	673	1373	135	268	534	1509
65	363	13	72	359	1007	72	200	535	1513
538	14	111	2	1021	560	216	114	535	1514
1183	1059	250	208	1411	1405	297	272	535	1515
620	1038	132	205	794	1220	163	236	536	1519
868	1	179	0	1641	768	300	120	536	1528
20	793	4	157	340	928	74	185	536	7983
1065	642	185	132	1809	1393	299	247	537	1527
72	974	15	162	489	1667	94	300	537	1528
489	1	94	0	995	506	169	75	537	1529
309	1	62	0	628	600	124	112	538	1532
878	53	172	10	1053	265	205	50	538	1535
656	837	130	165	871	1240	175	240	539	1520
805	12	158	2	1470	969	290	180	539	1521
16	1352	3	254	180	1536	34	289	540	1521
430	1364	84	254	757	1596	151	299	540	1524
1277	1047	257	203	1392	1162	279	225	540	1549
1019	461	205	98	1197	629	240	132	540	6807
76	309	17	60	355	820	70	158	541	1550
711	568	140	117	1235	1380	247	275	541	1552
740	274	153	54	1080	632	222	125	542	1558
37	244	7	46	697	907	145	185	542	6447
45	1219	9	243	303	1483	64	300	542	7983
303	1	64	0	693	391	144	80	542	7984
552	787	113	157	774	1265	158	255	543	1565
1287	20	264	3	1459	191	299	38	543	1571
109	291	23	59	413	916	86	184	544	1572
1209	1403	252	265	1385	1559	290	300	544	1576
180	86	37	15	366	304	77	60	545	1579
618	226	127	42	834	394	170	75	545	1580
1290	1247	265	234	1464	1421	300	269	545	1585
81	555	17	113	574	705	118	141	545	7984
1251	1265	251	237	1411	1427	282	267	546	1601
298	1191	57	239	837	1440	164	286	546	7984
117	105	25	19	337	359	67	64	547	1409
117	1008	25	196	324	1232	65	238	547	1606
1387	916	279	178	1470	999	300	199	547	1620
261	538	52	109	727	1172	146	228	548	1621
1018	296	207	58	1412	832	287	162	548	1627
953	764	186	158	1186	1060	230	212	549	1640
111	1420	22	271	271	1580	51	300	550	1646
271	1	51	0	764	512	154	106	550	1647
1197	319	238	62	1474	644	300	133	550	1650
1197	583	238	124	1387	752	283	165	550	6933
1250	463	250	100	1405	609	287	134	550	6987
562	782	114	159	1052	1259	220	253	551	1663
651	1153	132	228	846	1389	175	275	551	1667
151	192	30	36	642	705	134	145	552	904
16	191	3	39	642	1041	134	213	552	1678
976	1	204	0	1248	135	255	24	552	1691
1295	570	264	113	1414	711	292	142	552	1692
175	1	35	0	647	497	136	105	552	5986
191	110	38	19	651	486	137	100	552	8012
8	794	1	157	812	1542	155	300	553	1693
812	1	155	0	1556	743	298	142	553	1694
48	1279	9	237	176	1410	35	263	554	1694
223	645	44	132	427	816	82	163	554	1698
664	1	128	0	977	563	191	114	554	1700
304	824	63	158	429	949	89	184	555	1707
1079	1348	219	261	1249	1559	254	300	555	1729
444	713	87	150	685	940	136	195	556	1734
706	1	141	0	1151	654	234	130	556	1735
1199	1226	243	241	1424	1463	292	291	556	1737
197	163	38	30	714	872	136	162	557	1739
874	1021	170	201	1350	1502	267	300	557	1740
1350	1	267	0	1500	153	300	33	557	1741
1143	10	222	2	1500	519	300	117	557	7376
1304	916	257	194	1500	1105	300	235	557	7392
112	1304	24	255	344	1537	69	300	558	1741
420	1196	84	233	589	1355	120	267	558	1743
636	148	129	30	780	306	160	62	558	1744
13	71	2	13	243	381	51	76	559	1747
562	878	116	166	1231	1530	252	299	559	1750
378	1199	76	235	539	1520	111	300	560	1755
539	1	111	0	1141	1013	238	203	560	1756
965	894	198	174	1220	1091	255	218	561	192
544	1404	115	262	693	1553	141	288	561	862
740	181	150	37	1220	772	255	160	561	864
740	694	150	145	897	869	184	182	561	7072
544	969	115	192	680	1120	138	218	561	7489
1	1362	0	262	162	1529	28	290	562	865
364	604	66	115	587	821	117	161	562	870
634	412	126	81	955	731	188	141	562	872
929	153	183	32	1084	320	214	65	562	875
119	606	23	122	308	808	64	165	563	882
355	285	73	58	515	467	108	96	563	884
587	1	122	0	846	462	171	89	563	885
889	573	179	113	1167	824	236	165	563	886
1151	1199	233	235	1383	1498	281	293	563	888
136	231	27	41	321	431	66	78	563	2277
906	771	174	146	1165	986	230	193	564	899
13	651	2	128	731	1528	137	291	564	4091
13	54	2	12	850	1101	163	208	564	6898
906	616	174	131	1157	965	228	212	564	7249
13	902	2	181	565	1544	104	294	564	8056
421	1	76	0	850	458	163	93	564	8057
1	475	0	90	152	633	31	122	565	899
930	1331	190	265	1101	1500	226	300	565	909
1101	1	226	0	1314	247	273	53	565	910
635	232	130	46	1314	1395	273	273	565	916
635	780	130	148	876	1053	178	203	565	6128
1	751	0	140	406	1144	78	216	566	1764
1349	658	267	133	1498	795	300	163	566	1765
553	78	107	15	825	354	163	71	566	1781
872	734	172	151	1131	1055	225	214	566	1783
1188	1334	237	256	1302	1448	258	277	566	1806
292	1	57	0	550	291	111	61	567	1768
1054	911	211	167	1369	1348	271	249	567	1770
597	1035	120	208	1007	1252	202	252	567	7989
539	277	101	50	835	597	162	117	568	1774
1131	97	221	15	1532	347	300	64	568	1775
557	432	104	82	728	572	140	111	568	2531
1131	592	221	116	1310	814	257	161	568	7081
1	1252	0	252	433	1509	81	300	568	7989
108	1040	22	194	272	1332	54	247	569	1775
319	1070	63	204	502	1258	99	240	569	1777
894	1199	175	240	1041	1378	206	275	569	1786
1226	115	245	23	1491	315	300	65	569	1789
326	535	68	104	670	1434	138	273	570	1790
1331	859	274	161	1451	979	300	187	570	1792
730	597	151	117	950	786	195	154	570	7990
379	561	77	107	499	688	102	133	571	1794
539	142	110	27	714	592	147	117	571	1795
761	1072	156	209	1032	1513	215	300	571	1796
1032	1	215	0	1375	332	287	69	571	1797
265	670	55	135	886	1487	188	297	572	1799
921	94	195	18	1078	248	229	52	572	1801
1254	658	267	129	1395	810	297	160	572	1802
30	1421	6	274	154	1545	32	300	573	1802
30	171	6	35	205	358	43	74	573	1803
252	439	52	85	516	904	106	177	573	1804
683	275	140	55	1050	732	216	143	573	1805
1084	1089	223	217	1478	1283	300	255	573	7990
250	129	50	24	682	573	141	115	574	1806
885	311	181	61	1073	519	219	101	574	1814
1108	1394	226	263	1234	1522	250	288	574	1816
1	1283	0	255	207	1489	42	297	574	7990
1	1138	0	215	117	1281	26	244	575	1807
497	840	98	153	1066	1682	205	300	575	1824
1131	180	219	33	1355	576	262	106	575	1825
531	1	103	0	839	405	162	76	575	1889
266	666	51	123	414	808	81	152	576	1831
164	320	31	60	293	477	56	87	577	1840
802	1352	155	239	1058	1576	203	277	577	1842
1092	1048	210	199	1437	1303	277	247	577	1843
523	713	100	140	799	1377	146	257	578	1849
1144	259	210	48	1339	563	249	104	578	1852
102	1392	21	256	274	1603	49	289	579	1858
321	110	58	21	728	1045	135	189	579	1859
860	58	162	12	990	188	186	36	579	1863
472	218	97	40	1043	1299	221	249	580	1870
1	869	0	168	334	1178	71	229	580	7993
90	1421	19	267	233	1558	49	296	581	1874
299	719	64	135	561	1363	119	253	581	1875
955	1130	205	217	1328	1591	277	300	582	1882
33	1150	6	221	339	1488	69	290	583	1883
1324	118	270	20	1470	284	300	52	583	1886
397	520	82	102	593	712	118	136	583	7997
33	890	6	171	628	1521	132	300	584	1886
628	1	132	0	772	152	163	31	584	1887
1103	1127	234	236	1412	1436	298	300	584	7225
1103	481	234	99	1420	1043	300	214	584	7994
819	1246	172	238	1056	1491	225	291	584	7997
1	9	0	2	1454	1463	299	300	585	7226
1	1043	0	214	403	1469	82	300	585	7994
403	1	82	0	1457	1212	300	245	585	7995
1	4	0	1	1452	1415	290	279	586	7227
240	5	50	1	994	839	199	165	586	7996
1143	144	229	28	1476	520	297	102	586	7997
15	555	3	108	370	913	77	181	587	1885
1009	576	209	118	1500	1051	300	207	587	5746
1009	1043	209	223	1418	1455	286	300	587	6946
417	18	86	4	672	276	140	58	587	7228
417	712	86	136	962	1246	200	238	587	7997
1009	175	209	27	1500	676	300	120	587	7998
1	1051	0	207	462	1514	92	300	588	5746
462	1	92	0	825	360	166	72	588	5747
1	83	0	14	849	942	173	187	588	6947
1	676	0	120	934	1569	189	300	588	7998
938	1	190	0	1459	637	300	127	588	7999
1141	1120	244	221	1267	1258	269	247	589	1890
9	641	2	128	673	1057	146	214	589	7999
1107	484	228	91	1461	1058	300	199	590	1897
280	515	59	92	1040	1646	208	300	591	1899
1040	1	208	0	1257	232	253	46	591	1900
