b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1244	676	250	127	1451	875	290	166	591	1900
25	1261	5	241	214	1497	45	284	592	1900
261	1051	54	206	565	1528	115	300	592	1901
537	7	109	1	946	596	190	111	592	1902
1173	659	235	121	1359	860	270	157	592	1903
35	373	7	70	394	1141	79	219	593	1904
675	111	136	19	1100	543	220	102	593	1907
1087	796	217	155	1438	1387	289	264	593	1908
1006	244	203	47	1344	802	271	158	594	1916
1	640	0	122	311	980	64	188	595	1917
478	359	99	67	761	641	157	124	595	1919
162	564	37	106	287	751	63	143	596	1924
773	1328	165	254	908	1463	191	280	596	1928
978	421	207	76	1173	597	245	109	596	1929
58	440	10	82	368	770	74	147	597	27
43	418	8	82	524	1248	105	238	597	1931
558	328	112	65	815	694	165	141	597	1934
985	9	198	2	1259	297	253	59	597	1935
1	912	0	182	218	1143	48	231	598	1935
515	993	109	191	760	1573	158	300	598	1940
1270	1106	259	223	1413	1260	286	252	598	1943
6	251	1	44	232	478	47	89	599	1944
266	1035	54	190	561	1370	106	248	599	1944
601	562	114	107	1528	1479	297	286	599	1945
602	1262	122	242	734	1395	147	267	600	1948
38	400	6	75	324	832	67	160	601	1954
617	371	124	68	1327	1221	263	233	601	1956
1383	185	275	33	1519	325	300	59	601	1957
423	1258	89	240	618	1463	128	279	602	1953
1	325	0	59	327	564	69	107	602	1957
138	965	28	190	327	1155	69	231	602	1960
1070	900	215	169	1261	1491	253	278	602	1965
626	145	139	27	827	437	178	81	603	1972
794	1221	171	221	1110	1589	234	290	603	1973
1157	23	243	4	1304	206	272	39	603	1974
1357	529	271	96	1484	654	300	124	604	171
81	217	16	38	398	757	75	136	604	1978
654	1068	127	213	993	1464	199	290	604	1980
1040	159	208	30	1484	1288	300	244	604	1981
1	1288	0	244	290	1571	57	300	605	1981
290	1	57	0	807	557	168	117	605	1982
1000	443	210	86	1439	1495	295	280	605	1983
54	29	10	5	453	464	87	87	606	1984
1292	1073	255	203	1464	1506	289	278	607	1985
1	1296	0	264	186	1481	36	300	607	1992
188	99	37	19	649	596	134	114	607	1993
876	53	185	10	1246	433	246	72	607	1998
70	692	14	135	292	1193	54	222	608	2001
537	23	109	5	926	475	190	100	608	2003
993	176	205	30	1246	474	251	83	608	2011
1280	1010	258	185	1531	1261	300	227	608	2011
677	414	137	87	908	688	186	146	608	7320
563	522	111	100	1023	1427	196	271	609	2004
53	303	10	58	1394	1476	276	282	610	2008
496	890	99	167	858	1274	164	235	611	1999
154	744	31	149	426	1014	82	200	611	2013
892	214	171	41	1127	444	219	86	611	2015
1127	445	219	86	1386	855	268	161	611	2017
252	70	54	13	614	459	130	95	612	2019
673	1245	143	247	848	1505	177	294	612	2019
916	155	191	28	1174	830	241	150	612	2020
1230	241	254	47	1452	504	299	99	612	2023
421	347	88	68	1150	1507	230	283	613	2027
240	906	46	170	545	1479	106	276	615	2041
880	242	174	44	1237	555	243	103	615	2043
1028	702	216	140	1381	1436	289	286	616	2054
1	952	0	183	468	1545	97	298	617	2055
868	217	180	42	1079	596	220	110	617	2059
1296	609	268	126	1444	978	300	196	617	2061
143	163	30	31	452	533	90	100	618	2062
866	894	178	176	1027	1201	210	229	618	2064
1092	527	224	93	1263	704	258	130	618	2065
1299	919	265	177	1471	1091	300	212	618	2067
392	211	79	41	626	438	123	84	619	1451
87	27	19	6	607	421	119	77	619	2069
216	420	44	78	715	1009	142	189	619	2070
717	548	143	105	916	897	182	170	619	2071
1241	1126	246	213	1535	1381	300	257	619	2076
1	1381	0	257	182	1555	37	290	620	2076
683	146	144	25	897	669	186	119	621	2093
937	30	194	5	1107	288	227	53	621	2095
283	38	68	7	621	433	137	84	622	2088
1085	1334	237	253	1344	1587	291	299	622	2098
320	1026	65	187	528	1505	104	272	623	2100
556	122	109	25	1237	1062	248	207	623	2101
1284	192	257	37	1501	415	299	80	623	2102
295	1194	62	227	440	1339	87	252	624	2106
678	696	137	142	1085	1358	219	270	624	2108
1301	1100	260	213	1429	1334	287	258	624	2109
1132	405	228	79	1254	527	251	102	624	2109
1192	763	243	151	1456	1025	290	199	625	1806
172	370	35	72	672	1349	139	273	625	2112
1103	143	225	26	1438	477	285	86	625	2114
1192	328	243	67	1456	601	290	119	625	6034
1110	525	226	109	1443	913	286	179	625	7023
335	895	67	170	646	1227	129	234	626	2116
926	1305	183	238	1196	1609	236	295	626	2117
167	1323	35	259	288	1444	58	282	626	8004
233	737	49	131	620	1268	124	230	627	2124
667	376	133	71	1098	921	227	182	627	2125
1173	292	244	60	1476	956	300	177	627	2126
123	300	22	57	273	454	52	87	628	2127
319	1248	61	239	553	1605	104	299	628	2127
930	508	179	96	1496	1234	299	243	628	2129
262	272	53	55	444	459	82	84	629	2124
1099	1351	226	250	1247	1627	255	300	630	2140
1191	1094	249	205	1379	1287	288	245	631	803
172	69	38	12	556	705	118	133	631	2142
1178	73	246	14	1388	302	291	61	631	2144
8	588	1	119	136	721	28	146	632	2144
205	332	42	69	608	1101	123	216	632	2145
414	1	85	0	1166	1501	244	286	632	2146
819	859	173	166	1012	1060	213	206	634	2152
20	713	4	135	421	1347	82	250	634	2158
191	546	40	104	445	994	93	191	635	2153
844	913	167	170	1397	1577	283	300	635	2155
342	244	66	44	634	678	128	127	636	2160
1260	1046	254	201	1485	1423	300	271	636	2164
532	1066	106	197	1041	1604	206	300	637	2167
1041	1	206	0	1340	300	266	60	637	2168
308	179	73	33	603	530	124	92	638	2171
1215	713	250	129	1417	924	286	166	638	2172
171	525	32	99	468	1089	94	208	639	2174
561	275	116	54	705	419	145	83	639	2175
1015	39	207	7	1422	670	292	130	639	2177
661	23	137	4	995	434	208	87	641	2186
112	5	23	1	363	392	76	78	641	2187
1034	475	216	94	1378	1159	287	225	641	2189
158	12	31	2	605	977	123	192	642	2191
996	1	201	0	1284	199	260	38	642	2194
215	137	47	26	396	528	84	100	643	1176
1201	729	251	138	1437	1036	299	195	643	2201
221	1273	45	240	856	1598	168	300	644	2202
1315	1267	258	248	1524	1497	297	289	644	2206
729	1005	153	178	1004	1584	208	288	645	2209
1098	963	227	185	1301	1503	268	282	645	2210
250	1200	52	219	649	1593	125	290	646	2212
626	29	121	5	1342	876	255	160	646	2213
285	449	57	82	409	603	86	113	647	2217
1044	1037	210	197	1275	1338	259	255	647	2217
1	412	0	77	424	1000	87	186	648	2218
621	1103	127	204	1113	1590	224	300	648	6640
1113	1	224	0	1487	387	300	79	648	6641
621	406	127	74	1487	1285	300	253	648	8006
1	387	0	79	1018	1386	196	271	649	6641
1	1285	0	253	247	1539	46	300	649	8006
247	1	46	0	1031	807	200	156	649	8007
436	963	92	192	590	1141	122	225	650	2223
637	216	131	41	1040	619	216	126	650	2224
1103	89	230	18	1313	372	271	73	650	2226
512	855	103	159	731	1073	147	202	651	643
1	270	0	52	244	818	51	161	651	2227
291	918	60	181	458	1100	93	215	651	2229
505	210	102	41	731	446	147	86	651	2230
778	82	156	15	1260	647	257	126	651	2233
179	1082	36	210	543	1534	110	300	652	2230
725	20	149	4	1148	1025	240	210	652	2232
178	832	38	169	340	993	72	202	653	2239
529	865	114	169	730	1036	157	204	653	2240
62	903	13	177	406	1471	83	282	654	2244
457	12	93	2	693	356	143	72	654	2245
736	803	151	160	1339	1288	279	260	654	2245
844	154	163	31	964	283	186	56	655	1945
107	1201	23	225	481	1628	91	300	655	2246
828	1163	160	229	1061	1476	206	289	655	2249
345	73	64	13	909	1377	180	261	656	2251
1014	357	204	69	1429	914	287	176	656	2252
10	373	2	67	302	823	55	145	656	2255
85	5	16	1	391	605	80	117	657	2253
802	1054	163	186	1168	1590	235	286	657	2255
1175	355	236	68	1470	1045	296	201	657	2256
744	211	152	44	1180	535	239	109	658	8008
535	190	107	34	850	834	166	151	659	2263
212	694	48	135	792	1463	169	282	660	2265
528	85	102	19	1068	579	200	112	661	7633
513	1303	99	256	709	1512	138	299	661	8009
709	1	138	0	1093	440	207	80	661	8010
694	111	135	21	1192	637	240	130	662	2273
471	852	93	167	635	1015	122	196	662	2275
514	709	100	148	635	830	122	170	662	6022
234	168	50	32	369	317	79	62	663	2279
416	278	88	54	772	721	166	141	663	2280
978	41	209	8	1126	195	243	43	663	2283
651	330	135	65	750	420	159	87	663	3154
600	1030	125	216	750	1179	159	250	663	7231
1026	800	212	154	1220	993	250	192	664	2285
1281	227	263	46	1454	473	300	96	664	2286
235	695	50	132	954	1578	197	299	664	8010
202	629	44	125	469	895	93	173	665	2287
532	954	107	188	768	1520	153	296	665	2288
945	52	188	9	1481	1051	291	193	665	2290
525	1228	105	247	709	1396	145	281	666	1677
151	145	29	28	478	571	96	108	666	2292
525	581	105	109	846	1030	171	196	666	2293
607	190	115	34	1048	890	207	173	667	2302
1119	799	222	161	1528	1244	300	246	667	2304
860	932	173	184	1120	1444	225	278	668	2308
1305	782	261	150	1507	999	298	188	668	2310
390	55	75	10	618	283	116	51	669	2312
1000	330	190	70	1391	1062	264	206	669	2318
138	1240	27	231	324	1424	65	267	670	1435
132	1027	26	193	324	1243	65	234	670	2322
360	996	72	191	704	1472	138	275	670	2323
1165	5	230	1	1476	381	291	72	670	2326
1165	828	230	167	1431	1155	280	229	670	7411
613	297	123	62	970	686	203	145	671	2315
1017	1172	212	236	1214	1439	252	285	671	2315
122	9	25	2	256	422	51	84	671	2327
314	1339	64	260	493	1519	101	294	671	2327
1112	75	225	15	1423	457	287	89	672	2335
615	994	129	183	849	1202	176	225	673	1199
883	1072	183	207	1322	1526	272	300	673	2335
1	1280	0	237	206	1591	43	296	673	2338
615	46	129	10	813	238	169	49	673	7051
779	848	149	159	1006	1124	196	211	674	2345
547	1253	117	241	757	1519	161	294	675	2350
581	751	119	146	958	1188	195	232	676	2356
1288	383	261	70	1464	875	300	169	676	2358
788	986	161	209	934	1150	191	243	676	4515
1	875	0	169	220	1150	48	223	677	2358
486	358	101	69	682	554	136	104	677	2360
1020	615	206	121	1242	924	248	176	677	2361
1059	796	210	148	1213	950	240	178	678	1858
1	1005	0	191	323	1489	64	277	678	2362
255	44	52	8	627	1047	127	199	679	1862
48	310	9	55	474	696	95	127	680	1867
718	576	146	115	1266	1037	256	207	680	2560
741	859	151	170	1237	1260	250	253	680	3229
829	703	169	145	1482	1337	299	271	680	5832
423	244	85	54	1486	1300	300	267	680	7174
416	1048	84	192	891	1576	182	300	680	7991
891	1	182	0	1482	625	299	123	680	7992
1	1300	0	267	170	1465	34	300	681	7174
170	1	34	0	1406	1189	280	236	681	7175
1	629	0	124	872	1514	175	300	681	7992
872	1	175	0	1435	585	289	114	681	7993
92	951	17	190	264	1123	53	226	682	1873
486	301	96	56	723	963	143	180	682	1875
930	1150	184	223	1081	1461	214	283	682	1876
770	1178	152	229	1508	1535	300	298	682	7993
746	1153	157	222	1094	1540	224	293	683	1855
142	293	31	60	304	475	66	97	683	1880
76	363	15	68	236	695	47	128	684	1856
488	1036	97	190	864	1560	170	293	684	1881
916	83	180	17	1090	570	215	110	684	1882
1146	435	226	82	1423	715	281	138	684	1886
1082	556	216	104	1197	722	239	139	685	1893
1017	269	200	47	1181	442	231	78	686	1899
973	19	195	3	1089	136	218	26	687	1905
395	1214	80	242	797	1511	159	300	687	7999
279	336	55	62	1128	1541	221	285	688	1910
1338	538	263	94	1537	941	300	165	688	1911
264	843	53	157	529	1645	100	300	689	1913
1115	1145	217	225	1326	1524	258	296	689	1919
1373	170	267	35	1528	490	299	96	689	1920
748	1089	147	218	1107	1497	211	289	691	1934
1253	458	241	83	1547	933	295	164	691	1937
646	1371	132	261	754	1491	153	285	692	1940
1119	644	226	126	1459	1451	296	286	692	1941
1	195	0	38	141	371	27	69	693	1942
651	541	124	101	817	724	154	132	693	1944
855	349	162	67	995	495	188	94	693	1945
1039	1028	197	198	1359	1358	260	262	693	1946
8	1294	1	244	201	1545	40	294	694	1947
248	39	49	7	379	162	77	33	694	1948
1117	110	222	19	1476	598	292	110	694	1961
808	1024	159	195	1249	1517	242	282	695	1967
13	713	2	132	237	1166	43	213	696	1968
265	547	48	104	437	727	83	139	696	1970
460	1348	87	252	678	1583	132	300	696	1972
678	1	132	0	1573	1255	300	226	696	1973
98	485	19	80	291	897	55	154	697	1975
504	1265	98	236	743	1613	143	300	697	1976
1247	197	242	35	1551	481	300	88	697	1979
1138	483	240	91	1451	1069	300	201	698	1984
349	433	70	86	1091	943	231	196	698	8001
474	744	92	136	1124	1586	221	300	699	1988
1124	1	221	0	1432	652	286	125	699	1989
474	81	92	17	634	279	122	56	699	7521
272	943	53	196	431	1107	84	228	699	8001
145	920	27	175	408	1188	77	226	700	1173
1092	968	217	187	1248	1111	247	215	700	1989
638	597	126	117	1508	1528	299	300	700	1990
153	938	28	195	408	1197	77	244	700	7206
137	1099	25	226	446	1388	86	283	700	8001
1	4	0	1	255	513	54	104	701	1991
289	102	61	23	861	913	182	188	701	1992
921	868	195	172	1231	1481	260	295	701	1993
1278	7	269	1	1435	162	300	31	701	8002
41	562	8	106	322	900	69	179	702	1993
296	74	63	14	460	274	97	52	702	1994
663	780	142	157	971	1238	209	251	702	1994
1029	627	222	129	1369	920	289	185	702	1995
678	65	145	12	833	231	181	49	702	2012
4	59	1	10	386	946	76	179	703	1996
751	1425	150	254	986	1661	196	300	703	1998
986	1	196	0	1151	146	231	32	703	1999
1	122	0	24	393	1049	82	208	704	1986
861	1408	175	260	1218	1620	242	300	704	1999
657	1241	133	232	814	1399	166	265	704	2014
440	281	91	56	1139	570	226	111	704	8002
68	733	13	140	330	1332	65	254	705	2000
370	25	73	5	715	687	142	134	705	2001
694	251	137	48	1503	1249	300	247	705	2002
785	158	158	29	978	352	196	67	706	1996
1	1249	0	247	298	1497	62	296	706	2002
590	1473	119	265	750	1628	151	295	706	2011
1025	960	205	190	1313	1498	266	300	706	2012
662	1434	134	278	809	1562	159	300	707	2003
489	258	98	48	594	363	120	70	707	2004
1	262	0	53	272	599	57	121	707	2013
662	997	134	202	829	1138	163	227	707	8014
51	451	10	83	699	1385	138	254	708	2006
726	588	144	115	886	769	174	150	708	2007
636	267	128	55	1064	698	204	132	709	1999
278	68	58	14	589	622	119	116	709	2014
1130	754	220	141	1518	1484	296	283	709	2015
52	858	10	164	231	1037	49	203	709	8002
184	1051	35	187	410	1259	72	222	710	43
25	719	5	139	730	1623	133	300	710	2016
84	96	16	17	482	701	97	137	711	2025
877	226	178	45	1052	866	213	163	711	2027
1079	1192	219	239	1349	1495	271	294	711	2028
180	1203	38	212	434	1706	80	299	712	2030
492	954	92	191	855	1558	162	300	712	2031
855	1	162	0	1029	614	197	118	712	2032
51	229	11	42	710	1581	138	298	713	2036
874	765	170	142	1183	1409	228	260	713	2037
941	818	190	153	1445	1443	290	276	714	2043
609	1212	124	235	890	1378	180	269	714	8002
90	672	19	133	368	953	78	193	715	2044
578	594	120	115	877	935	176	180	715	2045
954	1	194	0	1487	954	300	183	715	2046
209	335	43	62	631	1124	121	203	716	2047
1241	945	248	177	1443	1186	292	225	716	2049
835	272	163	53	1194	647	239	132	716	8003
132	573	27	108	303	769	65	149	718	2055
683	378	142	74	1229	1544	253	300	718	2057
120	356	23	68	405	1243	80	235	719	2058
873	991	169	186	1111	1649	216	300	719	2059
1111	1	216	0	1325	316	259	56	719	2060
1359	875	266	162	1530	1034	300	193	719	2060
11	630	2	124	168	919	33	181	720	98
1	1034	0	193	435	1577	90	300	720	2060
416	131	86	28	738	516	154	107	720	2061
892	709	185	136	1129	1247	232	238	720	2062
1	818	0	174	168	985	33	207	720	7262
1	372	0	77	436	1344	88	260	721	2063
577	700	116	129	868	1386	174	260	721	2065
1177	162	234	30	1415	412	283	81	721	2071
307	42	62	7	649	821	128	151	722	2073
307	635	62	126	937	1200	184	227	722	2076
926	323	182	64	1353	1308	265	247	722	2077
568	53	116	10	786	291	162	59	723	2076
1133	1	231	0	1483	311	300	60	723	2079
1	311	0	60	321	936	65	181	724	2079
1064	1088	212	199	1398	1600	275	299	724	2083
849	52	169	9	1017	398	203	76	724	2083
679	283	136	51	979	1177	198	220	725	2089
96	626	20	116	335	1035	68	193	726	2095
378	707	76	135	844	1366	169	259	726	2097
993	416	197	79	1181	562	232	105	726	2098
20	249	4	51	214	455	43	91	727	2101
258	1073	52	206	676	1532	132	294	727	2102
723	232	141	43	1029	684	209	131	727	2103
158	350	32	67	292	481	57	91	728	2111
478	210	93	41	661	679	130	133	728	2113
1245	935	253	178	1419	1116	294	220	728	2113
708	483	139	89	1194	938	243	186	728	8004
16	1000	3	186	216	1604	41	300	729	2114
723	702	151	144	940	938	196	190	729	2115
216	1	41	0	457	243	97	56	729	2115
1349	138	273	27	1499	281	300	52	729	2118
1	400	0	76	371	733	71	138	730	2118
1022	1095	194	206	1230	1542	234	289	730	2123
381	1353	73	261	568	1544	111	300	731	2125
627	723	123	139	773	873	151	168	731	2127
168	1321	30	259	335	1512	61	293	732	2129
1169	305	217	57	1612	995	300	188	732	2131
1	995	0	188	212	1282	42	242	733	2131
260	93	51	17	485	356	92	64	733	2132
1016	1358	191	263	1230	1546	232	298	733	2135
1408	38	266	7	1564	230	297	42	733	2136
30	1378	6	266	160	1559	32	300	734	2137
144	39	29	7	327	638	65	117	734	2138
967	602	192	111	1524	985	300	181	734	2140
521	964	97	182	643	1145	120	213	735	2143
1	312	0	62	168	599	35	119	736	2147
1355	42	276	7	1465	171	298	33	737	2155
429	720	87	124	632	893	130	161	737	8005
1225	1098	236	209	1405	1278	270	243	738	1174
654	42	122	7	1093	613	209	114	738	2161
1112	1347	213	253	1498	1538	289	291	738	2161
1225	1079	236	213	1405	1259	270	247	738	8004
507	7	95	1	860	264	162	47	738	8004
72	748	15	129	517	1500	104	270	739	2163
1	258	0	48	142	398	25	72	740	2169
612	1227	115	237	871	1537	168	298	740	2175
854	81	165	15	1486	900	286	166	740	2176
1	1119	0	215	171	1322	34	257	741	2177
420	643	87	127	747	1000	158	202	741	2179
978	1358	203	252	1179	1538	249	292	741	2180
794	230	167	41	1025	519	214	96	741	2180
460	702	91	138	621	1168	123	224	742	2185
103	1208	21	235	254	1321	52	259	743	2189
787	762	158	148	893	906	179	176	743	2192
1164	730	231	141	1347	1177	266	231	743	2194
210	575	39	110	630	1580	120	300	744	2196
891	1055	171	194	1272	1572	254	297	744	2197
627	486	127	90	812	748	164	140	745	2199
382	38	76	8	562	373	114	71	745	2200
860	940	173	182	1243	1410	250	277	745	2200
1	243	0	44	204	458	41	86	746	2201
902	1197	176	226	1093	1504	216	288	746	2201
1305	782	257	148	1530	972	299	182	746	2205
15	1402	3	264	205	1596	38	300	747	2205
254	1	47	0	421	446	82	87	747	2206
758	258	151	47	1454	880	281	164	747	2207
360	76	72	15	776	607	157	117	748	2210
1012	190	205	40	1251	384	253	77	748	2211
157	535	32	95	736	1182	147	216	749	2212
911	422	179	80	1529	1164	296	220	749	2215
144	193	27	36	1413	1407	272	267	750	2216
656	536	135	104	834	714	169	138	751	2228
16	729	3	146	231	1229	48	245	752	2231
928	718	187	139	1477	1485	300	292	752	2236
265	987	55	191	460	1145	94	222	752	8007
5	424	1	82	643	1273	122	242	753	2237
1	1259	0	245	170	1483	34	287	754	2238
319	1032	63	203	507	1260	104	249	754	2240
803	1	166	0	1398	211	286	44	754	8008
148	691	31	131	487	1502	97	285	755	2243
618	857	123	168	899	1486	179	290	755	2247
947	158	188	30	1508	1384	296	263	755	2248
260	120	51	22	823	982	165	194	756	2249
1198	798	240	157	1503	1054	300	206	756	2250
1	1054	0	206	241	1342	48	261	757	2250
911	1027	178	196	1093	1346	214	254	757	2257
1347	132	265	26	1518	612	298	114	757	2260
593	172	111	32	734	313	143	64	758	1196
175	162	31	32	462	519	85	96	758	2261
173	717	37	134	321	878	66	166	759	1764
161	278	35	56	337	481	71	96	759	2264
485	949	103	180	686	1131	146	217	759	2265
365	830	76	167	1194	1429	243	289	759	8008
231	215	42	38	648	432	124	81	760	2268
696	944	133	178	819	1068	156	201	760	2268
483	632	90	130	996	811	190	164	760	8008
1	1188	0	215	110	1296	25	240	761	2269
623	994	126	189	1411	1513	278	284	761	2270
850	127	169	22	1120	394	222	75	761	8009
1	86	0	16	280	348	59	68	762	2271
1082	180	216	35	1269	389	259	80	763	1698
536	147	105	28	1308	1531	268	300	763	2274
1	465	0	90	489	919	96	179	763	8009
1000	55	199	9	1199	266	240	51	764	2281
76	919	15	179	413	1320	83	260	764	8009
26	1	5	0	615	772	124	146	765	2282
840	598	168	122	1458	1531	288	300	765	2283
1214	966	243	184	1467	1128	290	215	765	2295
1286	54	257	10	1467	221	290	43	765	2296
733	1257	144	251	914	1464	179	290	766	2284
1130	1181	221	229	1469	1548	287	300	766	2285
961	47	188	8	1090	185	213	34	766	2285
299	867	62	165	604	1150	118	212	766	8010
205	1352	39	268	401	1473	75	290	767	2283
470	573	91	109	645	731	130	142	767	2285
679	52	137	12	847	515	170	101	767	2287
900	1106	180	218	1122	1347	226	265	767	2288
201	997	38	190	401	1193	75	227	767	2295
201	31	38	6	338	221	64	43	767	2296
563	1369	111	254	711	1517	136	279	768	2294
777	1253	151	225	905	1383	175	249	768	2296
1	178	0	35	198	808	40	153	769	2299
498	16	98	3	803	455	164	92	769	2301
1007	190	206	34	1361	539	276	101	769	2302
498	1025	98	210	646	1212	133	251	769	6715
422	290	84	57	633	622	124	120	770	2305
1126	602	222	114	1532	1212	300	232	770	2306
1	1212	0	232	225	1405	44	270	771	2306
417	220	82	43	781	590	154	114	771	2309
1005	506	203	92	1170	704	233	127	771	2311
340	1319	68	250	520	1578	103	300	772	2320
637	1053	126	219	826	1242	163	256	772	2321
1236	1	246	0	1374	140	273	27	772	2323
1019	734	200	142	1319	1238	255	231	773	2313
1249	1	242	0	1541	254	300	50	773	2314
312	795	62	154	689	1437	136	280	773	2326
736	244	145	46	892	434	175	81	773	2328
1	254	0	50	150	403	33	83	774	2314
498	140	106	27	1349	1098	272	213	774	2316
314	166	68	33	455	343	98	71	774	5457
1077	335	221	70	1339	585	269	116	774	5903
13	78	2	15	223	659	44	124	775	2317
1207	773	236	148	1471	1071	283	198	775	2331
48	576	9	111	261	793	48	151	776	2332
769	229	157	45	929	718	189	141	776	2334
1345	541	267	109	1484	678	296	137	776	5124
49	652	9	123	269	853	55	163	777	2337
184	1041	37	200	705	1557	142	300	777	2337
727	10	148	2	914	221	182	39	777	2338
962	766	191	140	1127	1229	224	229	777	2338
1167	509	232	95	1478	944	294	182	777	2339
1040	503	204	97	1480	939	290	181	778	2335
289	780	58	148	830	1314	166	254	778	2340
13	609	2	116	298	1234	56	232	779	2336
260	728	50	137	768	1494	151	281	781	2348
828	1114	163	204	999	1304	199	244	781	2349
381	220	72	40	796	728	153	135	782	2351
979	1305	190	245	1268	1601	246	300	782	2351
1322	204	256	36	1542	799	299	148	782	2352
755	88	151	17	918	403	180	74	783	2354
1269	136	252	24	1486	453	292	83	783	2355
285	292	57	57	536	567	110	113	784	2356
882	530	179	99	1059	749	213	140	784	2358
1177	424	237	84	1510	1106	300	207	784	2359
468	1263	90	251	723	1517	139	300	785	2360
223	32	43	6	416	212	80	40	785	2360
908	1255	177	238	1062	1413	211	272	785	2361
1	356	0	67	389	1324	74	252	786	2363
559	768	107	140	771	945	148	174	786	2364
859	715	166	129	1097	1158	217	215	786	2365
1	263	0	48	313	604	61	109	787	2368
971	363	200	68	1181	652	243	121	787	2370
1021	915	207	172	1403	1353	283	257	788	468
479	1	96	0	1292	1564	260	300	788	2371
1	190	0	39	305	1061	63	205	789	2372
512	1256	106	242	853	1547	176	297	789	2384
1238	1340	254	251	1477	1600	299	300	789	2386
1136	543	232	105	1473	969	295	185	790	2216
148	666	30	128	365	1220	74	233	790	2387
417	1	84	0	589	262	119	46	790	2388
636	1145	128	222	757	1284	153	249	790	2388
804	41	162	7	964	191	197	38	790	2389
1126	26	230	5	1496	374	300	69	790	2390
387	1343	77	258	607	1569	119	300	791	2391
654	104	128	19	1051	1017	209	198	791	2392
1263	344	252	69	1504	663	300	129	792	2374
16	223	3	43	492	1130	96	200	792	2394
545	1	106	0	784	256	152	45	792	2395
748	1076	154	201	1004	1362	209	260	793	400
526	26	108	5	1124	699	231	140	793	2376
984	1252	205	244	1320	1534	272	300	793	2376
1040	1159	220	221	1216	1335	254	255	794	2380
840	296	177	63	1233	864	255	170	795	2373
329	74	73	12	660	399	140	75	795	2382
1297	923	269	168	1451	1199	300	221	795	2395
82	1	16	0	736	1597	154	296	796	2396
54	568	11	114	283	1095	58	212	797	2403
488	1090	99	202	873	1500	177	281	798	2411
920	88	186	16	1464	887	300	168	798	2412
47	1383	9	263	203	1539	35	289	799	2412
519	1085	106	200	663	1606	135	300	799	2414
424	380	86	67	1174	1149	230	207	799	2415
1354	158	265	31	1529	357	300	69	799	2416
1	357	0	69	300	885	61	170	800	2416
453	21	95	4	650	309	138	63	800	2417
891	119	187	22	1292	756	271	141	800	2419
48	164	9	30	764	1320	156	258	801	2420
826	741	169	141	1054	1067	210	195	801	2422
248	461	54	87	418	761	91	146	802	2427
984	972	203	186	1255	1589	258	300	802	2429
707	54	148	11	937	251	194	51	802	2429
