b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1204	686	262	134	1376	1218	297	238	803	2428
190	438	42	86	590	1244	132	251	803	2431
637	344	141	67	1065	1140	233	216	803	2432
44	1146	8	217	309	1471	62	278	804	2427
905	1077	181	203	1432	1591	289	300	804	2434
11	181	2	33	975	1420	197	254	805	2435
20	52	4	11	337	529	64	95	806	2437
1243	924	244	173	1392	1228	274	233	806	2439
252	118	50	23	502	676	102	127	807	2441
102	1245	22	239	345	1483	73	287	808	2442
118	113	26	22	463	620	97	118	808	2443
444	1015	94	197	753	1557	157	300	808	2443
753	1	157	0	965	295	202	57	808	2444
1025	847	215	163	1156	978	241	189	808	2444
1213	103	253	19	1419	320	298	62	808	2445
533	498	112	92	830	1055	172	200	809	2447
1228	295	254	56	1459	531	300	103	809	2450
1188	1373	237	267	1354	1533	271	300	810	2448
1	531	0	103	160	725	31	140	810	2450
187	758	37	143	375	989	75	187	810	2451
353	59	71	12	969	928	194	182	810	2452
808	297	157	58	1040	558	207	112	811	1091
378	220	74	43	572	422	113	82	811	2456
788	761	153	152	1022	1024	204	207	811	2457
802	1111	156	223	993	1292	196	261	811	5369
138	533	28	106	516	1153	109	225	812	2460
548	812	115	151	871	1283	183	245	812	2461
370	103	72	20	588	346	118	67	813	2466
630	135	126	26	858	816	172	154	813	2468
973	1	194	0	1270	583	259	115	813	2469
322	913	68	178	825	1517	165	300	814	2470
624	1	129	0	775	241	163	54	815	964
53	1126	10	210	339	1443	72	272	815	2475
529	886	110	173	946	1283	200	257	815	4191
554	193	114	38	906	562	192	116	815	7649
1	681	0	123	313	966	58	175	816	2479
487	58	90	12	1013	1293	193	247	816	2480
953	807	193	146	1506	1568	299	288	817	2484
1264	249	255	49	1506	418	299	80	817	4491
608	999	119	185	786	1166	152	216	818	2488
1183	113	234	23	1503	671	300	129	818	2491
196	612	42	115	523	1491	103	275	819	2492
591	707	129	138	727	1098	157	214	820	2493
957	24	207	5	1244	702	268	132	820	2498
46	839	10	153	310	1540	61	281	821	2500
489	926	98	181	714	1436	146	279	821	2501
1077	513	219	98	1419	1472	294	284	821	2504
300	943	63	179	726	1385	144	260	822	2506
1404	612	278	111	1514	722	300	133	822	2509
283	138	63	28	816	1626	167	299	824	2517
1165	417	249	80	1410	663	300	131	824	2520
1	663	0	131	582	1339	112	259	825	2520
676	1013	133	187	879	1210	175	226	825	2521
1080	592	219	112	1476	1024	298	197	825	2522
756	770	153	147	1210	1269	242	246	826	1072
317	280	67	59	575	605	118	121	826	2524
732	39	149	7	1548	860	300	159	826	7288
1	860	0	159	731	1593	140	300	827	7288
731	1	140	0	1580	844	300	158	827	7289
234	649	46	121	482	914	93	170	828	2525
689	227	136	43	1484	925	293	178	828	2527
214	669	43	131	429	1039	89	206	829	2528
990	1154	198	218	1182	1557	236	297	829	2529
640	1393	133	253	910	1658	182	300	829	2530
89	194	18	36	297	415	58	74	830	2533
450	998	89	183	966	1597	193	300	830	2533
966	1	193	0	1481	662	298	128	830	2534
30	1221	6	233	252	1602	46	299	831	2534
398	823	76	162	1021	1521	201	300	831	2535
1021	1	201	0	1530	502	300	97	831	2536
1	502	0	97	739	1206	153	243	832	2536
896	430	184	83	1365	1037	281	199	832	2537
1	260	0	46	282	836	58	148	833	2538
437	1	90	0	969	684	192	126	833	2541
269	1225	54	228	769	1607	149	298	834	2541
269	1085	54	204	432	1263	86	239	834	2543
1101	1375	213	260	1310	1600	253	300	834	2543
1285	221	248	40	1492	433	289	81	834	2544
1	1198	0	223	374	1615	70	299	835	2544
421	713	79	131	858	1640	164	300	835	2545
858	1	164	0	1025	250	199	46	835	2546
1057	895	205	177	1343	1244	263	244	835	2546
382	1130	77	209	640	1478	129	277	836	2549
1006	691	208	134	1437	1341	295	263	836	2551
20	554	4	105	629	1546	127	295	837	2552
576	158	121	32	768	572	160	112	838	2550
75	256	16	50	234	556	51	110	838	2556
1036	157	217	31	1448	569	300	114	838	2558
1017	555	213	110	1410	1025	292	205	838	2560
1128	530	237	109	1410	772	292	156	838	2610
1046	669	220	136	1433	1043	297	212	838	5068
1056	562	222	115	1433	1021	297	208	838	5832
1039	61	218	11	1433	530	297	103	838	5974
1	569	0	114	985	1549	186	300	839	2558
432	762	79	154	1155	1309	224	259	839	2560
1	41	0	8	236	489	52	92	840	2562
295	1037	65	202	469	1354	102	267	840	2562
522	470	112	94	1490	1528	300	300	840	2564
522	371	112	73	1490	1431	300	279	840	4428
522	1037	112	201	1023	1540	210	300	840	4429
1023	1	210	0	1490	548	300	105	840	4430
531	613	114	126	978	1025	201	209	840	5832
522	156	112	31	981	537	202	105	840	5974
1	1	0	0	660	670	137	137	841	2565
90	1	20	0	644	551	132	111	841	4429
1	548	0	105	644	1186	132	236	841	4430
173	580	38	114	374	787	78	155	841	5974
1	774	0	142	376	1495	75	277	842	2567
572	596	114	107	1147	1386	227	256	842	2568
1209	218	241	39	1492	655	294	119	842	2569
497	427	101	82	970	1177	196	223	843	2572
1017	585	205	109	1464	1260	299	243	843	2573
160	312	32	59	960	1284	198	246	844	2575
1139	719	234	138	1462	1116	300	215	844	2576
927	600	188	120	1173	1062	239	214	845	2578
183	490	41	95	936	1515	190	293	845	2581
486	1067	104	201	907	1630	182	299	846	2582
954	65	191	12	1474	819	300	160	846	2583
159	29	33	5	1150	1308	237	258	847	2584
533	1102	106	218	895	1475	184	293	848	2585
16	600	3	120	486	1413	97	276	848	2589
1046	959	218	189	1427	1474	300	298	848	2590
1057	124	220	24	1243	306	260	63	848	4349
879	1	182	0	1140	287	235	55	849	2590
16	1	2	0	148	145	29	28	849	2591
1187	1064	244	201	1493	1364	300	256	849	2592
327	25	68	4	725	896	149	167	849	2592
221	1	44	0	525	337	108	69	850	2593
572	271	117	54	1511	1194	300	229	850	2596
528	943	118	180	749	1416	165	275	851	2598
1125	631	248	119	1290	800	282	152	851	2602
1	49	0	10	1451	1499	291	300	852	6095
309	528	63	98	1040	1422	211	271	853	2603
1	41	0	9	249	329	49	66	853	6096
336	6	70	1	1074	1309	217	256	854	2607
1188	1077	239	208	1389	1296	282	254	854	2608
263	531	56	103	522	802	102	149	854	3085
653	287	129	58	1034	735	209	148	854	3087
1191	166	240	30	1383	334	281	64	854	7067
657	1359	130	276	775	1479	154	300	854	7621
426	249	87	51	668	531	134	106	855	2558
345	656	70	132	668	1025	134	205	855	2560
58	161	11	33	864	967	175	196	855	2610
1242	1104	258	210	1440	1437	300	280	855	2613
345	746	70	153	730	1177	147	237	855	5068
101	332	19	66	759	1469	153	299	855	5832
101	523	19	101	348	854	65	161	856	2614
942	183	180	35	1247	983	245	196	856	2617
1294	315	254	58	1519	701	298	130	856	2618
1	1277	0	257	168	1444	34	291	858	2628
640	252	143	48	860	578	191	112	858	2630
892	1203	197	234	1134	1458	249	286	858	2630
1	609	0	123	147	755	28	151	859	2634
412	667	86	121	1214	1480	249	274	859	2635
298	64	58	12	793	573	162	112	860	2639
840	666	171	127	1196	1446	246	277	860	2640
508	303	103	58	793	596	162	116	860	7527
817	1007	169	196	1374	1535	274	287	861	2643
1147	207	228	36	1391	828	277	148	861	2644
986	1182	206	220	1171	1511	244	282	862	2365
330	202	68	41	819	1097	172	213	862	2648
55	97	10	19	993	1567	198	300	863	2366
1096	995	219	189	1376	1551	281	300	863	2369
524	766	107	143	933	1253	178	227	864	2370
249	1	54	0	501	373	109	74	865	2386
902	331	190	60	1048	513	221	97	865	2388
1035	1072	207	204	1207	1545	241	300	866	2393
548	1169	104	220	773	1394	145	261	867	2375
829	111	157	22	1113	347	217	70	867	2379
1039	940	207	183	1275	1483	256	287	868	2397
1260	116	254	20	1427	457	287	83	868	2398
1	834	0	153	276	1316	60	251	869	2398
420	379	90	75	995	976	202	187	869	2399
1	848	0	154	460	1604	93	300	870	2400
460	1	93	0	1021	1247	203	231	870	2401
1068	358	212	69	1521	916	298	180	870	2402
1207	795	246	151	1362	955	275	180	871	2404
613	273	123	54	927	616	187	121	871	2410
860	97	169	17	1332	658	256	118	872	2406
508	583	102	113	636	712	125	136	873	2409
1304	234	264	45	1473	398	300	80	873	2413
1	398	0	80	150	904	29	173	874	2413
815	112	168	21	1448	1280	293	251	874	2418
998	1167	203	239	1166	1343	237	275	874	7622
13	785	2	145	1120	1461	222	273	875	2419
192	526	37	99	1021	1604	194	300	876	2421
1139	1221	215	222	1419	1604	267	292	876	2422
239	1059	49	196	783	1590	159	298	877	2424
946	1105	193	209	1167	1326	237	251	877	2426
1218	856	247	163	1365	1128	278	214	877	2427
593	749	116	147	830	968	160	185	878	2429
1304	142	252	28	1525	367	300	76	878	2430
343	942	67	188	605	1219	120	243	879	1818
1	367	0	76	633	854	125	170	879	2430
705	1	140	0	933	326	188	64	879	2432
343	742	67	145	923	938	185	184	879	5679
162	687	34	128	299	837	61	155	880	2424
339	451	69	89	676	971	135	184	880	2434
1316	653	260	117	1516	928	297	165	880	2437
182	94	35	16	452	756	87	143	881	2438
581	510	112	95	756	686	147	129	881	2439
1075	1270	210	246	1298	1569	252	300	881	2440
802	187	156	32	923	325	181	59	881	2440
1365	911	266	171	1530	1087	297	203	881	2441
121	5	25	1	496	1001	101	191	882	2442
428	764	88	147	916	1542	182	298	883	2445
324	1209	64	230	639	1588	126	300	884	2447
1232	785	246	154	1479	1139	295	223	884	2448
718	732	142	143	1008	1318	202	257	884	2449
120	382	24	77	277	546	55	109	884	2454
25	246	5	50	152	372	31	76	885	2449
542	867	112	170	850	1290	177	256	885	2454
922	842	192	159	1180	1100	235	202	885	2456
1333	966	264	181	1442	1075	289	206	885	2458
1	191	0	38	591	842	118	164	886	2459
746	700	150	141	950	1020	191	205	886	2462
419	207	80	38	839	641	161	116	887	2465
927	877	178	168	1437	1601	278	300	887	2466
749	317	149	64	886	462	173	89	888	885
1046	298	205	54	1452	804	285	152	888	2476
70	709	14	130	395	1083	77	200	889	2477
442	1015	86	195	753	1400	147	268	889	2478
957	416	186	69	1293	807	252	145	889	2481
146	1261	27	232	527	1474	98	267	890	2482
562	1423	105	273	732	1586	133	300	890	2483
923	322	169	57	1497	1601	277	289	890	2485
16	682	3	125	679	1580	129	289	891	2486
855	765	163	140	1083	1108	211	207	891	2487
6	546	1	102	227	781	43	144	892	2488
390	57	76	11	587	468	111	86	892	2489
1355	942	263	180	1541	1135	296	214	892	2490
1049	988	202	190	1320	1273	256	245	892	2491
1080	578	219	112	1269	1165	260	229	893	2494
475	524	98	100	614	663	127	129	894	2493
157	823	30	158	304	973	62	190	894	2496
856	770	174	146	1353	1373	266	255	894	2498
211	569	43	105	368	844	75	157	895	2499
415	245	84	45	656	736	128	132	895	2500
770	1	149	0	1021	499	199	97	895	2501
316	499	66	89	629	1017	132	187	896	2503
837	1	174	0	1039	165	213	30	896	2504
1073	615	219	118	1271	822	258	157	897	2295
1132	1	230	0	1261	130	255	25	897	5668
354	305	69	55	857	1241	165	227	898	2509
1007	473	196	85	1526	1384	300	256	898	2510
141	5	28	1	1062	1113	202	202	899	2511
941	97	177	17	1576	968	300	180	899	2512
362	1	69	0	1060	716	197	126	900	2513
352	300	69	54	591	824	117	149	901	2516
750	239	148	46	1109	869	216	164	901	2518
53	127	11	24	192	259	37	49	902	2520
624	810	122	150	1011	1556	190	285	902	2521
1055	1351	199	259	1170	1479	222	283	902	2522
1218	1287	231	240	1396	1580	269	300	902	2523
353	59	64	12	1316	1345	260	262	903	2526
58	215	11	42	341	650	71	127	904	2528
468	14	94	2	780	473	157	91	904	2529
820	584	165	104	1025	1067	205	193	904	2530
889	1145	179	208	1196	1618	239	300	906	2538
1196	1	239	0	1492	733	297	140	906	2539
388	788	78	144	923	1378	182	257	907	2541
1029	429	203	80	1388	729	274	136	907	2543
62	451	12	84	472	948	94	175	908	2544
1268	622	250	121	1471	821	294	162	908	2550
201	1359	41	266	349	1527	68	295	909	2551
20	504	4	97	154	658	32	128	909	2551
983	37	196	7	1556	988	299	172	909	2555
983	671	196	129	1248	876	241	165	909	7752
456	504	93	97	612	658	126	128	910	2551
1	982	0	171	175	1497	37	269	910	2555
877	263	179	47	1024	520	210	95	910	2557
161	144	33	26	487	534	101	101	912	2570
1042	140	205	28	1507	530	296	99	912	2573
326	1229	68	235	696	1575	138	300	913	2575
845	1	169	0	956	112	192	23	913	2577
1195	734	240	148	1354	892	274	181	913	2578
1003	1160	201	225	1148	1319	231	258	913	2580
386	1329	80	258	622	1559	123	300	913	5391
1	466	0	95	170	665	33	132	914	2580
235	993	46	195	731	1301	149	255	914	2583
769	1077	157	223	971	1273	200	265	914	2586
1045	125	216	27	1247	378	258	78	914	2589
1	419	0	83	543	904	108	177	915	2591
590	1244	117	245	714	1368	146	274	915	2593
691	1085	141	221	931	1472	190	300	915	2594
1201	767	247	146	1455	1234	300	238	915	2598
167	672	34	143	438	978	95	208	916	2600
378	559	83	119	752	1133	162	239	916	2601
799	78	171	15	911	190	192	36	916	2602
879	249	179	51	1121	531	226	106	917	2558
798	656	162	132	1121	1025	226	205	917	2560
164	1	34	0	465	310	94	60	917	2609
512	161	103	33	1317	967	267	196	917	2610
798	746	162	153	1183	1177	239	237	917	5068
555	332	111	66	1212	1469	245	299	917	5832
149	257	28	49	510	805	96	155	918	2616
808	1039	156	207	1088	1491	215	299	918	2617
196	554	36	109	515	1196	97	228	919	2620
814	1097	158	223	961	1256	187	253	919	2628
405	148	85	30	633	540	132	107	920	2631
809	755	168	153	1413	1519	288	300	920	2632
597	500	120	101	761	684	156	140	921	2637
812	901	166	180	1296	1455	270	299	921	2639
82	133	19	26	222	259	47	50	922	2641
417	993	83	191	697	1584	134	300	922	2642
134	774	25	142	315	1093	59	202	923	2647
363	1358	68	263	555	1550	100	295	923	2648
688	1179	127	224	1122	1351	212	257	923	2649
1370	1256	262	246	1563	1436	300	280	923	2653
95	1	20	0	227	133	46	26	924	2654
769	144	158	29	1293	679	263	135	924	2658
122	850	24	172	463	1200	93	242	925	2661
593	135	118	25	1497	1028	300	204	925	2666
1	1028	0	204	466	1480	99	300	926	2666
466	1	99	0	1436	973	300	201	926	2667
1	973	0	201	308	1279	61	262	927	2667
614	134	127	26	1516	1177	299	217	927	2669
8	1177	1	217	271	1455	57	274	928	2669
793	1237	167	242	941	1392	200	276	928	2671
1134	189	239	34	1433	755	300	153	928	2672
1	755	0	153	300	1036	55	204	929	2672
1348	1350	279	256	1453	1455	300	277	929	2676
99	758	23	147	725	1436	144	280	931	2710
859	1003	171	193	1071	1566	212	299	931	2711
254	794	55	151	567	1121	120	216	932	2681
614	816	129	159	774	1005	164	198	932	2682
921	738	195	147	1143	1185	242	239	932	2685
1190	374	251	74	1337	708	284	136	932	2686
437	133	92	24	836	996	181	189	933	2688
891	1314	191	242	1138	1584	240	294	933	2688
252	57	55	10	432	294	91	52	934	2691
738	500	159	99	862	673	185	132	934	2693
909	228	194	44	1330	682	284	135	934	2694
421	447	91	92	647	1075	138	221	935	2696
908	641	193	129	1409	1151	300	236	935	2698
1	1151	0	236	166	1316	40	275	936	2698
509	474	122	96	852	1468	198	290	936	2700
23	542	5	115	166	647	40	140	936	8048
94	152	21	28	685	1201	148	231	937	2703
829	978	178	195	1043	1435	222	289	937	2704
1090	14	231	2	1234	432	262	84	937	2705
1281	135	271	24	1390	244	292	45	937	2706
8	469	1	87	290	782	61	149	938	2706
459	116	96	24	616	273	128	56	938	2708
1083	1220	225	239	1386	1508	285	296	938	2714
77	914	15	189	360	1390	78	282	939	2715
403	885	86	177	553	1035	116	207	939	2716
653	976	137	201	1100	1497	226	300	939	2717
976	54	202	9	1295	394	266	76	939	2718
239	293	50	57	570	633	119	125	940	2722
1086	858	225	167	1303	1112	265	215	940	2726
1100	167	228	35	1308	442	266	86	940	4385
245	1013	50	203	533	1435	110	287	941	2728
868	329	180	55	1277	847	251	141	941	2730
34	1118	7	192	281	1426	55	248	942	2730
1078	1	221	0	1329	321	270	60	942	2734
748	170	157	36	1034	454	217	96	958	6215
546	992	115	204	687	1139	146	237	960	7760
760	1070	159	214	945	1255	191	246	977	2741
637	936	135	184	945	1526	191	299	977	3037
1145	220	234	36	1421	500	292	94	977	3118
814	299	168	62	1275	912	268	186	978	3041
1272	1	267	0	1428	285	300	56	978	3042
8	515	1	97	505	1574	101	300	978	3118
1	285	0	56	138	427	32	88	979	3042
184	1256	41	258	407	1482	86	300	979	3042
589	1	125	0	1376	925	300	183	979	3044
967	474	206	95	1153	690	246	137	980	3048
501	1221	113	245	789	1510	168	300	980	3049
1055	961	226	183	1402	1581	296	298	981	3053
25	5	5	1	397	636	78	118	982	3054
684	540	135	101	1043	1142	205	218	982	3057
96	315	20	61	260	701	56	131	983	3061
322	1	68	0	551	341	115	68	983	3062
699	1	137	0	1501	1292	289	240	984	3069
1320	1165	266	223	1435	1293	293	250	985	3076
1320	1127	266	235	1421	1228	288	257	985	5913
103	140	22	27	604	1231	126	236	986	3078
667	1235	141	235	981	1530	205	292	986	3079
1107	705	230	137	1433	1222	300	241	986	3081
1177	731	251	140	1407	957	300	186	987	2607
293	1110	64	214	443	1259	97	247	987	3082
965	700	209	143	1111	840	236	169	987	3086
1173	283	250	57	1407	527	300	108	987	3087
56	624	11	126	393	1227	80	244	988	3087
440	570	89	113	948	1079	190	214	988	3088
995	976	199	199	1496	1477	295	295	988	3089
309	1	68	0	744	614	157	123	989	3092
808	1	170	0	1295	506	273	105	989	3093
58	40	11	9	333	340	70	69	990	3095
333	103	70	18	937	1534	199	290	990	3096
897	891	191	177	1209	1211	257	242	990	3097
1	1123	0	216	166	1303	33	251	991	3098
153	1083	30	209	390	1435	78	283	991	3099
424	17	85	3	696	880	146	183	991	3100
730	174	153	32	1045	523	218	100	991	3108
95	871	19	169	241	1316	49	252	992	3102
380	346	80	68	942	1009	202	204	992	3105
1	216	0	42	264	650	56	126	993	3107
405	768	83	149	790	1264	161	243	993	3108
816	1149	167	222	1090	1424	221	276	993	3110
1167	541	238	104	1407	842	290	167	993	3111
281	1070	55	202	446	1267	90	241	994	3112
475	629	96	118	913	1529	190	288	994	3113
1122	351	232	69	1364	570	279	109	994	3116
35	1348	7	256	174	1501	35	287	995	1721
35	978	7	194	174	1127	35	224	995	3120
657	218	132	43	1497	1378	300	268	995	3122
119	1140	24	217	369	1566	77	300	996	3123
369	1	77	0	978	659	202	133	996	3124
1121	877	230	175	1474	1206	300	240	996	3127
3	1243	1	246	218	1487	46	297	997	3127
416	583	87	114	918	1087	199	225	997	3130
982	247	213	50	1412	677	300	137	997	3131
1	677	0	137	483	1176	108	242	998	3131
470	420	105	85	924	872	201	180	998	3132
970	210	211	42	1112	354	242	74	998	3134
1171	1257	255	248	1387	1443	300	284	998	8013
715	1175	153	230	1100	1520	232	300	999	3141
1164	598	246	126	1425	1245	298	249	999	3142
256	1	54	0	516	231	110	46	999	8014
133	157	29	32	563	814	123	158	1000	3144
797	311	168	63	1315	722	275	143	1000	3145
43	817	8	159	219	1135	41	220	1001	3146
365	1187	71	227	534	1377	109	269	1001	3147
763	610	156	118	1093	1231	228	246	1001	3148
1288	1015	267	204	1442	1170	300	237	1001	3150
1	1170	0	237	180	1448	42	293	1002	3150
227	274	51	53	483	867	104	174	1002	3151
1137	450	245	93	1293	606	278	126	1002	3157
105	1027	19	189	273	1195	52	221	1003	3158
467	850	92	175	804	1317	162	268	1003	3159
952	600	194	123	1463	1176	298	230	1003	3162
105	648	19	137	255	796	47	165	1003	8014
160	1061	33	193	343	1429	73	266	1004	3163
595	606	125	123	795	970	168	195	1004	3165
842	626	177	125	1021	864	214	171	1004	3166
1204	819	250	164	1408	1426	296	285	1004	3168
114	758	23	155	339	1372	72	272	1005	3169
494	379	104	76	788	787	165	154	1005	3170
585	613	128	125	1031	1260	226	256	1006	3175
1201	14	262	2	1379	204	300	41	1006	3177
88	17	20	3	578	779	123	152	1007	3178
625	156	132	27	1290	1512	275	300	1007	3179
845	425	176	87	1297	1298	276	257	1008	3187
472	1158	100	217	712	1592	148	299	1008	3195
82	103	17	21	563	896	117	173	1009	3190
610	1031	126	195	997	1490	210	288	1009	3191
982	346	207	68	1151	525	242	103	1009	3192
660	812	134	154	891	1321	179	246	1010	3196
695	552	145	108	891	857	189	171	1011	3186
925	565	196	106	1177	871	249	169	1011	3198
1	266	0	52	130	427	26	84	1012	3200
709	933	141	174	982	1248	196	234	1012	3202
159	77	32	15	511	405	102	78	1013	3206
557	309	111	56	773	944	154	174	1013	3207
788	594	157	110	1349	1198	274	229	1013	3208
117	619	26	123	446	930	94	184	1014	3209
451	1	95	0	693	245	143	47	1014	3210
1162	1182	239	223	1403	1571	289	297	1014	3212
973	65	201	10	1095	181	224	32	1014	3212
368	177	78	32	639	402	133	75	1015	3214
738	1	154	0	1050	541	215	95	1015	3215
127	668	26	131	479	1087	91	206	1016	1468
117	1122	24	218	443	1506	84	287	1016	1844
1	780	0	153	439	1464	83	286	1016	3217
986	289	196	51	1271	792	256	152	1016	3219
472	566	100	107	731	1121	154	222	1017	3223
806	631	172	122	1419	1244	300	250	1018	3229
806	214	172	44	1419	665	300	134	1018	4873
1034	557	220	119	1419	1089	300	226	1018	7174
1161	15	246	2	1419	404	300	79	1018	7992
229	610	48	111	666	1211	140	231	1019	3232
1275	19	272	3	1432	176	300	31	1019	3236
74	492	16	93	391	836	86	166	1020	3236
368	161	80	31	573	392	125	77	1020	3237
706	25	152	4	1215	905	260	177	1020	3239
1084	1142	234	223	1346	1391	287	273	1021	3246
660	584	131	113	840	913	170	174	1022	3248
874	1334	177	261	1080	1541	218	300	1022	3248
1267	100	253	16	1490	334	299	60	1022	3250
260	1399	52	260	416	1623	84	299	1023	3250
44	386	8	70	223	830	45	153	1023	3250
463	829	93	155	895	1392	172	254	1023	3251
923	861	177	164	1357	1458	268	281	1023	3252
169	720	33	139	742	1445	148	279	1024	3254
643	409	129	79	902	673	175	127	1024	3255
964	239	188	44	1385	954	268	181	1024	3256
55	428	13	80	641	1405	128	265	1025	3257
688	483	137	93	1078	942	219	179	1025	3258
76	1460	16	266	261	1625	53	298	1026	924
318	1004	65	194	629	1427	129	277	1026	925
944	1	191	0	1318	415	269	83	1026	2653
1362	786	277	150	1478	902	300	173	1026	2654
1166	386	242	69	1395	661	286	120	1027	2650
1	902	0	173	233	1134	48	221	1027	2654
549	789	114	153	679	919	140	179	1027	2656
427	236	90	47	556	370	117	74	1028	2671
410	385	86	72	1169	1429	240	281	1029	2679
1095	103	225	21	1377	475	285	99	1029	2680
439	1242	92	236	652	1462	133	277	1030	2677
1068	409	215	85	1187	536	242	112	1030	2678
20	740	4	149	274	1320	56	262	1030	2680
511	956	103	183	881	1311	180	252	1031	2709
928	313	189	59	1242	577	251	112	1031	2710
346	854	70	171	874	1444	175	288	1032	2683
739	44	150	8	918	252	184	46	1032	2684
477	1200	101	242	649	1501	136	300	1033	2685
188	168	39	32	313	301	66	59	1033	2686
850	329	178	64	1033	776	216	148	1033	2687
1067	542	223	100	1242	877	260	166	1033	2688
458	630	97	124	638	871	133	169	1033	3102
143	49	29	9	661	1323	140	269	1034	2690
720	937	152	166	1057	1527	226	287	1034	2691
1104	81	235	15	1403	415	297	82	1034	2693
30	813	6	157	308	1397	62	271	1035	2693
348	1080	70	215	508	1228	103	245	1035	2694
1013	1320	208	267	1138	1454	236	296	1035	2697
16	62	3	12	223	269	48	56	1036	2702
468	1060	98	212	691	1306	146	262	1036	2704
1233	720	258	148	1422	898	299	187	1036	2708
73	122	14	25	514	583	104	120	1037	2708
719	399	144	74	864	544	172	102	1037	2709
911	1021	181	208	1256	1455	257	300	1037	2713
1307	17	267	3	1451	181	298	37	1037	2714
50	773	9	155	195	926	38	186	1037	5829
609	277	130	53	976	620	205	125	1038	2717
1256	1458	258	278	1394	1596	280	300	1038	2718
109	1002	22	193	434	1499	93	287	1039	2705
732	148	156	28	1005	782	215	154	1039	2721
740	1290	158	260	890	1460	191	297	1039	7367
30	423	6	80	276	842	57	164	1040	2726
446	625	90	113	614	1122	125	208	1040	2731
834	307	166	61	1142	1266	224	240	1040	2732
439	1	92	0	567	130	119	27	1042	6413
505	1135	105	235	689	1314	137	266	1048	7085
203	63	42	13	339	234	71	48	1049	6163
1221	918	255	181	1368	1058	287	212	1049	6695
361	367	73	71	509	515	103	101	1052	6981
454	33	92	7	1356	946	256	175	1056	7293
761	1163	147	230	1078	1481	217	297	1069	3038
1158	1	234	0	1300	166	265	36	1069	3040
1	950	0	182	208	1173	37	222	1069	3118
423	163	78	29	600	359	115	69	1069	3119
1364	573	278	116	1478	687	300	138	1069	8012
298	847	64	170	679	1434	148	292	1070	3043
895	1040	195	209	1039	1183	225	238	1070	3049
1358	14	257	2	1560	231	300	45	1071	3059
58	376	12	71	569	1264	123	239	1072	3059
829	1016	177	194	1178	1481	247	282	1072	3061
8	1089	1	210	198	1426	41	276	1073	3062
241	199	49	39	449	605	94	122	1073	3063
478	1116	100	223	589	1242	125	250	1073	3063
976	724	199	132	1129	886	225	158	1073	3066
644	634	124	126	817	949	160	187	1074	3075
1373	858	273	165	1505	1315	300	252	1074	3080
210	926	45	186	465	1450	98	286	1075	3084
