b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1253	215	258	41	1463	425	300	83	1075	3099
1	425	0	83	724	1358	143	268	1076	3099
901	494	181	96	1042	635	210	124	1076	3101
1098	294	221	55	1464	719	300	141	1076	3102
390	1396	77	266	560	1566	111	300	1077	3102
695	728	140	145	970	1235	195	241	1077	3103
1002	184	201	36	1445	839	290	161	1077	3104
1	876	0	168	614	1397	126	266	1078	3104
633	117	130	21	876	340	181	67	1078	3105
1220	688	252	133	1405	1094	291	213	1078	3107
212	259	42	51	405	522	80	99	1079	3109
1275	1383	249	270	1412	1520	276	297	1079	3115
1	173	0	34	279	831	56	160	1080	3116
326	434	65	82	536	673	108	129	1080	3117
583	171	117	30	741	431	149	81	1080	3121
945	607	192	115	1089	779	219	146	1080	3123
728	1179	149	231	860	1307	176	257	1081	3129
929	1163	191	239	1206	1440	252	300	1081	3131
1206	1	252	0	1321	115	278	26	1081	3132
134	1040	29	202	633	1509	133	300	1082	3135
633	1	133	0	944	312	197	64	1082	3136
1013	409	213	76	1358	1008	279	190	1082	3137
1	994	0	189	219	1244	44	237	1083	3138
747	1043	152	202	888	1196	182	235	1083	3141
939	86	192	17	1104	257	228	53	1083	3143
738	1393	154	270	867	1515	180	295	1084	3146
1052	448	216	86	1296	773	264	145	1084	3147
1330	1	271	0	1455	228	299	43	1084	3148
241	231	49	46	506	631	107	133	1084	8014
990	183	208	34	1419	851	296	166	1085	3155
66	77	13	15	252	273	52	53	1086	3156
246	731	50	151	379	865	78	179	1086	3157
438	1269	92	247	631	1503	132	294	1086	3160
892	1294	187	250	1075	1484	219	282	1086	3162
1088	520	221	91	1453	887	292	160	1086	3163
447	12	91	2	948	600	190	122	1087	3165
1093	854	218	169	1252	1082	251	214	1087	3167
244	1134	50	218	567	1546	118	300	1088	3170
35	144	7	29	209	327	43	65	1088	3170
1114	153	233	32	1448	888	300	176	1088	3173
290	589	59	111	453	1140	93	219	1089	3177
907	761	192	145	1257	1140	261	214	1089	3195
721	613	144	114	849	751	174	145	1090	3183
131	455	29	89	345	676	69	129	1091	3200
754	942	146	168	900	1082	173	194	1091	3203
950	900	185	176	1113	1056	216	206	1091	3204
1	1374	0	260	233	1571	46	298	1092	3208
285	458	56	93	511	1027	102	202	1092	3209
559	684	111	138	948	1464	189	289	1092	3210
859	143	171	29	1425	1206	285	233	1092	3211
120	780	27	149	412	1407	86	267	1093	3216
777	202	160	38	1051	695	219	137	1093	3220
1085	738	226	147	1402	1460	292	286	1093	3221
336	1163	72	230	526	1385	111	274	1094	3220
720	604	152	123	908	1122	192	224	1094	3224
955	1168	201	243	1126	1387	236	284	1094	3225
1182	1317	244	250	1356	1467	280	280	1095	3232
68	86	14	16	425	558	86	104	1096	3233
708	403	144	73	993	796	203	148	1096	3235
1146	1049	233	209	1337	1243	274	249	1096	3236
1150	767	234	158	1324	957	272	198	1096	3402
346	1006	73	196	628	1390	136	279	1097	3239
715	1314	154	238	928	1588	198	296	1097	3241
889	37	190	8	1178	339	252	68	1097	3243
1212	858	259	171	1369	1320	294	261	1097	3243
137	587	30	111	317	821	64	157	1098	3245
376	497	77	102	480	601	99	124	1098	3246
893	991	178	184	1182	1356	233	251	1098	3250
531	599	109	118	762	798	153	155	1098	8015
211	1162	41	217	433	1481	82	274	1099	3255
480	75	91	14	725	416	141	81	1099	3258
977	70	192	14	1513	394	299	78	1099	3259
685	497	141	94	918	733	191	144	1100	3260
1084	296	226	58	1295	524	270	104	1100	3261
1258	1315	262	261	1443	1481	300	296	1100	3261
183	29	35	6	522	456	102	86	1100	3448
330	683	63	132	458	810	89	157	1101	3262
531	1	105	0	985	582	203	120	1101	3263
18	110	4	22	156	248	34	52	1102	3266
435	265	95	55	725	588	153	116	1102	3269
1104	101	237	20	1391	951	295	185	1102	3273
28	1	6	0	156	137	34	29	1102	3356
130	566	30	108	399	1261	87	242	1103	3274
562	494	120	100	841	1045	182	210	1103	3276
888	137	191	28	1216	550	265	112	1103	3278
72	997	15	199	232	1494	49	298	1104	3279
441	1347	93	267	602	1486	130	300	1104	3281
823	384	176	79	1339	1262	286	253	1104	3283
1	520	0	104	305	955	66	191	1105	3284
352	485	75	95	591	774	128	153	1105	3285
638	600	137	114	813	904	176	173	1105	3286
1038	132	221	25	1422	524	300	103	1106	3293
1256	595	267	118	1422	800	300	159	1106	6288
1	524	0	103	212	1052	42	197	1107	3293
273	299	56	55	490	522	98	96	1107	3295
958	1	197	0	1425	443	292	89	1107	3298
919	1	190	0	1257	336	258	68	1107	6988
16	576	3	112	531	1211	109	232	1108	3298
860	493	179	94	1157	836	243	161	1108	3300
270	837	54	162	687	1339	140	261	1109	3302
977	49	202	9	1109	196	233	42	1109	3304
20	717	4	146	384	1413	82	284	1110	3305
413	797	88	166	726	1290	153	261	1110	3308
887	94	185	17	1145	436	240	86	1110	3310
73	334	15	67	526	1023	103	196	1111	3312
553	46	109	11	729	319	148	66	1111	3313
891	395	180	77	1102	794	226	156	1111	3314
1164	183	240	36	1372	569	285	113	1111	3315
293	985	61	207	688	1460	146	300	1112	3318
866	876	181	172	1007	1183	213	236	1112	3319
688	1	146	0	819	138	172	27	1112	3319
1047	50	221	8	1344	440	286	86	1112	3320
145	199	30	41	281	335	57	68	1113	3322
1033	686	218	138	1365	968	292	200	1113	3333
30	564	6	115	440	1328	94	269	1114	3334
715	302	152	59	899	583	193	115	1114	3335
1083	1210	232	246	1225	1360	264	279	1114	3336
137	176	28	36	403	696	87	142	1115	3339
593	1213	132	236	833	1505	186	300	1115	3340
942	1078	212	216	1182	1491	263	299	1115	3341
1229	57	272	11	1371	199	300	39	1115	3342
63	1094	14	219	281	1346	61	270	1116	3343
309	1017	66	199	700	1365	149	272	1116	3344
1	315	0	60	388	1152	85	228	1117	3350
824	776	179	160	1060	1275	231	254	1117	3351
1247	336	269	70	1390	487	298	99	1118	3359
480	1033	106	211	647	1215	141	247	1118	3365
694	212	150	42	1201	1311	260	261	1118	3366
688	792	143	154	962	1138	203	225	1119	3367
25	319	5	63	228	517	46	103	1119	3367
212	19	42	4	704	734	147	150	1119	3368
1	717	0	143	562	1406	118	281	1120	3361
914	432	188	86	1184	1048	242	205	1120	3370
1192	410	253	78	1364	580	290	113	1121	103
291	867	62	167	535	1112	109	213	1121	3373
727	557	150	112	900	738	191	151	1121	3375
1192	1153	253	234	1412	1350	300	275	1121	3376
1192	524	253	102	1337	684	284	134	1121	4180
101	526	22	110	421	1432	90	300	1122	3377
421	1	90	0	777	345	168	74	1122	3378
1121	1136	243	237	1336	1368	290	286	1122	3379
147	297	29	60	308	477	63	97	1123	3375
571	1339	120	278	673	1441	142	300	1123	3383
673	1	142	0	1399	856	295	172	1123	3384
1062	1216	220	237	1357	1511	283	300	1124	3385
412	213	85	38	1127	1033	235	203	1124	3385
1	79	0	17	481	580	98	116	1125	3386
927	295	193	59	1388	901	299	186	1125	3391
15	499	3	100	221	671	49	139	1126	3392
332	17	72	4	883	1269	189	249	1126	3398
66	393	14	81	209	536	46	113	1127	3402
271	1027	60	216	421	1206	93	251	1127	3404
468	407	102	81	622	586	134	115	1127	3405
669	418	143	85	1119	1483	236	296	1127	3407
1304	1123	277	221	1420	1247	300	245	1127	3408
468	1049	102	196	605	1408	129	267	1127	7289
524	259	107	50	1016	1345	209	271	1128	3413
1152	915	240	180	1427	1316	300	265	1128	3416
542	935	117	185	739	1145	161	230	1129	3411
129	1	28	0	592	815	128	168	1129	3417
878	523	189	105	1383	1373	300	287	1129	3418
1246	15	268	3	1383	155	300	36	1129	3419
429	44	94	8	609	253	133	51	1130	3422
655	767	142	151	886	1360	192	266	1130	3422
791	40	171	7	1025	434	222	83	1130	3423
1216	141	260	28	1416	451	300	86	1130	3424
236	1036	49	200	574	1487	115	285	1131	3423
1	451	0	86	321	967	65	183	1131	3424
242	1	51	0	563	422	111	75	1131	3425
628	125	126	25	914	642	186	126	1131	3426
842	96	171	17	1443	1193	296	227	1131	3427
775	577	164	118	1167	1070	252	217	1132	3334
334	768	73	154	625	1076	133	217	1132	3429
772	1395	163	277	904	1503	191	300	1132	3430
904	1	191	0	1380	902	294	175	1132	3431
149	533	32	114	287	689	64	147	1133	3433
506	1095	107	217	748	1357	161	271	1133	3435
798	233	171	46	1270	1051	270	210	1133	3436
321	495	71	95	838	1022	178	203	1134	3435
148	696	33	137	421	955	87	188	1135	3439
468	385	96	77	786	1326	165	266	1135	3443
813	522	171	102	1220	1527	255	295	1135	3444
1116	236	233	44	1404	551	296	112	1135	3445
25	880	5	180	163	1019	34	209	1136	3445
227	820	48	172	360	953	77	201	1136	3446
534	865	117	168	742	1108	162	216	1136	3447
1117	1278	240	249	1340	1504	283	293	1136	3452
534	535	117	109	679	741	145	150	1136	4649
1	169	0	33	473	1169	98	226	1137	3453
1284	953	258	191	1475	1210	300	243	1137	3454
469	963	97	188	566	1060	118	209	1137	3458
469	79	97	14	1135	1088	229	200	1137	3459
70	1327	15	252	188	1445	38	275	1138	3455
510	1025	104	192	1065	1586	212	300	1138	3460
134	391	27	70	376	648	72	117	1139	3462
361	1041	69	194	589	1370	113	256	1139	3462
518	40	100	8	1083	1167	217	225	1139	3463
1187	620	236	117	1516	924	300	174	1139	3465
170	1021	36	191	737	1568	143	295	1140	3466
1120	1	228	0	1473	354	299	71	1140	3468
166	299	36	56	1003	1576	205	300	1141	3470
1003	1	205	0	1267	297	254	55	1141	3471
281	1134	58	216	432	1343	88	255	1142	3475
644	710	138	142	1130	1434	234	281	1142	3477
325	202	62	40	590	830	115	169	1143	3480
652	1	128	0	825	661	165	123	1143	3481
1056	158	210	27	1242	392	248	72	1143	3482
175	1333	35	252	422	1550	88	300	1144	3483
972	433	203	87	1372	1110	292	227	1144	3489
606	1273	121	242	990	1566	197	300	1145	3908
1336	1	269	0	1490	156	299	29	1146	3589
407	170	84	34	1174	1551	235	297	1146	3913
206	373	44	69	465	735	100	142	1147	3916
704	24	149	4	986	316	210	66	1147	3917
871	426	179	87	1124	759	235	156	1148	8043
1309	1	277	0	1421	107	300	21	1148	8044
776	424	165	82	953	601	204	119	1149	243
780	986	166	196	938	1138	199	228	1149	485
773	934	164	189	1244	1199	266	243	1149	8017
1085	465	232	93	1414	1155	300	236	1149	8018
65	329	14	65	382	748	81	148	1149	8044
677	279	148	60	1142	897	248	183	1150	8017
228	36	49	8	630	797	139	168	1150	8019
749	656	156	129	1073	1080	230	217	1151	3654
636	577	134	121	1073	1221	230	252	1151	8020
1119	878	239	177	1326	1100	285	224	1151	8021
386	39	82	7	590	515	125	94	1151	8024
806	306	173	65	1191	1033	254	211	1152	8046
1	1064	0	213	175	1423	38	291	1153	8027
1221	799	260	165	1413	1349	300	280	1153	8031
672	109	138	21	992	435	209	91	1154	8048
167	1179	35	249	301	1417	64	300	1155	8035
301	1	64	0	912	575	197	114	1155	8036
670	518	142	111	842	1015	180	215	1156	8041
297	821	63	176	472	969	102	208	1156	8048
975	696	206	139	1414	1255	300	253	1156	8049
48	538	9	114	314	1474	64	299	1157	8050
376	259	78	53	1239	1395	256	279	1157	8051
1286	600	265	126	1468	862	300	174	1157	8052
977	1012	208	198	1302	1508	278	297	1158	3493
212	893	47	188	487	1155	102	238	1158	8053
104	27	22	5	224	153	50	33	1158	8053
35	86	7	18	235	286	48	59	1159	3495
1221	68	260	14	1394	238	296	48	1159	3504
30	514	6	105	342	862	76	176	1160	3504
1081	428	236	84	1335	1117	293	223	1160	3510
348	803	79	165	762	1353	170	270	1161	3513
168	1	37	0	291	119	65	27	1161	3513
924	1287	205	249	1197	1531	262	300	1161	3515
1	201	0	38	544	904	114	175	1162	3516
448	654	93	129	721	910	152	182	1162	3517
755	347	159	70	924	517	195	106	1162	3518
993	1	210	0	1354	740	290	142	1162	3519
159	850	33	167	604	1471	130	290	1163	3521
16	628	3	124	226	884	48	175	1164	3526
383	412	79	87	625	733	132	157	1164	3527
995	812	214	154	1415	1276	300	243	1164	3530
74	942	15	187	390	1490	83	299	1165	3531
313	24	66	5	602	400	128	77	1165	3532
836	704	181	136	1134	1015	248	206	1166	3540
265	128	57	24	881	1617	193	300	1167	3547
1111	770	244	156	1335	1073	291	214	1167	3550
453	1	100	0	859	204	190	41	1168	3557
924	31	205	6	1086	204	242	43	1168	3558
1133	1171	251	241	1267	1332	280	272	1168	3558
1	63	0	13	713	841	151	167	1169	3559
1035	894	220	172	1257	1279	267	250	1169	3562
106	1375	22	278	216	1485	44	300	1170	3563
378	455	80	88	507	588	108	117	1170	3566
779	523	166	105	1152	1074	248	215	1170	3568
1	797	0	163	500	1456	107	300	1171	3569
1	474	0	98	318	952	72	194	1172	3579
418	468	91	90	981	1555	209	300	1172	3580
981	1	209	0	1286	577	274	116	1172	3581
243	100	54	20	887	1127	197	230	1173	3585
680	369	151	75	1167	466	259	96	1173	5330
691	1050	140	215	840	1193	173	245	1174	3589
478	1	98	0	633	156	128	29	1174	3589
833	511	171	99	1061	759	214	146	1174	3590
76	1	15	0	366	904	78	173	1175	3594
399	361	85	73	556	505	120	105	1175	3595
623	334	135	63	971	780	213	156	1175	3597
1032	994	226	196	1284	1245	279	249	1175	3598
8	422	1	84	145	594	30	119	1175	7095
714	993	158	198	1035	1348	226	269	1177	3612
16	481	3	96	473	817	101	161	1178	3615
860	455	185	94	1326	1128	286	234	1178	3618
1	500	0	96	164	670	33	130	1179	3619
466	1198	96	237	681	1417	146	288	1179	3621
210	71	42	13	419	296	87	59	1179	3621
1	1143	0	235	164	1337	33	272	1179	3878
358	517	80	99	769	1538	166	300	1180	3626
1289	1386	277	273	1395	1492	300	296	1181	3634
258	897	54	184	599	1371	127	275	1182	3636
1030	5	223	1	1196	590	261	119	1182	3640
56	627	10	121	262	1253	58	245	1183	3642
411	158	89	32	959	1373	205	267	1183	3644
999	1367	213	269	1134	1506	241	298	1183	3645
178	613	36	118	329	995	69	193	1184	3647
508	1204	105	234	753	1466	157	288	1184	3649
908	1033	188	201	1035	1167	215	229	1184	3651
1155	998	238	200	1301	1300	270	260	1184	3654
854	637	186	121	1204	987	253	188	1185	3663
734	651	161	124	1162	1145	261	229	1186	3667
691	255	159	52	998	570	229	116	1187	3674
119	601	24	119	301	802	66	164	1188	3676
885	21	189	4	1141	306	245	64	1188	3680
798	74	172	14	1384	799	300	160	1189	3689
504	709	108	144	764	1014	167	207	1190	3694
811	785	176	159	1165	1335	250	263	1190	3696
929	14	201	3	1165	266	250	55	1190	3697
53	495	10	101	287	786	61	159	1191	3699
443	891	93	180	641	1253	138	253	1191	3702
586	71	125	13	943	852	200	157	1191	3703
1119	75	236	15	1428	630	300	125	1191	3704
68	287	14	56	657	575	143	115	1192	3707
562	893	120	179	1094	1460	232	295	1192	3708
34	1216	7	245	137	1325	29	267	1193	3710
396	1	85	0	891	853	192	175	1193	3712
952	266	205	52	1380	1087	295	218	1193	3713
666	651	142	132	908	1080	192	213	1194	3571
13	572	2	110	520	1085	112	219	1194	3714
388	711	81	141	520	866	112	173	1194	3715
666	647	142	129	917	1150	194	229	1194	3717
97	996	20	204	329	1297	71	265	1195	3722
580	902	123	175	770	1088	164	213	1195	3725
205	1114	45	231	365	1475	80	294	1196	3733
635	1207	137	240	800	1372	170	273	1196	3735
718	783	160	150	952	1117	210	220	1197	3644
229	1118	49	212	379	1314	84	253	1197	3741
665	65	148	13	952	333	210	71	1197	3744
1128	498	248	96	1355	723	300	148	1197	3746
107	1019	24	213	283	1249	63	260	1198	3747
510	425	115	92	695	614	154	132	1198	3753
963	899	206	185	1194	1127	258	235	1198	3754
1259	246	273	49	1384	373	300	77	1198	3758
75	1099	17	231	257	1281	57	271	1199	3758
482	479	107	100	991	1477	214	297	1199	3761
611	284	134	58	1057	702	231	143	1199	3762
534	1019	119	210	808	1291	185	273	1200	3774
46	10	9	2	600	619	135	134	1200	3775
490	601	107	115	943	1409	208	273	1201	3784
990	247	217	49	1342	627	295	129	1201	3786
20	937	4	190	192	1111	42	228	1202	3786
363	1017	83	195	755	1522	163	291	1202	3787
1054	43	230	7	1382	481	300	95	1202	3789
112	1011	25	197	345	1488	77	293	1203	3789
434	1104	97	218	656	1321	147	263	1203	3790
467	5	103	1	658	242	146	46	1205	3817
789	936	175	190	1048	1307	232	263	1205	3819
1107	68	245	12	1358	411	299	82	1205	3821
61	505	13	102	468	1071	107	220	1206	3821
880	1	198	0	1077	258	244	56	1206	3824
1229	20	275	4	1357	148	300	29	1206	3826
555	1	113	0	1323	1024	265	197	1207	3827
690	77	140	15	1109	557	221	105	1207	3828
990	818	199	152	1500	1386	300	263	1207	3828
311	337	65	65	517	553	109	110	1208	3832
619	1	131	0	734	125	158	27	1208	3833
802	1	172	0	1256	576	272	107	1208	3834
20	82	4	16	207	293	45	59	1209	3837
489	760	105	156	584	1036	128	205	1210	3845
578	123	128	21	954	638	207	120	1211	3860
325	1209	71	238	579	1476	123	292	1212	3870
119	584	26	110	258	777	55	149	1214	3886
540	165	117	33	828	681	178	129	1214	3887
983	1473	208	274	1121	1611	234	300	1215	1107
1	1223	0	248	214	1464	47	300	1215	3889
214	1	47	0	541	332	111	65	1215	3890
869	1005	182	198	1108	1558	232	300	1215	3891
887	208	197	40	1281	1242	283	236	1217	3903
1	6	0	1	369	954	81	188	1218	3904
545	153	120	29	778	755	170	150	1218	3905
824	310	181	60	1386	1259	300	255	1218	3906
502	283	102	52	780	603	157	112	1219	3923
941	1263	189	250	1119	1487	228	293	1219	3926
281	260	61	46	920	1448	196	277	1220	3925
960	916	204	180	1083	1373	227	268	1220	3930
424	1252	89	239	590	1438	118	268	1221	3932
35	52	7	10	249	247	52	51	1221	3932
636	210	127	39	863	516	174	100	1221	3933
932	233	190	45	1432	693	299	139	1221	3934
325	554	66	103	618	1063	123	196	1222	3936
1034	492	206	92	1244	718	250	138	1223	1897
85	789	19	142	279	984	57	180	1223	3940
477	126	98	25	730	548	148	106	1223	3941
757	507	153	95	1411	1382	284	261	1223	3942
85	536	19	109	279	731	57	147	1223	5595
113	1160	26	205	329	1571	68	282	1224	3944
1327	973	266	205	1489	1136	300	239	1224	5979
865	1033	179	195	1302	1445	263	269	1225	3953
1255	1	253	0	1362	108	278	25	1225	3954
183	389	37	74	367	980	72	185	1226	3955
996	1111	207	209	1195	1327	246	251	1226	3958
609	1005	125	192	768	1185	155	227	1227	3961
1001	753	203	140	1174	1080	239	200	1227	3962
231	217	44	38	692	988	137	190	1228	3967
766	205	152	37	1001	726	202	138	1228	3968
159	26	34	5	364	316	77	61	1229	3971
522	510	107	93	842	1096	176	202	1229	3972
983	782	207	162	1264	1128	269	232	1229	3974
144	158	32	28	867	1345	179	261	1230	3976
988	835	205	159	1318	1381	271	264	1230	3977
55	1363	11	257	197	1519	42	290	1231	3978
533	1079	115	216	832	1387	177	276	1231	3981
1180	121	247	26	1417	381	298	81	1231	3984
222	1134	48	223	451	1363	94	269	1232	3985
287	27	61	5	698	469	147	88	1232	3987
942	950	197	176	1155	1167	243	222	1232	3990
1050	1221	215	235	1335	1572	272	300	1233	4000
864	116	180	23	1082	744	222	144	1233	4000
1335	1	272	0	1469	188	300	37	1233	4001
1	188	0	37	667	1616	129	300	1234	4001
1179	304	232	60	1321	517	260	99	1234	4005
196	1126	41	204	469	1585	94	290	1235	4008
609	891	125	169	991	1523	205	293	1235	4009
1184	329	244	63	1340	480	276	94	1235	4012
20	1328	4	253	181	1486	37	285	1236	4012
277	607	56	124	489	802	102	167	1237	3266
536	174	111	33	753	569	154	114	1237	3267
922	504	190	95	1099	773	227	146	1237	3268
1146	11	236	2	1341	212	278	44	1237	3269
95	1021	19	207	348	1267	75	262	1238	3270
518	1261	112	257	658	1401	141	286	1238	3271
794	844	169	174	1218	1491	255	300	1238	3272
61	679	12	137	306	1156	65	236	1239	3275
930	554	198	108	1375	978	295	195	1239	3281
285	778	62	146	388	918	87	177	1240	3282
1035	1371	225	267	1173	1523	256	299	1240	3284
34	702	6	139	282	982	58	194	1241	3288
38	760	7	155	282	971	58	198	1241	3289
317	1	66	0	595	625	127	123	1241	3290
789	963	169	190	999	1337	215	266	1241	3291
1101	149	237	28	1311	365	280	72	1241	6698
1	422	0	78	164	826	32	156	1242	3296
337	1243	69	238	514	1391	108	271	1242	3298
561	1354	117	264	667	1469	139	287	1242	3302
857	210	177	44	980	357	206	78	1242	3304
271	628	57	125	623	1027	128	203	1243	3310
764	546	159	114	1144	1438	237	289	1243	3313
348	225	73	44	1127	1486	237	300	1244	3316
578	645	123	128	863	1279	185	261	1245	3321
1011	578	216	114	1256	954	266	188	1245	3323
349	1260	71	252	587	1464	120	294	1246	3324
1	138	0	32	302	637	62	129	1246	3324
627	941	128	191	989	1423	203	288	1246	3325
1059	60	218	11	1255	337	261	69	1246	3326
1	384	0	85	117	516	25	113	1246	5796
164	1126	34	223	290	1253	60	249	1246	7797
42	932	8	188	486	1406	103	281	1247	3327
634	7	134	2	792	449	168	91	1247	3329
968	117	207	23	1333	757	288	152	1247	3330
1	956	0	193	355	1441	74	289	1248	3330
395	44	82	9	741	784	155	154	1248	3331
799	878	167	171	971	1066	202	208	1248	3332
1270	864	267	173	1435	1030	300	206	1248	3335
204	114	45	24	754	1080	160	220	1249	3337
844	1	178	0	1033	442	218	93	1249	3339
133	748	28	149	376	1042	80	208	1250	3342
410	537	87	104	902	1078	190	216	1250	3343
1262	289	265	57	1419	786	300	161	1250	3353
128	215	26	46	615	1235	130	257	1251	3354
673	201	142	44	894	638	189	135	1251	3355
1072	307	228	66	1240	482	264	103	1251	3356
191	860	41	184	281	950	63	206	1252	3357
604	572	134	117	888	1130	194	229	1252	3359
1073	718	232	146	1385	1327	300	272	1252	3368
554	190	116	36	1134	890	240	179	1253	3363
1181	1166	249	223	1384	1372	291	265	1253	3369
1	1239	0	239	134	1360	29	266	1254	3370
182	44	38	8	862	968	181	189	1254	3371
896	536	188	104	1400	1250	299	247	1254	3372
33	151	6	27	461	747	100	156	1255	3374
774	394	168	79	1072	800	234	164	1255	3380
1057	78	230	15	1315	298	284	61	1255	3382
1	28	0	7	620	892	133	187	1256	3383
669	1062	144	208	934	1362	201	271	1256	3386
1005	1	217	0	1216	465	257	89	1256	3387
293	21	65	4	526	248	113	50	1257	3390
565	103	121	20	915	519	196	105	1257	3392
905	708	193	143	1233	1459	266	300	1257	3394
10	1098	2	224	170	1264	36	259	1258	3396
217	601	45	120	457	841	98	172	1258	3397
442	739	94	143	693	1353	149	267	1258	3398
1065	1368	227	278	1174	1470	250	300	1258	3403
1222	64	259	12	1368	200	289	39	1258	3405
149	176	30	34	453	707	91	139	1259	3408
975	1303	204	261	1113	1460	236	294	1259	3412
1160	391	245	78	1338	561	283	113	1259	3418
355	566	75	114	510	736	107	148	1260	3429
1114	140	233	29	1218	244	255	51	1260	8016
673	31	138	5	1154	894	236	168	1261	3455
907	807	179	153	1139	1114	227	212	1262	3467
1286	1019	262	187	1434	1165	291	214	1263	3484
1	539	0	106	249	761	49	149	1263	8016
63	7	12	1	513	687	94	120	1264	3486
1307	13	259	2	1518	383	300	75	1264	3490
531	613	105	111	752	918	146	164	1265	3911
1337	1157	263	219	1445	1265	284	240	1265	3913
1	182	0	36	448	1218	89	238	1266	3914
635	1121	126	214	758	1249	152	240	1266	3915
902	505	182	102	1254	887	255	179	1266	3917
1208	421	246	77	1488	903	300	165	1266	3918
1070	482	215	93	1368	1096	278	211	1267	3492
390	707	79	136	657	1479	134	287	1267	3919
897	269	180	52	1109	737	223	148	1268	8018
60	138	12	27	709	1130	143	225	1268	8044
297	1191	60	239	591	1461	124	300	1269	8045
591	1	124	0	959	244	199	51	1269	8046
141	96	29	22	306	282	63	59	1270	8025
484	450	99	91	1137	1349	236	273	1270	8046
1101	188	229	41	1292	341	267	71	1270	8047
808	619	160	122	1023	869	209	179	1271	755
8	1197	1	241	269	1469	55	300	1271	8027
360	626	74	128	613	852	124	172	1271	8028
657	43	132	8	1257	470	257	99	1271	8029
1	72	0	14	189	599	41	125	1272	8030
346	119	73	23	551	615	117	124	1272	8032
346	792	73	160	785	1250	166	253	1272	8032
1	338	0	70	334	823	75	175	1273	8035
381	855	84	184	778	1177	170	253	1273	8037
1091	131	235	29	1324	331	289	76	1273	8038
13	586	2	131	417	955	87	207	1274	8038
464	619	96	127	744	856	156	178	1274	8039
768	1041	161	200	1212	1522	253	300	1274	8040
80	1285	17	270	222	1427	47	300	1275	8048
222	1	47	0	370	224	79	45	1275	8049
533	611	112	130	694	879	145	183	1275	8050
746	547	155	106	923	835	191	164	1275	8051
970	34	200	6	1453	776	299	158	1275	8052
941	1193	193	253	1198	1403	246	297	1276	8041
63	928	12	187	541	1484	112	300	1276	8052
612	355	126	76	894	959	184	202	1276	8053
840	1382	176	271	985	1534	204	300	1277	2234
794	380	166	78	1018	636	211	129	1277	3494
1069	635	221	128	1220	789	254	161	1277	3495
1280	197	268	42	1430	492	300	98	1277	3496
1	968	0	201	180	1444	39	300	1277	8042
342	1199	72	246	480	1337	99	273	1277	8053
537	70	111	14	747	644	157	135	1277	8054
334	1090	69	214	653	1486	138	295	1278	3499
708	194	149	39	997	569	207	111	1278	3500
1030	1	214	0	1439	842	300	164	1278	3501
1	842	0	164	272	1378	58	271	1279	3501
330	522	70	107	452	644	93	130	1279	3502
510	469	105	91	731	696	150	136	1279	3503
1018	372	209	76	1208	969	249	197	1279	3504
417	402	87	82	582	750	120	149	1280	3511
245	766	48	147	554	1130	115	220	1281	3519
1063	105	219	21	1449	583	300	118	1281	3524
