b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	583	0	118	391	1216	86	245	1282	3524
825	1079	175	226	1066	1470	224	300	1282	3527
138	877	28	170	454	1168	98	230	1284	3543
501	55	107	10	659	247	139	46	1284	3545
525	1175	111	233	675	1485	144	300	1285	3555
753	1201	161	252	904	1408	195	295	1285	3557
1037	907	222	179	1225	1094	264	219	1285	3559
639	1014	138	202	793	1166	175	237	1286	3563
658	16	142	3	782	141	171	32	1286	7225
117	961	25	200	320	1230	68	255	1287	3572
1264	885	264	171	1363	984	287	194	1287	3591
1	1013	0	198	138	1168	32	233	1288	3592
1087	439	235	89	1303	972	283	202	1288	3600
68	111	15	25	234	277	52	61	1289	3602
398	338	86	69	570	590	122	118	1289	3604
1166	13	244	3	1314	161	276	35	1289	3615
652	1304	134	268	802	1459	165	300	1290	3618
802	1	165	0	997	205	204	40	1290	3619
1141	614	234	123	1394	1082	286	214	1290	3621
96	1165	20	231	234	1393	49	277	1291	3624
662	284	139	51	1061	1093	225	221	1291	3627
1097	411	232	84	1411	741	299	153	1291	3628
65	60	13	12	472	514	103	104	1292	3632
519	827	112	161	819	1190	169	231	1292	3633
645	1288	136	263	819	1470	169	298	1292	6358
203	1164	42	227	373	1304	79	257	1293	3637
523	416	110	83	622	515	131	104	1293	3639
1282	100	268	21	1424	250	300	54	1293	3643
1	250	0	54	297	1200	61	241	1294	3643
1032	1	217	0	1382	348	292	74	1294	3650
25	428	5	91	328	777	69	164	1295	3650
704	797	148	158	1127	1423	233	279	1295	3658
832	49	177	11	1018	362	219	71	1296	3669
832	748	177	152	981	900	209	184	1296	6457
129	1162	27	216	303	1342	66	255	1297	3672
1048	152	224	32	1281	365	274	78	1297	3686
967	337	204	67	1308	1149	276	234	1298	3700
519	265	109	56	668	410	138	84	1298	3701
162	109	33	21	389	682	80	139	1299	3702
1002	599	210	122	1190	806	247	162	1299	3708
247	743	49	140	440	911	89	176	1300	3711
965	251	199	48	1220	513	254	103	1300	3715
1267	1088	263	217	1425	1296	297	258	1300	3716
751	525	157	109	1007	968	210	200	1301	3724
200	130	42	26	355	377	77	83	1302	3727
532	396	115	77	750	775	165	151	1302	3728
898	104	196	18	1085	527	235	101	1302	3729
1136	579	245	116	1304	890	281	180	1302	3730
388	96	80	19	493	208	104	44	1303	3735
1139	357	240	77	1308	548	277	116	1303	3740
340	1000	71	198	505	1237	107	249	1304	3744
611	1163	133	240	783	1375	173	285	1304	3748
818	54	180	11	1111	377	243	79	1304	3752
1095	546	239	112	1327	789	290	166	1304	3755
869	1	184	0	1129	298	238	59	1305	3754
8	923	1	190	769	1453	163	300	1305	3755
1113	1137	234	241	1229	1253	257	264	1305	3757
216	672	44	137	518	1047	112	220	1306	3751
204	1220	42	244	455	1464	99	300	1306	3766
376	610	81	129	863	1077	187	227	1306	3776
433	239	93	51	758	1156	162	218	1307	3785
805	823	171	156	930	963	199	185	1307	3788
1072	331	228	63	1399	1029	299	204	1307	3790
730	1077	152	224	869	1217	183	253	1308	3797
730	665	152	125	996	850	209	163	1308	3798
1041	1034	218	208	1204	1227	254	250	1308	3799
52	658	10	131	549	1345	117	269	1309	3801
619	9	132	1	794	298	169	63	1309	3802
1059	57	225	10	1399	739	300	149	1309	3807
313	986	67	199	690	1452	147	293	1310	3808
886	1037	191	213	1138	1328	239	265	1310	3810
10	834	2	168	372	1453	81	296	1311	3811
437	997	95	203	609	1138	132	233	1311	3812
797	14	172	2	1058	392	228	78	1311	3814
259	454	52	97	483	838	103	176	1312	3822
1304	254	274	46	1425	375	300	72	1312	3836
1	375	0	72	419	1007	89	194	1313	3836
459	363	97	77	755	950	161	196	1313	3838
1217	788	259	153	1376	1139	292	227	1313	3844
8	1382	1	269	144	1518	32	300	1314	3845
301	1295	67	262	452	1446	98	293	1314	3846
144	1	32	0	254	122	58	27	1314	3846
508	114	110	23	707	661	152	140	1314	3847
862	600	186	120	1169	1069	251	220	1314	3854
558	727	121	143	842	1083	182	215	1315	3859
1016	81	217	14	1280	658	271	131	1315	3861
326	708	69	144	551	1311	118	271	1316	3865
1016	1322	217	261	1195	1504	257	300	1316	3871
1195	1	257	0	1356	538	290	110	1316	3872
56	336	12	65	261	509	56	101	1318	3889
1238	712	263	139	1420	935	300	181	1318	3898
985	777	212	143	1122	954	242	178	1319	3903
692	990	138	175	881	1347	174	239	1321	3944
780	65	157	13	964	243	196	52	1322	2942
407	294	80	57	978	1553	200	294	1322	3951
603	1232	116	237	761	1450	146	275	1323	3963
808	984	155	180	975	1218	187	223	1323	3964
33	398	6	78	213	639	43	124	1324	3969
1140	1292	223	248	1332	1475	262	282	1324	3983
729	792	150	146	940	1228	194	227	1325	3993
735	594	149	113	1020	1281	206	246	1326	4005
1148	619	231	124	1324	935	266	184	1326	4007
788	33	161	6	965	213	196	41	1343	4018
1111	1092	227	211	1290	1271	264	248	1343	4019
161	507	35	106	370	793	77	161	1344	4022
431	134	90	26	1480	1182	300	236	1344	4023
1	1182	0	236	324	1494	66	300	1345	4023
324	1	66	0	1551	1224	300	232	1345	4024
1	810	0	154	515	1410	102	269	1346	397
1	1224	0	232	374	1586	70	300	1346	4024
374	1	70	0	1479	1537	293	300	1346	4025
1	31	0	6	1444	1520	284	300	1347	4026
7	1255	1	242	284	1520	59	300	1348	4026
1	75	0	16	536	640	113	133	1348	4027
583	17	122	3	819	398	168	78	1348	4028
891	517	185	110	1451	1085	300	225	1348	4029
248	700	53	138	798	1359	166	261	1349	4032
1192	14	254	2	1370	213	290	41	1350	104
961	617	205	111	1370	1333	290	256	1350	4037
1	429	0	85	225	674	46	134	1351	4038
303	655	65	128	599	1369	129	269	1351	4039
576	484	124	103	788	723	170	153	1351	4040
1299	967	276	189	1428	1088	300	212	1351	4045
1	1088	0	212	342	1506	73	296	1352	4045
326	362	70	69	945	1415	194	267	1352	4046
1077	833	220	168	1313	1082	268	216	1352	4049
513	384	109	74	687	529	146	105	1353	4051
671	13	143	2	1294	673	266	125	1353	4052
1275	1	262	0	1461	158	300	32	1353	4053
1	473	0	91	494	1395	99	266	1354	4043
686	1014	142	190	946	1320	198	252	1354	4044
112	895	26	166	475	1396	100	261	1355	4055
469	191	99	34	686	464	147	90	1355	4056
823	465	175	87	1406	1353	298	269	1355	4058
35	91	7	17	371	546	69	100	1356	4059
41	463	8	95	224	694	38	134	1356	7561
59	686	12	132	172	798	36	156	1357	4063
240	262	51	47	904	1055	183	199	1357	4064
1127	608	228	112	1410	1092	289	203	1357	4066
308	715	64	146	515	934	103	186	1358	4068
786	1067	171	206	1024	1364	221	266	1359	4080
583	18	131	3	734	171	161	32	1359	4080
305	1098	61	208	417	1215	85	233	1360	4082
574	63	123	11	963	1113	201	210	1360	4085
1234	783	255	148	1388	1269	288	240	1360	4086
880	751	189	153	1070	957	232	196	1361	2736
1269	571	271	114	1399	701	298	140	1361	2737
300	201	64	39	451	368	94	71	1362	2739
837	5	178	1	1428	592	300	123	1362	2741
300	103	64	23	428	236	88	48	1362	7771
1	592	0	123	322	1255	61	246	1363	2741
1049	573	216	112	1366	1110	283	216	1363	2747
137	1341	29	267	322	1526	61	299	1363	3037
890	975	185	191	1010	1095	209	215	1364	2752
1287	145	265	28	1456	325	298	62	1364	2754
35	487	7	93	388	1603	79	300	1365	2754
388	1	79	0	746	386	147	71	1365	2755
362	870	72	159	918	1628	182	300	1366	2760
993	988	198	189	1342	1486	270	281	1366	2761
490	450	100	88	830	1493	170	280	1367	2764
232	99	50	17	409	654	89	129	1368	2768
1020	1170	220	231	1281	1447	271	285	1368	2769
324	400	70	76	773	804	162	153	1369	2776
336	102	67	20	834	691	169	133	1370	2779
797	533	163	99	1147	1119	233	207	1371	2784
605	724	126	141	894	1438	187	278	1372	2788
1258	1207	261	234	1441	1390	300	273	1372	2792
425	522	91	101	901	1251	191	245	1373	2794
867	435	184	89	1281	1230	269	246	1373	2795
456	730	92	133	607	873	125	163	1374	2798
668	55	138	11	793	183	166	39	1374	2799
854	445	179	87	1293	1419	272	276	1374	2801
403	214	85	39	593	518	122	100	1375	112
390	201	82	36	687	512	143	98	1375	2803
1206	1029	253	194	1426	1438	300	275	1375	2806
90	57	20	10	391	376	82	76	1376	2807
554	61	115	14	1116	707	232	141	1376	2809
1101	385	231	80	1451	885	300	173	1377	2815
53	79	10	15	322	479	64	92	1378	2816
741	1177	152	219	1002	1481	209	279	1378	2820
193	1127	41	219	547	1511	116	297	1379	2823
618	985	133	189	959	1563	201	294	1379	2824
905	332	191	63	1356	1148	287	218	1379	2825
952	124	199	22	1097	330	228	62	1380	2831
834	473	173	89	1265	918	265	178	1381	2836
1312	1278	274	249	1436	1402	300	275	1381	2836
327	878	69	161	560	1535	119	290	1382	2840
624	1015	134	201	843	1476	179	290	1382	2841
1135	344	244	61	1314	632	278	114	1382	2843
153	1144	31	215	546	1578	109	298	1383	2843
8	1025	1	197	156	1197	34	232	1384	2847
342	269	71	52	767	1027	155	198	1384	2849
814	593	164	114	1002	1041	204	200	1384	2850
1164	638	239	124	1428	1344	293	255	1384	2851
13	325	2	60	708	1197	141	225	1385	2852
748	127	149	25	1535	1095	296	201	1385	2853
260	1345	52	262	403	1502	79	292	1386	1290
962	988	192	173	1441	1565	292	289	1386	2857
257	1285	51	246	456	1521	91	290	1386	2862
1	1368	0	256	208	1613	39	300	1387	2860
208	1	39	0	896	1048	178	205	1387	2861
1000	1215	199	242	1253	1522	249	300	1387	2863
1253	1	249	0	1549	294	300	51	1387	2864
1	294	0	51	264	561	53	103	1388	2864
1058	404	217	77	1190	913	246	178	1388	2867
1	423	0	79	335	839	65	154	1389	2869
382	320	74	59	631	611	125	114	1389	2870
694	767	139	143	1131	1405	231	263	1389	2871
617	1314	126	256	770	1489	156	291	1390	2876
819	108	167	21	1052	514	212	98	1390	2877
1178	176	238	32	1476	481	300	92	1390	2878
1337	461	272	92	1476	602	300	121	1390	3033
738	197	158	38	1291	1119	273	217	1391	2881
840	343	177	66	1218	1061	261	213	1392	2885
16	313	4	61	486	1004	103	203	1393	2886
984	945	209	196	1119	1263	241	259	1393	2891
611	1149	134	224	872	1500	189	291	1394	2895
1	628	0	126	100	727	23	149	1396	2905
647	252	143	49	1228	982	265	193	1396	2908
560	941	123	192	804	1470	179	300	1397	2910
5	550	1	100	525	1374	116	275	1398	2916
641	633	140	124	1101	1464	241	296	1398	2917
130	95	28	17	628	979	136	193	1399	2920
829	239	179	46	1304	811	278	160	1399	2921
765	492	170	97	874	601	193	120	1400	2925
573	1361	124	273	687	1491	147	300	1401	2928
927	833	199	157	1297	1186	283	227	1401	2930
80	1443	17	275	198	1562	42	300	1402	2930
529	836	117	154	971	1518	210	291	1402	2935
1073	250	230	48	1372	920	295	188	1402	2936
439	1	95	0	642	341	139	67	1404	2944
394	538	85	105	1065	1353	228	266	1404	2944
65	1017	13	203	192	1152	41	231	1405	2946
244	767	51	138	607	1525	128	286	1405	2947
541	114	114	22	904	848	189	162	1405	2948
1290	563	274	107	1410	683	298	131	1405	2950
871	190	187	34	1367	677	300	138	1406	2952
154	1354	33	268	311	1510	62	297	1406	2960
375	401	77	76	592	674	125	133	1406	2961
469	104	98	21	704	405	148	84	1407	2955
651	852	137	169	935	1529	200	300	1407	2955
935	1	200	0	1399	763	300	149	1407	2956
357	945	78	188	597	1256	130	247	1408	2954
1	763	0	149	310	1132	69	224	1408	2956
643	137	139	27	915	567	199	112	1408	2957
601	89	130	18	1168	937	248	188	1409	2964
1241	861	263	163	1429	1049	300	200	1409	2965
1273	1	270	0	1429	168	300	34	1409	5700
728	579	158	114	1191	1397	258	275	1410	2972
58	769	11	150	350	1096	72	217	1411	2974
240	178	51	33	478	775	101	150	1412	2983
631	901	132	170	821	1269	172	245	1412	2984
977	453	207	90	1172	902	250	180	1412	2985
370	661	76	126	799	1399	166	269	1413	2988
846	266	175	50	958	378	199	74	1413	2989
1186	602	248	118	1429	1164	300	227	1413	2990
53	1284	10	250	235	1504	49	294	1414	2990
465	526	95	100	942	1219	195	237	1414	2994
908	444	187	81	1097	814	230	153	1414	2995
1	677	0	136	530	1328	108	266	1415	2997
697	955	144	185	885	1466	184	286	1415	2998
1145	486	238	94	1360	1034	285	209	1415	3000
321	1138	66	224	525	1359	112	272	1416	3004
771	875	162	165	892	1023	186	193	1416	3006
938	234	195	48	1194	1158	252	235	1416	3007
106	195	21	36	247	353	51	67	1418	3016
527	343	114	65	930	727	198	138	1418	3017
1238	999	260	197	1394	1183	289	231	1418	3018
1	424	0	84	264	1165	55	231	1419	3019
923	1	194	0	1136	422	239	86	1419	3022
1192	1059	251	218	1359	1224	282	249	1419	3022
1	319	0	67	114	432	24	91	1420	3023
364	670	80	133	687	1380	147	274	1420	3025
755	146	163	28	1148	1215	247	236	1420	3026
1217	1291	263	251	1325	1400	284	272	1420	3027
1	148	0	28	538	1081	112	215	1421	3028
115	7	23	1	676	242	143	51	1421	3029
9	397	2	80	181	613	39	122	1422	3034
227	159	49	25	400	368	87	68	1422	3035
654	246	142	47	1111	1180	242	239	1422	3036
108	416	24	87	289	612	64	129	1423	4096
122	825	28	174	289	1040	64	219	1423	4405
563	1033	123	214	766	1253	167	261	1423	7386
962	32	211	6	1369	709	300	142	1423	7387
1	709	0	142	181	887	39	180	1424	7387
326	1217	76	249	579	1460	128	300	1424	7388
654	572	146	121	1218	1017	264	216	1424	7390
383	772	88	154	604	1018	134	206	1424	7393
1	86	0	18	307	457	69	95	1425	4100
595	476	129	94	784	665	167	132	1425	4101
297	156	66	35	536	385	116	83	1425	7393
1109	460	243	94	1392	723	300	147	1425	7575
1085	896	226	174	1423	1188	293	233	1426	1458
60	383	12	72	221	561	49	109	1426	4104
360	85	77	16	565	688	120	133	1426	4106
616	495	130	97	760	639	158	124	1426	4107
1104	797	230	162	1423	1089	293	220	1426	6105
584	1082	126	222	780	1403	169	286	1427	4111
1081	742	231	154	1429	1229	300	251	1427	4114
121	1249	26	242	391	1498	85	296	1427	6096
126	1295	26	259	307	1485	64	300	1428	4115
307	1	64	0	504	390	100	71	1428	4116
858	5	178	1	1062	225	220	47	1428	4118
408	417	84	79	724	713	148	140	1429	4127
781	6	162	1	1069	468	219	88	1429	4128
1292	1244	262	237	1475	1416	300	273	1429	4130
1292	452	262	91	1467	618	298	126	1429	6385
1	1416	0	273	139	1554	27	300	1430	4130
139	1	27	0	413	270	84	56	1430	4131
473	46	97	10	750	403	154	79	1430	4132
1025	879	210	166	1390	1262	281	239	1430	4136
804	81	162	16	1453	733	294	147	1431	1321
126	407	26	73	487	1022	102	200	1431	4139
559	7	115	1	1485	908	300	179	1431	4140
1	908	0	179	606	1500	124	300	1432	4140
606	1	124	0	1517	892	300	172	1432	4141
1	892	0	172	411	1553	82	300	1433	4141
411	1	82	0	1242	959	237	180	1433	4142
1343	1341	256	252	1531	1529	290	286	1433	4142
34	1	7	0	310	285	65	58	1434	4144
576	559	119	111	1461	1439	300	291	1434	4145
369	686	78	135	529	853	110	168	1434	4147
576	150	119	31	1461	1015	300	208	1434	7156
428	1150	90	221	712	1426	148	275	1435	4150
756	570	157	106	1185	1387	243	262	1435	4151
1165	98	239	19	1349	275	278	55	1435	4152
106	120	21	22	349	364	72	71	1436	4155
328	445	68	91	1416	1529	278	300	1436	7740
1416	1	278	0	1531	117	300	22	1436	7741
1296	1	275	0	1424	132	300	25	1437	4158
1	117	0	22	1019	1142	215	238	1437	7741
341	1323	71	260	526	1514	108	300	1438	4158
526	1	108	0	626	101	129	21	1438	4159
685	1028	143	212	826	1184	172	242	1438	4160
977	104	203	19	1124	311	235	60	1438	4163
29	1225	6	245	207	1419	43	283	1439	4164
252	216	52	41	814	854	172	172	1439	4166
989	262	208	51	1221	479	259	100	1439	4169
1045	1281	226	249	1147	1413	249	277	1440	4165
321	840	70	160	467	1040	103	198	1440	4176
1037	1200	224	229	1158	1336	252	259	1440	4182
57	883	11	172	395	1240	82	245	1441	4188
532	32	109	5	1238	1060	261	214	1441	4189
81	1328	16	265	179	1426	40	288	1442	4191
235	1370	51	263	402	1558	84	297	1442	4192
235	45	51	8	852	986	177	192	1442	4193
1075	251	223	45	1301	525	273	105	1442	6134
69	145	16	28	1294	1354	274	272	1443	4197
156	624	33	122	711	1301	154	261	1444	4199
689	721	149	137	926	1073	205	209	1444	4200
973	108	214	19	1142	284	249	55	1444	4201
171	294	36	64	468	532	100	115	1444	7024
158	811	34	153	489	1312	108	255	1445	4206
691	234	150	49	849	681	186	136	1445	4213
895	290	195	58	1378	779	299	163	1445	4215
186	869	43	175	519	1152	110	232	1446	733
1	834	0	176	105	938	25	201	1446	4215
168	199	39	38	500	531	104	103	1446	4220
574	373	120	71	919	718	192	140	1446	4221
574	712	120	144	845	983	175	199	1446	4222
1021	224	215	45	1344	766	284	145	1446	4223
230	536	50	112	366	674	80	141	1447	4227
535	1	113	0	766	264	162	52	1447	4228
1197	1162	252	223	1381	1341	294	264	1447	4234
339	1	71	0	809	722	160	132	1448	4239
793	1133	157	199	956	1288	187	227	1448	4240
339	21	71	4	611	360	121	67	1448	6760
260	670	52	132	752	1148	147	224	1449	2722
226	675	46	124	970	1519	190	282	1449	4245
943	812	184	159	1372	1315	271	255	1449	4247
233	514	47	102	737	993	142	191	1449	6990
1223	946	259	182	1378	1101	290	211	1450	680
1	292	0	57	274	587	64	122	1450	4249
321	1250	73	250	555	1478	124	300	1450	4249
479	1	108	0	664	204	148	42	1450	4250
711	337	157	66	1191	1091	252	212	1450	4251
1213	1	257	0	1378	191	290	35	1450	4252
443	37	96	7	986	671	204	127	1451	4257
1186	394	245	78	1404	634	285	119	1451	4258
135	895	27	177	538	1301	114	265	1452	4267
850	1156	177	215	1304	1611	263	300	1452	4268
599	341	128	62	855	607	178	112	1452	4268
832	1014	185	184	1222	1411	263	263	1453	4262
1117	479	242	89	1406	743	300	142	1453	4263
155	1	33	0	539	464	125	105	1453	4270
140	828	29	167	333	1037	64	204	1454	4265
393	746	78	140	716	1147	145	214	1454	4272
735	34	149	7	897	198	179	36	1454	4273
1057	502	207	112	1311	740	256	154	1455	4270
73	1109	17	207	379	1613	78	300	1455	4281
1045	96	205	18	1311	376	256	70	1455	4284
1299	481	252	95	1552	739	300	144	1456	4287
53	1160	10	233	424	1537	77	300	1456	4288
424	1	77	0	1419	939	273	184	1456	4289
1	739	0	144	828	1528	162	299	1457	4287
836	1	164	0	1427	577	291	124	1457	4288
1214	156	239	28	1427	369	291	80	1457	4311
1064	832	200	167	1327	1125	253	226	1458	1754
11	831	2	164	746	1561	139	300	1458	4289
835	486	157	94	1397	1203	266	226	1458	4291
1367	74	261	14	1534	241	296	49	1458	4292
53	945	10	179	533	1582	105	300	1459	4292
533	1	105	0	782	230	151	42	1459	4293
848	629	166	117	1101	881	216	166	1459	4294
122	618	30	116	364	860	77	163	1460	4296
431	1400	91	269	595	1564	122	300	1460	4297
658	144	136	28	961	558	195	104	1460	4298
1046	64	211	12	1233	507	252	97	1460	4299
1280	425	261	79	1466	604	300	116	1460	4300
143	1262	29	243	484	1590	86	298	1461	4301
555	200	101	40	1497	1123	289	223	1461	4303
1	1070	0	201	529	1574	105	300	1462	4304
529	1	105	0	842	320	166	63	1462	4305
830	975	164	189	1055	1328	213	256	1462	4305
1102	1277	222	252	1248	1423	250	280	1462	4307
1253	288	252	52	1507	536	299	97	1462	4308
75	1401	17	259	293	1620	58	300	1463	4308
569	1076	114	202	1038	1609	205	300	1463	4309
293	1	58	0	581	659	117	124	1463	4309
1145	609	229	119	1457	958	290	186	1463	4310
720	1073	144	220	1094	1471	217	298	1463	5563
231	364	44	72	444	577	96	124	1464	4288
95	7	18	1	589	707	129	145	1464	4311
618	125	135	23	786	312	169	59	1464	4313
1013	44	215	8	1387	716	295	130	1464	4314
585	80	121	14	1136	646	236	124	1465	4315
994	1405	204	272	1111	1538	229	300	1465	4316
1111	1	229	0	1407	427	291	84	1465	4317
132	1205	26	223	377	1443	75	271	1466	4318
605	383	119	69	811	591	163	111	1466	4322
799	1221	160	234	1004	1445	203	278	1466	4322
1051	217	212	43	1385	787	279	155	1466	4323
434	719	91	140	770	1470	157	271	1467	4326
817	807	166	150	1074	1029	219	192	1467	4327
1205	218	245	40	1468	468	300	93	1467	4328
1	468	0	93	292	773	61	155	1468	4328
299	263	62	54	580	548	121	113	1468	4329
1177	688	242	131	1315	833	268	158	1468	4330
1	278	0	57	236	532	48	108	1468	7008
1	947	0	188	236	1200	48	238	1468	7977
151	38	29	8	305	185	61	37	1469	4335
370	1091	75	209	646	1388	127	264	1469	4335
623	735	123	149	864	1014	176	200	1469	4336
1027	1	209	0	1226	200	249	40	1469	4338
53	1126	10	220	357	1538	73	299	1470	4338
404	96	82	17	572	284	118	56	1470	4339
600	1258	123	245	879	1553	178	300	1470	4339
1013	753	205	142	1311	1327	274	258	1470	4340
369	975	78	189	689	1491	148	297	1471	4342
6	1	2	0	309	462	64	92	1471	4342
1278	538	265	100	1462	794	300	146	1471	4346
400	1316	84	249	620	1560	131	300	1472	4347
620	1	131	0	847	228	173	42	1472	4348
1054	278	217	57	1411	737	294	153	1472	4351
11	850	2	173	366	1163	73	237	1473	4351
322	909	65	174	570	1353	116	264	1473	4355
617	1335	125	257	836	1548	169	300	1473	4357
918	34	187	6	1471	604	300	121	1473	4359
215	45	43	8	386	210	77	41	1474	4360
440	694	90	132	1088	1540	223	297	1474	4362
1144	1018	236	193	1451	1249	298	238	1474	4364
220	928	44	193	386	1090	77	225	1474	6325
66	1322	13	253	271	1534	52	293	1475	4364
252	404	48	83	902	732	183	148	1475	4365
1055	809	215	158	1402	1157	284	226	1475	4367
667	1181	144	218	831	1363	181	255	1476	4341
1	37	0	8	362	794	78	161	1476	4369
557	653	120	125	835	1139	182	220	1476	4372
878	357	190	65	1184	668	252	126	1476	4374
1146	499	245	92	1413	1143	300	220	1476	4375
438	255	91	50	964	1024	191	193	1477	4378
402	356	84	69	1086	1386	227	276	1478	4383
1132	102	236	19	1334	308	275	59	1478	4384
107	872	22	170	350	1157	69	224	1479	2726
1	90	0	19	409	520	81	101	1479	4385
343	1091	67	199	598	1322	121	246	1479	4386
749	1024	153	212	1070	1384	223	286	1479	4388
1117	1231	232	226	1238	1342	256	248	1479	4390
162	977	33	183	634	1514	131	287	1480	4393
1112	19	225	3	1339	264	271	50	1480	4396
808	1163	163	229	1174	1523	233	298	1487	4018
1238	174	247	36	1502	439	300	89	1487	4020
1	439	0	89	231	668	47	136	1488	4020
805	783	164	148	1179	1272	236	239	1490	4065
377	944	76	187	556	1294	114	255	1491	4072
607	655	124	135	886	1217	184	248	1491	4073
1190	1058	244	204	1391	1568	283	300	1491	4079
1	260	0	49	510	797	106	156	1492	4080
767	1226	163	234	1000	1592	210	299	1492	4083
1035	47	217	9	1275	522	263	92	1492	4084
1309	1240	270	226	1461	1392	300	256	1492	4084
1115	1131	227	227	1262	1262	260	256	1493	2735
576	1115	117	213	730	1583	149	298	1493	4086
777	1314	158	245	932	1537	188	288	1493	4088
106	45	21	9	239	179	50	38	1494	2740
161	117	34	22	427	729	89	139	1495	2761
795	59	167	11	940	336	196	65	1495	2764
1087	106	225	21	1237	271	257	55	1495	2766
659	272	141	51	1010	801	214	151	1496	2782
245	249	50	46	510	534	102	99	1497	2798
527	572	105	115	710	949	143	191	1497	2799
44	1038	8	202	299	1368	56	266	1498	2809
629	659	127	126	772	798	151	149	1498	2814
1099	324	215	61	1318	899	257	165	1498	2819
604	485	121	99	880	1373	176	262	1499	2829
1254	1318	255	266	1413	1483	288	300	1499	2838
227	765	47	144	486	1138	99	215	1500	2845
950	1314	191	257	1203	1569	234	300	1500	2861
1203	1	234	0	1430	569	279	114	1500	2862
466	722	95	140	673	1032	137	198	1501	2866
890	845	182	164	1023	971	207	188	1501	2868
67	1078	14	209	204	1563	45	300	1502	2872
463	1130	100	219	680	1399	146	269	1502	2884
1008	905	218	169	1321	1516	284	293	1502	2888
471	1281	106	256	638	1459	143	292	1503	2894
551	964	118	191	666	1107	144	220	1504	2914
1201	742	258	143	1376	913	296	181	1505	2950
361	1294	75	268	503	1444	106	300	1506	2958
361	70	75	13	513	246	108	50	1506	2959
424	159	91	31	556	291	118	58	1507	2987
614	802	131	151	895	1201	189	227	1507	2989
189	979	40	190	439	1312	95	260	1508	3010
20	164	4	33	315	461	66	95	1509	3024
956	232	187	44	1308	449	267	96	1510	1307
754	890	153	174	1357	1498	278	300	1510	4149
203	682	42	146	508	981	108	210	1511	4162
564	443	120	81	704	583	149	109	1511	4168
753	15	159	3	996	265	209	54	1511	4174
109	691	22	132	238	820	51	161	1512	4194
308	1	66	0	486	198	102	38	1512	4200
676	135	141	26	801	287	168	58	1512	4205
978	568	206	110	1136	806	242	162	1512	4213
221	387	45	71	372	580	79	110	1513	4248
569	1241	120	237	755	1546	159	299	1513	4263
999	478	207	91	1288	797	264	154	1513	4283
178	1250	34	237	359	1491	69	283	1514	4298
406	907	78	166	547	1077	109	203	1514	4306
579	28	115	5	823	301	161	55	1514	4308
1335	374	261	74	1535	579	299	113	1514	4320
406	1305	78	265	538	1467	106	300	1514	5773
1	583	0	114	365	1042	73	203	1515	4320
570	1092	116	203	769	1477	156	278	1515	4327
816	567	165	117	1087	851	221	175	1515	4329
1237	1365	251	260	1396	1556	282	294	1515	4335
1	983	0	185	150	1132	28	213	1516	4343
518	104	104	22	1262	859	256	174	1516	4361
1	103	0	21	393	532	71	99	1517	4364
753	555	147	111	1429	1231	270	232	1517	4368
252	91	51	18	452	266	89	51	1518	4382
754	680	150	125	915	867	185	163	1518	4393
