b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
998	602	205	123	1481	1120	300	225	708	82
1	1120	0	225	385	1503	74	300	709	82
385	1	74	0	1553	798	296	148	709	83
971	1301	208	260	1251	1491	266	300	562	219
1251	1	266	0	1409	156	300	33	562	220
202	11	41	2	536	403	111	83	726	231
891	323	180	64	1482	980	287	183	768	234
53	675	11	129	686	1571	134	300	769	234
726	446	145	91	1003	991	204	204	768	235
686	1	134	0	1495	776	300	160	769	235
239	928	47	191	543	1220	104	246	770	235
187	1	37	0	795	267	154	53	770	236
11	899	2	179	819	1419	151	281	728	238
1337	392	268	77	1499	555	300	109	730	239
1201	968	236	185	1436	1128	285	219	716	252
30	528	4	103	864	968	171	185	716	252
9	1246	2	242	381	1534	76	298	717	252
986	813	200	162	1450	1214	281	237	768	270
1061	1	222	0	1375	327	290	72	649	339
59	676	11	131	499	1115	99	219	282	408
1	1250	0	251	134	1381	28	279	2	412
1081	671	232	138	1415	1051	294	211	6	412
6	730	1	141	395	1437	84	288	2	413
722	272	147	50	1009	565	203	107	8	413
18	613	3	116	1034	1437	209	288	9	413
366	932	78	185	721	1472	156	296	2	414
164	259	34	50	713	1472	150	296	10	414
378	1033	74	197	727	1239	153	242	14	416
835	107	164	18	1469	415	283	76	15	417
83	880	14	174	797	1499	149	290	76	417
266	650	52	122	906	1038	183	202	31	418
389	1150	75	224	876	1447	172	284	33	418
1094	580	220	111	1366	805	277	158	34	419
58	1023	10	202	828	1333	170	266	37	419
864	652	167	129	1174	956	230	190	40	420
129	1006	26	198	1018	1522	203	300	41	420
1185	1	238	0	1453	478	292	96	44	420
162	149	30	29	438	487	89	98	54	420
15	342	3	67	384	777	79	152	44	421
277	748	58	146	999	1349	201	260	47	421
1	700	0	136	520	882	101	170	57	421
503	60	99	12	1140	424	227	82	49	422
37	556	6	107	1158	1484	228	291	52	422
200	374	38	78	938	1044	193	218	131	432
585	1236	118	258	1097	1431	226	300	132	432
1097	1	226	0	1316	213	272	44	132	433
221	941	44	185	606	1278	119	252	134	433
568	1	113	0	1027	422	204	81	135	434
6	566	1	110	1230	1536	238	295	137	434
968	576	195	113	1303	956	259	188	138	435
1	238	0	47	328	559	65	111	138	435
776	1195	154	236	1368	1511	277	300	140	435
1326	424	268	89	1489	576	300	119	141	436
414	171	81	36	815	390	162	81	141	436
1	576	0	119	1144	1202	229	243	142	436
111	1222	19	247	433	1474	82	297	143	436
1298	1	257	0	1418	112	280	22	143	437
317	295	65	59	1418	952	292	191	145	438
613	1263	120	252	892	1481	179	300	146	438
328	253	68	52	595	811	122	162	3	439
1	196	0	41	414	545	83	110	147	439
550	956	110	191	1405	1460	282	293	148	439
798	180	168	37	1348	530	273	104	149	440
187	1	38	0	1139	645	231	124	156	441
153	352	29	67	656	777	123	149	157	441
265	571	53	111	1538	1473	300	283	159	441
37	1153	7	219	445	1546	91	298	160	441
571	1	116	0	1435	437	292	85	160	442
5	442	1	86	474	918	93	177	161	442
9	721	1	139	435	1144	83	220	162	442
965	1037	200	199	1275	1381	260	264	163	442
1213	277	236	49	1539	603	300	113	164	443
759	632	145	119	934	799	183	154	165	443
984	804	205	155	1436	1075	293	206	166	443
522	1042	99	202	907	1396	172	268	168	443
1	6	0	1	407	301	80	61	169	444
1	453	0	94	318	774	65	163	170	444
1	831	0	161	757	1160	160	227	223	445
104	1	21	0	451	255	93	52	228	446
848	153	171	32	1390	734	290	156	228	446
379	734	75	156	1368	1186	273	246	229	446
124	936	26	193	575	1393	114	288	230	446
308	569	58	117	954	1066	188	218	249	451
15	1083	2	222	494	1447	95	293	251	451
266	757	55	142	468	1146	96	220	254	452
648	846	129	160	1462	1461	283	279	255	452
170	1350	33	263	532	1531	108	300	258	453
91	1	21	0	1359	655	279	130	399	453
1	678	0	135	1242	1225	242	239	400	453
658	17	133	4	1009	268	206	55	258	454
1	279	0	57	1248	1169	249	226	259	454
352	1189	68	229	1197	1507	246	298	260	454
1	180	0	37	906	574	182	116	261	455
556	574	116	116	1075	958	223	196	262	455
363	981	74	199	956	1452	191	290	271	458
70	326	16	63	1109	752	227	148	274	459
1141	927	231	182	1429	1234	283	239	276	459
461	71	86	12	1093	692	214	135	283	460
659	1015	122	200	1485	1338	287	263	286	460
173	1338	34	263	1105	1523	218	300	287	460
875	828	175	156	1148	1145	229	219	289	461
854	352	178	65	1443	568	300	108	299	463
1	568	0	108	514	1241	106	242	300	463
666	985	136	191	1194	1347	240	262	300	463
204	207	42	39	1150	806	223	153	301	464
1	1121	0	216	827	1555	166	300	303	464
827	1	166	0	1190	205	235	37	303	465
499	205	107	37	742	372	149	64	305	465
341	691	68	126	818	1146	163	212	307	465
9	1149	1	221	422	1506	82	290	331	466
864	365	166	69	1563	779	295	145	332	467
381	655	72	123	731	1001	138	188	336	467
105	1383	22	263	304	1588	58	300	343	467
1243	204	247	37	1499	534	297	102	349	468
247	263	46	50	561	928	108	175	350	468
47	960	7	181	758	1391	148	270	351	468
1408	87	270	16	1560	271	300	52	352	469
6	192	1	35	784	735	150	139	353	469
138	257	30	48	435	495	89	95	367	470
613	692	134	133	868	861	180	163	368	470
164	692	31	133	1456	1421	299	278	371	470
665	438	132	91	1335	961	269	198	356	473
827	1	162	0	1198	412	237	80	365	474
320	628	61	121	1044	1087	203	212	372	474
1	265	0	50	449	509	90	95	382	475
86	861	19	170	849	1439	176	286	402	478
24	81	5	14	318	388	64	75	405	480
660	935	136	183	1149	1352	233	264	406	480
1	984	0	192	233	1160	47	227	406	480
492	1230	108	241	854	1452	186	285	4	484
19	686	4	136	669	1189	130	233	413	484
1105	1246	219	245	1451	1532	285	299	413	484
329	996	63	199	843	1504	167	300	414	485
1	90	0	18	459	510	91	100	414	485
1183	152	238	34	1423	458	288	96	415	486
951	750	200	156	1067	889	222	184	416	486
755	937	151	192	1285	1285	251	258	417	486
857	468	187	98	1044	743	228	158	4	487
1063	1	210	0	1400	436	282	90	418	487
15	269	3	57	905	838	193	178	419	487
719	1011	149	213	1248	1286	255	266	420	487
500	370	106	72	1142	992	241	198	422	488
99	1013	20	202	1144	1437	236	286	423	488
268	548	51	112	1433	1030	275	202	292	489
736	68	155	13	1446	602	298	123	424	490
1	602	0	123	853	1179	167	237	425	490
283	1	48	0	1257	362	230	63	426	491
132	805	27	157	647	1252	127	241	429	492
891	387	190	76	1448	939	300	182	439	493
266	1054	56	203	791	1436	156	275	444	493
769	1054	148	203	993	1324	193	253	445	493
980	16	201	2	1457	259	297	50	448	494
55	272	11	53	897	576	183	116	449	494
668	1007	135	198	1093	1492	227	300	459	494
1093	1	227	0	1455	336	300	68	459	495
1290	826	259	165	1514	1073	298	207	481	502
162	1182	32	228	575	1505	110	291	487	502
1	659	0	128	606	1128	127	225	526	503
326	153	63	28	689	507	132	95	511	504
168	548	34	102	450	754	90	145	513	504
623	782	131	156	1392	1477	291	298	542	512
56	1082	11	222	527	1486	101	299	543	513
942	958	196	195	1143	1165	238	238	576	514
320	152	64	30	745	530	148	101	549	515
563	501	119	95	1249	800	258	153	550	515
194	757	37	144	1529	1534	298	294	551	515
865	1	177	0	1489	516	300	105	552	516
493	765	102	152	1091	1137	225	228	555	516
712	625	139	123	1395	1175	273	232	556	517
265	1272	56	252	428	1502	91	300	563	517
428	1	91	0	1486	1125	300	221	563	518
1	1125	0	221	450	1560	79	300	564	518
778	701	151	145	1267	1271	257	268	543	519
450	1	79	0	658	276	120	53	564	519
787	950	147	191	1246	1489	239	300	564	520
4	339	1	68	544	908	108	182	565	520
653	206	120	40	1459	621	282	122	566	521
232	626	46	123	571	1024	109	198	567	521
330	1028	62	199	855	1356	164	263	569	521
537	326	102	65	1574	783	300	151	572	522
942	1127	196	227	1190	1385	246	279	576	523
363	19	71	4	1527	499	297	97	577	524
723	401	151	81	1458	1002	300	200	596	525
1	1002	0	200	382	1372	77	275	597	525
639	620	138	120	840	812	182	162	594	526
838	635	173	123	1344	1028	280	205	595	526
282	378	51	75	853	685	167	135	610	527
529	1007	110	204	1088	1462	229	300	618	527
1	842	0	161	326	1016	60	194	623	528
827	510	164	101	1270	799	254	160	631	529
991	473	195	93	1399	930	279	189	651	537
177	1	37	0	647	214	131	40	653	537
316	200	62	41	924	635	176	123	654	538
250	696	45	133	422	855	76	161	655	538
246	39	51	8	855	411	177	83	665	540
90	150	18	32	294	368	57	74	667	540
456	472	94	95	986	919	198	183	669	540
728	997	149	196	1129	1239	227	243	670	540
161	1300	28	255	477	1521	88	296	671	540
35	1109	7	217	1055	1484	211	290	684	541
1259	107	254	23	1475	314	300	66	684	542
181	997	36	198	550	1240	114	246	706	542
876	1249	183	248	1159	1499	242	300	706	542
756	173	154	35	1032	403	212	83	708	543
40	606	8	122	696	1222	139	245	710	543
711	1040	136	202	1344	1525	263	299	671	544
757	30	140	6	1592	513	293	95	714	544
45	44	8	7	406	399	78	77	672	545
394	1283	82	247	844	1554	168	300	689	546
844	1	168	0	1302	413	256	79	689	547
953	84	201	16	1448	513	300	100	699	548
407	418	82	82	793	760	158	148	700	548
796	65	163	12	1113	379	227	75	726	549
734	384	135	76	1574	1135	300	222	727	549
827	636	160	119	1457	1167	289	228	731	550
103	104	20	19	864	683	167	128	731	550
176	22	32	4	876	752	173	149	732	551
8	616	1	121	1089	1484	215	297	733	551
933	197	192	37	1322	548	263	103	736	552
189	1136	39	229	699	1484	142	300	804	555
773	25	156	5	883	135	179	28	804	556
511	1126	106	233	1038	1483	206	300	806	556
1038	1	206	0	1513	326	299	62	806	557
701	910	140	177	1225	1142	247	222	819	559
257	12	51	3	1119	687	222	139	834	574
198	560	44	112	1464	1434	299	283	835	574
300	31	60	5	1549	902	300	175	836	575
394	1197	74	236	840	1539	160	300	839	575
970	29	183	5	1343	455	257	87	839	576
1081	930	215	199	1522	1396	300	291	508	584
109	47	21	10	1332	1233	267	249	509	585
657	406	131	81	801	551	159	110	230	743
761	803	157	166	972	1004	196	206	110	778
29	641	6	133	364	1027	81	216	116	809
90	301	18	65	396	575	82	124	565	813
1102	373	220	81	1395	764	278	161	407	814
1026	876	207	183	1466	1449	296	300	177	833
261	368	50	76	541	704	109	147	174	834
1	34	0	5	211	262	42	53	178	834
1274	378	254	75	1473	567	300	118	230	835
825	688	170	141	1362	981	281	198	420	841
425	398	87	83	1119	1051	235	218	833	853
1027	143	216	28	1411	608	300	130	833	855
1	608	0	130	221	800	43	168	834	855
1061	1043	217	227	1378	1391	283	300	16	857
507	1105	94	226	712	1304	136	267	521	868
139	860	31	170	356	1071	80	218	117	869
308	135	62	30	1391	1093	269	217	15	915
1	1222	0	243	864	1420	182	282	190	915
173	85	33	17	727	797	145	164	256	936
1252	909	254	194	1472	1154	300	245	191	940
330	1058	66	225	753	1414	151	299	231	940
758	1	152	0	899	139	183	30	231	941
687	247	145	50	829	384	177	80	542	964
482	1233	92	265	649	1394	124	297	13	1069
617	593	136	131	894	1037	198	225	118	1082
700	788	142	166	1472	1448	300	299	183	1085
550	32	110	6	1026	301	210	64	757	1090
51	568	9	122	239	780	47	165	394	1099
1	1012	0	214	318	1329	68	281	395	1099
278	316	59	70	1263	1317	272	284	395	1101
245	744	46	156	769	1409	160	300	396	1103
769	1	160	0	1440	475	297	101	396	1104
1	458	0	97	797	1307	164	274	397	1104
127	1	22	0	390	306	79	64	396	1105
483	29	98	5	1096	602	223	122	397	1105
563	303	119	62	802	585	167	121	550	1114
496	308	103	62	672	485	136	95	266	1123
68	132	13	28	235	288	49	62	77	1124
734	729	144	146	1053	1012	208	202	265	1129
870	36	189	8	1349	741	298	156	120	1130
1245	181	268	39	1365	304	296	68	121	1133
585	925	123	194	807	1378	173	291	121	1136
245	410	51	84	363	726	77	151	121	1138
978	678	192	141	1580	1225	300	242	170	1138
1	1225	0	242	344	1513	65	300	171	1138
895	14	178	3	1121	252	222	51	172	1139
323	252	65	51	1107	1052	220	210	211	1139
473	274	94	60	802	637	164	137	132	1142
629	37	146	8	771	185	179	43	122	1154
1	501	0	106	438	1405	95	300	123	1154
730	888	146	186	1095	1234	222	260	214	1164
19	1	5	0	366	491	87	109	124	1167
59	1	13	0	449	773	101	166	125	1173
123	840	25	178	352	1053	69	218	571	1179
466	38	90	8	1205	307	243	63	543	1181
979	223	219	44	1308	771	294	167	125	1185
28	998	5	210	461	1329	102	285	126	1186
570	1025	128	213	881	1399	200	296	126	1190
313	1123	70	229	499	1443	112	300	127	1196
29	358	6	79	429	1083	100	248	128	1201
516	1	110	0	1429	324	296	64	198	1203
1	347	0	69	895	891	178	178	199	1203
471	748	109	158	853	1277	194	274	128	1204
308	734	61	156	817	1104	165	232	41	1206
1172	32	232	7	1380	210	277	47	565	1214
1282	35	251	8	1451	210	288	47	731	1214
973	941	223	195	1292	1108	297	236	129	1223
310	27	71	6	782	555	179	126	130	1228
549	1	112	0	893	230	184	49	88	1234
27	633	5	136	526	1014	122	222	129	1251
628	242	127	51	826	452	168	94	160	1251
446	354	94	74	551	467	118	100	552	1278
1	816	0	170	609	1239	123	258	571	1282
496	80	100	16	836	463	178	102	570	1283
114	80	24	17	628	593	132	124	575	1285
1343	1237	273	261	1477	1371	300	288	603	1292
526	1	109	0	1458	999	293	199	604	1293
283	957	54	191	688	1296	134	260	606	1293
326	514	63	104	985	1295	191	258	523	1300
192	46	37	10	434	326	83	65	523	1300
985	1309	196	276	1152	1419	233	300	628	1339
505	162	98	34	948	584	189	121	629	1340
1022	547	209	115	1168	699	239	146	700	1354
313	1206	63	248	480	1454	98	298	106	1361
506	7	103	1	715	511	149	104	106	1362
590	1058	116	218	895	1309	178	269	472	1363
54	47	9	10	889	709	177	141	472	1364
176	411	34	81	1307	1376	266	281	12	1366
1221	143	255	30	1411	337	295	71	828	1411
400	86	83	15	1028	550	206	111	305	1417
1098	1149	217	234	1253	1389	249	284	138	1425
596	1	126	0	1107	628	228	126	746	1449
493	599	98	124	939	1030	185	209	651	1453
410	771	85	157	880	1237	175	252	689	1453
368	1282	77	267	509	1446	106	300	701	1456
716	1261	145	251	997	1487	206	300	160	1457
509	1	106	0	1115	574	227	113	701	1457
794	1249	158	253	1065	1492	210	300	204	1458
101	49	21	10	575	636	117	133	334	1458
913	814	188	166	1341	1278	273	259	707	1458
1065	1	210	0	1540	485	300	92	204	1459
1	485	0	92	554	1027	109	198	205	1459
160	1034	31	199	619	1528	126	300	206	1459
554	695	111	150	1153	1289	234	273	195	1465
1221	1102	249	213	1480	1434	300	278	173	1471
1128	100	227	19	1273	317	259	65	780	1475
97	466	18	103	1274	1446	254	298	167	1488
415	396	94	86	871	921	197	205	119	1495
450	605	100	135	599	830	130	179	540	1497
640	959	132	199	933	1253	197	264	517	1498
130	538	27	122	462	838	93	182	192	1500
163	864	31	183	1021	1137	196	236	530	1501
449	183	89	40	1493	1233	300	253	203	1506
20	1233	4	253	253	1460	52	300	204	1506
253	1	52	0	898	679	178	137	204	1507
1053	964	225	196	1247	1397	268	289	223	1507
992	1021	212	213	1431	1461	298	300	208	1511
223	404	46	86	805	998	164	208	209	1511
270	426	56	90	1339	1057	271	221	378	1511
1	11	0	2	169	179	34	36	209	1512
1050	40	209	8	1227	218	244	43	194	1517
1219	580	236	115	1438	924	279	184	267	1521
322	1	58	0	1459	992	288	200	225	1524
6	821	1	166	986	1493	196	299	226	1524
898	1	178	0	1498	290	300	60	226	1525
1187	125	268	25	1334	290	300	61	130	1527
691	471	139	98	1231	922	253	192	131	1527
52	823	10	176	585	1229	118	264	189	1529
251	798	50	163	465	1081	95	221	208	1537
180	100	31	20	1579	1482	300	285	728	1550
79	1	15	0	663	479	128	92	729	1551
1	510	0	99	674	1370	133	269	730	1551
46	655	9	132	563	1071	119	222	184	1563
757	680	152	151	1090	1062	220	230	161	1564
571	22	116	5	1466	578	300	118	744	1569
1	578	0	118	308	877	65	181	745	1569
1	1017	0	210	689	1331	139	276	197	1572
347	1	70	0	514	172	104	35	197	1573
820	319	161	65	1240	748	251	160	408	1574
798	1078	166	228	1062	1401	223	297	596	1574
768	846	163	174	1324	1456	275	300	678	1575
192	73	41	16	604	441	126	92	679	1576
859	1	177	0	1108	185	228	37	88	1593
452	1240	92	266	587	1400	120	300	88	1595
310	805	71	171	706	1130	161	246	130	1596
706	47	154	9	1251	688	263	135	98	1598
292	763	55	152	1038	1489	208	300	414	1598
1038	1	208	0	1456	277	296	58	414	1599
742	429	148	87	1102	752	220	154	414	1600
53	11	9	2	439	391	85	77	97	1606
363	489	71	95	851	1107	166	222	627	1608
441	184	86	39	1513	1005	300	202	560	1616
238	26	52	5	828	609	179	131	562	1617
1194	912	243	192	1464	1096	300	231	571	1617
1201	105	227	24	1574	592	300	125	572	1620
1213	688	253	145	1460	959	300	197	618	1620
1	959	0	197	757	1480	145	300	619	1620
644	90	125	18	781	233	154	48	651	1621
1072	90	225	18	1433	287	300	58	652	1621
86	159	18	33	647	707	131	139	653	1621
245	1101	46	221	526	1483	104	300	654	1621
526	1	104	0	915	218	174	39	654	1622
478	261	102	47	1459	1260	300	253	660	1622
1	1260	0	253	236	1499	46	300	661	1622
8	785	1	159	1090	1458	227	298	607	1633
1	1016	0	222	391	1410	78	300	557	1634
391	1	78	0	1477	1070	300	216	557	1635
1	1070	0	216	407	1497	81	300	558	1635
407	1	81	0	1529	1133	299	220	558	1636
1	1139	0	221	424	1573	79	300	559	1636
424	1	79	0	1159	764	235	163	559	1637
644	138	125	29	1356	618	270	128	651	1642
545	637	112	132	821	980	168	202	726	1642
318	140	63	31	764	576	159	125	268	1677
1121	1110	211	233	1446	1311	276	274	474	1678
189	1192	32	238	531	1500	98	300	426	1684
1132	415	223	81	1507	743	300	149	486	1686
1	743	0	149	699	1151	135	228	487	1686
78	1114	15	233	371	1442	74	300	432	1690
250	818	49	172	446	1014	87	211	495	1690
371	1	74	0	727	390	144	79	432	1691
792	1008	148	208	1357	1433	261	293	564	1691
516	57	107	11	1232	472	247	97	598	1691
319	55	60	11	580	308	113	63	822	1695
1026	873	197	182	1520	1346	300	281	431	1697
956	626	199	129	1451	1099	299	224	596	1698
1258	1144	258	234	1443	1321	297	271	686	1698
11	1326	2	272	150	1461	31	300	687	1698
150	1	31	0	1470	1317	300	270	687	1699
1	1317	0	270	141	1460	29	299	688	1699
117	1	24	0	1202	1347	247	284	688	1700
1222	284	242	62	1493	563	300	122	303	1701
1	563	0	122	362	874	72	184	304	1701
200	416	40	90	849	843	173	178	645	1701
178	1	33	0	1510	1368	300	275	767	1702
1	1368	0	275	136	1493	27	300	768	1702
136	1	27	0	272	137	55	28	768	1703
1241	62	262	13	1430	274	300	55	649	1706
1	274	0	55	108	381	21	76	650	1706
52	511	10	106	767	1311	147	262	733	1706
22	1053	4	214	517	1483	105	300	756	1708
517	1	105	0	1505	973	300	192	756	1709
1	973	0	192	537	1503	108	300	757	1709
933	1086	182	223	1340	1485	260	300	319	1719
488	359	100	71	796	630	165	127	321	1720
823	56	174	12	1438	944	300	193	325	1720
1	944	0	193	495	1454	104	300	326	1720
495	1	104	0	1451	1059	300	220	326	1721
1	1059	0	220	331	1419	73	300	327	1721
331	1	73	0	830	531	179	112	327	1722
641	647	124	134	1256	1178	253	247	527	1723
49	1184	8	248	539	1437	104	300	528	1723
539	1	104	0	1332	465	260	94	528	1724
1	511	0	102	1527	1473	300	290	529	1724
269	589	55	125	1135	1425	221	289	609	1725
1197	39	250	8	1452	327	298	62	706	1726
1	378	0	73	710	1085	147	220	707	1726
71	648	15	142	861	1297	179	281	359	1729
205	6	39	1	1050	539	201	102	360	1730
202	847	40	160	676	1138	134	218	362	1730
808	156	168	35	1451	839	299	174	596	1732
655	1	123	0	1202	705	236	144	468	1741
171	686	32	140	800	1235	164	254	470	1741
440	966	88	204	1140	1447	228	298	148	1744
851	922	175	198	1149	1192	237	255	423	1745
384	199	81	44	833	544	173	116	428	1746
562	98	116	19	906	457	185	91	449	1747
1177	1	232	0	1521	333	300	66	478	1762
670	689	129	140	789	815	155	167	440	1770
118	103	25	21	341	420	71	86	550	1770
892	1	181	0	1059	188	214	37	598	1775
612	574	111	116	1052	1021	202	208	566	1802
521	728	108	144	1266	1330	254	268	598	1804
873	878	180	175	1087	1102	225	223	825	1806
851	1020	182	219	1052	1224	228	269	121	1809
35	467	7	100	1075	1196	215	247	684	1811
334	485	69	103	668	800	136	166	464	1823
22	1	4	0	204	220	43	47	263	1827
922	960	196	203	1052	1135	228	246	121	1834
522	65	105	10	1426	644	294	132	334	1837
72	72	14	15	460	539	94	111	182	1871
921	631	182	135	1507	1054	292	213	309	1878
63	1054	13	213	550	1468	118	299	310	1878
550	1	118	0	890	233	190	49	310	1879
1	932	0	198	945	1433	191	299	580	1888
949	1	192	0	1463	382	300	80	580	1889
62	386	15	81	1080	1244	229	265	581	1889
110	1227	23	262	292	1403	62	299	582	1889
1494	1178	277	243	1595	1283	300	267	376	1908
1	1283	0	267	172	1454	33	300	377	1908
172	1	33	0	1273	1465	257	299	377	1909
872	239	174	48	1308	581	262	117	611	1913
1	607	0	123	481	962	102	201	612	1913
1	1170	0	246	212	1400	50	300	613	1913
212	1	50	0	582	372	129	79	613	1914
738	1083	147	224	1138	1464	231	300	715	1935
107	229	21	44	821	731	159	141	731	1938
988	76	195	13	1457	521	290	104	705	1949
71	55	14	10	412	633	87	139	112	1955
1022	896	209	195	1140	1024	232	220	700	1955
385	537	80	110	1241	1433	258	299	642	1957
48	1	10	0	778	758	162	159	643	1957
376	13	78	2	787	484	165	99	642	1958
61	350	11	69	793	829	158	164	622	1974
1198	991	250	198	1366	1240	286	253	635	1975
1	60	0	12	842	759	173	153	637	1976
10	898	2	181	519	1406	113	290	638	1976
664	234	138	48	985	582	202	119	646	1979
783	639	160	132	1470	1194	300	246	97	1991
5	1199	1	247	217	1411	46	292	98	1991
58	1195	11	248	319	1450	65	300	634	1992
319	1	65	0	1473	1184	300	243	634	1993
1	1184	0	243	211	1433	43	296	635	1993
936	876	201	179	1415	1187	300	243	638	1995
658	1	135	0	1436	648	293	132	639	1996
454	61	95	13	883	281	184	59	680	2003
1098	688	226	151	1464	1046	300	222	88	2004
1	1046	0	222	341	1415	71	300	89	2004
970	285	210	66	1301	665	281	146	107	2004
925	935	187	199	1337	1411	274	299	80	2005
341	1	71	0	1145	882	242	187	89	2005
646	743	134	148	1432	1311	300	270	633	2006
1	1311	0	270	109	1428	21	293	634	2006
712	130	145	27	1202	705	251	148	635	2011
309	775	62	161	941	1442	194	300	640	2012
941	1	194	0	1474	535	300	106	640	2013
1	535	0	106	877	1467	184	300	641	2013
922	460	187	98	1181	631	240	132	209	2017
39	887	9	184	313	1049	63	215	349	2017
1	1137	0	227	348	1481	73	300	212	2022
348	1	73	0	1073	733	214	142	212	2023
119	926	24	178	597	1484	126	298	646	2023
1080	835	215	171	1484	1227	300	253	212	2024
1	1227	0	253	217	1440	48	300	213	2024
217	1	48	0	1055	1015	215	202	213	2025
1	1125	0	236	221	1308	47	274	646	2027
989	1	197	0	1503	512	299	101	702	2027
71	337	14	75	851	1426	174	300	591	2028
231	342	47	69	464	512	93	104	195	2030
795	1189	157	245	1138	1427	231	296	730	2034
1143	1	232	0	1499	423	300	82	730	2035
1	979	0	202	329	1337	65	272	730	2036
731	24	146	5	1452	565	292	112	356	2043
922	726	192	144	1435	1250	295	252	357	2043
16	463	2	91	574	852	119	171	357	2043
177	1250	34	252	349	1381	67	278	358	2043
104	581	18	116	1084	1497	216	300	696	2044
1084	1	216	0	1491	408	300	83	696	2045
1	521	0	106	517	1093	104	221	700	2045
1322	1142	261	231	1502	1302	300	266	710	2045
1	1302	0	266	167	1468	34	300	711	2045
167	1	34	0	1415	1135	296	242	711	2046
316	763	60	156	810	1353	159	274	732	2054
320	141	69	30	804	563	171	120	827	2056
402	1068	87	225	1145	1433	244	300	562	2057
1145	1	244	0	1409	262	300	55	562	2058
1	262	0	55	265	553	56	116	563	2058
748	196	154	43	1388	883	285	183	712	2064
42	865	9	179	606	1409	124	289	713	2064
288	752	54	157	608	1064	121	223	522	2095
59	670	13	145	501	1250	108	267	648	2116
372	178	77	34	1469	1274	300	258	574	2270
1	1274	0	258	114	1392	24	284	575	2270
1113	863	228	186	1329	1090	272	232	688	2319
153	34	36	8	590	229	137	53	128	2579
502	551	114	119	782	1012	179	221	130	2580
1	1118	0	234	251	1429	52	300	520	2667
251	1	52	0	655	445	134	90	520	2668
566	4	129	1	942	422	215	93	130	2759
9	737	2	144	847	1515	168	300	717	2872
932	115	184	23	1358	708	274	149	724	2873
1055	125	208	25	1514	555	299	110	722	2875
953	1091	190	225	1274	1420	253	291	560	3406
1	332	0	64	640	1018	139	208	562	3407
1218	339	254	71	1452	529	298	106	618	3408
215	5	45	1	410	272	84	52	417	3435
536	276	106	53	1312	696	263	141	418	3435
1	161	0	33	1218	1561	231	299	474	3485
1218	21	231	5	1422	231	271	47	474	3486
665	442	144	91	1251	1239	263	251	98	3502
742	292	148	59	1092	597	218	123	414	3503
380	1	74	0	1456	958	296	197	414	3504
318	694	63	148	1227	1434	251	300	22	3513
1227	1	251	0	1467	154	300	30	22	3514
1	154	0	30	232	361	47	72	23	3514
173	65	33	14	954	602	194	127	256	3550
48	987	9	208	468	1421	97	300	593	3562
207	431	40	92	1145	1400	240	293	306	3578
990	20	202	4	1468	418	300	85	390	3592
1	437	0	89	517	894	102	186	391	3592
733	483	153	103	1450	1343	300	282	554	3616
88	7	18	1	587	470	122	97	555	3617
98	268	17	57	389	679	77	146	814	3659
17	562	3	119	705	1159	150	244	817	3659
318	1011	65	213	695	1423	140	300	826	3659
695	1	140	0	1201	584	248	124	826	3660
130	1026	25	214	497	1303	101	274	832	3660
1209	811	252	159	1326	928	278	185	635	3685
119	939	25	187	838	1495	169	298	636	3685
879	480	183	102	1307	952	275	203	216	3689
1213	353	253	76	1383	852	290	184	635	3705
1078	793	228	156	1420	1160	300	233	573	3721
1	1160	0	233	328	1485	68	300	574	3721
328	1	68	0	566	319	118	66	574	3722
1013	810	210	156	1432	1248	297	246	515	3729
1046	232	203	47	1530	734	300	148	514	3730
1	734	0	148	595	1336	126	272	515	3730
1115	996	232	198	1437	1259	300	255	635	3733
1248	160	255	37	1464	401	300	87	420	3734
265	1	54	0	805	547	169	114	67	3736
1217	1099	246	229	1475	1351	300	282	266	3736
82	1	18	0	1094	1053	209	197	267	3737
1	1167	0	241	245	1457	50	300	510	3745
245	1	50	0	348	104	71	21	510	3746
181	738	38	157	526	1266	119	274	119	3751
979	903	219	179	1321	1387	297	287	125	3775
381	738	87	163	1010	1340	231	296	130	3790
27	1205	5	273	283	1313	63	299	129	3797
1298	1110	260	237	1495	1282	300	272	199	3806
1	1282	0	272	139	1415	29	300	200	3806
139	1	29	0	1541	921	300	182	200	3807
1	921	0	182	531	1504	107	300	201	3807
531	1	107	0	1481	961	300	196	201	3808
1143	985	229	201	1469	1396	300	291	202	3808
104	401	21	80	485	789	105	166	202	3809
48	1	9	0	443	382	88	76	203	3809
1224	623	238	134	1452	846	287	181	674	3816
279	785	64	173	733	1213	170	268	122	3839
