b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
474	228	81	42	1352	1284	263	258	871	26
929	397	154	79	1074	540	183	108	892	12
683	347	110	68	1084	547	193	109	895	12
666	1010	139	208	1096	1424	231	294	920	21
369	1	75	0	650	316	136	69	920	21
1110	383	214	76	1262	547	246	109	942	12
473	1	88	0	1142	681	231	146	984	21
877	1167	168	228	1168	1482	235	297	1056	13
765	129	144	26	1063	452	206	94	1117	24
1290	692	251	130	1531	909	300	174	1196	2
777	585	146	119	1463	1398	284	282	1229	27
11	259	2	54	1300	1456	259	291	1231	27
691	878	136	190	1289	1435	256	300	1233	25
1289	1	256	0	1492	200	294	38	1233	26
1	797	0	172	667	1427	136	299	1235	25
1261	1170	245	229	1517	1409	300	281	1253	13
912	584	182	120	1501	1172	297	235	1255	11
11	1178	2	236	320	1500	59	297	1256	11
1	58	0	11	631	632	119	122	1266	13
1063	510	199	105	1555	950	300	196	1270	4
1	950	0	196	589	1515	108	300	1271	4
589	1	108	0	840	271	157	53	1271	5
890	1	162	0	1138	271	211	53	1314	5
1128	1120	230	223	1398	1416	285	284	1320	3
571	1	119	0	1327	704	270	145	1320	4
137	622	27	117	588	1049	119	205	1333	2
980	972	198	194	1269	1270	255	251	1346	22
1154	773	232	150	1430	1043	290	207	1368	17
77	801	15	156	403	1043	85	207	1369	17
1313	901	259	175	1465	1043	293	207	1370	17
1203	659	239	133	1492	902	300	183	1372	22
293	33	56	7	722	435	144	89	1416	9
255	794	48	164	948	1515	187	300	1466	4
903	1	179	0	1124	271	222	53	1466	5
1130	1	226	0	1303	271	258	53	1467	5
1257	801	249	156	1504	1031	300	204	1475	17
1224	1052	255	202	1474	1344	300	257	1483	14
1238	972	257	194	1470	1203	299	238	1483	22
1	1344	0	257	237	1554	48	300	1484	14
574	1146	118	228	792	1516	159	298	1492	17
929	1	187	0	1454	560	300	121	1506	21
1	560	0	121	1107	1453	225	300	1507	21
1111	1	226	0	1442	314	299	67	1507	22
438	954	90	193	775	1276	160	260	1531	15
858	1	175	0	1484	709	300	145	1531	16
1	709	0	145	491	1272	94	254	1532	16
648	81	131	16	1422	739	294	153	1570	10
12	413	2	88	771	1207	154	240	1572	10
181	387	36	76	1248	1462	252	292	1580	19
403	1	85	0	570	162	122	35	1755	22
956	1098	191	218	1392	1526	275	300	1811	17
1317	1052	262	202	1523	1260	300	241	1841	14
471	950	96	204	731	1182	152	256	1848	7
497	24	98	4	1397	930	292	200	1852	7
1077	983	220	196	1485	1208	299	239	1858	22
1	167	0	30	914	1034	179	199	1909	14
198	285	41	55	751	828	152	163	1910	14
243	1	45	0	870	547	177	114	1989	11
1	93	0	18	1185	916	239	190	2011	6
1311	294	255	59	1505	511	296	106	2030	18
740	480	140	99	946	686	181	139	2034	18
274	962	55	193	835	1405	169	284	2039	18
289	574	54	114	809	1100	155	218	2126	12
1	1120	0	223	396	1499	80	300	2130	22
396	1	80	0	1083	614	216	122	2130	23
552	112	107	22	893	466	178	96	2143	24
1106	839	223	171	1508	1244	299	249	2145	9
715	961	142	194	1293	1476	261	300	2264	15
1293	1	261	0	1476	185	300	40	2264	16
1	185	0	40	1040	1257	203	251	2265	16
209	233	41	43	1264	1284	260	258	2276	26
678	976	131	195	866	1156	165	229	2383	22
600	1333	123	265	713	1447	147	289	2405	19
543	491	108	99	1160	1462	231	292	2406	19
392	30	81	6	691	317	145	66	2443	28
937	972	186	194	1250	1333	248	265	2506	22
811	53	159	11	1219	432	246	92	2512	3
152	411	30	87	635	843	127	176	2577	3
315	670	64	135	1256	1468	263	297	2637	20
207	1147	42	231	405	1359	82	275	2699	18
969	401	179	81	1178	643	222	131	2715	15
9	920	1	188	288	1256	54	253	2718	24
11	743	2	156	723	1390	156	297	3250	8
550	492	109	100	924	867	186	177	3357	24
113	513	22	102	935	1312	175	248	3389	5
32	363	7	70	285	605	58	120	3390	5
832	121	158	22	1211	540	236	108	3405	12
1243	129	242	26	1519	429	299	89	3439	24
73	873	14	180	912	1515	174	300	3507	4
861	1	165	0	1075	271	206	53	3507	5
864	976	175	195	1246	1333	248	265	3517	22
237	537	51	112	729	1023	140	203	3547	16
1317	1094	252	215	1560	1340	300	265	3595	2
1	1340	0	265	184	1502	40	300	3596	2
412	480	74	98	1156	1244	218	249	3616	9
1192	1	235	0	1471	264	300	62	3643	25
1	264	0	62	435	606	97	137	3644	25
637	106	127	25	938	481	192	109	3646	25
276	396	56	76	468	565	98	114	3831	5
750	14	148	3	1070	317	215	66	4444	28
812	585	159	119	1509	1234	300	248	5127	27
863	104	171	20	1487	672	300	137	5128	27
1	672	0	137	807	1456	161	291	5129	27
1	10	0	1	661	629	134	128	5130	27
225	634	46	129	342	840	68	169	5141	27
935	496	184	101	1508	1116	300	226	5196	24
64	1010	14	208	597	1407	128	291	5209	21
460	314	89	60	1325	1256	248	236	5220	5
530	314	93	60	1575	1447	293	277	5221	5
41	300	7	59	285	547	59	109	5228	12
1030	1068	208	205	1378	1453	276	280	5268	14
1153	891	232	173	1467	1236	300	244	5318	13
612	891	123	173	1172	1461	239	292	5319	13
370	724	74	158	1117	1427	226	299	5403	25
1126	1	227	0	1366	244	271	45	5403	26
468	275	93	55	789	643	160	131	5439	15
805	319	154	64	1227	686	240	139	5466	18
700	36	142	7	1159	442	241	92	5495	24
600	465	117	96	929	760	185	160	5576	8
817	1079	169	207	1126	1422	230	273	5593	14
296	1120	61	223	694	1485	145	300	5600	3
694	1	145	0	1166	486	243	101	5600	4
1295	1	264	0	1486	200	300	39	5601	4
472	1146	98	228	706	1516	143	298	5610	17
663	1102	133	219	1088	1526	214	300	5612	17
1088	1	214	0	1425	248	284	52	5612	18
232	891	46	173	829	1482	170	297	5628	13
1126	584	207	120	1597	1081	300	218	5630	11
1	1081	0	218	254	1320	44	259	5631	11
120	1256	23	253	354	1515	65	300	5641	4
309	1	57	0	478	271	89	53	5641	5
841	1068	172	205	982	1273	199	243	5643	14
1198	528	239	108	1482	823	300	170	5644	4
1	823	0	170	696	1506	133	299	5645	4
696	1	133	0	1022	338	196	65	5645	5
588	1	121	0	1447	863	290	168	5646	13
979	1	197	0	1453	529	300	111	5673	10
1	529	0	111	887	1413	176	285	5674	10
1	747	0	152	615	1456	120	291	5687	27
651	815	123	168	1432	1515	272	300	5750	4
1387	1	264	0	1557	271	296	53	5750	5
944	325	186	69	1498	848	300	173	5754	22
824	588	167	123	961	730	194	151	5762	10
882	1068	179	205	1318	1505	267	291	5795	14
289	762	49	148	555	1043	105	207	5797	17
1166	321	219	62	1542	655	300	133	5798	19
667	364	131	71	1506	1087	300	217	5799	19
503	482	100	97	1149	1462	232	292	5800	19
787	74	157	13	1467	758	300	155	5801	19
4	761	1	156	703	1469	138	293	5802	19
916	1	183	0	1462	606	300	127	5840	10
1	606	0	127	791	1413	157	285	5841	10
1110	758	226	154	1267	1203	261	244	5851	20
1335	688	270	139	1460	791	297	162	5853	20
1	803	0	164	450	1180	92	239	5854	20
1	80	0	17	1246	1159	254	238	5874	21
47	1	9	0	324	332	70	70	5875	22
422	335	88	71	1477	1158	298	231	5897	10
190	1147	36	229	483	1417	97	286	5898	10
264	1068	56	205	660	1505	134	291	5966	14
609	1068	120	205	885	1367	175	262	5983	14
204	125	41	25	669	643	140	131	5993	15
1054	24	217	4	1418	392	300	85	6020	7
1	392	0	85	476	930	101	200	6021	7
603	950	126	204	914	1203	194	261	6030	7
1166	1034	249	223	1315	1222	281	265	6036	7
879	55	171	9	1520	497	300	95	6051	14
1	497	0	95	537	1034	104	199	6052	14
28	1	5	0	585	554	123	115	6087	11
654	1192	133	223	1031	1568	210	300	6099	5
1031	1	210	0	1472	439	300	90	6099	6
1	439	0	90	1117	1476	229	300	6100	6
1	1037	0	208	328	1317	67	265	6110	18
612	578	121	115	1125	1100	224	218	6153	12
1243	1072	254	206	1396	1308	283	250	6243	14
1126	399	229	81	1468	714	300	146	6246	22
1	714	0	146	261	932	53	188	6247	22
951	53	202	11	1335	432	283	92	6276	3
951	692	197	130	1357	1086	285	213	6280	2
325	1068	67	205	532	1308	107	250	6283	14
462	13	96	2	875	419	186	88	6289	8
1113	443	223	94	1482	811	300	169	6304	3
616	626	125	125	1448	1344	298	273	6352	20
1253	465	253	96	1465	697	300	146	6602	8
1	697	0	146	691	1378	153	295	6603	8
1202	537	239	112	1533	952	298	190	6673	16
96	1011	21	196	616	1502	128	300	6718	2
65	299	14	63	508	743	105	156	6718	8
819	684	160	141	1376	1256	271	253	6724	24
693	638	132	131	861	803	169	167	6742	28
494	122	97	24	879	481	176	98	6773	28
646	288	124	60	834	481	160	98	6775	28
103	25	19	6	750	606	165	137	6788	25
16	368	2	85	488	571	94	129	6789	25
380	33	80	7	1061	761	217	154	6801	9
182	396	38	76	365	547	78	110	6846	5
1165	609	227	115	1516	905	300	173	6856	2
1272	55	244	10	1484	278	286	54	7179	5
835	94	160	18	1523	679	300	138	7200	27
1	679	0	138	724	1464	144	292	7201	27
26	865	5	174	471	1456	93	291	7202	27
1114	585	220	119	1508	932	300	188	7203	27
1	932	0	188	401	1417	81	285	7204	27
609	513	116	102	1320	1151	249	216	7243	5
1030	386	191	74	1595	906	297	174	7244	5
773	310	154	62	1469	693	292	140	7265	18
120	233	21	43	1203	1276	244	257	7306	26
979	789	200	154	1244	1043	255	207	7313	17
583	770	121	149	904	1043	187	207	7316	17
1	91	0	17	361	486	77	101	7327	4
1	917	0	179	140	1050	30	208	7328	17
902	1	189	0	1355	486	283	101	7338	4
1	52	0	10	401	486	84	101	7341	4
204	487	38	98	843	1462	169	292	7359	19
11	1282	2	254	178	1469	37	293	7360	19
939	1	193	0	1405	486	290	101	7368	4
183	910	38	186	758	1355	155	275	7402	20
1160	859	243	167	1361	1043	287	207	7404	17
926	123	188	24	1351	603	274	123	7446	27
1145	1	233	0	1473	348	298	70	7481	4
983	233	192	43	1515	825	300	164	7505	26
1	792	0	158	582	1291	118	259	7506	26
1	1049	0	216	445	1469	88	299	7642	6
998	1	206	0	1447	493	299	102	7674	4
1018	547	217	116	1354	843	284	176	7687	3
1193	247	240	50	1396	439	284	93	7783	3
1133	290	228	58	1484	607	300	123	7818	18
8	684	3	141	542	1256	108	253	7882	24
486	770	103	149	850	1043	182	207	7986	17
629	1	130	0	1082	486	224	101	8034	4
1125	15	234	3	1440	342	298	68	8035	4
451	15	97	3	949	548	197	112	8036	4
1109	801	215	156	1353	1050	267	208	8038	17
687	500	135	101	1518	967	300	194	8046	19
1	981	0	197	463	1462	93	292	8047	19
443	364	91	71	1486	1233	300	244	8052	19
578	496	115	100	793	826	159	168	8053	19
35	416	8	89	761	1005	157	205	8059	10
812	272	160	56	1478	1020	300	208	8060	10
17	160	3	33	471	573	97	116	8108	20
662	1	143	0	841	181	183	39	8292	22
851	27	183	5	1402	596	300	128	8309	21
582	27	115	5	1363	855	278	179	8310	21
1317	27	261	5	1495	216	300	48	8314	21
1	216	0	48	1458	1453	298	300	8315	21
4	10	1	2	337	325	74	69	8316	22
203	1	41	0	1438	1259	300	260	8324	21
1	1259	0	260	212	1453	44	300	8325	21
216	1	45	0	555	325	120	69	8325	22
6	163	1	36	149	316	32	69	8345	21
443	1141	93	227	596	1281	125	256	8346	17
1095	27	240	5	1373	330	300	72	8367	21
855	27	172	5	1457	648	299	138	8368	21
1	651	0	139	177	855	35	179	8369	21
728	744	152	144	1185	1043	250	207	8393	17
421	640	93	128	1316	1355	281	275	8460	20
9	688	2	139	525	1355	110	275	8461	20
16	852	3	173	646	1355	132	275	8462	20
219	810	47	165	944	1355	195	275	8464	20
199	758	39	154	496	1349	102	274	8470	20
1213	335	252	71	1329	467	277	99	8471	10
671	27	148	5	1392	776	300	164	8542	21
97	710	19	152	393	1006	75	207	8543	21
1012	1153	217	229	1227	1353	261	270	8545	17
567	17	123	3	1357	855	289	179	8557	21
291	27	57	5	1376	977	280	203	8558	21
99	770	19	149	560	1238	117	248	8561	17
362	688	75	139	862	1203	179	244	8580	20
907	758	197	154	1409	1203	300	244	8582	20
1	1203	0	244	152	1355	31	275	8583	20
1279	684	259	141	1487	908	300	185	8635	24
1	908	0	185	331	1256	65	253	8636	24
401	25	79	6	1217	559	258	126	8695	25
1108	537	230	112	1486	952	300	190	8711	16
1011	537	208	112	1463	1023	289	203	8713	16
430	40	88	10	963	606	208	137	8738	25
504	701	96	145	1039	1256	203	253	8815	24
1025	1294	206	260	1194	1491	240	300	8821	24
1194	1	240	0	1449	236	300	55	8821	25
1232	52	252	12	1445	299	300	69	8822	25
1	299	0	69	361	606	81	137	8823	25
13	679	3	142	217	856	41	175	8859	28
646	56	135	13	1380	485	300	110	8898	25
555	1	113	0	1408	554	300	125	8899	25
98	56	20	13	583	606	131	137	8901	25
448	679	79	142	912	1140	166	229	8918	28
318	421	62	86	495	643	98	131	9301	15
122	684	27	141	930	1389	188	280	9354	24
1	128	0	28	206	351	44	77	10730	21
170	441	31	92	1498	1342	300	271	10749	27
815	1170	162	229	1130	1482	231	297	10777	13
9	489	1	95	649	1244	134	251	10780	26
1	734	0	148	874	1478	185	299	10804	20
104	476	19	98	324	686	63	139	10806	18
365	1171	75	237	561	1355	116	275	10813	20
855	17	182	3	977	159	209	35	10839	21
610	778	122	153	865	1034	167	199	10854	14
551	364	112	71	1495	1407	300	280	10859	19
385	367	79	72	1271	1462	260	292	10860	19
997	24	209	4	1383	429	295	92	10877	7
1090	443	220	94	1440	843	296	176	10899	3
614	1168	125	233	928	1516	184	298	10961	17
1032	648	219	138	1422	1159	300	238	10989	21
236	146	47	32	720	596	154	128	10989	21
10	1159	2	238	348	1453	72	300	10990	21
348	1	72	0	721	325	153	69	10990	22
882	1043	170	215	1230	1421	238	290	10995	6
198	1006	45	207	690	1424	147	294	11059	21
1189	118	247	24	1452	349	300	69	11117	20
1	349	0	69	269	573	56	116	11118	20
626	118	134	24	1030	448	215	89	11122	20
912	1	184	0	1484	319	299	62	11253	4
488	146	99	32	1428	967	300	201	11257	21
1	967	0	201	595	1453	123	300	11258	21
595	1	123	0	960	325	203	69	11258	22
307	648	64	138	1044	1453	217	300	11290	21
1044	1	217	0	1415	325	298	69	11290	22
828	801	177	156	1156	1043	248	207	11293	17
1315	778	252	153	1571	1034	298	199	11736	14
967	758	206	154	1406	1163	295	235	11890	20
1	1168	0	236	187	1355	39	275	11891	20
7	910	2	186	581	1355	120	275	11892	20
671	761	137	155	1442	1355	296	275	11917	20
411	640	78	128	1308	1355	267	275	11920	20
346	675	70	141	543	856	107	175	11968	28
1068	56	211	13	1451	447	300	102	12002	25
370	52	78	12	1047	606	231	137	12003	25
85	52	15	12	634	606	140	137	12004	25
312	288	60	60	477	457	94	95	12087	28
308	671	60	140	489	856	95	175	12097	28
443	502	85	98	1302	1276	261	257	12820	26
