b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
763	1	167	0	1391	616	298	124	2603	34
1	631	0	126	563	923	113	187	2604	34
558	1187	108	251	791	1418	158	300	1776	112
739	1169	139	247	990	1418	193	300	2186	112
79	1166	15	246	346	1418	73	300	2423	112
791	1	158	0	955	167	192	35	1776	113
990	1	193	0	1139	155	226	33	2186	113
346	1	73	0	508	167	107	35	2423	113
1158	1034	230	203	1316	1192	259	232	2455	233
1191	1265	232	236	1324	1391	255	258	3465	379
510	414	97	80	706	612	134	117	3691	413
532	322	101	53	714	592	135	102	3691	417
92	472	19	96	470	860	101	179	3808	470
608	953	110	192	859	1205	155	237	2413	472
280	1	52	0	450	170	85	33	2082	658
217	509	48	103	417	733	87	146	2399	703
842	1234	163	245	1125	1512	220	300	3323	735
686	249	136	53	1136	928	230	189	404	841
785	1197	152	226	943	1439	184	275	944	871
1018	949	210	186	1451	1433	300	286	397	872
94	409	19	82	545	803	103	155	2477	872
1276	996	248	205	1510	1184	300	245	2458	909
1	1173	0	243	259	1456	51	300	2459	909
259	1	51	0	1472	1203	300	248	2459	910
1	1203	0	248	202	1411	40	290	2460	910
207	11	41	2	519	399	104	83	2460	911
507	1	101	0	816	333	160	63	2395	912
823	1158	162	233	1047	1394	205	279	2395	912
69	636	13	129	753	1361	162	284	2398	913
747	575	146	106	1116	951	221	182	3191	915
216	771	37	155	894	1457	179	295	2598	916
861	17	171	4	1518	861	300	171	2510	959
558	201	108	43	955	607	192	130	1776	966
739	170	139	36	1139	595	226	128	2186	966
79	167	15	35	508	607	107	130	2423	966
599	889	105	179	975	1217	178	243	402	990
464	385	89	78	736	795	144	161	403	992
1	765	0	150	398	1163	75	225	404	993
474	682	92	144	1233	1384	245	286	921	1046
534	19	111	3	967	301	205	63	928	1047
420	829	84	169	1067	1473	218	300	2441	1053
269	1	54	0	905	622	187	128	2441	1053
1017	981	200	201	1500	1149	300	236	2443	1053
1067	1	218	0	1489	460	300	92	2441	1054
5	468	1	94	918	1433	196	300	2442	1054
28	327	5	67	1121	1402	227	288	632	1067
415	837	79	174	869	1408	168	289	200	1068
674	38	138	8	1480	1194	300	249	632	1068
6	1200	1	250	225	1408	42	289	633	1068
637	1108	129	232	861	1340	172	276	637	1068
27	253	6	53	707	914	154	197	2475	1072
1342	848	275	175	1462	968	300	200	2474	1079
27	1118	6	234	320	1424	69	300	2475	1080
320	1	69	0	1453	1170	300	240	2475	1081
1	1170	0	240	284	1455	60	300	2476	1081
1232	752	252	149	1448	973	297	195	2476	1082
284	1	60	0	743	410	156	86	2476	1082
89	1042	18	208	536	1431	101	280	2477	1082
525	1279	103	255	753	1502	150	300	2455	1088
753	1	150	0	1316	764	259	140	2455	1089
1316	1459	259	274	1454	1597	285	300	2455	1089
1	86	0	15	345	430	66	81	2456	1090
662	1126	129	220	970	1433	186	281	2456	1091
452	1	88	0	606	155	118	30	2456	1091
617	23	120	4	1354	432	264	82	2456	1092
900	1	170	0	1063	183	200	34	2930	1094
18	849	3	172	295	1132	56	227	2455	1121
1148	206	224	43	1442	421	281	84	2024	1128
408	11	86	2	1211	1051	247	199	2478	1134
177	355	39	74	966	1145	191	227	2451	1137
968	1095	201	221	1278	1310	266	265	2789	1140
15	798	3	164	596	1482	117	300	2479	1151
596	1	117	0	1498	801	299	163	2479	1152
342	265	65	51	574	510	111	100	248	1165
446	859	92	173	792	1268	165	259	2489	1188
864	1	180	0	1050	562	217	116	2483	1190
558	230	106	46	1491	898	300	189	2550	1192
649	1095	131	232	810	1247	166	264	2789	1207
1	530	0	110	503	1183	99	242	2383	1229
424	61	84	13	992	516	196	103	2383	1231
678	158	134	32	1169	827	230	167	2383	1232
1	188	0	38	181	358	37	73	2384	1241
116	877	25	183	403	1372	80	280	2384	1242
29	930	6	181	302	1199	57	228	3472	1243
403	1001	80	204	631	1284	124	258	2384	1244
639	887	126	179	973	1253	190	248	2384	1245
944	34	184	7	1251	515	244	107	2384	1246
6	1	1	0	639	762	119	146	2385	1248
22	1238	5	246	302	1524	57	300	3472	1249
132	811	24	165	799	1001	150	203	2385	1250
1	241	0	50	472	822	95	163	405	1252
1172	1037	223	215	1584	1436	300	289	2386	1257
64	1	13	0	420	275	84	58	2387	1258
1192	150	252	27	1411	321	299	64	2387	1266
178	1	38	0	601	457	126	98	2388	1271
1039	713	216	148	1413	1131	297	238	2582	1272
794	1	168	0	1014	183	214	38	2567	1273
696	537	141	115	901	742	185	159	2568	1273
462	42	94	9	1225	922	251	191	2568	1274
1096	12	225	2	1354	236	278	49	2378	1283
550	1266	108	250	760	1494	154	300	2577	1285
338	885	71	177	922	1473	195	300	2388	1286
922	1	195	0	1404	593	299	126	2388	1287
429	741	86	148	1090	1484	221	297	405	1290
1254	1007	253	207	1482	1233	300	254	405	1291
1	1233	0	254	151	1383	29	283	406	1291
851	1	169	0	1061	229	211	46	2389	1296
254	234	50	52	1519	1413	300	287	2389	1298
1196	1	239	0	1474	309	291	58	2389	1299
66	1	13	0	702	713	136	137	2390	1299
692	160	134	31	1167	641	230	128	2390	1300
179	821	35	168	481	1231	97	253	2378	1301
44	165	9	32	215	387	44	78	818	1338
1102	170	227	33	1432	506	294	101	819	1338
1039	232	198	49	1446	416	270	84	872	1339
660	36	129	6	1344	651	267	133	2323	1402
243	4	47	1	789	250	162	54	3337	1434
439	1	85	0	787	349	157	72	3376	1535
1169	399	229	75	1366	773	268	151	2325	1536
423	1094	86	213	721	1345	147	264	3374	1540
466	1268	94	246	721	1525	147	300	3374	1541
240	207	49	41	1074	1092	230	227	3364	1545
1269	1156	251	241	1480	1368	295	287	2326	1557
553	1	109	0	804	313	160	65	408	1561
418	1042	85	210	721	1304	147	262	3374	1565
551	518	115	107	1282	1359	266	281	447	1660
963	853	185	180	1164	1065	223	221	500	1709
18	213	4	47	692	867	146	183	2308	1762
1011	1203	203	247	1276	1464	256	299	425	1775
16	371	3	75	248	711	51	145	447	1841
971	401	186	82	1164	720	223	146	500	1854
868	469	169	104	1463	1123	297	247	945	1932
1	628	0	132	834	1430	176	300	2438	1939
321	359	67	72	668	661	142	138	2435	1940
834	1	176	0	1045	173	218	35	2438	1940
837	795	169	157	1474	1482	298	300	2291	1965
1	10	0	2	1422	1439	294	300	2292	1966
11	1036	2	213	120	1148	25	236	2293	1967
596	290	116	57	1040	1026	203	200	2738	2006
1006	4	211	1	1184	175	248	36	3360	2044
450	1260	90	259	682	1468	136	300	3155	2059
597	483	114	94	722	607	142	121	3234	2059
1253	1190	254	245	1478	1374	300	283	3246	2059
1018	400	210	79	1451	860	300	175	397	2095
942	1027	177	207	1396	1444	276	300	2113	2108
1	95	0	21	312	384	65	82	2114	2109
676	935	134	195	1048	1315	211	273	2344	2115
725	768	164	158	1373	1280	297	263	1969	2242
813	798	170	167	1015	972	214	204	2651	2245
594	1	123	0	990	354	209	73	2651	2245
663	765	150	157	1114	1288	246	266	1969	2254
1167	1231	249	255	1354	1428	291	299	1968	2257
34	310	7	68	356	871	76	188	1967	2258
1006	651	211	129	1184	837	248	168	3360	2261
498	1104	100	223	871	1476	177	297	3642	2263
1186	1210	244	251	1369	1375	284	287	1986	2265
498	1127	95	224	700	1355	138	272	1916	2277
288	35	61	8	659	470	140	100	239	2278
945	264	174	54	1163	614	215	122	150	2373
295	537	61	113	1075	1291	225	272	29	2374
770	320	151	69	1001	570	198	120	368	2374
72	23	16	6	344	316	73	68	16	2375
635	1200	127	254	846	1415	172	300	161	2375
29	434	5	93	443	911	92	193	262	2375
406	1	84	0	702	316	147	68	266	2375
1015	6	192	1	1432	316	278	68	268	2375
1205	917	229	194	1400	1166	271	248	269	2375
437	29	86	6	1022	524	211	112	163	2376
784	1160	161	249	1090	1404	224	300	174	2376
959	797	197	173	1271	1089	263	235	177	2376
100	13	19	3	1322	1292	277	273	171	2377
753	260	155	60	1348	781	276	167	172	2377
401	698	77	152	556	852	112	186	56	2378
62	783	12	171	775	1401	161	300	168	2378
257	268	50	59	724	662	150	144	176	2378
1	554	0	123	435	992	92	216	29	2379
700	1222	141	264	898	1399	180	300	181	2379
584	455	112	92	866	704	171	143	38	2380
1	424	0	86	463	931	99	190	42	2380
1	1079	0	221	217	1290	48	268	59	2380
898	1	180	0	1370	542	274	110	181	2380
852	126	174	26	963	237	198	50	19	2381
782	1	159	0	956	175	195	36	67	2381
1169	1	228	0	1324	156	260	32	199	2381
967	205	183	43	1105	474	216	103	384	2382
5	66	1	16	531	519	105	105	3378	2383
431	487	80	97	671	814	127	158	910	2403
560	133	108	27	983	557	193	111	1701	2403
1129	1031	230	208	1451	1402	300	288	1697	2404
1297	1011	261	205	1484	1195	300	244	2558	2406
1	1195	0	244	263	1457	55	300	2559	2406
206	162	43	35	578	535	116	109	2075	2433
832	590	159	124	1224	1003	242	208	1714	2440
1015	1058	211	225	1216	1247	252	263	1723	2441
924	357	190	70	1043	931	212	183	1935	2488
300	238	64	50	947	754	201	158	2348	2495
74	545	15	111	204	674	41	137	2353	2501
1337	767	268	149	1498	928	300	181	1662	2600
1	928	0	181	100	1027	22	203	1663	2600
1054	544	214	111	1479	993	300	203	399	2626
1254	320	253	64	1482	547	300	111	405	2650
1	547	0	111	151	697	29	140	406	2650
965	683	205	144	1227	1097	260	234	2890	2690
1265	1210	251	249	1493	1431	300	295	839	2724
597	496	119	103	944	860	192	178	843	2727
15	671	3	129	848	1390	177	274	397	2743
63	1	12	0	1242	1416	243	280	2487	2743
1081	454	218	93	1467	819	300	168	3393	2807
1	819	0	168	567	1384	119	286	3394	2807
1376	113	270	24	1526	262	300	54	3777	2836
1	262	0	54	679	950	140	196	3778	2836
524	20	105	4	1540	1011	300	196	3785	2842
908	1267	174	264	1086	1448	209	300	3774	2844
534	1	98	0	868	334	165	67	3774	2844
1086	1	209	0	1570	495	300	92	3774	2845
20	582	3	109	195	786	39	151	3775	2845
1048	385	199	78	1340	700	262	145	3776	2846
1385	808	256	166	1603	1033	300	212	3783	2846
1433	277	262	55	1615	468	300	94	3761	2863
1	468	0	94	462	835	91	168	3762	2863
190	252	35	45	345	407	66	76	2456	2887
905	648	182	134	1494	1206	300	253	3172	2902
80	1065	15	217	509	1456	106	300	3401	2915
509	1	106	0	1420	931	300	198	3401	2916
1	931	0	198	437	1404	87	293	3402	2916
407	1361	81	278	509	1463	103	300	3176	2917
1122	1	213	0	1548	426	300	87	3403	2917
1	426	0	87	378	808	77	165	3404	2917
509	1	103	0	750	262	156	57	3176	2918
1	232	0	49	313	538	62	110	3172	2919
70	736	13	151	186	893	38	184	886	2928
908	1092	165	222	1164	1282	211	256	3348	2935
875	701	158	142	1186	936	224	191	3648	2941
595	348	120	74	734	510	149	108	3554	2963
37	605	8	130	257	929	52	197	1527	2974
1	633	0	136	357	929	71	197	2768	2974
312	599	64	120	653	855	134	172	1527	2975
304	106	60	22	492	275	97	56	2766	2976
524	449	105	89	1241	1136	241	221	3785	3001
729	379	141	81	910	546	176	114	3780	3003
960	1166	186	230	1222	1461	234	286	3780	3023
457	727	82	143	908	1180	174	237	3774	3052
960	91	191	18	1518	659	300	131	3781	3057
1228	389	235	75	1551	772	300	152	3780	3058
1	772	0	152	647	1452	130	289	3781	3058
832	595	159	121	1402	1173	276	238	1714	3066
950	474	192	94	1461	970	300	195	2283	3096
978	286	202	62	1200	702	246	146	2043	3165
21	647	5	129	357	1029	75	210	2044	3252
733	1091	160	219	1259	1448	270	292	2603	3279
1	184	0	36	567	483	114	98	2604	3280
985	1202	195	243	1180	1462	238	300	3779	3299
1	809	0	166	260	1068	58	224	2045	3301
594	897	115	183	759	1044	147	212	2607	3329
533	791	108	159	1169	1471	240	300	2656	3345
1193	9	245	1	1408	237	289	48	2656	3346
280	11	56	2	766	538	155	106	2624	3353
559	1311	112	275	697	1449	137	300	2848	3354
697	1	137	0	1194	505	234	98	2848	3355
522	1153	107	240	793	1439	164	300	2915	3364
793	1	164	0	1473	187	300	39	2915	3365
1225	839	242	165	1492	1124	300	227	2848	3367
1	1124	0	227	362	1487	73	300	2849	3367
652	570	120	106	852	768	160	145	2945	3369
1	880	0	167	120	999	23	190	2977	3369
381	616	70	131	724	995	137	206	470	3372
541	18	105	4	1500	1107	300	227	2983	3372
1	1107	0	227	167	1269	30	256	2984	3372
1303	10	255	2	1513	271	300	57	3065	3372
1	271	0	57	227	555	48	119	3066	3372
383	1	80	0	851	579	178	122	3066	3373
656	841	130	167	885	1105	174	218	3127	3374
1187	236	239	50	1480	736	300	151	3074	3378
1022	159	202	33	1506	600	300	122	3075	3378
1	600	0	122	1070	1422	216	290	3076	3378
418	808	79	156	1022	1360	201	272	2847	3379
312	752	57	145	592	1161	114	229	3075	3379
1235	1	251	0	1481	253	299	49	3076	3379
1	253	0	49	1346	1496	270	300	3077	3379
752	808	133	156	937	984	172	194	3186	3379
1	605	0	118	756	1316	141	249	3128	3380
1222	822	233	158	1584	1389	296	263	3129	3381
208	176	40	32	716	624	137	119	3129	3381
1035	838	208	171	1269	1082	253	219	3031	3383
12	143	2	31	258	389	49	78	3032	3383
1340	1154	259	234	1522	1326	299	271	3038	3383
1	1331	0	272	149	1474	30	300	3039	3383
1126	283	218	57	1326	483	256	95	3038	3384
149	1	30	0	336	218	66	43	3039	3384
980	1029	188	207	1487	1496	289	300	3243	3385
1236	712	229	143	1566	1410	300	290	3201	3386
123	839	25	167	799	1457	171	300	3202	3386
1	54	0	11	567	611	114	123	3244	3386
403	1151	79	227	757	1480	151	293	2807	3387
18	92	4	19	905	1044	175	205	3237	3387
407	113	81	23	750	451	156	97	3176	3391
654	949	132	195	1089	1401	223	290	3215	3393
510	444	105	90	1176	1125	239	226	3217	3394
866	127	178	25	1027	296	213	62	3109	3396
1027	1	213	0	1352	376	278	76	3109	3397
43	1015	9	207	391	1253	79	257	3110	3397
1051	376	221	76	1280	601	268	122	3719	3397
423	791	83	149	553	922	109	175	3106	3401
1237	120	242	23	1493	371	295	74	3718	3404
308	1069	57	217	1045	1475	201	298	3112	3407
1177	471	239	96	1472	765	292	149	3115	3408
581	1114	119	217	724	1247	147	243	3192	3408
467	135	96	29	648	339	128	67	2802	3409
51	636	9	138	688	1165	133	242	3218	3411
1303	353	273	67	1427	477	300	94	3719	3417
1	477	0	94	116	593	25	119	3720	3417
1145	1028	219	195	1469	1385	280	263	407	3418
1313	785	253	164	1543	1022	300	214	3179	3423
1	1022	0	214	425	1412	90	294	3180	3423
639	1	123	0	1248	586	245	117	3195	3425
1202	6	223	1	1563	398	300	86	3199	3426
759	616	158	135	1054	935	217	199	3362	3426
467	804	90	163	729	1095	148	226	3302	3427
240	1090	49	228	568	1406	122	298	3364	3428
585	5	125	1	1018	501	219	107	3364	3429
738	587	145	125	1434	1261	293	268	3366	3429
1174	1010	210	206	1630	1427	300	291	3169	3430
47	1	9	0	194	149	39	30	3170	3431
434	798	83	166	1228	1424	248	298	3170	3431
1238	1	250	0	1478	229	299	47	3170	3432
1079	1115	219	229	1229	1274	251	263	3171	3432
25	1	5	0	396	342	79	68	3172	3433
569	398	117	79	961	847	197	170	3175	3433
857	175	171	39	1142	459	231	99	3172	3434
636	289	129	60	1200	957	243	195	3145	3435
1326	9	246	1	1566	607	300	131	3201	3436
123	24	25	5	837	689	179	148	3202	3436
998	272	202	55	1170	435	238	89	2752	3437
926	180	176	36	1238	471	241	97	3208	3437
793	804	158	166	1080	1099	221	227	3228	3437
1190	1099	234	227	1341	1258	266	261	3249	3437
637	151	118	32	1005	395	196	82	2580	3438
257	40	51	8	603	395	122	82	3241	3438
52	382	11	79	517	793	106	168	3251	3438
777	378	148	81	989	601	191	127	2683	3441
39	1	6	0	309	265	56	48	3131	3442
661	1122	122	231	811	1257	156	262	444	3453
1103	480	203	102	1283	657	240	139	913	3453
367	247	72	41	1391	1091	271	205	3021	3471
795	80	145	16	1564	685	298	134	3595	3502
940	713	187	141	1488	1302	300	260	3596	3503
1	1302	0	260	650	1493	136	300	3597	3503
1077	69	201	13	1591	434	296	84	3020	3504
650	1	136	0	1492	742	297	146	3597	3504
376	694	74	137	1065	1315	213	261	3601	3504
329	417	67	87	1369	1513	272	300	3598	3505
1103	369	215	71	1540	758	299	149	3064	3506
1369	1	272	0	1505	149	300	30	3598	3506
7	955	1	183	136	1082	26	208	708	3514
9	907	2	181	215	1105	44	220	3023	3516
1227	1060	242	222	1497	1426	298	300	2934	3522
676	57	135	12	1005	382	199	74	503	3526
392	66	74	14	705	382	133	74	3448	3526
1158	66	217	14	1471	382	276	74	3566	3526
1	866	0	153	400	1168	79	210	505	3546
625	1016	113	207	927	1336	169	268	3348	3552
908	1154	165	229	1164	1445	211	283	3348	3553
1049	457	190	93	1493	1046	275	208	3348	3561
1	99	0	21	656	756	136	157	2338	3564
109	282	20	57	541	744	100	149	324	3575
724	652	135	132	1184	1098	221	219	888	3575
697	737	129	149	813	853	150	170	888	3576
278	388	55	74	1318	1115	260	217	3739	3587
151	514	32	108	956	1287	195	269	3741	3588
436	8	87	1	1059	460	209	89	3742	3589
1202	822	242	165	1490	1179	300	238	3694	3599
1	1184	0	239	283	1474	61	300	3695	3599
288	26	62	5	726	552	150	113	3695	3600
1335	1098	259	239	1437	1192	284	262	914	3618
282	669	53	145	1132	1401	234	300	51	3624
930	648	200	140	1035	753	224	164	101	3624
1144	946	220	205	1531	1306	300	281	890	3624
1132	1	234	0	1467	352	300	69	51	3625
1	352	0	69	1067	1320	226	272	52	3625
70	7	14	1	948	1324	194	273	891	3625
426	1	92	0	678	369	145	77	39	3629
523	1	111	0	756	250	162	54	42	3629
1024	865	193	176	1313	1306	257	276	898	3630
943	917	189	188	1170	1182	239	246	899	3630
219	1291	43	272	327	1414	68	300	3362	3630
1136	1081	224	220	1467	1421	293	291	897	3632
338	261	69	58	527	448	106	96	901	3633
607	338	123	73	963	707	197	153	902	3633
316	13	64	3	664	344	139	74	939	3635
387	747	78	160	954	1381	199	295	911	3636
961	1	200	0	1172	356	243	73	911	3637
506	112	97	24	790	453	158	96	144	3640
293	689	56	148	798	1187	164	253	163	3640
315	69	64	15	893	602	187	129	168	3640
311	982	65	209	763	1427	160	300	171	3640
709	832	146	178	1286	1427	263	300	172	3640
1161	457	208	97	1365	664	252	143	365	3640
482	1016	103	210	877	1423	189	299	164	3641
763	1	160	0	1253	346	264	74	171	3641
1119	346	225	74	1276	503	256	106	173	3641
451	553	94	115	809	958	166	198	175	3641
186	553	38	115	700	1086	144	225	176	3641
1	1124	0	237	324	1386	70	291	162	3642
1117	23	234	5	1402	567	299	120	165	3642
725	583	146	123	1424	1171	285	247	181	3642
1017	915	204	190	1364	1340	277	281	183	3642
1	829	0	180	435	1268	92	273	29	3643
74	1226	17	263	317	1403	67	299	35	3643
401	265	77	56	652	517	134	112	56	3643
661	1	133	0	903	239	184	50	161	3643
1211	197	237	40	1520	543	300	112	8	3644
1	543	0	112	435	1094	85	221	9	3644
1	1311	0	267	152	1462	33	300	17	3644
556	1	113	0	1476	948	300	193	25	3644
1	948	0	193	188	1129	35	228	26	3644
70	192	15	39	985	1099	197	222	48	3644
387	406	78	82	590	712	120	147	358	3644
152	1	33	0	477	425	104	93	17	3645
31	415	6	91	200	576	42	125	47	3645
74	728	16	157	494	1166	110	254	225	3645
800	620	148	134	1425	1249	286	272	384	3645
866	537	162	109	1047	718	201	148	914	3655
1	13	0	3	111	135	25	30	1037	3656
1196	1	244	0	1339	135	276	30	1038	3656
919	723	194	152	1348	1165	288	250	2107	3657
340	1	65	0	590	228	119	49	2106	3658
1	355	0	70	234	609	43	116	938	3659
1	393	0	88	282	668	65	153	824	3661
855	858	157	175	1128	1214	209	243	413	3674
481	1	95	0	757	284	152	58	827	3675
1351	1	269	0	1469	173	292	35	918	3675
1231	175	234	34	1334	278	255	55	3276	3677
56	812	12	165	635	1443	137	300	546	3700
635	1	137	0	866	227	183	45	546	3701
637	309	115	65	899	455	166	94	621	3715
230	307	45	64	639	717	132	152	3685	3726
14	1278	3	267	139	1405	29	294	3686	3726
589	671	115	142	1198	1405	237	294	3687	3726
621	1	131	0	814	194	169	38	3720	3733
240	1296	46	263	433	1470	86	300	3028	3738
729	422	144	84	1143	968	227	194	3714	3738
433	1	86	0	570	138	115	28	3028	3739
273	77	55	15	857	507	173	101	3728	3741
504	1064	99	205	802	1335	157	256	3725	3743
181	510	38	99	286	615	60	121	3732	3743
595	890	115	180	792	1157	155	232	2854	3764
266	1203	55	239	526	1472	105	291	2765	3765
245	980	52	205	701	1448	144	300	896	3777
1142	980	238	205	1447	1274	300	265	3547	3777
1	1274	0	265	167	1448	34	300	3548	3777
701	1	144	0	869	175	181	38	896	3778
167	1	34	0	515	346	107	72	3548	3778
1102	1244	217	246	1355	1518	267	300	3522	3779
1187	752	225	152	1546	1121	299	228	3516	3780
1	1129	0	230	344	1477	69	300	3517	3780
1355	1	267	0	1516	170	300	35	3522	3780
1	170	0	35	276	527	59	112	3523	3780
344	1	69	0	580	263	118	53	3517	3781
994	1195	200	235	1269	1493	261	300	483	3808
108	1105	21	229	457	1455	92	300	467	3809
1269	1	261	0	1447	188	298	40	483	3809
457	1	92	0	1464	1018	300	210	467	3810
1	1018	0	210	353	1334	71	274	468	3810
794	446	146	89	1550	1231	300	248	488	3812
1	1231	0	248	235	1467	51	300	489	3812
235	1	51	0	1098	906	216	177	489	3813
466	886	92	190	1112	1414	222	298	2062	3820
605	615	121	131	985	810	204	174	2063	3820
1399	1057	256	209	1615	1354	300	270	3761	3838
1	1354	0	270	112	1465	22	292	3762	3838
501	762	96	152	650	911	126	182	3757	3839
120	1	23	0	844	679	167	134	3762	3839
662	1	126	0	1279	621	254	128	3758	3840
656	742	125	155	797	883	151	181	3760	3840
986	321	179	66	1514	892	290	185	3759	3843
419	892	85	185	592	1066	114	215	3760	3843
1316	242	264	53	1460	391	292	82	3642	3844
866	977	156	207	1186	1331	224	281	3648	3844
875	114	158	26	1211	350	229	76	3648	3845
992	813	189	169	1387	1213	272	252	3760	3845
401	1346	74	278	511	1454	96	300	3761	3845
1093	335	216	68	1432	673	286	137	1927	3848
161	838	31	165	592	1271	117	252	3606	3852
1032	367	200	76	1366	744	270	157	3255	3854
252	223	50	45	392	378	81	79	3496	3854
105	717	21	147	281	911	56	185	2272	3856
812	717	159	147	1012	911	198	185	3465	3856
673	44	123	8	997	708	188	144	3771	3867
899	194	158	39	1440	746	264	148	3431	3868
23	23	4	4	993	755	191	150	3772	3868
181	1	33	0	442	116	89	24	3780	3876
1230	302	242	61	1428	542	278	104	406	3939
413	1283	75	258	630	1513	112	300	3545	3962
297	1103	56	210	809	1522	160	298	3710	3972
34	945	6	191	200	1103	41	225	3515	3979
902	254	182	52	1237	641	249	132	2271	3987
595	1298	120	257	734	1451	149	289	3554	4095
1108	155	233	31	1426	467	300	98	3360	4138
165	1009	35	210	385	1244	80	258	3361	4138
277	826	61	166	479	1040	103	211	188	4266
413	974	78	203	738	1157	138	237	3346	4314
532	615	102	121	1367	1458	279	300	3253	4403
1367	1	279	0	1463	101	300	22	3253	4404
1	101	0	22	125	224	27	49	3254	4404
1254	884	249	178	1511	1127	300	226	3790	4409
40	763	7	154	225	948	46	193	3791	4410
188	845	37	167	403	1053	78	206	2596	4514
829	468	168	94	1166	800	236	160	2768	4559
265	752	54	150	653	1348	134	275	1527	4561
221	1212	41	231	448	1450	97	290	682	4898
1184	337	230	68	1550	628	300	123	682	4899
920	174	177	32	1269	502	246	96	684	4900
1150	551	235	108	1253	654	259	132	718	4912
145	403	28	84	614	805	123	165	1645	4943
32	988	6	195	220	1172	43	231	3806	4948
645	363	119	68	1104	799	211	154	3812	4968
1083	1	220	0	1485	363	300	70	1450	5106
1124	1368	222	260	1299	1542	256	294	3748	5139
689	308	137	56	935	555	180	99	3430	5191
616	410	115	79	1069	833	204	163	1103	5222
231	1	43	0	354	124	66	23	98	5246
787	1025	172	199	1119	1345	235	260	1605	5386
382	1150	72	214	633	1442	118	268	1126	5396
764	6	154	1	974	263	197	52	1450	5407
960	133	183	25	1150	279	222	55	1306	5466
656	312	133	58	1071	952	215	189	105	5526
515	913	94	170	854	1587	160	290	1313	5532
68	233	14	45	284	603	54	116	107	5593
1469	1010	268	194	1648	1157	300	221	1473	5603
447	1003	83	192	770	1157	146	222	107	5608
102	1	19	0	247	146	46	27	1450	5631
1292	346	248	65	1507	550	291	106	1432	5654
1003	337	198	63	1239	569	246	110	3825	5654
312	1430	63	268	523	1615	102	300	109	5707
784	482	166	89	949	659	203	128	1573	5729
972	1260	183	247	1115	1402	212	276	1341	5754
533	6	100	1	710	183	133	34	1340	5755
509	238	97	48	731	508	137	96	1393	5795
1305	1284	250	244	1542	1521	297	291	1391	5796
1186	73	228	15	1444	329	278	65	1393	5796
855	1296	174	253	994	1435	197	276	111	5818
71	492	14	95	346	616	64	118	1572	5828
965	428	187	88	1348	803	258	158	1400	5917
972	1305	183	250	1115	1447	212	279	1341	5943
665	25	130	5	939	254	180	46	113	5967
1225	885	235	182	1440	1100	277	224	1393	5990
999	296	199	59	1202	499	240	100	1408	6017
299	296	56	59	520	523	100	104	3846	6017
232	636	45	111	399	850	76	151	1467	6086
882	325	179	59	1089	537	216	98	1461	6122
176	1	43	0	540	401	113	79	1630	6171
906	377	176	71	1069	496	212	98	1772	6268
842	74	163	14	1444	539	283	104	3323	6813
1	125	0	24	160	301	33	61	1990	6828
1140	663	218	144	1300	841	250	178	1474	6977
318	1096	65	228	645	1439	132	298	986	7031
1	784	0	148	379	1152	69	218	2553	7150
