b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
645	636	128	127	797	771	163	157	13	3223
72	45	16	10	344	319	73	69	16	817
72	1228	16	253	294	1447	62	300	16	1059
570	896	120	196	967	1270	203	275	29	814
468	848	98	169	1068	1367	224	281	29	816
64	184	14	40	361	463	75	100	29	818
285	848	59	170	967	1468	203	298	29	1058
64	176	14	39	1068	1307	224	278	29	1060
1163	1	246	0	1392	201	294	44	29	1061
10	217	2	46	532	694	111	148	31	815
91	194	19	41	321	406	65	84	31	1059
459	1152	95	239	743	1422	159	300	31	10522
743	1	159	0	927	177	198	37	31	10523
730	586	143	125	866	701	171	149	38	1060
1304	963	262	207	1477	1119	300	242	38	1061
553	190	106	42	866	448	171	95	38	1061
400	277	86	49	724	558	153	107	39	1013
1	1119	0	242	136	1254	28	270	39	1061
884	364	187	77	1410	836	300	180	39	1335
1147	401	225	84	1318	576	260	120	40	1018
156	580	37	121	465	838	98	176	41	1018
44	220	9	47	430	696	91	149	42	1061
326	520	63	105	1467	1423	300	292	51	1042
42	1	8	0	1067	744	226	163	52	1043
1058	533	205	106	1222	693	240	141	86	1026
969	718	191	153	1220	953	245	205	88	1061
297	1	54	0	472	195	91	42	105	3807
1010	525	204	94	1428	1200	277	219	105	4929
297	1115	59	211	438	1259	88	241	149	13891
912	590	167	122	1135	818	208	163	150	816
908	1088	166	207	1135	1336	208	252	150	1056
673	186	121	37	1006	440	190	90	159	950
328	158	62	32	1459	986	300	209	160	10465
460	280	91	61	1022	764	211	168	163	817
822	1	170	0	1022	196	211	41	163	1063
1	10	0	2	352	375	75	79	164	1064
108	716	21	152	465	1025	99	221	166	1064
361	1090	74	233	742	1404	154	300	168	817
361	522	74	106	856	929	179	194	168	1063
599	1003	128	205	1068	1482	227	300	169	3223
1068	1	227	0	1319	253	278	52	169	3224
98	312	17	65	272	475	56	101	170	816
148	914	28	189	272	1034	56	216	170	1062
1130	880	239	192	1304	1049	273	225	171	817
1130	312	239	65	1304	481	273	98	171	1063
923	170	189	38	1452	503	300	109	172	1065
808	1011	165	217	1084	1248	223	268	174	1064
1251	1004	256	210	1397	1119	288	236	175	1063
1059	716	217	152	1419	1004	297	216	177	1064
1234	1	255	0	1385	149	290	34	177	1065
36	97	8	20	518	307	106	66	177	10560
543	312	113	65	830	585	172	121	178	816
516	874	107	181	981	1190	205	248	178	1062
68	792	13	163	589	1246	118	256	182	9753
218	1186	44	219	624	1594	125	300	183	7273
235	568	47	112	938	1291	185	261	184	5402
11	777	2	153	555	1291	115	261	185	5402
1141	446	218	87	1460	835	282	161	190	6006
1114	1143	227	236	1449	1432	294	295	195	1485
1114	4	219	1	1472	277	287	54	200	206
1045	318	206	66	1479	727	288	143	200	613
1038	1253	205	243	1354	1560	264	300	200	1046
1045	575	206	122	1433	983	279	198	200	11918
24	1271	5	242	281	1558	56	298	202	9973
1260	961	264	193	1453	1154	300	229	209	813
1260	1216	264	236	1453	1408	300	272	209	7527
1312	1	272	0	1437	166	300	37	210	814
119	67	22	14	372	175	75	39	216	814
119	382	22	72	372	490	75	97	216	1058
174	1388	37	264	367	1570	76	300	223	1252
367	1	76	0	778	384	161	82	223	1253
563	791	113	156	1037	1268	206	251	224	813
730	1216	148	236	1037	1522	206	294	224	7527
142	21	33	5	494	338	110	75	225	6881
714	337	141	72	1258	736	253	152	233	1062
689	1325	134	253	950	1482	182	282	241	539
863	331	167	74	1363	841	274	185	261	814
853	593	165	117	1251	1018	248	206	261	1058
29	562	5	117	443	967	92	205	262	815
388	1	80	0	702	319	147	69	266	817
777	1343	144	261	976	1531	185	299	285	4048
1232	142	240	30	1462	308	287	64	288	816
1232	977	240	201	1462	1120	287	231	288	1059
798	371	156	78	1254	707	253	150	290	1064
1185	1046	230	214	1422	1289	279	264	294	816
729	1	134	0	908	308	172	64	297	816
666	721	121	149	908	1120	172	231	297	1059
899	265	175	49	1223	518	236	95	313	1626
1223	1130	236	216	1559	1482	300	284	313	1626
1248	791	241	153	1559	1099	300	212	313	5527
104	9	19	2	558	467	111	95	314	1627
1	1099	0	212	443	1538	87	300	314	5527
690	7	135	1	1150	561	229	117	316	1487
1176	1080	233	227	1350	1255	269	264	316	1487
607	759	121	147	795	966	162	192	323	1031
722	209	144	41	1075	498	208	93	325	8193
738	690	141	135	922	878	176	172	327	1255
771	122	147	21	1023	275	197	52	327	1702
771	1289	147	256	998	1515	191	300	327	7228
450	1269	81	253	674	1492	128	300	327	12215
739	369	144	78	996	600	197	127	368	1054
895	1329	172	271	1023	1453	202	300	372	9404
1023	1	202	0	1509	488	300	97	372	9405
5	483	1	96	142	611	27	121	373	9405
1322	1062	258	216	1507	1273	298	261	377	1044
217	1343	39	261	416	1531	80	299	379	4048
967	225	183	46	1105	489	216	105	384	1253
1018	14	195	3	1474	461	295	101	384	6881
1046	822	216	160	1451	1180	300	234	397	11458
41	558	8	109	829	1150	173	232	397	11907
486	1340	96	267	649	1504	128	299	398	9683
392	342	76	61	914	1294	186	249	398	11764
1103	906	223	178	1447	1071	289	211	398	12932
487	447	99	83	1242	1058	251	204	405	636
553	1	109	0	720	124	145	28	408	4503
515	73	102	14	804	422	160	86	408	9648
38	727	6	140	151	936	30	184	409	833
1250	961	231	193	1558	1268	289	251	419	813
1250	1216	231	236	1558	1522	289	294	419	7527
1220	950	238	191	1368	1338	267	266	422	813
1367	527	261	105	1575	735	299	143	424	749
261	961	47	193	715	1268	137	251	424	813
1372	93	262	20	1575	297	299	58	424	1201
261	1216	47	236	715	1522	137	294	424	7527
514	6	102	1	1035	590	207	121	427	12678
1352	1316	265	261	1477	1485	293	298	428	105
332	1026	72	198	727	1395	156	274	429	975
1174	1066	244	212	1354	1292	280	256	429	1745
23	1202	4	239	154	1333	30	265	430	1745
750	1092	144	218	922	1317	179	263	432	635
750	730	144	143	922	955	179	188	432	1679
767	281	151	54	1525	1072	300	207	435	790
902	528	173	109	1487	1023	293	211	435	1075
47	1083	8	209	303	1323	61	258	436	790
1	899	0	186	275	1127	56	233	436	1075
225	6	44	1	459	230	88	43	438	1034
1019	1324	199	250	1249	1579	244	300	441	50
1328	10	260	2	1531	191	300	39	441	51
1286	434	247	92	1542	642	300	136	442	696
412	238	79	51	676	450	132	93	442	791
589	218	123	42	1264	900	262	182	447	721
926	7	177	1	1156	227	225	47	448	12811
1401	545	271	114	1559	693	299	142	448	12818
1035	519	191	101	1241	713	232	139	450	10917
531	377	104	76	1357	1000	266	196	451	1570
270	772	52	160	998	1258	197	259	451	12806
1008	919	199	164	1516	1421	299	263	451	12807
4	1421	1	263	186	1597	39	300	452	12807
125	367	21	72	375	613	71	121	458	29
388	776	74	161	691	1331	129	265	458	1426
635	525	117	104	1004	884	187	173	458	1427
393	1321	75	268	579	1496	108	300	458	7370
393	834	75	175	691	1073	129	221	458	11201
398	49	76	11	1004	513	187	100	458	12813
19	142	4	28	694	763	145	157	459	1489
720	236	151	49	1256	785	261	163	459	1490
1291	1077	270	209	1447	1229	300	238	459	1533
133	285	27	56	512	492	105	100	459	10974
681	881	142	173	1447	1420	300	280	459	12813
1	1229	0	238	347	1575	61	300	460	1533
347	1	61	0	1495	1370	292	269	460	1534
239	1	43	0	1495	1262	292	246	460	12814
22	1386	4	271	165	1529	33	300	461	1534
165	1	33	0	1511	918	294	182	461	1535
305	1221	58	240	949	1508	191	300	461	5407
608	972	122	207	959	1208	193	256	461	10528
47	1250	10	243	382	1541	75	300	461	12814
440	6	88	1	1511	677	294	132	461	12815
12	868	3	173	713	1515	142	300	462	1535
713	1	142	0	1434	746	277	140	462	1536
12	627	3	123	980	1529	193	300	462	12815
980	1	193	0	1506	530	292	100	462	12816
520	735	98	136	1102	1274	218	247	463	1722
1107	232	219	46	1493	523	299	106	463	1725
331	725	64	142	699	1069	136	209	464	1726
331	1	64	0	705	338	137	67	464	12817
1135	1084	238	220	1380	1287	292	264	466	12805
641	1310	127	269	747	1415	149	291	471	12805
225	7	44	1	452	238	91	50	473	12811
592	279	123	54	1441	1412	300	293	477	12808
33	1	7	0	909	1117	179	222	478	12809
1007	343	200	68	1470	1041	291	205	478	12817
1050	849	204	155	1360	1237	267	232	480	7515
1050	759	204	146	1381	1035	273	203	480	9894
1191	4	236	1	1516	264	300	54	482	12818
1	1123	0	226	395	1269	75	254	492	1568
43	1123	8	226	605	1505	119	299	494	1568
46	740	9	147	466	1156	96	231	496	4502
1150	1023	231	201	1463	1242	300	251	503	1464
601	47	120	9	1005	417	199	82	503	1550
601	200	120	39	1005	354	199	67	503	12960
1	1242	0	251	213	1452	38	290	504	1464
63	986	13	191	887	1573	165	300	505	1586
377	1160	78	235	539	1490	111	300	507	1740
539	1	111	0	1482	720	298	145	507	1741
112	711	23	143	278	881	56	177	508	1741
300	1	61	0	1007	516	206	108	508	1742
1219	878	249	170	1488	1091	300	210	508	1744
1	1091	0	210	586	1540	119	300	509	1744
586	1	119	0	954	352	192	69	509	1745
1114	1071	226	225	1468	1369	299	286	510	1525
13	244	2	47	890	1273	181	252	510	6119
1114	204	226	42	1468	501	299	103	510	11731
77	1	14	0	866	721	177	148	511	1526
5	506	1	104	489	995	100	203	511	11731
392	432	78	89	914	974	186	200	511	12674
1003	708	202	149	1332	1120	265	235	513	1410
18	261	3	54	1454	1462	299	300	514	1408
31	1	7	0	1467	1233	300	254	515	1409
999	692	202	131	1387	1013	286	202	515	13021
1	1233	0	254	219	1442	48	300	516	1409
219	1	48	0	1450	1130	300	238	516	1410
1	1130	0	238	501	1417	105	300	517	1410
501	1	105	0	897	400	190	85	517	1411
43	1061	9	220	796	1456	153	300	518	1485
796	1	153	0	1054	253	205	51	518	1486
21	792	4	165	299	1064	65	225	519	3269
981	1	189	0	1468	425	285	85	521	1469
235	781	49	166	939	1450	188	300	522	1411
939	1	188	0	1481	542	300	113	522	1412
257	888	50	180	520	1156	106	236	528	1478
692	1266	142	260	898	1473	182	300	528	1620
1155	204	226	41	1528	518	300	104	530	1518
1000	796	196	144	1528	1319	300	248	530	6849
990	611	199	115	1480	990	300	193	531	1522
1	12	0	2	376	465	73	90	531	6850
1	990	0	193	543	1502	111	300	532	1522
543	1	111	0	1236	704	247	137	532	1523
72	928	15	187	736	1476	149	300	533	1518
736	1	149	0	1168	332	241	70	533	1519
1	332	0	70	585	860	117	176	534	1519
1009	486	208	95	1441	943	300	191	535	1491
296	639	60	125	862	1235	178	249	535	1523
1021	982	210	197	1188	1122	246	227	535	10974
171	397	37	77	774	943	161	191	536	1517
810	246	169	51	1473	882	300	179	536	1521
1	882	0	179	570	1472	115	300	537	1521
570	1	115	0	909	336	179	63	537	1522
388	1007	78	206	850	1472	166	296	537	5451
388	1020	78	206	850	1502	166	298	537	6850
1	1253	0	247	265	1505	53	299	538	1530
268	1	54	0	1224	897	248	181	538	1531
679	1	137	0	819	140	167	30	538	12969
1101	1	214	0	1518	233	300	50	540	11825
1036	1007	198	193	1501	1528	293	300	541	11823
1	233	0	50	1173	1409	225	278	541	11825
1043	1172	210	222	1333	1455	267	278	551	12953
917	468	179	89	1268	579	253	111	552	12950
325	1	65	0	902	400	179	79	553	6642
1192	1139	219	223	1366	1312	257	262	554	12954
817	550	171	101	1460	1171	300	226	555	12949
463	1089	94	219	777	1366	157	276	556	1997
831	163	168	34	1355	572	272	116	556	12948
1	599	0	122	323	887	65	181	557	12948
161	817	31	153	359	998	71	190	558	12945
866	320	177	65	1016	467	207	94	558	12946
799	1194	150	242	1457	1467	282	300	559	12947
18	83	3	18	667	336	128	65	560	12948
1069	297	208	53	1560	1078	300	206	562	12945
213	501	39	101	733	1044	140	206	562	12946
1	1078	0	206	192	1253	34	236	563	12945
1168	80	229	15	1364	316	270	64	563	12946
872	87	167	18	1029	249	201	55	567	12947
248	334	50	69	520	505	102	101	569	12954
1297	915	234	181	1610	1170	300	233	571	12946
1111	555	223	119	1502	890	299	181	575	12947
6	897	1	182	189	1067	37	216	576	12947
1240	1060	248	216	1506	1332	300	270	577	12948
857	113	175	19	1045	301	214	58	578	1255
857	828	175	156	1471	1337	300	260	578	1687
514	769	95	148	983	1238	183	236	579	4988
1102	1278	202	251	1341	1515	251	299	579	11975
1347	1	252	0	1528	182	290	38	579	11976
3	858	1	165	480	1308	100	258	580	11975
492	182	102	38	616	306	129	65	580	11976
1028	1137	192	226	1356	1495	260	300	581	5005
1356	1	260	0	1571	216	300	40	581	5006
1028	973	192	194	1283	1142	245	230	581	5032
543	331	108	67	826	613	164	123	582	5005
1	216	0	40	559	777	111	152	582	5006
187	1219	37	235	475	1460	98	287	583	1254
675	58	136	11	1171	545	236	110	583	4996
1062	422	216	80	1359	677	280	133	588	5032
527	547	101	106	1476	1500	293	300	589	4998
31	977	5	186	240	1186	48	229	590	1254
504	1072	98	215	965	1515	187	300	590	4999
1	40	0	7	294	333	59	66	590	4999
965	1	187	0	1109	138	214	26	590	5000
1374	945	271	184	1526	1097	300	213	590	5034
124	425	23	85	310	612	62	124	591	5034
970	1257	190	229	1197	1469	238	275	591	5036
131	559	28	107	315	699	67	137	592	1255
894	762	184	140	1012	905	206	167	592	4977
1096	208	223	40	1466	571	300	115	592	4978
1219	1338	249	258	1431	1552	292	300	592	11974
95	183	19	35	476	753	94	147	593	4987
980	29	193	5	1422	536	283	107	593	4988
826	778	150	151	1272	1218	231	232	594	4987
6	532	1	106	717	1294	128	246	594	4988
1105	948	202	194	1556	1387	287	278	595	1781
1108	727	203	146	1623	1220	300	240	595	5009
1268	751	234	164	1463	1124	270	234	595	14549
220	626	44	138	558	868	107	185	596	14549
765	1027	144	193	894	1149	169	216	597	4944
765	1279	144	254	894	1401	169	277	597	4982
31	59	6	11	156	181	33	38	598	460
16	761	3	149	156	895	33	178	598	4982
190	27	39	4	790	961	161	196	598	4983
1247	144	250	24	1527	419	300	74	598	4986
848	310	171	64	1153	614	232	125	598	5009
16	1366	3	263	156	1501	33	292	598	5018
243	1126	50	214	387	1257	79	240	598	5193
297	49	55	10	1301	1150	259	232	599	4985
1	419	0	74	333	766	63	138	599	4986
901	589	176	118	1260	949	253	194	600	4984
448	1	91	0	715	268	146	56	602	5009
1321	127	256	24	1537	230	300	47	604	2239
700	1241	137	235	1014	1553	201	300	605	2064
1014	1	201	0	1506	244	300	48	605	2065
227	958	44	190	594	1373	117	270	605	4990
700	25	137	4	1486	824	296	167	605	4991
750	57	147	12	1506	413	300	84	605	4992
222	250	43	49	805	837	158	162	605	4994
7	850	1	172	156	998	33	203	606	4991
443	50	89	9	550	156	114	34	606	14010
1	1089	0	223	528	1470	99	294	608	4991
742	257	142	51	1102	779	210	150	608	4994
835	1129	164	230	1210	1500	234	300	609	5031
1210	1	234	0	1381	172	268	34	609	5032
911	1316	171	255	1122	1556	211	300	610	4994
151	425	29	85	885	896	166	174	610	5034
1361	853	263	172	1551	1040	300	209	611	5012
393	920	78	175	1099	1565	206	291	612	5000
1095	5	205	1	1269	150	239	30	612	5001
1269	994	239	197	1571	1299	300	259	612	5010
1	1040	0	209	155	1194	29	238	612	5012
1040	999	200	190	1374	1419	268	272	613	5003
1	1299	0	259	211	1510	41	300	613	5010
924	6	190	1	1299	574	260	110	614	5003
173	238	33	44	844	892	172	180	614	5004
676	1161	138	221	844	1330	172	255	614	5026
204	1018	40	204	633	1446	124	288	616	5002
633	1443	124	277	755	1564	147	300	616	5003
899	904	175	182	1072	1077	211	218	616	5004
755	1	147	0	895	141	174	27	616	5004
1072	470	211	87	1444	787	289	155	616	5007
783	114	153	20	1518	795	300	157	617	5011
453	525	86	106	783	859	153	173	617	5012
1255	838	245	160	1532	1208	300	235	618	5021
298	1255	60	262	486	1450	97	300	619	11817
486	1	97	0	1243	758	251	154	619	11818
46	758	9	154	668	1280	140	265	620	11818
884	272	178	57	1145	528	228	107	622	5012
439	908	88	179	985	1537	193	300	623	4997
985	1	193	0	1408	378	275	73	623	4998
526	995	106	201	817	1407	161	280	624	4985
233	8	47	2	984	760	193	150	624	6143
582	167	107	34	1389	1000	269	200	625	19
418	899	78	176	995	1545	189	300	625	5001
995	1	189	0	1433	445	278	89	625	5002
151	887	31	174	576	1261	107	240	626	5011
1333	1290	250	254	1584	1531	298	300	626	5012
1	12	0	2	751	779	144	150	627	5013
960	1271	185	241	1187	1516	225	284	627	5013
424	246	82	49	1530	1239	300	249	629	5008
1	1239	0	249	174	1409	36	284	630	5008
1320	623	236	127	1623	926	300	191	630	5025
756	41	137	7	1293	575	230	100	630	5035
1143	324	218	60	1532	680	300	135	631	612
1136	355	217	60	1442	611	282	114	631	1046
1	926	0	191	385	1308	77	268	631	5025
1	680	0	135	978	1476	199	300	632	612
978	1	199	0	1480	482	300	97	632	613
1230	1237	250	239	1480	1415	300	273	632	1046
112	618	24	116	883	1192	178	230	632	1046
1	959	0	192	557	1480	114	299	632	11917
660	1	135	0	1480	729	300	151	632	11918
1	482	0	97	225	702	42	138	633	613
1	1415	0	273	146	1560	27	300	633	1046
1	733	0	152	225	983	42	198	633	11918
276	1018	50	208	820	1377	166	284	634	614
316	992	59	199	820	1311	166	266	634	1049
524	209	106	40	1065	802	212	158	635	615
724	435	144	85	1065	760	212	151	635	1050
635	1	127	0	1020	605	204	115	635	1086
382	1	78	0	1271	811	256	165	636	614
270	1310	56	262	489	1496	101	300	636	1048
489	1	101	0	1265	667	255	133	636	1049
637	4	129	1	861	202	172	40	637	206
637	387	129	79	861	638	172	126	637	613
637	1329	129	257	850	1560	170	300	637	1046
637	638	129	134	861	919	172	186	637	11918
1	651	0	127	209	802	41	158	638	615
893	265	169	54	1059	450	201	91	641	613
893	523	169	110	1059	701	201	146	641	11918
1115	354	198	68	1604	843	300	170	642	12214
632	763	133	144	1350	1516	275	297	643	1700
1	843	0	170	561	1459	118	300	643	12214
561	1	118	0	1350	1212	275	241	643	12215
192	1224	37	244	461	1492	93	300	644	12215
461	1	93	0	1523	1065	299	206	644	12216
26	90	5	19	350	415	68	82	645	1701
1	1072	0	207	482	1554	92	299	645	12216
487	4	93	1	1196	640	227	124	645	12217
131	421	26	76	485	791	95	152	646	11046
94	1117	21	221	640	1503	127	294	647	11047
343	1	60	0	586	240	109	48	648	5008
258	614	44	124	586	943	109	188	648	11047
981	1351	201	273	1104	1474	228	300	649	11050
16	545	3	113	985	1183	202	241	649	11051
992	859	199	174	1465	1301	300	269	650	1024
1	1301	0	269	162	1466	30	298	651	1024
345	1341	66	254	464	1561	92	299	654	14462
528	1	97	0	683	157	125	29	656	11053
1102	1329	215	269	1246	1473	246	300	667	8188
1246	1	246	0	1419	147	279	29	667	8189
1102	1311	215	265	1269	1479	250	300	667	11049
1269	1	250	0	1529	684	300	137	667	11050
47	1398	9	274	197	1548	35	300	668	11053
197	1	35	0	485	244	90	45	668	11054
447	886	92	166	679	1170	137	222	669	928
1036	594	206	126	1503	843	299	176	669	1348
806	384	161	77	952	536	190	107	669	11050
447	360	92	67	679	616	137	117	669	11425
406	610	82	114	664	1161	133	228	670	11053
105	758	20	150	300	952	59	188	671	11049
1067	996	211	188	1320	1587	258	300	674	11048
640	410	129	78	890	661	175	125	674	11054
163	344	31	66	307	535	55	97	677	10832
627	757	127	145	1268	1250	252	235	678	6959
634	1191	128	224	1156	1567	231	300	678	7227
1156	1	231	0	1488	333	299	68	678	7228
596	693	114	138	701	799	137	161	679	506
1177	732	231	144	1323	878	259	172	679	1255
596	1046	114	206	1050	1498	208	300	679	1701
1050	1	208	0	1428	279	281	53	679	1702
220	1298	40	243	808	1464	159	277	679	6959
54	333	10	68	1399	1515	274	300	679	7228
1399	1	274	0	1518	119	300	26	679	7229
212	1227	39	229	454	1498	98	295	682	6892
1184	127	230	25	1550	439	300	85	682	6897
1233	1013	243	201	1463	1263	285	246	683	6923
317	694	62	127	693	1056	135	199	683	7172
56	362	9	69	380	689	75	135	683	7179
367	1026	70	188	628	1262	120	232	684	6915
1011	942	195	179	1262	1206	245	233	684	6926
1026	200	198	39	1283	618	249	119	684	7057
533	1	101	0	914	375	176	74	684	7061
92	634	19	124	379	1056	73	204	684	7198
942	1101	177	223	1161	1355	222	273	685	6895
1394	934	266	181	1589	1129	300	215	688	7270
1	1129	0	215	201	1556	38	298	689	7270
210	27	40	5	642	925	120	172	689	7271
608	1057	113	213	760	1197	143	241	689	7272
112	721	21	144	277	885	49	172	690	7049
496	1011	88	192	1178	1379	218	263	694	1898
43	1291	7	249	335	1583	58	300	694	10124
335	1	58	0	1467	1255	271	236	694	10125
1	140	0	28	1107	1210	220	243	695	10122
1008	1106	193	208	1488	1578	288	300	696	10117
1	69	0	12	297	363	58	70	697	10118
1145	104	215	20	1296	330	242	64	697	10121
