b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
639	1208	123	227	793	1417	150	264	697	10125
1098	1148	207	216	1296	1499	242	281	697	10126
780	93	148	16	1098	631	207	116	697	10126
1184	39	222	8	1603	614	299	110	697	10127
1	559	0	104	196	709	38	134	697	10128
530	1	102	0	796	267	153	51	698	10118
1	514	0	93	442	1623	84	298	698	10127
447	47	85	8	1307	1422	253	275	698	10128
138	604	27	116	639	1347	127	268	699	2240
745	597	147	111	1500	1328	300	255	699	10118
1206	1118	238	210	1545	1464	299	273	700	10125
1299	456	243	87	1596	772	300	149	701	2240
511	415	93	77	743	573	137	107	701	10128
1015	1	195	0	1521	514	292	100	702	1899
1	772	0	149	134	906	28	177	702	2240
407	1118	87	210	753	1521	147	283	702	10125
697	1	139	0	1117	534	214	98	702	10126
1242	77	240	14	1571	415	300	77	702	10128
938	288	185	52	1273	702	252	138	703	1782
1176	20	233	3	1342	218	265	40	703	10118
957	997	188	204	1431	1460	283	300	703	10120
1	415	0	77	305	863	62	165	703	10128
7	95	1	18	522	402	104	80	704	10121
16	1246	3	232	342	1556	68	294	704	10126
913	887	183	175	1062	1055	218	215	706	10077
536	1232	101	241	1228	1529	232	300	707	1471
135	331	26	66	513	837	97	165	707	1471
1228	1	232	0	1552	303	300	62	707	1472
1000	165	190	32	1552	698	300	138	707	11709
1027	21	203	4	1249	244	246	49	708	1471
1	303	0	62	216	513	43	104	708	1472
203	1062	40	206	708	1531	140	300	708	1538
414	1036	83	213	833	1449	165	295	708	5075
238	8	48	2	833	550	165	110	708	5079
1272	1271	251	260	1387	1385	273	282	708	5483
1027	672	203	138	1249	896	246	183	708	11136
1	698	0	138	216	908	43	180	708	11709
238	25	48	6	855	585	170	117	708	11770
126	1	23	0	405	270	80	56	710	2577
447	118	88	22	713	612	140	120	710	10078
945	607	186	118	1263	936	246	181	710	10102
73	750	11	137	225	920	38	168	711	10114
547	1	105	0	683	117	134	24	712	10087
722	412	143	85	1010	680	203	142	712	10104
111	1031	23	211	565	1492	110	300	713	10111
908	930	176	180	1523	1370	300	271	716	2158
1098	431	214	85	1193	526	235	106	716	2868
132	37	26	7	1520	1344	299	261	716	10095
951	676	188	130	1414	1591	275	300	717	10089
1423	7	277	1	1526	110	300	24	717	10090
1150	935	235	188	1253	1038	259	212	718	10094
195	252	37	49	678	850	139	172	718	10098
701	243	144	48	1294	797	268	164	718	10099
499	662	100	130	774	956	156	189	719	10083
219	1	43	0	429	540	85	104	719	10129
797	98	161	20	1190	487	240	98	719	10130
1324	199	254	39	1536	391	300	80	720	10111
590	1011	111	201	998	1426	195	288	720	10113
1012	1	198	0	1314	307	252	55	720	10114
6	395	1	81	264	641	57	134	721	10111
264	665	57	128	786	1213	162	236	721	10139
490	1102	96	215	758	1361	151	266	723	6323
460	675	90	136	751	989	149	200	723	10137
476	391	99	76	740	659	154	131	724	10077
1131	455	201	88	1563	825	289	164	725	14011
992	460	187	98	1546	1165	300	239	726	11447
190	99	32	23	565	451	103	87	726	14011
578	1336	119	255	713	1471	146	282	727	1856
67	953	13	180	231	1120	47	214	727	4282
67	3	13	1	523	460	108	98	727	11447
572	1133	118	212	729	1297	149	244	727	11491
1336	1431	238	265	1506	1601	273	300	746	12285
1506	1	273	0	1658	154	300	28	746	12286
1	154	0	28	192	345	39	67	747	12286
558	1307	107	239	801	1629	157	300	750	12268
801	1	157	0	1044	270	205	55	750	12269
611	973	120	191	1000	1359	196	266	756	12287
1399	256	271	47	1548	404	300	76	756	12288
1	404	0	76	308	712	65	142	757	12288
798	1310	156	250	1482	1592	287	300	758	12276
1	74	0	13	391	368	72	68	759	12277
1263	325	234	62	1598	660	295	123	759	12285
200	538	40	100	645	933	119	170	763	12268
918	129	171	27	1263	341	237	69	772	463
832	916	155	167	1267	1332	238	247	772	2178
961	881	179	156	1176	1095	218	195	772	12440
735	1464	145	274	851	1580	171	300	774	12439
914	875	183	149	1528	1490	300	266	774	12441
1	1490	0	266	217	1668	42	300	775	12441
1	705	0	150	175	842	35	179	777	10482
1242	469	240	82	1580	811	300	143	778	12440
384	55	74	10	518	189	98	34	778	12440
1281	114	249	22	1416	249	276	49	779	12442
1341	1088	252	225	1540	1332	293	276	781	10588
1341	316	252	65	1501	480	285	98	781	10589
230	177	47	35	377	320	76	63	782	10587
416	1334	83	268	555	1471	111	297	782	10587
1023	1264	195	249	1186	1424	228	284	783	10635
689	424	130	86	1011	687	193	137	783	10637
596	1100	119	222	773	1256	156	255	786	10612
540	1304	109	245	660	1424	134	270	788	138
592	714	117	148	821	940	160	190	789	1039
1	103	0	21	313	396	59	75	789	1078
1132	922	228	185	1339	1193	271	243	805	83
481	806	99	165	687	1227	142	257	805	1033
392	794	75	160	538	935	104	188	811	11898
1416	1	279	0	1529	114	300	21	821	1045
1	114	0	21	341	362	73	75	822	1045
873	978	174	203	1068	1227	216	257	827	1033
873	754	174	165	1068	1009	216	220	827	1043
1	740	0	134	222	868	45	160	829	85
460	349	81	69	613	489	114	99	859	1073
1	242	0	52	261	450	52	93	862	791
214	1341	32	254	345	1561	61	299	871	14462
1079	1281	215	252	1257	1449	252	288	882	6889
1	656	0	127	176	810	34	157	887	1354
268	866	47	162	689	1341	127	254	888	9748
1	1102	0	228	444	1464	87	300	891	1042
444	1	87	0	937	740	190	162	891	1043
488	1152	100	242	734	1393	159	300	895	1014
1136	627	224	123	1463	917	292	184	897	1017
943	115	189	22	1170	348	239	74	899	1018
771	453	156	97	1129	935	230	197	901	1335
1165	498	243	103	1437	769	300	161	902	1018
1	769	0	161	281	1193	57	253	903	1018
431	745	80	156	671	1055	127	214	910	826
431	657	80	131	671	969	127	190	910	1272
555	981	114	212	716	1125	148	244	917	955
1214	393	252	72	1337	518	273	94	917	1432
758	1	157	0	892	129	185	27	917	1500
236	1151	41	224	424	1297	80	254	918	1425
1168	143	244	27	1393	339	293	72	920	954
474	1101	92	232	1182	1424	235	300	921	1088
978	87	198	19	1165	290	241	65	923	12963
329	1228	69	236	491	1401	102	273	925	1429
37	671	8	129	289	1158	60	227	925	1436
515	317	107	66	628	421	131	88	925	10977
1108	1143	226	226	1285	1303	262	259	926	1514
1135	1	232	0	1285	153	262	31	926	6497
175	1342	34	270	320	1489	64	300	926	9851
95	915	18	180	446	1244	92	250	926	10244
1285	241	262	44	1414	366	287	68	926	10438
620	733	128	143	785	1153	162	230	926	12673
110	1231	21	251	381	1458	78	300	926	12675
113	291	22	59	446	586	92	124	926	12680
177	1369	34	270	306	1493	58	293	927	922
177	903	34	191	306	1030	58	214	927	10388
505	698	94	136	774	1034	145	200	927	11578
15	473	3	87	1100	1547	217	300	929	6504
1100	1	217	0	1217	119	241	25	929	6505
100	528	20	102	725	1099	143	215	934	952
439	665	92	140	608	838	127	176	937	956
1026	487	201	103	1463	826	297	181	945	762
1333	96	273	19	1459	214	300	45	946	1283
229	26	48	5	442	191	89	38	947	1543
993	1103	181	210	1318	1438	244	275	952	1772
541	449	96	89	744	693	138	140	953	1877
8	704	1	139	854	1548	163	300	953	3786
854	1	163	0	1380	565	267	112	953	3787
71	625	14	126	352	987	66	200	962	7681
628	438	120	79	884	672	163	117	968	13975
77	1020	16	202	645	1438	132	288	986	319
42	579	8	108	1056	1595	199	300	987	1078
1056	1	199	0	1579	503	300	97	987	1079
1	503	0	97	263	768	53	150	988	1079
312	657	63	116	696	1053	137	192	1001	173
10	432	1	87	340	1103	66	212	1002	176
1253	1167	243	217	1530	1527	296	288	1002	177
691	823	118	150	818	950	143	175	1004	182
823	1438	144	277	942	1561	166	300	1004	187
942	1	166	0	1282	305	232	58	1004	188
177	737	36	145	1002	1490	203	300	1024	13052
1002	1	203	0	1314	287	263	56	1024	13053
906	149	183	29	1314	468	263	93	1024	13055
351	12	66	2	977	483	199	99	1024	13066
1	548	0	117	107	654	21	138	1025	13068
736	1	139	0	1055	300	197	56	1025	13071
1264	1081	258	224	1404	1221	288	254	1026	13071
272	1	55	0	527	272	110	57	1027	13072
680	1318	128	256	898	1536	172	300	1028	3857
898	1	172	0	1269	373	241	68	1028	3858
1407	10	253	1	1632	221	300	45	1031	3855
1	221	0	45	165	395	35	82	1032	3855
1099	57	200	10	1621	888	300	172	1032	13166
1	888	0	172	135	1024	27	199	1033	13166
110	940	22	178	523	1453	107	278	1034	464
1062	1030	213	208	1237	1233	249	251	1034	1028
1116	1	223	0	1237	122	249	26	1034	3633
785	1041	172	210	988	1259	214	255	1037	1028
833	1	181	0	954	122	207	26	1037	3633
267	1096	48	221	404	1233	78	251	1039	1028
283	1	52	0	404	122	78	26	1039	3633
509	1035	95	195	1301	1519	247	290	1040	13167
886	216	163	45	1288	514	240	99	1041	13167
107	1	19	0	735	674	151	141	1042	13168
1221	881	251	181	1482	1150	300	231	1042	13168
1086	1	222	0	1225	139	252	30	1042	13169
1379	1	261	0	1590	212	300	40	1043	4204
109	706	23	147	285	881	57	181	1043	13168
1172	557	226	106	1586	917	300	172	1044	4075
1	212	0	40	1115	1395	215	267	1044	4204
1	917	0	172	482	1399	89	261	1045	4075
1	1170	0	219	202	1339	40	249	1046	4071
1112	707	231	137	1323	918	273	179	1046	4074
179	177	36	32	319	313	64	59	1046	4084
622	1	122	0	1108	380	218	75	1047	1900
33	918	7	179	702	1516	138	300	1047	4074
702	1	138	0	1254	553	243	105	1047	4075
1192	130	239	27	1511	435	300	87	1048	3610
1199	641	240	115	1511	928	300	172	1048	4073
1199	778	240	144	1511	1076	300	203	1048	8761
1	435	0	87	147	582	30	118	1049	3610
1	928	0	172	147	1063	30	199	1049	4073
1	1076	0	203	147	1222	30	233	1049	8761
394	463	76	91	1244	1310	240	254	1051	12482
969	100	176	22	1512	889	281	174	1052	12482
580	1088	105	211	861	1370	162	268	1053	12482
974	938	185	175	1306	1623	245	300	1053	12483
1284	1238	244	248	1515	1471	296	300	1063	12022
1024	1233	208	244	1314	1504	266	300	1064	10149
1314	1	266	0	1486	166	299	31	1064	10150
1	166	0	31	342	493	68	96	1065	10150
548	112	106	20	749	311	143	57	1065	12023
1356	275	253	58	1601	520	300	105	1067	12022
1	520	0	105	815	945	159	187	1068	12022
759	941	146	183	975	1108	185	213	1069	1255
1	1263	0	247	284	1546	53	300	1069	6763
288	5	54	1	1535	1313	300	257	1069	6764
454	864	90	167	568	976	114	190	1070	2156
1	1320	0	258	209	1524	44	300	1070	6764
209	1	44	0	1385	1166	267	220	1070	6765
1	21	0	4	1463	1004	300	206	1072	6768
390	1108	78	212	619	1345	129	264	1073	6676
1331	1385	264	244	1535	1589	300	280	1073	6734
100	1009	21	207	242	1151	50	236	1073	6768
25	272	4	45	145	392	25	66	1074	466
261	1058	47	199	527	1300	96	243	1074	6682
266	496	48	92	485	714	88	131	1074	6705
1186	208	229	43	1531	481	296	94	1074	6718
98	1048	18	214	261	1211	47	243	1074	6724
222	482	38	91	983	1597	180	300	1075	6723
983	1	180	0	1375	387	262	80	1075	6724
1390	369	265	68	1553	538	300	104	1075	6773
231	606	47	122	399	774	78	153	1076	6695
1234	483	245	92	1425	825	282	158	1076	6720
125	728	23	142	855	1513	171	300	1076	6774
855	1	171	0	1017	163	202	30	1076	6775
399	844	78	166	842	1021	168	203	1076	6809
264	1323	52	251	612	1572	120	300	1077	6685
459	1	90	0	766	205	150	40	1077	6686
69	520	14	105	1210	1508	237	300	1077	6782
1070	16	210	3	1519	459	300	91	1077	6783
766	516	150	95	1328	770	260	143	1077	6811
1	1	0	0	214	162	48	36	1078	6702
1168	810	231	166	1515	1139	298	230	1078	6714
1216	5	241	1	1504	266	296	51	1078	6776
305	91	65	17	1172	971	232	184	1078	6789
1	374	0	80	214	485	48	105	1078	6805
1375	27	268	6	1527	178	300	38	1079	6769
164	233	30	45	1319	1499	257	294	1079	6776
529	97	110	19	731	303	151	62	1080	6677
767	283	159	56	1372	813	276	162	1080	6744
1	178	0	38	522	747	109	156	1080	6769
1	1301	0	263	125	1486	26	300	1081	6744
125	1	26	0	255	132	51	26	1081	6745
1410	1317	245	250	1669	1571	295	300	1089	14312
1	24	0	5	736	758	148	153	1090	14313
1482	1270	269	256	1641	1428	300	287	1098	14313
1265	1071	236	208	1507	1313	277	249	1099	14312
72	1	13	0	1233	1113	230	209	1099	14314
644	752	123	148	1288	927	247	183	1100	1901
687	1233	132	240	1283	1523	246	296	1100	10856
644	1333	123	253	886	1575	170	300	1100	14257
886	1	170	0	1325	219	254	42	1100	14258
687	1102	132	224	932	1261	179	254	1100	14313
1	934	0	184	303	1138	56	222	1101	1901
480	436	88	84	604	561	114	110	1104	12360
703	1	131	0	1449	578	278	113	1105	12355
718	1	138	0	882	165	169	31	1106	467
638	251	122	52	928	587	174	111	1108	12351
975	595	183	121	1586	1199	300	237	1108	12353
254	27	46	5	1150	1051	219	209	1109	12356
1275	667	243	130	1444	829	276	162	1110	12349
32	1058	5	210	508	1534	95	300	1110	12356
1268	1285	234	250	1441	1458	267	283	1111	8979
966	181	182	35	1137	561	216	110	1112	8979
69	1	14	0	907	564	169	107	1112	8980
255	917	49	170	406	1413	80	263	1113	8978
983	239	197	47	1523	1228	300	240	1115	8979
540	146	110	29	752	355	151	69	1115	8980
1286	286	239	53	1473	709	274	132	1118	4827
1296	61	227	13	1660	361	300	74	1119	4813
1	361	0	74	255	618	48	122	1120	4813
1039	360	190	60	1567	855	294	159	1121	496
1057	395	194	74	1452	842	270	162	1121	4808
1257	980	233	189	1578	1289	296	249	1121	4826
479	932	88	176	790	1223	151	235	1122	4758
249	768	45	135	475	1009	87	179	1122	4759
1025	412	196	79	1204	619	228	119	1122	4803
1184	290	224	58	1386	536	259	102	1122	4817
374	1333	71	257	633	1569	118	300	1126	4833
541	397	101	74	785	609	146	113	1127	4834
775	605	151	118	1008	877	198	172	1128	4850
800	956	159	187	1520	1535	297	300	1129	4850
32	11	7	2	1308	923	259	180	1130	4851
176	321	32	57	441	648	86	123	1133	4786
63	846	12	158	554	1307	107	248	1135	4787
505	508	83	96	1259	1268	227	240	1138	4853
1427	371	257	75	1640	583	300	118	1138	4854
335	71	66	13	758	457	147	90	1139	4814
1144	1008	219	195	1422	1286	273	249	1139	4833
758	6	147	1	1148	392	220	73	1139	4834
1	583	0	118	316	899	63	181	1139	4854
78	581	15	110	1054	1557	205	300	1140	4817
1054	1	205	0	1242	190	240	35	1140	4818
1246	648	241	120	1576	1008	300	185	1140	4834
675	1227	133	241	862	1417	171	279	1141	4805
515	1021	101	189	672	1179	132	219	1141	4816
39	1030	8	189	183	1174	35	216	1141	4834
186	767	36	156	545	1125	106	225	1141	4836
1121	143	221	26	1540	562	300	105	1141	4837
7	569	1	106	1056	1609	195	300	1142	4837
1056	1	195	0	1345	291	247	52	1142	4838
513	887	91	169	938	1450	166	267	1143	4757
113	1	20	0	541	534	97	95	1143	4758
966	734	171	141	1289	1045	226	194	1143	4882
492	614	98	122	972	963	192	188	1144	4885
1012	130	201	25	1488	614	295	122	1146	4885
197	1011	36	196	895	1474	156	273	1147	4885
776	1406	146	256	1005	1635	190	300	1150	11998
1005	1	190	0	1550	549	299	114	1150	11999
47	549	8	114	1163	1192	219	240	1151	11999
43	1192	7	240	302	1398	58	281	1152	11999
173	461	29	88	1510	1368	292	263	1153	8786
399	930	78	183	671	1141	129	223	1154	8788
1423	1365	256	271	1557	1499	285	300	1156	8772
1	1216	0	237	312	1516	63	298	1159	8804
1014	16	197	2	1578	411	300	76	1159	12309
740	53	150	11	1517	667	295	127	1160	8778
798	702	161	135	1537	1346	299	255	1160	12309
1	411	0	76	222	579	47	113	1160	12309
20	1396	4	270	135	1511	27	293	1164	4884
1175	1	231	0	1559	363	300	67	1166	3359
240	768	48	145	719	1243	140	237	1166	3360
132	46	27	9	770	685	148	130	1166	3362
1068	676	205	126	1558	1016	299	190	1167	3359
1	363	0	67	477	676	92	126	1167	3359
168	977	32	182	777	1486	157	288	1168	3359
1106	1127	224	218	1244	1265	254	248	1168	3361
13	82	2	16	296	545	58	105	1169	3361
357	1279	68	243	532	1447	97	271	1172	4012
499	1007	105	188	1209	1590	244	300	1173	4013
1209	1	244	0	1502	293	299	54	1173	4014
308	178	58	31	479	348	91	64	1174	4013
674	670	127	123	880	877	173	169	1174	14034
666	548	135	111	1464	1348	290	265	1175	13014
465	291	91	54	709	519	145	105	1176	13014
1301	1185	255	218	1428	1308	280	242	1187	13870
1432	655	268	128	1575	851	300	170	1189	8565
1432	877	268	166	1575	1069	300	207	1189	8590
1214	541	225	111	1354	705	253	144	1189	11756
1375	1318	257	267	1519	1471	288	300	1189	11756
309	521	61	105	886	725	172	144	1192	11050
761	274	149	53	915	421	176	80	1192	11052
781	82	159	16	1258	862	253	167	1194	11052
259	1214	51	228	594	1551	116	293	1202	11048
1273	598	249	112	1544	926	300	173	1203	11048
391	172	76	33	937	614	186	119	1203	11049
931	364	192	64	1189	633	244	119	1204	11053
1420	1398	264	274	1618	1548	299	300	1209	11053
572	1215	110	239	762	1398	146	274	1210	11053
1	6	0	1	233	193	44	35	1210	11054
1177	503	219	99	1609	895	300	174	1210	13565
1177	191	219	34	1454	428	270	77	1210	13943
1051	1146	209	224	1384	1295	273	254	1211	13565
1	895	0	174	302	1154	59	225	1211	13565
1059	428	210	77	1247	615	245	112	1211	13943
595	1391	117	257	810	1607	160	300	1213	11065
360	521	69	98	917	1097	183	216	1215	6037
332	1150	64	225	531	1349	101	262	1216	11233
1	1403	0	266	168	1570	34	300	1217	8362
168	1	34	0	336	176	66	33	1217	8363
54	716	9	140	639	1288	113	243	1221	12163
705	1163	127	217	854	1362	156	254	1224	1661
465	1229	83	232	764	1550	138	291	1224	12252
788	73	144	12	1354	299	242	51	1224	12253
112	540	24	109	1482	1496	299	297	1231	1658
95	31	21	7	328	275	71	59	1234	13441
91	580	20	105	223	701	50	132	1234	13455
762	766	143	135	908	912	169	161	1235	13454
653	642	128	127	919	853	182	170	1243	12174
1	1263	0	247	326	1538	64	300	1248	1900
440	11	82	2	1169	426	223	85	1248	1901
607	458	117	91	997	650	194	131	1249	1901
974	834	193	157	1384	1106	277	213	1250	11845
318	1188	59	230	799	1578	145	300	1251	11843
155	405	30	72	1026	1175	204	227	1252	11843
1110	10	229	2	1389	290	279	52	1254	11843
87	283	18	51	281	431	51	76	1255	11843
35	489	6	97	197	652	36	128	1256	11844
27	1068	7	199	576	1469	115	279	1257	11838
1	440	0	91	204	642	38	128	1259	67
1	303	0	55	204	504	38	92	1259	836
3	1277	1	240	170	1444	34	273	1263	14486
1123	609	222	115	1370	758	272	145	1273	932
1287	1143	257	201	1510	1367	300	244	1274	13979
831	1492	157	267	988	1647	190	300	1275	13979
1	1367	0	244	139	1505	25	269	1275	13979
988	1	190	0	1279	297	247	60	1275	13980
152	261	28	52	405	514	76	100	1276	13980
454	1291	87	264	615	1450	119	296	1278	12173
1124	864	207	175	1547	1436	283	280	1281	12162
663	491	121	89	957	749	176	140	1281	12164
905	837	165	159	1140	1063	214	206	1282	12164
1	61	0	13	465	757	83	139	1282	12166
724	497	140	90	1028	832	198	156	1285	3834
761	1089	146	214	1066	1431	204	283	1285	12171
739	1460	131	275	876	1584	159	300	1288	12163
254	27	45	5	688	321	123	59	1292	12176
268	540	50	102	576	1098	108	208	1307	8461
1020	858	186	161	1644	1499	300	279	1307	8462
1	1499	0	279	111	1613	21	300	1308	8462
111	1	21	0	535	423	104	83	1308	8463
876	1158	156	218	1241	1511	226	286	1314	10056
1344	1006	243	209	1628	1291	300	266	1316	5943
1	1291	0	266	211	1408	42	289	1317	5943
222	1	44	0	1479	1167	284	224	1317	5944
106	1376	20	269	353	1526	63	295	1318	1901
14	1167	2	224	478	1581	86	300	1318	5944
544	17	98	3	1467	998	278	193	1318	5945
1138	1	219	0	1360	176	260	33	1319	1902
428	998	81	193	1519	1551	292	300	1319	5945
1047	1245	185	220	1246	1443	223	258	1320	12001
199	942	39	162	324	1064	64	186	1322	12001
295	1311	55	254	521	1566	96	300	1325	18
1	731	0	146	417	1036	86	209	1326	4321
381	267	78	50	1086	1528	215	290	1326	4322
704	418	143	77	859	580	173	108	1327	4320
1421	686	274	129	1571	859	300	160	1327	9799
1	1099	0	201	290	1354	55	248	1328	4320
1	859	0	160	322	1182	60	220	1328	9799
871	747	164	140	1577	1480	300	279	1328	12417
1	109	0	20	290	363	55	66	1328	14108
81	245	14	44	290	421	55	77	1328	14257
1	1480	0	279	126	1605	21	300	1329	12417
1	399	0	73	558	957	111	183	1330	4315
655	805	128	149	1348	1551	266	300	1330	4316
1348	1	266	0	1511	133	300	28	1330	4317
755	1264	147	250	909	1449	176	286	1330	10185
1015	16	198	3	1373	981	272	190	1330	10186
1	133	0	28	1267	1363	241	267	1331	4317
1348	1001	259	191	1475	1128	286	218	1331	4318
1	988	0	184	369	1320	73	248	1332	4319
446	1	84	0	710	257	137	51	1333	4314
96	42	18	7	315	259	61	50	1333	4325
640	327	121	56	848	535	157	92	1334	14308
