b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
643	553	126	107	1565	1297	299	246	1335	2856
1	251	0	48	121	371	25	73	1335	3869
927	153	176	29	1248	588	239	116	1335	4665
473	848	92	147	646	1026	127	183	1335	14308
862	1161	160	228	1115	1417	212	281	1336	11412
1115	934	212	177	1372	1186	264	227	1341	11411
480	261	89	51	1139	903	217	176	1341	11412
1038	900	195	175	1262	1126	239	220	1342	11412
476	594	87	110	1082	1201	203	228	1349	11415
822	1063	158	207	1025	1258	199	247	1350	11413
707	365	136	67	1201	1296	224	240	1351	11414
1217	1	227	0	1450	389	270	73	1351	11415
1096	866	213	175	1429	1199	282	244	1353	8011
706	142	137	27	985	421	190	80	1353	11413
186	546	30	106	450	809	85	159	1354	11413
443	399	83	77	660	618	121	115	1354	13283
299	1	57	0	438	138	83	26	1356	11413
756	135	145	26	1550	979	300	190	1359	2872
1	979	0	190	545	1516	111	300	1360	2872
545	1	111	0	1559	1135	300	214	1360	2873
1	1135	0	214	579	1557	113	299	1361	2873
584	4	114	1	1553	764	300	148	1361	2874
1	764	0	148	973	1523	192	300	1362	2874
973	1	192	0	1515	267	299	53	1362	2875
218	267	44	53	1150	534	227	107	1363	2875
1146	1	224	0	1578	433	300	77	1364	13982
1	433	0	77	463	894	92	168	1365	13982
1020	562	206	106	1419	904	277	167	1369	6352
1278	796	242	159	1414	932	269	186	1373	3869
115	1063	24	201	270	1209	54	229	1373	8010
816	307	149	66	1452	1202	272	240	1375	10906
212	1	42	0	702	551	139	110	1378	3074
58	864	11	169	211	1014	42	199	1394	11413
25	1224	4	229	374	1562	78	300	1397	8110
56	414	10	90	755	1355	140	261	1398	8330
1199	1281	225	249	1348	1431	258	281	1400	9483
554	1117	108	218	913	1459	173	280	1401	8914
913	644	173	120	1610	1472	300	276	1401	8917
149	1	29	0	1293	1261	265	260	1402	8918
1297	86	266	15	1489	265	300	47	1402	8919
1124	471	205	92	1667	765	300	141	1403	8916
1	265	0	47	1127	1381	206	251	1403	8919
20	765	3	141	1334	1363	268	261	1404	8916
1328	25	267	4	1507	204	300	37	1404	8917
318	658	57	125	1387	1362	263	263	1405	8915
1	204	0	37	325	533	58	96	1405	8917
1164	916	235	178	1274	1121	257	216	1528	14609
770	925	149	187	1061	1278	200	250	1545	9806
501	405	97	85	651	736	129	156	1582	2386
417	851	84	180	850	1431	167	294	1588	4136
906	698	178	139	1095	909	218	183	1597	9727
437	57	91	10	674	261	141	53	1702	1311
1133	240	227	50	1257	343	254	73	1708	912
462	926	101	178	786	1232	165	238	1719	1308
1247	1217	245	239	1370	1489	269	293	1722	1291
392	569	78	121	1081	1052	218	222	1724	1348
987	352	186	67	1445	814	276	156	1737	11022
500	48	83	10	1609	778	289	150	1738	10962
394	1228	70	235	842	1473	151	280	1739	10962
1235	390	239	80	1562	756	300	149	1745	13905
296	292	57	54	1503	977	282	186	1746	1902
40	572	7	112	793	1548	149	300	1746	13905
793	1	149	0	1609	774	300	143	1746	13906
1	986	0	187	166	1152	32	220	1747	1902
1	774	0	143	964	1650	171	300	1747	13906
964	1	171	0	1455	495	262	91	1747	13907
370	393	67	78	703	726	135	146	1758	14884
425	1	80	0	1222	393	241	78	1759	14884
689	474	135	89	1563	1253	300	234	1769	14833
1	1253	0	234	430	1574	86	299	1770	14833
846	680	168	139	1274	1092	250	218	1771	14834
218	851	47	180	412	996	89	211	1771	14835
1299	1384	255	252	1398	1483	276	273	1771	14837
1	633	0	118	132	765	26	144	1772	14837
76	1222	16	244	172	1318	38	266	1774	14834
1016	230	207	49	1234	425	254	90	1774	14835
226	729	50	137	1182	1685	212	300	1778	13012
1182	1	212	0	1530	350	277	65	1778	13013
853	1211	152	238	1258	1511	232	298	1779	6035
1258	41	232	8	1443	222	270	46	1779	6036
849	846	151	166	1467	1507	274	300	1779	13010
1467	1	274	0	1603	138	300	26	1779	13011
324	695	55	129	680	870	121	162	1779	14055
1	215	0	45	505	678	98	134	1780	6036
28	550	4	97	441	864	85	158	1780	11929
1	138	0	26	505	637	98	123	1780	13011
771	596	146	107	1308	1346	256	256	1780	13288
1333	764	260	147	1550	1118	300	216	1780	14336
528	609	98	115	1023	1098	193	210	1781	8121
1	1118	0	216	500	1545	93	298	1781	14336
376	94	72	18	577	292	108	54	1786	13966
122	266	24	46	1412	1558	278	300	1795	8118
1412	1	278	0	1531	120	300	22	1795	8119
1	120	0	22	191	309	33	55	1796	8119
208	502	37	107	1191	1485	230	300	1796	8120
1191	1	230	0	1549	356	300	70	1796	8121
181	1175	30	219	341	1356	59	252	1798	8117
806	1112	152	211	1261	1572	237	297	1798	12303
342	1186	65	238	683	1430	123	282	1800	7736
342	1048	65	199	754	1446	137	273	1800	12298
1	1059	0	208	1286	1536	250	300	1802	12299
1286	1	250	0	1549	271	298	49	1802	12300
1403	161	264	31	1576	334	300	67	1805	11655
1	334	0	67	643	977	127	194	1806	11655
238	230	43	46	489	447	91	86	1812	917
286	1218	53	237	489	1421	91	275	1812	5021
1	974	0	193	120	1096	25	220	1821	11644
89	290	14	59	867	550	160	107	1830	11645
323	1153	58	231	444	1274	81	254	1841	6283
775	221	151	45	1394	817	274	162	1895	1306
376	869	79	172	901	1343	177	261	1946	1300
702	598	127	108	1096	994	207	189	1956	843
991	1351	188	268	1141	1485	220	298	1961	105
1060	1440	201	263	1463	1604	285	300	1961	227
1060	300	201	59	1512	501	295	105	1961	988
803	620	159	123	1057	871	208	171	1980	9405
245	1	49	0	489	242	99	50	2014	7470
1	457	0	94	574	1014	114	201	2073	3316
208	1105	39	220	852	1521	169	300	2074	3316
299	879	67	183	507	1078	110	225	2089	3315
1	247	0	48	127	373	25	73	2099	1081
523	498	109	98	1121	967	238	200	2101	921
978	118	191	24	1186	320	238	71	2106	801
1229	9	247	2	1426	187	290	42	2106	802
978	982	191	199	1186	1174	238	243	2106	1235
1005	512	197	107	1467	878	300	190	2106	1236
109	486	23	106	336	665	71	145	2108	801
360	676	70	143	593	927	122	202	2110	1236
616	1098	126	234	823	1258	172	271	2111	801
440	373	81	75	1536	882	295	173	2120	12109
725	904	146	178	1517	1253	298	243	2121	12109
31	1248	7	242	361	1531	69	295	2122	12109
524	1	102	0	1307	689	252	131	2122	12110
556	834	108	157	1608	1209	300	228	2123	12110
58	1218	10	230	571	1471	101	277	2124	12110
662	142	127	27	1357	384	260	75	2125	12111
69	722	14	135	1244	1531	254	300	2126	12103
1244	1	254	0	1363	120	276	22	2126	12104
1008	712	170	132	1673	1121	300	213	2127	12113
1	1121	0	213	849	1572	159	298	2128	12113
1147	1	221	0	1545	268	298	52	2128	12114
13	291	2	56	741	598	149	120	2129	12114
1070	777	207	155	1423	941	272	185	2130	12114
107	936	20	184	522	1253	95	239	2131	12114
1121	1194	208	228	1605	1327	300	256	2131	12114
213	1125	42	222	814	1355	157	267	2132	12112
332	26	65	5	1025	246	197	45	2133	12113
38	239	7	44	1045	675	195	124	2134	12113
999	21	194	4	1482	355	294	73	2135	12108
11	355	2	73	1189	1488	235	300	2136	12108
1189	1	235	0	1503	270	299	55	2136	12109
894	771	171	145	1298	1173	249	223	2139	12100
88	1173	19	223	601	1593	114	300	2140	12100
601	1	114	0	1537	775	300	155	2140	12101
1	949	0	189	625	1524	123	300	2142	12101
625	1	123	0	1349	626	259	116	2142	12102
1429	626	272	116	1591	790	300	144	2143	12102
1	790	0	144	864	1655	155	300	2144	12102
864	1	155	0	1626	407	294	77	2144	12103
27	407	5	77	329	657	61	123	2145	12103
345	491	63	96	1494	999	300	200	2145	12111
1373	1255	262	247	1585	1469	300	285	2146	12111
1	999	0	200	313	1255	60	247	2146	12111
234	1	46	0	949	396	182	73	2147	12112
161	396	35	73	481	663	97	127	2148	12112
1022	1366	205	279	1167	1462	237	300	2149	12104
1167	1	237	0	1365	151	278	32	2149	12105
477	712	96	136	953	1084	192	213	2149	12112
86	151	16	32	1495	1098	300	224	2150	12105
1	1098	0	224	381	1479	75	300	2151	12105
545	19	106	3	1550	766	300	150	2151	12106
6	766	1	150	704	1516	142	298	2152	12106
717	6	144	1	1263	498	249	97	2152	12107
7	507	1	99	1505	1461	300	291	2153	12107
880	1223	168	246	1205	1497	231	300	2160	11349
1205	1	231	0	1578	320	300	60	2160	11350
1214	385	220	73	1513	637	276	119	2161	11350
268	617	51	115	574	841	107	155	2162	11350
1025	1105	196	215	1512	1450	300	291	2164	1034
1099	21	212	5	1512	317	300	70	2164	1093
1	317	0	70	200	480	40	103	2165	1093
694	1209	126	238	907	1425	173	285	2167	3492
59	336	11	70	1632	1139	300	226	2168	11348
1	1139	0	226	383	1520	74	300	2169	11348
383	1	74	0	1515	790	300	162	2169	11349
1	790	0	162	547	1058	104	213	2170	11349
337	1371	62	265	525	1559	97	300	2172	11350
525	1	97	0	990	270	186	50	2172	11351
239	263	43	48	406	431	71	76	2173	11351
189	1190	34	240	804	1404	158	284	2181	10260
725	820	143	168	995	1058	197	218	2183	11097
640	519	122	91	764	642	149	118	2184	10255
551	14	106	2	1199	1050	215	183	2185	10256
395	708	72	136	891	1145	171	226	2187	10257
1271	996	248	197	1547	1254	300	246	2187	10259
1380	586	271	108	1524	732	300	138	2188	4152
1	1254	0	246	137	1392	26	274	2188	10259
335	866	65	176	654	1181	131	238	2188	10260
1	732	0	138	843	1577	162	300	2189	4152
843	1	162	0	1377	683	262	129	2189	4153
82	1372	17	249	831	1598	160	292	2189	11718
240	1	48	0	831	216	160	40	2189	11779
1	462	0	87	930	1526	187	300	2190	4153
930	1	187	0	1052	123	216	29	2190	4154
29	107	5	20	524	333	102	64	2190	11779
443	14	83	2	1544	495	296	97	2191	10260
780	1	158	0	1057	278	209	50	2192	10257
51	495	9	97	519	712	111	143	2192	10260
1277	1159	244	229	1547	1428	300	285	2193	10257
130	1	27	0	709	411	138	78	2194	10258
644	407	131	77	1350	861	261	161	2195	10258
76	861	15	161	1271	1314	241	245	2196	10258
148	1314	29	245	251	1417	50	266	2197	10258
1029	1413	201	265	1266	1595	246	300	2197	10258
1266	1	246	0	1476	214	287	41	2197	10259
1089	315	207	61	1586	644	300	120	2198	10259
1	644	0	120	627	996	130	197	2199	10259
986	1	193	0	1197	169	235	33	2214	898
959	1011	187	214	1146	1178	225	248	2214	5211
290	16	61	3	559	540	115	106	2215	9405
571	391	116	79	1506	1099	300	221	2216	1657
11	1099	3	221	168	1256	34	252	2217	1657
646	662	132	133	1131	1153	231	233	2219	1658
50	1149	9	232	422	1496	79	297	2220	1658
498	1233	90	241	677	1420	123	275	2221	57
498	765	90	150	677	950	123	184	2221	1285
1229	849	243	164	1446	1058	286	205	2226	5406
977	110	200	22	1085	218	224	46	2227	1283
682	971	137	192	969	1257	198	252	2227	10244
521	886	104	183	891	1458	181	300	2227	12675
682	322	137	65	956	586	195	124	2227	12680
1	1346	0	267	144	1491	31	299	2239	105
54	1440	10	263	403	1604	88	300	2239	227
54	300	10	59	460	505	101	106	2239	988
950	379	181	76	1312	682	251	137	2251	1241
327	290	63	57	485	454	98	94	2254	2216
373	718	73	145	684	1116	137	226	2255	7785
143	1034	27	208	529	1506	102	300	2282	1290
811	18	156	3	1331	404	257	77	2282	1291
186	520	39	99	1243	1519	250	300	2283	1291
75	620	17	133	500	1064	107	219	2284	1292
1128	46	228	9	1415	327	286	65	2291	771
684	854	137	166	1402	1463	290	299	2292	771
59	337	10	67	298	905	59	177	2292	771
730	1062	147	215	1186	1440	246	298	2292	1212
1209	1	251	0	1448	201	300	41	2292	1213
605	538	118	110	729	811	146	170	2296	1041
1128	702	230	138	1477	1043	295	201	2314	891
38	1101	8	190	175	1360	37	246	2315	894
325	13	63	3	439	127	85	25	2315	898
292	1034	56	219	439	1178	85	248	2315	5211
105	1	21	0	380	230	74	44	2317	901
468	917	91	183	737	1138	143	227	2325	1185
1269	968	251	205	1480	1145	295	245	2326	702
1269	289	251	64	1480	453	295	101	2326	1142
544	265	105	52	817	489	161	100	2327	776
145	1052	30	198	647	1564	130	300	2328	3681
154	107	31	19	674	588	135	114	2328	14006
900	66	172	12	1095	364	208	68	2333	1119
271	482	57	93	960	1127	203	229	2348	887
795	468	160	91	1133	807	230	162	2349	911
795	1325	160	261	971	1511	196	300	2349	4694
508	89	103	18	1531	1021	300	203	2350	899
497	650	97	128	944	1155	185	229	2353	864
573	1262	113	269	770	1420	152	300	2394	11895
294	230	60	47	587	549	118	109	2404	9687
341	862	69	155	587	1057	118	194	2404	11763
265	353	53	72	520	662	103	134	2415	9528
1270	5	249	1	1540	456	299	91	2436	5780
514	1205	102	257	728	1397	149	300	2436	11897
1056	541	217	111	1152	637	239	133	2439	10536
1388	147	269	28	1538	296	300	58	2449	11908
488	1034	104	213	848	1366	171	277	2450	6117
1079	1225	217	239	1520	1556	297	300	2450	11899
1	296	0	58	170	465	37	95	2450	11908
214	1	46	0	1531	925	300	179	2451	11899
1	925	0	179	403	1219	80	238	2452	11899
399	93	76	21	812	517	158	106	2453	11900
427	534	81	110	1364	1294	271	267	2454	11900
173	1	34	0	427	258	81	48	2454	11901
18	671	3	130	295	921	56	178	2455	6123
1	768	0	149	295	1081	56	209	2455	11901
1053	844	207	164	1500	1141	292	221	2455	11905
356	391	69	72	525	556	103	106	2455	11906
1	1068	0	208	662	1517	129	296	2456	11905
700	17	137	3	970	391	186	72	2456	11906
1	596	0	115	318	860	57	164	2457	11906
505	211	101	40	1509	922	294	178	2460	11904
1257	358	249	71	1531	585	300	113	2461	580
1087	699	215	141	1531	1120	300	220	2461	11885
1090	463	220	87	1441	685	292	132	2464	618
352	692	76	133	680	854	138	165	2465	618
694	1231	141	237	1040	1539	211	300	2465	11904
1	187	0	37	454	623	89	122	2466	11905
697	369	145	77	831	512	176	111	2471	919
700	1085	146	210	1000	1382	210	276	2471	11901
850	639	170	129	978	752	197	153	2472	6111
1099	1	222	0	1250	153	255	33	2472	11902
482	1	96	0	769	297	152	58	2473	580
369	755	73	144	800	1177	157	229	2473	1087
247	1	49	0	950	699	188	141	2473	11885
161	1195	35	233	673	1486	146	297	2475	618
105	150	22	29	673	609	146	129	2475	11887
673	1349	146	267	886	1519	189	300	2475	11887
827	1	176	0	1426	819	294	166	2475	11888
1275	985	261	197	1439	1188	295	241	2476	11888
1	931	0	180	374	1226	71	236	2477	11904
231	625	49	134	1443	1472	293	300	2478	11890
316	89	57	16	556	279	106	55	2480	11903
556	983	106	198	1045	1536	196	300	2480	11918
1061	1	199	0	1652	621	300	105	2480	11919
1	621	0	105	219	889	42	158	2481	11919
717	1053	144	221	899	1272	182	266	2482	11896
345	1060	70	205	687	1480	142	297	2483	11894
484	944	100	190	878	1285	182	260	2484	918
940	206	196	44	1164	621	243	134	2484	919
151	1142	30	233	303	1294	60	263	2484	6117
348	11	70	2	773	517	162	106	2484	11900
940	1338	196	266	1164	1497	243	300	2484	11901
1164	1	243	0	1262	99	265	22	2484	11902
69	1117	15	218	242	1278	50	250	2485	11903
118	1	22	0	1242	1131	243	228	2487	11907
576	1194	114	232	798	1437	159	282	2488	668
385	869	78	166	858	1299	171	251	2488	11906
671	805	136	162	801	935	162	188	2491	11898
919	132	181	27	1204	400	240	85	2492	11895
25	9	5	2	493	601	98	129	2493	11895
75	132	15	29	472	433	89	87	2498	1094
11	61	2	12	472	429	89	85	2498	11916
887	696	171	139	1498	976	291	197	2499	11898
1	1094	0	221	296	1388	54	275	2503	11918
1163	3	232	1	1364	206	274	44	2505	919
1100	958	219	196	1364	1262	274	258	2505	6111
343	1050	65	207	621	1338	117	261	2512	628
5	193	1	41	621	750	117	148	2512	11902
1274	1	239	0	1593	648	300	131	2514	11908
1	648	0	131	280	929	56	188	2515	11908
409	1023	79	181	972	1584	188	289	2515	11931
758	1003	158	202	967	1304	202	266	2532	7307
628	966	124	205	1103	1399	223	300	2537	10998
1103	1	223	0	1300	207	266	46	2537	10999
711	1	144	0	1062	385	217	80	2609	1029
535	1094	107	217	928	1489	189	300	2609	2730
608	493	124	98	873	735	176	145	2643	1745
498	924	102	182	694	1102	140	216	2658	7510
178	357	35	71	327	505	66	102	2658	7511
1039	794	210	162	1241	970	256	202	2709	10524
514	352	101	69	1318	1426	264	284	2792	1745
845	1262	160	236	1159	1568	225	300	2803	1339
523	1034	103	211	980	1490	193	300	2808	6467
980	1	193	0	1218	271	240	53	2808	6468
523	117	103	22	935	507	184	99	2808	6478
4	291	1	56	659	908	131	180	2809	6468
642	1144	128	236	938	1448	185	300	2809	6472
617	113	125	23	1369	969	278	195	2813	1314
380	1315	77	275	593	1438	120	300	2814	1312
57	1	10	0	1400	1446	292	300	2814	6474
773	167	158	30	1147	532	241	112	2816	6472
867	508	171	100	1483	1055	297	213	2817	1313
333	573	66	122	657	771	130	162	2817	2168
867	20	171	4	1500	611	300	128	2817	6475
1	1060	0	214	363	1408	73	285	2818	1313
130	597	27	128	337	771	68	162	2818	2168
1	611	0	128	861	1455	174	300	2818	6475
861	1	174	0	1505	648	300	127	2818	6476
332	1	65	0	1134	1476	226	296	2819	1314
1232	204	247	44	1473	595	300	130	2819	1315
1	648	0	127	311	964	61	190	2819	6476
6	595	1	130	293	974	59	209	2820	1315
303	720	61	148	1006	1490	198	300	2820	6467
1006	1	198	0	1527	520	300	101	2820	6468
427	1	85	0	928	481	182	93	2820	6478
1	520	0	101	971	1507	194	300	2821	6468
971	1	194	0	1507	426	300	85	2821	6469
508	1092	105	228	977	1308	205	273	2822	1312
134	1144	26	236	442	1448	91	300	2822	6472
442	1	91	0	1433	1013	300	215	2822	6473
706	1315	147	275	917	1438	190	300	2823	1312
917	1	190	0	1106	191	227	38	2823	1313
1	1013	0	215	389	1416	82	300	2823	6473
389	1	82	0	1446	1105	300	230	2823	6474
1	1105	0	230	338	1442	69	299	2824	6474
338	1213	69	241	641	1509	129	300	2824	6476
862	729	157	145	1477	1314	291	269	2825	6429
1303	1119	268	231	1465	1320	300	271	2827	6430
1	1320	0	271	128	1458	26	300	2828	6430
1162	412	231	88	1386	624	278	133	2828	6434
443	1257	89	249	739	1554	140	300	2829	6431
739	1	140	0	1460	698	287	137	2829	6432
292	771	60	169	874	1287	190	281	2830	6436
1	19	0	4	271	316	57	65	2834	6467
617	1268	129	253	866	1509	177	300	2835	6476
549	309	119	63	776	523	167	110	2838	6467
324	327	63	67	636	516	127	106	2840	6474
1205	916	239	190	1413	1078	282	223	2842	6472
562	10	111	2	1022	436	201	88	2847	1324
1212	484	238	94	1499	790	295	156	2854	6468
1380	1034	255	201	1614	1272	300	247	2859	14849
86	173	18	33	230	322	49	66	2861	6474
1342	1099	273	221	1455	1212	295	243	2862	1657
537	888	107	184	799	1425	160	293	2872	6475
1269	783	236	157	1456	946	278	193	2896	1327
270	343	53	70	383	456	76	93	2897	6474
1220	563	238	118	1533	822	296	167	2941	5082
1	962	0	192	432	1498	86	300	2941	10568
432	1	86	0	589	162	117	31	2941	10569
1	827	0	168	614	1107	115	220	2942	5082
458	5	88	1	834	324	155	60	2942	6496
652	851	120	163	1032	1210	194	229	2945	6496
652	508	120	99	986	798	186	156	2945	10569
1024	53	193	9	1313	346	244	62	2945	12964
414	6	83	1	675	178	138	35	2948	12960
289	634	55	133	1358	1310	267	269	2949	12959
749	734	147	141	1062	1047	210	203	2951	6494
396	765	82	154	1229	1378	243	276	2951	10564
1002	329	197	67	1203	496	238	102	2951	10572
7	694	1	140	288	1344	57	277	2952	10563
280	179	55	37	662	553	127	107	2952	10564
369	745	69	147	983	1367	185	265	2954	14849
1017	21	195	4	1402	442	275	92	2955	6822
53	1121	10	233	277	1328	58	276	2957	12938
1	708	0	136	681	1148	138	224	2960	12934
1044	412	197	73	1561	923	300	174	2961	12964
396	636	79	127	676	939	138	191	2978	1327
1	136	0	29	232	367	48	77	2978	1329
1162	925	239	190	1459	1191	300	245	2978	1329
1162	66	239	12	1404	309	288	61	2978	1418
577	287	116	56	796	482	161	97	2979	1461
941	563	191	116	1151	772	235	160	2980	1426
799	1099	152	221	952	1256	182	252	2984	1657
811	1313	164	247	936	1434	191	272	2986	1339
198	1009	39	193	521	1289	102	249	2988	1345
907	1027	181	203	1462	1517	293	300	2989	332
932	803	187	164	1501	1331	300	269	2989	1344
842	388	167	73	1501	1152	300	229	2989	11942
907	951	181	203	1405	1431	281	300	2989	11944
1	40	0	7	217	257	44	51	2990	333
1	1331	0	269	154	1484	31	300	2990	1344
1	1152	0	229	229	1380	46	276	2990	11942
1	953	0	186	648	1486	137	300	2991	1343
648	1	137	0	1444	520	300	109	2991	1344
363	1	77	0	814	452	171	96	2991	11943
263	306	56	67	845	893	178	192	2991	11944
260	1010	49	198	786	1455	154	292	2995	1343
334	5	66	1	786	256	154	54	2995	11943
334	417	66	90	786	668	154	143	2995	11944
70	1225	15	242	353	1478	74	294	2996	1309
1340	1236	257	244	1536	1397	300	279	2997	1309
1054	1027	217	215	1325	1256	275	262	3001	1326
549	1	111	0	714	117	145	25	3001	1327
990	577	195	116	1205	760	235	149	3008	1359
1	1226	0	224	235	1454	48	271	3009	11961
