b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
251	200	49	38	521	462	102	90	3010	1357
251	1121	49	218	521	1385	102	270	3010	5929
1	685	0	136	429	1232	77	235	3014	1350
741	821	137	161	1280	1399	247	278	3014	9870
14	727	3	140	801	1508	160	300	3015	1355
801	1	160	0	1028	216	207	44	3015	1356
1079	11	216	3	1412	335	278	64	3015	11962
1137	957	212	189	1609	1308	300	256	3020	1459
314	257	56	52	639	576	114	109	3020	1502
362	176	71	31	1459	1287	284	244	3021	1364
628	171	122	33	948	477	185	94	3021	1713
23	1202	5	239	186	1355	39	271	3023	1502
8	603	1	114	530	1026	107	201	3025	1309
717	1071	143	220	878	1244	177	256	3025	12591
1268	600	239	117	1578	730	300	142	3026	7377
45	735	8	143	415	986	77	187	3027	7377
1198	687	228	137	1561	1153	300	228	3027	7378
28	11	6	2	667	776	136	159	3028	7379
1154	73	232	14	1514	419	300	79	3028	7396
689	1093	140	206	1073	1492	216	282	3028	7402
729	154	148	32	933	304	189	60	3028	7403
1	419	0	79	307	713	58	135	3029	7396
969	6	180	1	1330	732	248	138	3029	7400
1420	1	266	0	1590	572	300	116	3029	7401
993	572	200	113	1469	1010	296	199	3030	1505
1	572	0	116	619	1279	128	261	3030	7401
32	1005	5	198	526	1486	109	300	3031	1505
936	1	180	0	1093	147	212	30	3033	7354
1388	766	258	150	1562	905	291	176	3034	1570
1374	930	255	166	1562	1098	291	198	3034	12807
20	399	4	78	1060	1444	224	300	3035	12808
1	1074	0	212	412	1515	81	300	3036	1535
412	1	81	0	919	502	175	94	3036	1536
996	724	190	149	1235	925	240	190	3036	1571
1019	1	195	0	1226	213	238	44	3036	12811
1	832	0	162	680	1529	132	300	3036	12815
680	1	132	0	919	243	175	44	3036	12816
907	234	168	50	1059	417	198	86	3039	5953
765	1290	160	249	1023	1540	213	300	3046	1744
109	57	21	11	449	401	90	81	3055	11381
197	763	40	153	348	924	73	188	3056	9553
1	1151	0	229	115	1265	22	251	3056	9870
648	557	127	111	859	762	169	152	3057	1527
648	941	127	190	859	1148	169	231	3057	11732
616	908	118	179	1015	1265	200	252	3062	12673
414	865	79	167	611	1050	117	202	3062	13024
201	21	40	3	409	231	78	41	3062	14746
1103	1100	215	211	1549	1492	300	287	3064	1456
696	156	142	25	1403	620	286	117	3076	1323
130	815	25	158	716	1515	142	300	3077	1323
716	1	142	0	1308	570	262	115	3077	1324
603	1060	122	213	1280	1480	263	300	3079	1327
1	99	0	21	612	530	126	108	3080	1328
801	401	157	81	1051	883	207	178	3100	1657
963	644	191	128	1369	898	278	182	3148	1327
504	1	100	0	686	183	138	38	3174	1030
1135	536	219	103	1405	1114	274	223	3207	9727
1302	1317	245	248	1504	1518	288	289	3220	1339
1126	1082	211	218	1297	1256	244	252	3220	1657
387	163	80	35	479	255	102	57	3221	1329
811	200	149	38	1101	469	205	91	3231	1357
811	1121	149	218	1101	1392	205	271	3231	5929
701	1356	134	255	863	1518	168	289	3262	1339
449	1106	86	223	599	1256	115	252	3262	1657
1363	901	260	158	1559	1087	300	197	3271	1362
1229	593	252	117	1426	790	285	150	3272	1357
699	307	146	62	995	558	205	113	3272	1360
824	820	161	155	972	980	188	185	3273	5177
637	884	117	185	1064	1492	198	300	3276	912
1101	82	206	16	1334	702	255	136	3276	913
1231	294	234	59	1334	397	255	80	3276	1680
157	524	27	99	1209	706	235	136	3283	205
147	391	25	79	1257	1256	245	252	3283	1657
143	698	29	137	389	943	75	183	3290	891
694	332	142	57	1074	818	218	157	3294	6504
1069	1369	222	270	1198	1493	246	293	3312	922
1253	1013	256	195	1385	1136	285	222	3312	1399
182	1335	37	269	334	1489	68	300	3312	9851
151	906	30	178	460	1244	96	250	3312	10244
1069	903	222	191	1198	1030	246	214	3312	10388
485	1046	102	207	642	1153	134	230	3312	12673
175	1231	35	251	395	1458	82	300	3312	12675
178	291	36	59	460	586	96	124	3312	12680
884	334	186	62	1025	473	212	89	3312	12820
1	997	0	199	213	1192	42	238	3342	1544
1031	93	221	18	1419	464	300	94	3344	1334
1	464	0	94	284	740	58	151	3345	1334
476	543	80	122	770	740	133	158	3352	1044
1002	1302	184	259	1205	1513	223	300	3353	1426
612	481	114	97	932	800	170	153	3353	1434
1002	1325	184	245	1270	1607	236	300	3353	14700
612	706	114	142	932	1024	170	198	3353	14701
1276	519	235	104	1590	838	290	161	3354	1429
346	132	64	27	1177	598	216	113	3354	1502
1276	249	235	53	1590	568	290	110	3354	11708
1	1014	0	197	354	1367	66	265	3354	14849
134	93	29	21	553	592	110	122	3355	1409
586	713	118	150	758	877	152	182	3355	1410
938	564	190	107	1550	1146	300	210	3355	1529
919	792	185	153	1550	1371	300	261	3355	14399
437	1317	84	256	631	1515	125	299	3356	1422
935	1	188	0	1233	151	250	31	3356	1423
1	1146	0	210	417	1555	79	289	3356	1529
1	1371	0	261	209	1579	39	300	3356	14399
209	1	39	0	417	184	79	36	3356	14400
26	547	5	115	237	737	47	157	3357	1732
219	1333	43	264	395	1488	83	300	3362	1017
207	960	39	192	851	1505	162	293	3373	5147
487	111	97	21	1542	652	300	125	3375	1744
1184	69	227	13	1475	653	285	131	3382	5501
696	105	145	21	1092	430	220	84	3393	539
1	1444	0	277	115	1557	21	298	3403	1586
685	856	134	172	1228	1098	237	219	3417	899
1102	329	218	65	1367	1075	268	211	3440	1418
1371	101	269	20	1542	269	300	50	3440	1422
1014	1	197	0	1312	151	259	31	3442	1423
1030	12	198	2	1228	191	237	38	3443	1543
941	1192	177	240	1262	1492	241	300	3446	1460
1262	1	241	0	1562	257	298	49	3446	1461
894	1	161	0	1231	342	226	67	3447	1500
355	47	67	9	797	509	150	99	3448	1550
7	650	1	119	273	817	52	152	3448	1595
850	451	164	85	1549	776	300	152	3449	1436
126	627	25	123	347	866	68	170	3449	12817
107	776	22	152	996	1263	187	248	3450	1436
152	1326	29	264	367	1503	71	300	3451	1718
931	370	179	72	1295	691	248	135	3451	1730
30	244	7	48	1122	1561	212	300	3452	1769
21	746	5	146	334	1129	62	214	3453	1770
401	104	73	19	1445	1557	278	300	3453	1772
288	41	50	9	686	795	118	142	3454	1433
729	454	128	88	1021	724	182	139	3454	1464
1	106	0	20	239	326	42	60	3454	1773
1130	802	202	155	1664	1349	299	258	3454	11708
1278	450	252	91	1551	749	300	144	3455	1434
195	64	40	12	794	620	154	116	3455	10970
877	310	171	68	1221	609	240	128	3455	12963
1278	670	252	135	1551	973	300	189	3455	14701
142	1189	26	233	550	1513	109	300	3456	1501
1040	381	210	78	1456	748	298	160	3457	1732
1	1035	0	195	523	1558	104	298	3458	9973
545	1	109	0	1516	974	300	190	3458	9974
831	1118	164	229	1306	1480	253	300	3459	1742
1306	1	253	0	1578	221	300	38	3459	1743
90	661	19	132	746	1358	146	269	3459	4502
1	221	0	38	1029	1538	204	300	3460	1743
1029	1	204	0	1366	174	273	34	3460	1744
345	462	72	94	1267	1064	255	212	3463	5937
35	698	7	144	1151	1460	233	300	3463	5938
6	766	1	155	384	1205	75	237	3464	11263
699	994	131	195	1192	1479	228	290	3466	11381
1011	1152	200	221	1234	1315	245	255	3469	10940
69	498	11	102	632	1139	126	227	3509	1733
859	109	179	22	1090	342	227	71	3510	1738
629	946	132	195	1090	1214	227	250	3510	10958
347	1147	76	237	1121	1453	236	300	3511	1737
129	352	30	73	235	458	53	96	3511	1738
129	1249	30	257	235	1355	53	280	3511	10958
534	404	104	85	876	640	166	130	3514	1739
540	365	105	71	888	739	168	139	3514	7411
534	239	104	51	882	476	167	96	3514	10959
1	875	0	178	125	999	26	204	3522	1747
334	27	68	6	790	543	155	103	3529	1769
457	1320	90	264	642	1493	128	300	3536	1771
642	1	128	0	1567	758	300	143	3536	1772
1	758	0	143	799	1557	156	300	3537	1772
799	1	156	0	1574	727	300	135	3537	1773
1	727	0	135	349	1082	70	206	3538	1773
306	906	61	180	657	1225	133	246	3551	1423
262	21	52	3	733	453	142	83	3552	11374
1177	513	232	100	1470	819	300	171	3552	11391
48	1254	9	263	209	1420	41	296	3553	11391
1201	200	239	39	1500	609	300	124	3554	1873
128	643	26	126	600	1006	126	201	3555	2396
115	690	23	141	577	1148	121	237	3555	2397
225	179	47	35	612	497	128	102	3555	2398
128	439	26	85	565	781	118	158	3555	5620
802	10	167	2	1045	244	217	50	3555	7419
341	888	61	164	619	1240	119	233	3556	7515
341	798	61	155	615	1003	117	197	3556	9894
1158	98	217	19	1471	417	276	82	3566	1550
986	714	187	148	1116	1253	214	256	3567	1039
1141	1148	219	235	1325	1285	256	264	3567	1044
717	849	144	170	1146	1484	232	300	3572	9751
21	382	4	75	385	616	79	121	3575	1423
1	1357	0	276	117	1474	24	300	3577	1476
117	1	24	0	336	213	69	44	3577	1477
719	272	149	54	909	452	188	90	3577	1483
802	7	166	1	909	114	188	23	3577	9786
344	258	71	50	580	526	121	104	3577	11709
568	580	111	115	1491	1405	300	284	3579	1505
92	1	17	0	335	186	65	39	3580	1506
534	134	101	26	1005	584	188	104	3580	1721
1138	576	221	119	1521	841	300	174	3582	1412
1305	1	257	0	1521	230	300	45	3582	5977
1	841	0	174	894	1468	179	300	3583	1412
961	6	193	1	1479	485	300	101	3583	1413
125	240	25	47	463	435	92	86	3583	5977
1007	1260	202	242	1256	1515	256	297	3583	12612
1323	1	269	0	1479	158	300	31	3583	12613
1	485	0	101	1038	1465	211	300	3584	1413
1038	1	211	0	1516	400	300	74	3584	1414
433	397	87	79	1516	1237	300	242	3584	5977
1	158	0	31	383	535	78	109	3584	12613
1	400	0	74	1153	1497	236	300	3585	1414
1153	1	236	0	1436	287	293	58	3585	1415
667	1	141	0	1471	558	300	105	3585	5337
1	1237	0	242	278	1513	58	300	3585	5977
278	1	58	0	1148	862	235	177	3585	5978
74	287	15	58	1348	1498	268	300	3586	1415
1348	1	268	0	1508	160	300	31	3586	1416
1	558	0	105	381	954	74	183	3586	5337
1012	686	195	135	1190	983	231	193	3588	1418
539	191	101	39	692	329	128	64	3589	1406
1440	563	276	116	1556	673	300	139	3589	1426
795	874	145	178	1313	1503	244	300	3595	1454
1313	1	244	0	1574	242	300	52	3595	1455
969	1	177	0	1574	608	300	122	3595	5509
1	242	0	52	769	1030	153	210	3596	1455
882	8	175	1	1488	548	300	108	3596	1459
1	548	0	108	1389	1522	276	299	3597	1459
146	338	31	68	302	546	62	109	3597	10486
471	447	100	88	712	687	148	135	3597	14849
370	1035	76	211	690	1446	139	292	3598	1455
732	10	148	2	1502	914	299	179	3598	1456
35	68	7	14	355	328	73	65	3598	1460
17	659	3	131	355	983	73	195	3598	10486
399	431	78	86	1208	1083	243	218	3601	1460
120	1136	23	230	540	1492	107	300	3602	1460
540	1	107	0	1137	482	226	97	3602	1461
601	568	118	112	735	703	144	138	3604	1341
1143	1345	228	268	1330	1527	261	300	3604	1405
1330	1	261	0	1516	187	299	38	3604	1406
1	307	0	60	487	802	95	158	3605	1406
652	12	126	2	985	490	197	101	3605	1408
985	803	197	161	1475	1241	300	252	3605	1416
543	1031	105	205	915	1349	183	272	3605	5976
1015	1	203	0	1475	394	300	82	3605	5979
1	1255	0	254	280	1505	52	300	3606	1416
280	1	52	0	592	314	117	66	3606	1417
34	629	7	131	643	1363	122	272	3607	1417
1306	1230	247	244	1579	1474	300	292	3607	1421
53	374	9	71	1017	1349	198	263	3608	1422
563	1162	103	228	859	1518	162	300	3609	1431
859	1	162	0	1600	582	300	105	3609	1432
1	582	0	105	388	954	70	174	3610	1432
1266	307	246	62	1506	557	300	119	3611	1542
1027	1	212	0	1498	367	300	71	3612	1527
1	557	0	119	624	1305	133	279	3612	1542
755	98	159	20	1498	723	300	144	3612	11732
730	979	154	201	1298	1154	266	236	3612	12674
1	367	0	71	854	1147	171	229	3613	1527
1084	101	212	21	1325	344	257	67	3613	1730
1	723	0	144	730	1489	146	300	3613	11732
1121	1	218	0	1317	183	255	35	3613	14367
1	290	0	57	427	707	81	135	3615	1342
1187	560	226	108	1541	893	300	178	3618	1544
373	1	75	0	982	710	200	147	3619	1540
1	893	0	178	318	1192	63	238	3619	1544
367	464	74	94	982	1182	200	242	3619	5991
1039	832	213	161	1262	1096	255	212	3619	11708
1	659	0	131	304	962	55	186	3620	1429
1	389	0	80	304	693	55	135	3620	11708
1	1255	0	263	169	1423	37	300	3625	1564
169	1	37	0	290	122	61	24	3625	1565
506	1313	102	253	752	1557	147	298	3628	1586
629	287	130	61	1336	854	268	174	3683	1729
919	370	178	72	1442	811	283	160	3684	1730
948	1259	191	248	1119	1424	224	279	3686	1730
1093	1265	219	257	1262	1438	254	293	3686	1747
211	773	41	156	535	1113	107	226	3686	1747
726	1	145	0	1480	607	298	122	3686	1748
375	361	73	73	648	580	126	115	3693	5450
1	1001	0	187	216	1368	44	260	3694	1608
618	1127	124	216	849	1367	171	263	3694	1609
835	412	168	80	1181	1217	237	230	3694	1610
1235	127	250	27	1490	310	300	60	3694	1612
230	123	47	25	613	504	123	101	3694	7374
1291	967	256	191	1481	1169	295	232	3695	5449
30	886	6	180	231	1093	49	225	3695	5891
36	798	7	162	231	972	49	201	3695	14760
71	662	13	131	1159	1256	229	247	3696	5450
1169	135	231	27	1490	370	294	74	3696	5452
635	1	127	0	792	135	161	28	3698	1612
894	1	169	0	1504	621	290	122	3699	5892
897	802	170	163	1504	1319	290	270	3699	14760
997	59	189	11	1300	414	245	83	3701	5450
1316	1	267	0	1474	156	299	31	3703	37
8	158	1	32	1161	1286	219	246	3704	37
1153	1	217	0	1596	429	300	81	3704	38
249	753	46	141	1138	1167	214	221	3704	2724
1174	671	232	136	1499	988	300	203	3706	1739
1174	654	232	133	1499	971	300	200	3706	10956
9	988	1	203	519	1452	111	300	3707	1739
9	971	1	200	502	1452	107	300	3707	10956
495	681	95	134	942	986	177	187	3712	7377
170	607	29	120	1139	1502	218	295	3713	7378
1143	504	219	104	1540	960	300	196	3713	7382
1	960	0	196	352	1311	73	269	3714	7382
1136	401	225	75	1544	841	300	157	3714	7384
73	813	14	174	326	1066	63	223	3715	3148
233	94	44	18	1111	1381	218	271	3715	7385
1129	5	221	1	1321	487	261	105	3715	7386
925	139	191	28	1306	505	270	105	3716	7388
98	686	19	131	307	890	60	170	3717	10347
394	517	80	101	1220	1420	257	296	3721	11391
772	52	167	8	1340	1055	276	199	3723	7389
607	523	133	108	1103	944	234	191	3723	11246
73	1075	18	203	348	1344	74	259	3724	7389
368	1	78	0	512	162	107	32	3724	7391
572	177	119	34	811	435	165	85	3724	7393
348	1024	74	207	803	1509	164	300	3724	11246
1170	353	234	70	1529	694	300	132	3725	7391
773	83	151	18	1161	495	232	96	3725	7392
283	354	55	71	722	762	142	152	3725	12795
1	699	0	133	145	842	26	159	3726	7391
127	1455	23	279	240	1568	44	300	3726	7392
304	508	56	100	1028	1107	201	218	3726	7393
1028	85	201	16	1256	313	245	60	3726	7394
1261	1147	246	207	1527	1407	296	258	3726	7394
585	795	116	157	942	1535	183	300	3727	7395
942	1	183	0	1564	643	300	121	3727	7396
1	643	0	121	334	1172	68	229	3728	7396
211	19	42	4	402	203	83	44	3728	7397
402	271	83	52	593	464	119	89	3728	7398
938	6	187	1	1287	732	252	138	3728	7400
1377	1	270	0	1522	153	299	31	3728	7401
17	534	3	109	802	1279	169	261	3729	7401
824	1119	174	211	1119	1492	231	282	3729	7402
816	143	172	29	956	304	199	60	3729	7403
1135	543	216	103	1577	1485	298	285	3730	1769
421	1293	89	254	593	1471	123	289	3732	7393
1019	1146	203	227	1494	1345	298	267	3737	1572
65	808	14	150	749	1578	148	300	3737	12958
749	1	148	0	1494	676	298	142	3737	12959
11	1096	2	205	306	1382	64	267	3743	11581
67	668	15	137	272	783	57	159	3756	5951
279	674	58	138	405	799	83	163	3793	1030
948	1364	178	257	1561	1573	298	300	3861	7948
1	10	0	2	545	354	104	68	3862	7949
479	399	90	77	1523	1093	300	217	3863	7949
880	1183	165	234	1045	1350	200	269	3867	7949
400	1	75	0	591	189	112	36	3867	7950
432	900	77	174	1210	1588	219	300	3868	2628
238	94	38	17	763	1107	127	200	3870	2623
779	1	145	0	1102	323	212	66	3871	2628
39	954	8	175	226	1141	47	214	3872	2618
295	1108	55	217	506	1393	93	271	3874	11659
1037	444	194	89	1441	849	273	168	3875	1479
969	338	180	65	1441	591	273	119	3875	1530
1037	449	194	89	1441	1036	273	204	3875	1682
399	665	71	132	844	1470	157	284	3875	6232
1037	733	194	144	1441	1360	273	267	3875	10972
272	465	49	88	844	1030	157	194	3875	13486
475	1273	94	255	704	1491	141	299	3876	6819
883	1007	179	195	1434	1547	286	300	3876	6830
1400	406	276	72	1511	517	300	96	3877	5033
1184	326	230	68	1511	655	300	138	3877	6831
1	70	0	14	258	315	53	65	3877	6831
1	517	0	96	197	713	39	135	3878	5033
1	655	0	138	197	857	39	178	3878	6831
626	201	118	36	1332	914	242	160	3878	9103
1	844	0	156	455	1617	81	295	3879	9104
457	356	82	66	914	839	160	149	3879	9105
185	23	35	4	1429	1269	264	233	3881	9133
250	1	47	0	1429	1177	264	216	3881	13522
107	119	21	22	396	420	84	87	3882	9130
682	628	138	119	1013	930	199	175	3882	13525
1346	1294	256	242	1568	1516	300	286	3884	10031
1010	537	200	102	1196	729	234	138	3885	10031
129	1013	26	186	511	1393	106	264	3885	10032
76	240	13	46	354	518	71	104	3887	10033
285	1029	56	206	640	1348	129	270	3887	10033
16	307	3	58	1325	827	262	156	3892	14159
1	827	0	156	1184	1147	236	218	3893	14159
433	86	71	14	673	331	112	57	3894	13489
1351	264	232	54	1625	538	283	105	3895	13506
808	1	150	0	918	112	174	24	3896	13506
1550	151	273	24	1670	741	295	123	3902	13517
1	160	0	33	161	320	30	63	3911	13526
434	159	88	31	864	589	176	118	3911	13529
134	358	28	70	359	659	77	134	3912	13523
577	1131	121	230	676	1230	142	251	3912	13523
1	1173	0	211	445	1619	89	300	3913	10263
445	1	89	0	1047	604	205	115	3913	10264
1047	871	205	156	1527	1329	300	249	3913	13521
1	713	0	135	836	1551	164	300	3913	13526
836	1	164	0	1051	217	206	41	3913	13527
1	1329	0	249	129	1457	24	273	3914	13521
635	254	119	49	813	397	150	74	3915	9126
1	159	0	30	277	326	56	63	3916	2402
471	254	87	49	916	583	170	111	3917	9126
1315	1024	238	197	1420	1130	259	219	3918	14205
410	1232	75	231	777	1499	135	275	3920	14095
411	286	75	55	777	651	143	123	3921	14098
1274	1	219	0	1617	354	282	65	3924	12369
698	958	132	182	931	1191	178	228	3925	7546
1	377	0	70	422	684	76	128	3925	12369
623	865	116	161	1161	1219	228	236	3925	12370
1128	800	202	149	1399	1039	255	196	3926	12369
153	1242	28	240	883	1516	161	288	3926	12370
1339	389	255	77	1526	574	292	113	3927	6398
648	170	120	32	1565	1573	300	299	3927	6399
8	1	1	0	296	294	60	59	3928	6400
459	663	89	117	1455	1674	278	300	3929	9047
1455	1	278	0	1576	122	300	22	3929	9048
181	1022	33	199	452	1299	88	255	3929	9051
1	122	0	22	229	349	44	66	3930	9048
847	1299	157	255	1077	1527	203	300	3930	9051
1091	7	206	1	1551	461	300	92	3930	9052
442	863	84	172	821	1191	152	230	3930	9053
1	461	0	92	215	674	39	131	3931	9052
1135	828	207	157	1450	1144	263	212	3939	12224
166	325	31	57	1130	1359	202	243	3940	9889
91	1153	17	219	576	1543	107	292	3949	13847
622	1296	121	257	822	1492	165	300	3952	3430
822	1	165	0	985	178	202	41	3952	3431
408	873	71	161	633	1098	117	207	3953	10761
508	10	86	2	1301	444	236	88	3954	13313
1499	1275	274	237	1639	1415	300	263	3954	13318
121	351	23	70	917	906	184	190	3955	13319
839	535	167	97	1071	767	212	142	3957	11993
574	300	107	54	839	521	156	94	3962	11993
1065	184	198	36	1479	499	281	98	3971	12011
17	499	3	98	342	786	64	149	3972	12011
89	660	16	124	1049	1198	193	223	3974	12005
1220	608	221	116	1642	864	299	164	3974	14368
94	864	18	164	459	1014	93	196	3975	14368
971	179	171	33	1579	582	276	103	3977	14074
1506	273	277	50	1627	394	300	73	3978	3449
381	1222	67	242	727	1543	129	300	3978	3455
727	1	129	0	927	201	166	37	3978	3456
996	6	177	1	1312	230	239	47	3978	12012
996	438	177	83	1409	848	260	165	3978	14069
1	394	0	73	678	1071	129	202	3979	3449
1008	674	190	130	1330	904	249	172	3979	14070
640	943	124	177	1553	1518	298	284	3980	14068
9	1420	1	274	145	1552	28	300	3980	14069
145	1	28	0	583	216	113	42	3980	14070
1	1357	0	254	403	1589	79	300	3980	14606
403	1	79	0	640	239	124	46	3980	14607
131	1	23	0	577	397	108	76	3981	14069
595	954	111	181	1214	1566	231	300	3981	14070
1214	1	231	0	1561	348	300	69	3981	14071
363	252	75	48	986	636	197	123	3982	14070
1	348	0	69	148	495	31	101	3982	14071
1140	8	206	2	1609	408	289	79	3984	2447
672	1108	129	221	958	1316	185	261	3987	11775
1137	831	219	156	1581	1275	300	243	3988	8990
98	1053	17	199	259	1215	50	232	3988	8994
1	1275	0	243	276	1550	58	300	3989	8990
276	1	58	0	1571	1295	300	241	3989	8991
30	371	6	67	1153	1549	227	300	3990	8992
1153	1	227	0	1497	346	300	74	3990	8993
1	346	0	74	440	785	86	160	3991	8993
